minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1267,6.315630513497669,2.800882615462804,6.434753059757052
1268,5.452952569450007,2.7889584912721026,9.190200558686549
1269,5.4210540702022145,3.2985159589748614,8.310018195003536
