minutes,dd-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1267,2.328710605005013,17.478612382591653,33.99659334694545
1268,2.1600671808212417,24.012488347563202,30.316473009875097
1269,2.5220506952019353,22.81485258269782,26.903493307168677
