# started on Mon Apr 17 20:42:10 2023

     1.001015618,21.99,Joules,power/energy-pkg/,1001035586,100.00,,
     2.002117976,20.80,Joules,power/energy-pkg/,1001095457,100.00,,
     3.002621310,22.32,Joules,power/energy-pkg/,1000488521,100.00,,
     4.002945638,16.05,Joules,power/energy-pkg/,1000336931,100.00,,
     5.004062566,21.84,Joules,power/energy-pkg/,1001091948,100.00,,
     6.005132503,20.41,Joules,power/energy-pkg/,1001049465,100.00,,
     7.006221693,17.49,Joules,power/energy-pkg/,1001094414,100.00,,
     8.006469706,18.32,Joules,power/energy-pkg/,1000248289,100.00,,
     9.007527624,15.70,Joules,power/energy-pkg/,1001071048,100.00,,
    10.007862833,19.15,Joules,power/energy-pkg/,1000331522,100.00,,
    11.008991086,16.76,Joules,power/energy-pkg/,1001090356,100.00,,
    12.010094442,17.47,Joules,power/energy-pkg/,1001090751,100.00,,
    13.010430819,18.38,Joules,power/energy-pkg/,1000330308,100.00,,
    14.011524974,19.35,Joules,power/energy-pkg/,1001074890,100.00,,
    15.012619103,18.20,Joules,power/energy-pkg/,1001099150,100.00,,
    16.013737060,19.29,Joules,power/energy-pkg/,1001095831,100.00,,
    17.014415031,18.51,Joules,power/energy-pkg/,1000670174,100.00,,
    18.015494700,19.27,Joules,power/energy-pkg/,1001087462,100.00,,
    19.016616012,18.13,Joules,power/energy-pkg/,1001101747,100.00,,
    20.017727630,19.14,Joules,power/energy-pkg/,1001113968,100.00,,
    21.018441590,19.60,Joules,power/energy-pkg/,1000698373,100.00,,
    22.018910208,20.71,Joules,power/energy-pkg/,1000486685,100.00,,
    23.020009991,15.17,Joules,power/energy-pkg/,1001057553,100.00,,
    24.021066021,20.61,Joules,power/energy-pkg/,1001049907,100.00,,
    25.021660367,20.88,Joules,power/energy-pkg/,1000618785,100.00,,
    26.022432326,18.89,Joules,power/energy-pkg/,1000745680,100.00,,
    27.023526528,18.71,Joules,power/energy-pkg/,1001084508,100.00,,
    28.024608931,19.79,Joules,power/energy-pkg/,1001075845,100.00,,
    29.025686530,19.26,Joules,power/energy-pkg/,1001055624,100.00,,
    30.026417081,18.86,Joules,power/energy-pkg/,1000724293,100.00,,
    31.027497283,17.97,Joules,power/energy-pkg/,1001072061,100.00,,
    32.028580140,17.72,Joules,power/energy-pkg/,1001086406,100.00,,
    33.029672176,18.60,Joules,power/energy-pkg/,1001086239,100.00,,
    34.030426072,18.45,Joules,power/energy-pkg/,1000744915,100.00,,
    35.031533102,18.25,Joules,power/energy-pkg/,1001084607,100.00,,
    36.032598278,16.07,Joules,power/energy-pkg/,1001058802,100.00,,
    37.033667586,18.17,Joules,power/energy-pkg/,1001061094,100.00,,
    38.034432418,18.79,Joules,power/energy-pkg/,1000768955,100.00,,
    39.035508429,16.63,Joules,power/energy-pkg/,1001057993,100.00,,
    40.036587583,17.15,Joules,power/energy-pkg/,1001073833,100.00,,
    41.037695985,16.87,Joules,power/energy-pkg/,1001110562,100.00,,
    42.038426123,17.90,Joules,power/energy-pkg/,1000708209,100.00,,
    43.039492996,16.59,Joules,power/energy-pkg/,1001061112,100.00,,
    44.040579130,17.20,Joules,power/energy-pkg/,1001091480,100.00,,
    45.041693071,21.26,Joules,power/energy-pkg/,1001103574,100.00,,
    46.042415121,19.15,Joules,power/energy-pkg/,1000701888,100.00,,
    47.043488235,19.33,Joules,power/energy-pkg/,1001077982,100.00,,
    48.044574442,18.61,Joules,power/energy-pkg/,1001064745,100.00,,
    49.045637340,18.63,Joules,power/energy-pkg/,1001064319,100.00,,
    50.046419169,20.57,Joules,power/energy-pkg/,1000766190,100.00,,
    51.047264471,18.44,Joules,power/energy-pkg/,1000856271,100.00,,
    52.048389745,16.88,Joules,power/energy-pkg/,1001098875,100.00,,
    53.049466995,16.12,Joules,power/energy-pkg/,1001071484,100.00,,
    54.050416673,19.03,Joules,power/energy-pkg/,1000938522,100.00,,
    55.051481328,18.92,Joules,power/energy-pkg/,1001060137,100.00,,
    56.052574427,20.19,Joules,power/energy-pkg/,1001095152,100.00,,
    57.053655339,19.59,Joules,power/energy-pkg/,1001060794,100.00,,
    58.054425529,20.23,Joules,power/energy-pkg/,1000762989,100.00,,
    59.055501112,19.96,Joules,power/energy-pkg/,1001066642,100.00,,
    60.056585700,19.05,Joules,power/energy-pkg/,1001086605,100.00,,
    61.057697301,17.64,Joules,power/energy-pkg/,1001107990,100.00,,
    62.058434472,19.46,Joules,power/energy-pkg/,1000733785,100.00,,
    63.059537786,20.42,Joules,power/energy-pkg/,1001089811,100.00,,
    64.060623654,16.71,Joules,power/energy-pkg/,1001077502,100.00,,
    65.061724560,19.12,Joules,power/energy-pkg/,1001088145,100.00,,
    66.062421842,19.53,Joules,power/energy-pkg/,1000685465,100.00,,
    67.063528334,19.37,Joules,power/energy-pkg/,1001104354,100.00,,
    68.064570306,22.01,Joules,power/energy-pkg/,1001053690,100.00,,
    69.065671668,39.93,Joules,power/energy-pkg/,1001065998,100.00,,
    70.066420733,42.61,Joules,power/energy-pkg/,1000755122,100.00,,
    71.067526087,47.89,Joules,power/energy-pkg/,1001096301,100.00,,
    72.068389034,40.88,Joules,power/energy-pkg/,1000850458,100.00,,
    73.069473203,32.16,Joules,power/energy-pkg/,1001082287,100.00,,
    74.070458137,36.84,Joules,power/energy-pkg/,1000962648,100.00,,
    75.071526114,60.82,Joules,power/energy-pkg/,1001096118,100.00,,
    76.072674439,62.35,Joules,power/energy-pkg/,1001106526,100.00,,
    77.073041787,44.22,Joules,power/energy-pkg/,1000376261,100.00,,
    78.074159995,40.15,Joules,power/energy-pkg/,1001128061,100.00,,
    79.074487351,45.80,Joules,power/energy-pkg/,1000284875,100.00,,
    80.075241665,32.78,Joules,power/energy-pkg/,1000766237,100.00,,
    81.075816551,44.70,Joules,power/energy-pkg/,1000553146,100.00,,
    82.076884481,64.75,Joules,power/energy-pkg/,1001062543,100.00,,
    83.077980091,39.00,Joules,power/energy-pkg/,1001083860,100.00,,
    84.078439225,62.32,Joules,power/energy-pkg/,1000448954,100.00,,
    85.079526933,61.84,Joules,power/energy-pkg/,1001090375,100.00,,
    86.080606617,37.47,Joules,power/energy-pkg/,1001060730,100.00,,
    87.081728866,40.17,Joules,power/energy-pkg/,1001115921,100.00,,
    88.082418222,39.78,Joules,power/energy-pkg/,1000680461,100.00,,
    89.083509628,23.52,Joules,power/energy-pkg/,1001097471,100.00,,
    90.084609886,26.05,Joules,power/energy-pkg/,1001090793,100.00,,
    91.085701733,39.85,Joules,power/energy-pkg/,1001079241,100.00,,
    92.086434459,41.62,Joules,power/energy-pkg/,1000726020,100.00,,
    93.086855182,35.54,Joules,power/energy-pkg/,1000433229,100.00,,
    94.087969723,30.35,Joules,power/energy-pkg/,1001087435,100.00,,
    95.089060999,29.48,Joules,power/energy-pkg/,1001085012,100.00,,
    96.090153387,32.17,Joules,power/energy-pkg/,1001098270,100.00,,
    97.090440485,23.49,Joules,power/energy-pkg/,1000264926,100.00,,
    98.091530596,28.99,Joules,power/energy-pkg/,1001084214,100.00,,
    99.092611954,25.69,Joules,power/energy-pkg/,1001072239,100.00,,
   100.093706426,17.63,Joules,power/energy-pkg/,1001089311,100.00,,
   101.094432080,39.59,Joules,power/energy-pkg/,1000729751,100.00,,
   102.095530106,38.28,Joules,power/energy-pkg/,1001065152,100.00,,
   103.096611818,27.30,Joules,power/energy-pkg/,1001079322,100.00,,
   104.097731088,39.80,Joules,power/energy-pkg/,1001235772,100.00,,
   105.098426556,37.03,Joules,power/energy-pkg/,1000566790,100.00,,
   106.099531381,43.18,Joules,power/energy-pkg/,1001108411,100.00,,
   107.100651902,45.89,Joules,power/energy-pkg/,1001130718,100.00,,
   108.101791094,44.51,Joules,power/energy-pkg/,1001114638,100.00,,
   109.102419306,53.06,Joules,power/energy-pkg/,1000601194,100.00,,
   110.103512768,45.56,Joules,power/energy-pkg/,1001087658,100.00,,
   111.104613164,56.82,Joules,power/energy-pkg/,1001102260,100.00,,
   112.105710954,53.59,Joules,power/energy-pkg/,1001087704,100.00,,
   113.106433459,31.17,Joules,power/energy-pkg/,1000717967,100.00,,
   114.107509848,40.49,Joules,power/energy-pkg/,1001069219,100.00,,
   115.108662382,54.82,Joules,power/energy-pkg/,1001256488,100.00,,
   116.109877864,39.41,Joules,power/energy-pkg/,1001089342,100.00,,
   117.110448291,38.00,Joules,power/energy-pkg/,1000567212,100.00,,
   118.111546701,50.73,Joules,power/energy-pkg/,1001092854,100.00,,
   119.111710585,28.26,Joules,power/energy-pkg/,1000168251,100.00,,
   120.112812547,28.93,Joules,power/energy-pkg/,1001085221,100.00,,
   121.113905296,69.52,Joules,power/energy-pkg/,1001069127,100.00,,
   122.114421639,64.15,Joules,power/energy-pkg/,1000877851,100.00,,
   123.115871775,44.04,Joules,power/energy-pkg/,1001113175,100.00,,
   124.116525999,63.29,Joules,power/energy-pkg/,1000630356,100.00,,
   125.117708123,47.60,Joules,power/energy-pkg/,1001186034,100.00,,
   126.118420698,42.48,Joules,power/energy-pkg/,1000669790,100.00,,
   127.119123544,43.67,Joules,power/energy-pkg/,1000723220,100.00,,
   128.120097851,38.57,Joules,power/energy-pkg/,1000966785,100.00,,
   129.121228937,45.41,Joules,power/energy-pkg/,1001126010,100.00,,
   130.122331506,46.54,Joules,power/energy-pkg/,1001078836,100.00,,
   131.123423567,41.76,Joules,power/energy-pkg/,1001075690,100.00,,
   132.124570657,46.92,Joules,power/energy-pkg/,1001146815,100.00,,
   133.125661484,47.04,Joules,power/energy-pkg/,1001087359,100.00,,
   134.126420505,31.83,Joules,power/energy-pkg/,1000733966,100.00,,
   135.127505741,44.25,Joules,power/energy-pkg/,1001082556,100.00,,
   136.128625937,35.30,Joules,power/energy-pkg/,1001118741,100.00,,
   137.129723669,40.63,Joules,power/energy-pkg/,1001773281,100.00,,
   138.131506306,42.81,Joules,power/energy-pkg/,1001105417,100.00,,
   139.132605479,58.79,Joules,power/energy-pkg/,1001067821,100.00,,
   140.133692949,40.50,Joules,power/energy-pkg/,1001077609,100.00,,
   141.134415462,44.47,Joules,power/energy-pkg/,1000713411,100.00,,
   142.135475734,39.15,Joules,power/energy-pkg/,1001052285,100.00,,
