minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1203,7.838852839744733,14.9658960663282,40.91310591612412
1204,9.239457812253786,13.95607156354231,38.469866995388486
1205,12.214395824196092,18.44495315657746,46.3222409120504
