minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1203,6.957430550732119,3.0789098215623976,33.25595115750584
1204,6.275665424878556,4.279409806236613,25.38334274888121
1205,7.3010054072928465,11.203572550152181,30.689093494075625
1206,,,
