timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1680645912338,sensor,all,0,3,4637,22,24794,10530,153086,153086
1680645912338,sensor,all,0,11,204709,2746,264227,190554,145969,145969
1680645912338,sensor,all,0,10,1068049,1820,525315,381732,132566,132566
1680645912338,sensor,all,0,4,6003,7,22378,12558,138290,138290
1680645912338,sensor,all,0,5,3509,1,20666,12870,126732,126732
1680645912338,sensor,all,0,6,3417,2,20664,9360,120738,120738
1680645912338,sensor,all,0,7,3391,2,19860,12480,115427,115427
1680645912338,sensor,all,0,8,3491,0,16441,9672,115319,115319
1680645912338,sensor,all,0,9,3084,0,25452,15912,110854,110854
1680645912338,sensor,all,0,0,3503,4,19424,9906,105609,105609
1680645912338,sensor,all,0,1,3000,0,20098,12480,99325,99325
1680645912338,sensor,all,0,2,183815,2321,386106,282048,97023,97023
1680645913338,sensor,all,0,3,1656119878,2235225,665739830,684099858,978045585,978045585
1680645913338,sensor,all,0,11,814657237,1156680,411960449,369830058,978039586,978039586
1680645913338,sensor,all,0,10,177856504,984599,124590216,138459516,978042158,978042158
1680645913338,sensor,all,0,4,128406978,499846,76548270,102687858,978038455,978038455
1680645913338,sensor,all,0,5,1434283906,1783640,573972191,542325732,978042050,978042050
1680645913338,sensor,all,0,6,26770271,575935,43399866,71926608,978041876,978041876
1680645913338,sensor,all,0,7,321184846,660324,142793203,142421916,978044220,978044220
1680645913338,sensor,all,0,8,37089334,431975,53744789,72995676,978042692,978042692
1680645913338,sensor,all,0,9,242924728,499279,1072842691,1087122738,978037368,978037368
1680645913338,sensor,all,0,0,659997901,1525725,298350089,309056826,978031445,978031445
1680645913338,sensor,all,0,1,1625598954,2303344,656225008,615032340,978027702,978027702
1680645913338,sensor,all,0,2,291374877,498894,268733234,250213470,978023554,978023554
1680645914338,sensor,all,0,3,2252635734,2334702,885129806,769673580,1978187677,1978187677
1680645914338,sensor,all,0,11,191152859,112748,1357402455,1246574316,1978180133,1978180133
1680645914338,sensor,all,0,10,38031657,608859,64174872,79819896,1978172608,1978172608
1680645914338,sensor,all,0,4,80350129,567302,63102797,79097226,1978174846,1978174846
1680645914338,sensor,all,0,5,1737658362,1917541,687958772,621814752,1978166511,1978166511
1680645914338,sensor,all,0,6,370824254,1101099,183941153,194198784,1978171695,1978171695
1680645914338,sensor,all,0,7,823433894,1388788,348314964,324185082,1978175646,1978175646
1680645914338,sensor,all,0,8,240397348,380317,110168341,121754256,1978175615,1978175615
1680645914338,sensor,all,0,9,619155115,938307,254454545,225451044,1978171676,1978171676
1680645914338,sensor,all,0,0,77826653,694103,65681412,78617214,1978168284,1978168284
1680645914338,sensor,all,0,1,1093013126,1524740,448523751,434016804,1978169655,1978169655
1680645914338,sensor,all,0,2,327513474,471003,239909315,240636474,1978170601,1978170601
1680645915338,sensor,all,0,3,2352129491,2595786,933748311,855351900,2978351945,2978351945
1680645915338,sensor,all,0,11,336491786,442449,1034517644,964283502,2978347483,2978347483
1680645915338,sensor,all,0,10,44538356,387549,48964452,61319934,2978341071,2978341071
1680645915338,sensor,all,0,4,650110349,1159488,401656298,376534080,2978345474,2978345474
1680645915338,sensor,all,0,5,1029829552,1253418,428613757,403121784,2978338952,2978338952
1680645915338,sensor,all,0,6,211960946,816080,443980936,397115550,2978337137,2978337137
1680645915338,sensor,all,0,7,566586235,721272,236216697,222768624,2978342095,2978342095
1680645915338,sensor,all,0,8,176876135,532429,130544223,140923692,2978341863,2978341863
1680645915338,sensor,all,0,9,1638259273,1853443,646616071,545078820,2978337904,2978337904
1680645915338,sensor,all,0,0,249069891,982703,144042123,151803054,2978334167,2978334167
