timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-08-05 19:23:25.943333153,53697765184,2555798,0.03322071666666667,1,2.656336
2023-08-05 19:23:26.943800622,53700320982,4999626,0.04989516666666667,2,2.555798
2023-08-05 19:23:27.943976850,53705320608,2696524,0.06656478333333334,3,4.999626
2023-08-05 19:23:28.945372715,53708017132,3460480,0.08325471666666666,4,2.696524
2023-08-05 19:23:29.945449290,53711477612,3042430,0.09992264999999999,5,3.46048
2023-08-05 19:23:30.946717157,53714520042,2527134,0.11661045,6,3.04243
2023-08-05 19:23:31.947316636,53717047176,2769093,0.13328711666666665,7,2.527134
2023-08-05 19:23:32.947772776,53719816269,2450517,0.14996138333333334,8,2.769093
2023-08-05 19:23:33.948360098,53722266786,2572116,0.16663783333333332,9,2.450517
2023-08-05 19:23:34.948310604,53724838902,2314494,0.18330366666666667,10,2.572116
2023-08-05 19:23:35.949897482,53727153396,2361651,0.19999678333333334,11,2.314494
2023-08-05 19:23:36.950381581,53729515047,2278859,0.21667151666666667,13,2.361651
2023-08-05 19:23:37.951058269,53731793906,2548358,0.23334946666666667,14,2.278859
2023-08-05 19:23:38.951550865,53734342264,2460278,0.25002435,15,2.548358
2023-08-05 19:23:39.952191276,53736802542,2393798,0.26670168333333333,16,2.460278
2023-08-05 19:23:40.952769998,53739196340,2454790,0.283378,17,2.393798
2023-08-05 19:23:41.953501699,53741651130,2612766,0.3000568666666667,18,2.45479
2023-08-05 19:23:42.953932269,53744263896,2536842,0.3167307,19,2.612766
2023-08-05 19:23:43.954287433,53746800738,2672754,0.33340328333333336,20,2.536842
2023-08-05 19:23:44.954806714,53749473492,8376300,0.3500786166666667,21,2.672754
2023-08-05 19:23:45.955363512,53757849792,9617052,0.36675454999999996,22,8.3763
2023-08-05 19:23:46.956032270,53767466844,2649196,0.3834323666666667,23,9.617052
2023-08-05 19:23:47.956519657,53770116040,2690751,0.4001071666666667,24,2.649196
2023-08-05 19:23:48.956973221,53772806791,2955665,0.4167813833333333,25,2.690751
2023-08-05 19:23:49.957513513,53775762456,2979820,0.43345705,26,2.955665
2023-08-05 19:23:50.958112633,53778742276,2526568,0.4501337166666667,27,2.97982
2023-08-05 19:23:51.958629283,53781268844,2740619,0.4668089833333333,28,2.526568
2023-08-05 19:23:52.958670384,53784009463,2752762,0.4834763333333333,29,2.740619
2023-08-05 19:23:53.960192288,53786762225,2409562,0.5001683666666666,30,2.752762
2023-08-05 19:23:54.960881464,53789171787,2747229,0.5168465166666667,31,2.409562
2023-08-05 19:23:55.961390242,53791919016,2452140,0.5335216666666667,32,2.747229
2023-08-05 19:23:56.961954053,53794371156,2389888,0.5501977333333333,33,2.45214
2023-08-05 19:23:57.962495742,53796761044,2359253,0.5668734333333333,34,2.389888
2023-08-05 19:23:58.963011300,53799120297,2655601,0.5835486833333333,35,2.359253
2023-08-05 19:23:59.963426190,53801775898,2699590,0.6002222666666667,36,2.655601
2023-08-05 19:24:00.964024544,53804475488,2708242,0.6168989,37,2.69959
2023-08-05 19:24:01.964346829,53807183730,3703806,0.63357095,38,2.708242
2023-08-05 19:24:02.964497980,53810887536,2590188,0.6502401333333334,39,3.703806
2023-08-05 19:24:03.965999305,53813477724,2416406,0.6669318166666667,40,2.590188
2023-08-05 19:24:04.966543228,53815894130,2669656,0.68360755,41,2.416406
2023-08-05 19:24:05.967108277,53818563786,2585772,0.7002836333333333,42,2.669656
2023-08-05 19:24:06.967650572,53821149558,2413797,0.7169593333333334,43,2.585772
2023-08-05 19:24:07.968236463,53823563355,2561442,0.7336357666666667,44,2.413797
2023-08-05 19:24:08.968707945,53826124797,2614253,0.7503103,45,2.561442
2023-08-05 19:24:09.969328895,53828739050,2533552,0.7669873166666666,46,2.614253
