timestamp,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-28 17:37:29.008275,21.53,10.7,195961159.0,101.0,143699374631,29884981,0.13434165,8,46.061035,3.02,1.0,6.1,00:00:00,79.47
2023-08-28 17:37:30.015637,20.96,10.24,186832590.0,103.0,143729259612,39103458,0.15102106666666665,9,29.884981,3.02,1.0,5.7,00:00:00,82.03999999999999
2023-08-28 17:37:31.019924,30.94,23.57,2797821800.0,90.0,143768363070,41374608,0.1676992,10,39.103458,2.93,0.0,5.3,00:00:00,59.06
2023-08-28 17:37:32.026836,25.18,17.55,1696164884.0,122.0,143809737678,32837922,0.1843788,11,41.374608,2.93,0.0,5.0,00:00:00,96.82
2023-08-28 17:37:33.033861,20.25,8.53,125966885.0,123.0,143842575600,30430578,0.20105598333333333,12,32.837922,2.93,2.0,4.8,00:00:00,102.75
2023-08-28 17:37:34.040996,20.74,9.31,243799396.0,104.0,143873006178,29354236,0.21773423333333333,13,30.430578,2.93,2.0,4.7,00:00:00,83.26
2023-08-28 17:37:35.047938,20.68,8.85,202780514.0,96.0,143902360414,30111285,0.2344127666666667,14,29.354236,2.93,0.0,4.6,00:00:00,75.32
2023-08-28 17:37:36.054980,20.06,7.89,121968833.0,94.0,143932471699,30102173,0.25109143333333334,15,30.111285,2.93,0.0,4.4,00:00:00,73.94
2023-08-28 17:37:37.062277,20.57,9.03,200198756.0,95.0,143962573872,29261712,0.2677705666666667,16,30.102173,2.7,0.0,4.2,00:00:00,74.43
2023-08-28 17:37:38.069421,20.62,9.1,187876953.0,98.0,143991835584,30270494,0.28444721666666667,17,29.261712,2.7,0.0,4.1,00:00:00,77.38
2023-08-28 17:37:39.076900,20.02,8.62,125506717.0,88.0,144022106078,29889489,0.30112635,18,30.270494,2.7,0.0,4.0,00:00:00,67.98
2023-08-28 17:37:40.083949,20.46,8.24,191495272.0,104.0,144051995567,29243531,0.3178053,19,29.889489,2.7,0.0,3.9,00:00:00,83.53999999999999
2023-08-28 17:37:41.090843,20.39,7.99,189869068.0,117.0,144081239098,29761420,0.33448525,20,29.243531,2.48,0.0,3.8,00:00:00,96.61
2023-08-28 17:37:42.097718,19.94,7.59,121193939.0,111.0,144111000518,29512879,0.35116528333333336,21,29.76142,2.48,0.0,3.7,00:00:00,91.06
2023-08-28 17:37:43.104853,20.34,8.63,190104769.0,102.0,144140513397,29673651,0.3678438666666667,22,29.512879,2.48,0.0,3.6,00:00:00,81.66
