seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
63524,104.95,36.4,54247698164.0,237.0,146481913848.0,154266981.0,1.3852261000000001,83.0,148.748474,2.21,58.0,3.2,132.05
63525,113.64,36.32,59739341715.0,250.0,146636180829.0,167195019.0,1.4019005500000001,84.0,154.266981,2.21,58.0,3.3,136.36
63526,120.95,37.33,66974727106.0,256.0,146803375848.0,177814608.0,1.4185797333333334,85.0,167.195019,3.31,68.0,3.4,135.05
63527,122.41,33.61,69572536654.0,256.0,146981190456.0,180121237.0,1.4352638666666666,86.0,177.814608,3.31,68.0,3.5,133.59
63528,124.23,35.58,66622529892.0,264.0,147161311693.0,182813912.0,1.4519468333333334,87.0,180.121237,3.31,48.0,3.5,139.76999999999998
63529,97.37,35.11,37954999300.0,269.0,147344125605.0,143297631.0,1.4686293333333333,88.0,182.813912,3.31,48.0,3.6,171.63
63530,78.2,33.16,24663332654.0,257.0,147487423236.0,115009538.0,1.4853136,89.0,143.297631,3.45,26.0,3.6,178.8
63531,84.02,35.0,26029258553.0,236.0,147602432774.0,123567914.0,1.50200325,90.0,115.009538,3.45,26.0,3.6,151.98000000000002
63532,72.5,33.95,19726651385.0,220.0,147726000688.0,106628252.0,1.5186773500000001,91.0,123.567914,3.45,20.0,3.6,147.5
63533,68.48,34.88,11348740472.0,227.0,147832628940.0,100674576.0,1.5353523,92.0,106.628252,3.45,20.0,3.6,158.51999999999998
63534,74.15,33.07,27462243333.0,216.0,147933303516.0,108602658.0,1.5520275499999998,93.0,100.674576,3.45,14.0,3.6,141.85
63535,109.63,35.21,63498293103.0,211.0,148041906174.0,160572762.0,1.5686969833333333,94.0,108.602658,3.45,14.0,3.6,101.37
63536,127.18,35.02,81161069987.0,223.0,148202478936.0,187419936.0,1.5853606166666667,95.0,160.572762,4.13,42.0,3.7,95.82
63537,111.03,34.76,63878217068.0,255.0,148389898872.0,163136785.0,1.6020391166666668,96.0,187.419936,4.13,42.0,3.7,143.97
63538,86.75,35.55,32815736718.0,260.0,148553035657.0,128246724.0,1.61872485,97.0,163.136785,4.13,30.0,3.7,173.25
63539,74.29,32.7,28106386795.0,248.0,148681282381.0,108779291.0,1.6354009833333334,98.0,128.246724,4.13,30.0,3.7,173.70999999999998
63540,76.86,32.84,31012232310.0,232.0,148790061672.0,113153868.0,1.6520752666666667,99.0,108.779291,4.04,14.0,3.7,155.14
63541,73.35,33.14,22572967573.0,216.0,148903215540.0,107576892.0,1.6687505833333334,100.0,113.153868,4.04,14.0,3.7,142.65
63542,76.41,34.44,20454152014.0,217.0,149010792432.0,112166316.0,1.6854237666666667,101.0,107.576892,4.04,15.0,3.7,140.59
63543,83.75,35.41,28499065977.0,213.0,149122958748.0,123174652.0,1.70209685,102.0,112.166316,4.04,15.0,3.7,129.25
63544,79.18,34.97,26877366701.0,223.0,149246133400.0,115931981.0,1.7187691,103.0,123.174652,4.04,19.0,3.8,143.82
63545,92.3,36.42,32853830002.0,226.0,149362065381.0,136332261.0,1.7354379666666666,104.0,115.931981,4.04,19.0,3.8,133.7
63546,66.62,33.98,15551347838.0,232.0,149498397642.0,98161239.0,1.7521271166666668,105.0,136.332261,4.28,19.0,3.8,165.38
63547,64.13,33.2,15691929262.0,224.0,149596558881.0,93888840.0,1.7688037333333333,106.0,98.161239,4.28,19.0,3.8,159.87
63548,71.27,34.56,17850477505.0,214.0,149690447721.0,104200877.0,1.7854789333333334,107.0,93.88884,4.28,11.0,3.8,142.73000000000002
63549,69.51,34.67,12769611802.0,214.0,149794648598.0,102143030.0,1.8021544333333332,108.0,104.200877,4.28,11.0,3.8,144.49
63550,83.53,35.14,24700425452.0,216.0,149896791628.0,122453200.0,1.8188270166666667,109.0,102.14303,4.42,18.0,3.8,132.47
63551,71.82,33.21,24857031488.0,212.0,150019244828.0,105509788.0,1.8354989333333334,110.0,122.4532,4.42,18.0,3.8,140.18
63552,110.33,34.74,61340038257.0,225.0,150124754616.0,160655112.0,1.8521690833333333,111.0,105.509788,4.42,23.0,3.8,114.67
63553,115.18,36.64,56994674710.0,209.0,150285409728.0,169369296.0,1.8688306166666666,112.0,160.655112,4.42,23.0,3.8,93.82
63554,86.26,34.67,32570258872.0,257.0,150454779024.0,129216804.0,1.8855151666666667,113.0,169.369296,4.42,32.0,3.9,170.74
63555,75.01,34.81,20668845221.0,264.0,150583995828.0,108832437.0,1.9022090666666667,114.0,129.216804,4.42,32.0,3.9,188.99
63556,99.14,36.34,41419950700.0,228.0,150692828265.0,145149724.0,1.9188844166666668,115.0,108.832437,4.62,21.0,3.9,128.86
63557,90.33,33.94,42870220898.0,227.0,150837977989.0,133340107.0,1.9355573166666666,116.0,145.149724,4.62,21.0,3.9,136.67000000000002
63558,91.13,33.9,43912144931.0,242.0,150971318096.0,133785712.0,1.9522280833333334,117.0,133.340107,4.62,24.0,3.9,150.87
63559,89.12,34.8,37713459556.0,241.0,151105103808.0,131005656.0,1.9688985333333333,118.0,133.785712,4.62,24.0,3.9,151.88
63560,89.28,34.56,38042580934.0,235.0,151236109464.0,131180400.0,1.9855711,119.0,131.005656,4.81,23.0,3.9,145.72
63561,90.99,34.95,33184835828.0,233.0,151367289864.0,133532556.0,2.002237383333333,120.0,131.1804,4.81,23.0,4.0,142.01
63562,89.32,35.22,34988387410.0,232.0,151500822420.0,131759336.0,2.018927333333333,121.0,133.532556,4.81,25.0,4.0,142.68
63563,80.55,35.76,21699658352.0,236.0,151632581756.0,119008171.0,2.0356012666666667,122.0,131.759336,4.81,25.0,4.0,155.45
63564,100.12,36.7,42117985285.0,235.0,151751589927.0,145083066.0,2.0522760333333334,123.0,119.008171,4.81,23.0,4.0,134.88
63565,102.53,36.01,46809940456.0,227.0,151896672993.0,149649153.0,2.06894715,124.0,145.083066,4.81,23.0,4.0,124.47
63566,115.3,37.59,52934820966.0,237.0,152046322146.0,170616470.0,2.0856149999999998,125.0,149.649153,5.15,36.0,4.0,121.7
63567,93.98,34.77,41458414099.0,259.0,152216938616.0,139553122.0,2.1023015666666667,126.0,170.61647,5.15,36.0,4.0,165.01999999999998
63568,97.32,34.32,45557364105.0,262.0,152356491738.0,141079767.0,2.118972783333333,127.0,139.553122,5.15,27.0,4.1,164.68
63569,103.7,35.53,52066059836.0,245.0,152497571505.0,153555971.0,2.135638166666667,128.0,141.079767,5.15,27.0,4.1,141.3
63570,84.7,34.16,36338685597.0,234.0,152651127476.0,125503992.0,2.152328,129.0,153.555971,5.14,26.0,4.1,149.3
63571,77.54,35.36,21315001494.0,250.0,152776631468.0,114255806.0,2.169002,130.0,125.503992,5.14,26.0,4.1,172.45999999999998
63572,80.96,35.11,24756369265.0,228.0,152890887274.0,118726320.0,2.1856754499999997,131.0,114.255806,5.14,19.0,4.1,147.04000000000002
63573,85.47,33.85,39109542477.0,218.0,153009613594.0,123979718.0,2.20234945,132.0,118.72632,5.14,19.0,4.1,132.53
63574,100.25,35.16,45588602298.0,221.0,153133593312.0,146215456.0,2.2190195666666668,133.0,123.979718,5.14,25.0,4.1,120.75
63575,106.7,37.68,45427626979.0,237.0,153279808768.0,157429150.0,2.2356905166666667,134.0,146.215456,5.14,25.0,4.1,130.3
63576,103.63,37.21,44683183524.0,249.0,153437237918.0,151798531.0,2.2523537,135.0,157.42915,6.17,40.0,4.2,145.37
63577,98.76,35.68,45602341307.0,253.0,153589036449.0,146830827.0,2.2690344166666665,136.0,151.798531,6.17,40.0,4.2,154.24
63578,98.25,35.97,42352153586.0,247.0,153735867276.0,144014107.0,2.2857241833333335,137.0,146.830827,6.17,31.0,4.2,148.75
63579,81.51,33.93,31979144268.0,243.0,153879881383.0,120561611.0,2.3023978499999997,138.0,144.014107,6.17,31.0,4.2,161.49
63580,100.39,35.2,50305243782.0,245.0,154000442994.0,145779610.0,2.3190702,139.0,120.561611,6.23,24.0,4.2,144.61
63581,105.99,34.73,57063712373.0,224.0,154146222604.0,155854829.0,2.33573925,140.0,145.77961,6.23,24.0,4.2,118.01
63582,93.46,33.72,47601082834.0,246.0,154302077433.0,138047967.0,2.3524115,141.0,155.854829,6.23,28.0,4.2,152.54000000000002
63583,94.45,33.92,46762240196.0,250.0,154440125400.0,138659676.0,2.3690846166666666,142.0,138.047967,6.23,28.0,4.2,155.55
63584,112.03,34.64,65679124540.0,245.0,154578785076.0,162082764.0,2.385758416666667,143.0,138.659676,6.23,29.0,4.2,132.97
63585,99.73,34.47,52010128237.0,245.0,154740867840.0,149968958.0,2.4024291,144.0,162.082764,6.23,29.0,4.2,145.26999999999998
63586,83.49,33.7,35354555808.0,249.0,154890836798.0,123069760.0,2.4191014166666664,145.0,149.968958,6.3,24.0,4.3,165.51
63587,101.95,36.8,41928783362.0,243.0,155013906558.0,147245394.0,2.4357726499999997,146.0,123.06976,6.3,24.0,4.3,141.05
63588,108.47,35.82,54456134357.0,228.0,155161151952.0,159694992.0,2.4524390166666667,147.0,147.245394,6.3,33.0,4.3,119.53
63589,109.12,36.24,50662306539.0,257.0,155320846944.0,159210120.0,2.4691269166666667,148.0,159.694992,6.3,33.0,4.3,147.88
63590,99.24,36.51,42427392575.0,252.0,155480057064.0,150184192.0,2.4858002666666668,149.0,159.21012,6.27,33.0,4.3,152.76
63591,87.19,36.38,27230806151.0,262.0,155630241256.0,126146000.0,2.502475366666667,150.0,150.184192,6.27,33.0,4.3,174.81
63592,95.4,35.66,38920312510.0,243.0,155756387256.0,139492059.0,2.519150766666667,151.0,126.146,6.27,25.0,4.3,147.6
63593,102.63,35.73,48028128226.0,240.0,155895879315.0,150806337.0,2.5358256333333333,152.0,139.492059,6.27,25.0,4.3,137.37
63594,104.9,36.71,48086502829.0,245.0,156046685652.0,154762668.0,2.5524985166666667,153.0,150.806337,6.27,31.0,4.3,140.1
63595,86.97,35.72,30545278175.0,248.0,156201448320.0,129900768.0,2.5691667333333332,154.0,154.762668,6.27,31.0,4.3,161.03
63596,74.97,34.96,17535539183.0,245.0,156331349088.0,110453817.0,2.58585805,155.0,129.900768,6.17,19.0,4.3,170.03
63597,77.77,35.3,23545705774.0,233.0,156441802905.0,115049100.0,2.6025359499999996,156.0,110.453817,6.17,19.0,4.3,155.23000000000002
63598,71.32,33.58,23044893840.0,219.0,156556852005.0,103693797.0,2.6192106166666664,157.0,115.0491,6.17,14.0,4.4,147.68
63599,83.21,34.67,31369834227.0,223.0,156660545802.0,122947022.0,2.635885266666667,158.0,103.693797,6.17,14.0,4.3,139.79000000000002
63600,91.96,36.34,33981841960.0,219.0,156783492824.0,132749002.0,2.652560616666667,159.0,122.947022,6.32,21.0,4.3,127.04
63601,77.5,34.03,27948215381.0,223.0,156916241826.0,117550074.0,2.6692294333333333,160.0,132.749002,6.32,21.0,4.4,145.5
63602,70.56,33.7,19608335658.0,240.0,157033791900.0,102886685.0,2.68592195,161.0,117.550074,6.32,15.0,4.4,169.44
63603,63.4,34.85,8426361979.0,223.0,157136678585.0,94458400.0,2.7025980666666665,162.0,102.886685,6.32,15.0,4.3,159.6
63604,58.64,34.23,6202976101.0,211.0,157231136985.0,85414473.0,2.7192762333333333,163.0,94.4584,6.32,7.0,4.3,152.36
63605,74.9,34.09,26282843833.0,206.0,157316551458.0,105912740.0,2.735953266666667,164.0,85.414473,6.32,7.0,4.3,131.1
63606,108.2,35.97,56008538634.0,203.0,157422464198.0,155806190.0,2.7526254833333335,165.0,105.91274,6.13,23.0,4.3,94.8
63607,109.38,34.85,63096346324.0,216.0,157578270388.0,162545402.0,2.7692947,166.0,155.80619,6.13,23.0,4.3,106.62
63608,101.43,36.35,43696615654.0,257.0,157740815790.0,148327636.0,2.7859637166666666,167.0,162.545402,6.13,33.0,4.3,155.57
63609,103.68,37.84,42182920655.0,253.0,157889143426.0,153065390.0,2.802646783333333,168.0,148.327636,6.13,33.0,4.3,149.32
63610,105.52,38.1,40258211584.0,249.0,158042208816.0,154776096.0,2.81932375,169.0,153.06539,6.36,34.0,4.4,143.48000000000002
63611,98.1,37.98,33532770699.0,249.0,158196984912.0,145436403.0,2.8360081166666666,170.0,154.776096,6.36,34.0,4.4,150.9
63612,66.07,33.67,13003599341.0,250.0,158342421315.0,99786391.0,2.85269145,171.0,145.436403,6.36,26.0,4.4,183.93
63613,85.17,35.14,30891860840.0,233.0,158442207706.0,122675064.0,2.8693798166666666,172.0,99.786391,6.36,26.0,4.4,147.82999999999998
63614,110.58,37.36,50527044936.0,221.0,158564882770.0,159590966.0,2.8860506666666668,173.0,122.675064,6.36,28.0,4.4,110.42
63615,92.27,34.31,42612897670.0,237.0,158724473736.0,139767510.0,2.9027208,174.0,159.590966,6.36,28.0,4.4,144.73000000000002
63616,85.16,34.12,36114362004.0,256.0,158864241246.0,126189072.0,2.91939695,175.0,139.76751,6.33,26.0,4.4,170.84
63617,83.93,36.44,24516340750.0,230.0,158990430318.0,125274014.0,2.9360719833333335,176.0,126.189072,6.33,26.0,4.4,146.07
63618,79.25,36.14,20650406609.0,232.0,159115704332.0,114842606.0,2.952747583333333,177.0,125.274014,6.33,19.0,4.4,152.75
63619,75.06,34.26,24700517793.0,232.0,159230546938.0,111536150.0,2.96942245,178.0,114.842606,6.33,19.0,4.4,156.94
63620,78.03,34.09,27906954541.0,221.0,159342083088.0,113329884.0,2.9860988,179.0,111.53615,6.14,15.0,4.4,142.97
63621,82.32,34.57,30902827880.0,221.0,159455412972.0,120676119.0,3.002773283333333,180.0,113.329884,6.14,15.0,4.4,138.68
63622,85.98,34.67,35964708581.0,223.0,159576089091.0,125782816.0,3.0194481,181.0,120.676119,6.14,20.0,4.4,137.01999999999998
63623,100.66,34.92,52190565728.0,226.0,159701871907.0,141759785.0,3.0361228000000002,182.0,125.782816,6.14,20.0,4.4,125.34
63624,103.89,34.54,56231732156.0,228.0,159843631692.0,157332150.0,3.0527936666666666,183.0,141.759785,6.14,30.0,4.4,124.11
63625,102.7,33.46,54432755740.0,230.0,160000963842.0,149109254.0,3.06946685,184.0,157.33215,6.14,30.0,4.4,127.3
63626,83.21,34.58,29710218952.0,252.0,160150073096.0,126530894.0,3.086137416666667,185.0,149.109254,6.29,26.0,4.4,168.79000000000002
63627,82.28,34.8,26658553764.0,251.0,160276603990.0,121486144.0,3.1028121166666667,186.0,126.530894,6.29,26.0,4.4,168.72
63628,82.4,35.25,24829597377.0,220.0,160398090134.0,118940394.0,3.11948755,187.0,121.486144,6.29,20.0,4.4,137.6
63629,90.53,37.33,29955465469.0,221.0,160517030528.0,132056032.0,3.13616305,188.0,118.940394,6.29,20.0,4.4,130.47
63630,78.47,33.68,28887709412.0,227.0,160649086560.0,116139110.0,3.1528346833333334,189.0,132.056032,6.11,21.0,4.4,148.53
63631,96.29,35.28,43822669349.0,233.0,160765225670.0,141088669.0,3.1695128666666665,190.0,116.13911,6.11,21.0,4.4,136.70999999999998
63632,77.58,34.0,27230568614.0,238.0,160906314339.0,117803965.0,3.1861890833333333,191.0,141.088669,6.11,21.0,4.4,160.42000000000002
63633,63.27,33.38,13568251837.0,236.0,161024118304.0,94883192.0,3.20286735,192.0,117.803965,6.11,21.0,4.4,172.73
63634,68.62,33.95,15848816329.0,222.0,161119001496.0,97991524.0,3.2195431833333337,193.0,94.883192,6.11,9.0,4.4,153.38
63635,80.11,35.44,24921134037.0,213.0,161216993020.0,116181299.0,3.2362191499999997,194.0,97.991524,6.11,9.0,4.4,132.89
63636,82.06,35.61,24441293279.0,208.0,161333174319.0,119921966.0,3.252893183333333,195.0,116.181299,6.02,19.0,4.4,125.94
63637,91.97,36.09,31714778637.0,231.0,161453096285.0,131572850.0,3.2695657833333334,196.0,119.921966,6.02,19.0,4.4,139.03
63638,87.2,36.78,28163445173.0,221.0,161584669135.0,131748509.0,3.2862364833333335,197.0,131.57285,6.02,24.0,4.4,133.8
63639,73.46,33.4,24703240344.0,238.0,161716417644.0,107866569.0,3.3029127333333337,198.0,131.748509,6.02,24.0,4.4,164.54000000000002
63640,97.98,35.42,44533935326.0,230.0,161824284213.0,138531251.0,3.3195892999999996,199.0,107.866569,6.18,19.0,4.4,132.01999999999998
63641,96.2,35.88,41585825768.0,225.0,161962815464.0,145880476.0,3.3362621166666666,200.0,138.531251,6.18,19.0,4.4,128.8
63642,75.41,33.35,27029151261.0,232.0,162108695940.0,113961252.0,3.3529369,201.0,145.880476,6.18,24.0,4.4,156.59
63643,72.9,32.8,27613474444.0,237.0,162222657192.0,107135352.0,3.36961605,202.0,113.961252,6.18,24.0,4.4,164.1
63644,72.25,34.01,22195522202.0,216.0,162329792544.0,106345917.0,3.3862927333333332,203.0,107.135352,6.18,13.0,4.4,143.75
63645,79.2,34.79,24710739500.0,216.0,162436138461.0,108958923.0,3.4029681166666665,204.0,106.345917,6.18,13.0,4.4,136.8
63646,106.65,37.16,45339056272.0,217.0,162545097384.0,153897624.0,3.4196393333333335,205.0,108.958923,6.16,25.0,4.4,110.35
63647,127.52,39.93,67276991701.0,234.0,162698995008.0,182051160.0,3.4363048666666667,206.0,153.897624,6.16,25.0,4.4,106.48
63648,111.28,38.51,52955877161.0,250.0,162881046168.0,173988141.0,3.4529840833333334,207.0,182.05116,6.16,50.0,4.4,138.72
63649,101.39,34.85,50729441585.0,275.0,163055034309.0,148089270.0,3.4696729666666664,208.0,173.988141,6.16,50.0,4.5,173.61
63650,85.75,34.6,34048423712.0,262.0,163203123579.0,129294665.0,3.4863463,209.0,148.08927,6.07,26.0,4.5,176.25
