timestamp,power,voltage,current,power_factor,discard
2023-08-01 22:36:49.774868,15.738,121.5,0.15632,0.8286,0
2023-08-01 22:36:50.025471,17.047,121.49,0.16989,0.8259,0
2023-08-01 22:36:50.276075,17.255,121.49,0.17333,0.8194,0
2023-08-01 22:36:50.526700,13.635,121.51,0.15045,0.7459,0
2023-08-01 22:36:50.777260,14.387,121.51,0.2017,0.587,0
2023-08-01 22:36:51.027888,18.806,121.48,0.25808,0.5999,0
2023-08-01 22:36:51.278497,9.8819,121.54,0.17682,0.4598,0
2023-08-01 22:36:51.529125,15.881,121.52,0.25065,0.5214,0
2023-08-01 22:36:51.779755,15.156,121.51,0.21293,0.5858,0
2023-08-01 22:36:52.030348,20.514,121.47,0.28105,0.6009,0
2023-08-01 22:36:52.280960,10.025,121.54,0.17489,0.4716,0
2023-08-01 22:36:52.531603,13.363,121.51,0.22084,0.498,0
2023-08-01 22:36:52.782200,15.342,121.52,0.21557,0.5857,0
2023-08-01 22:36:53.032812,19.926,121.48,0.28137,0.583,0
2023-08-01 22:36:53.283335,10.076,121.52,0.17466,0.4748,0
2023-08-01 22:36:53.533838,25.513,121.45,0.3164,0.664,0
2023-08-01 22:36:53.784402,19.569,121.48,0.20488,0.7863,0
2023-08-01 22:36:54.034960,14.68,121.53,0.15121,0.7988,0
2023-08-01 22:36:54.285503,14.744,121.5,0.148,0.8199,0
2023-08-01 22:36:54.536045,17.889,121.48,0.17522,0.8404,0
2023-08-01 22:36:54.786599,8.9385,121.54,0.12157,0.6049,0
2023-08-01 22:36:55.037138,12.746,121.51,0.21081,0.4976,0
2023-08-01 22:36:55.287683,18.846,121.47,0.23008,0.6743,0
2023-08-01 22:36:55.538287,13.082,121.51,0.14602,0.7373,0
2023-08-01 22:36:55.788851,11.014,121.51,0.18871,0.4803,0
2023-08-01 22:36:56.039335,21.571,121.45,0.26078,0.6811,0
2023-08-01 22:36:56.289893,14.175,121.49,0.15036,0.776,0
2023-08-01 22:36:56.540440,12.668,121.53,0.13805,0.7551,0
2023-08-01 22:36:56.790759,14.522,121.5,0.20211,0.5914,0
2023-08-01 22:36:57.041324,17.813,121.48,0.24574,0.5967,0
