seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
62902,5.152,7.13,5.544,1.207,18.9635876805295,4.66,30.0,0.0
62903,5.152,7.527,5.544,1.107,19.07351137637065,4.6675,,0.0
62904,5.152,8.319,5.443,1.107,19.357757963459456,4.675000000000001,,0.0
62905,5.152,8.319,5.443,1.006,19.526430574421617,4.6825,,0.0
62906,5.152,7.527,5.544,1.107,19.467501402095134,4.69,32.0,0.0
62907,5.548,6.338,5.644,1.207,19.248350981466594,4.69,32.0,0.0
62908,5.152,5.942,5.644,1.207,18.857345687026616,4.695,,0.0
62909,5.152,6.338,5.644,1.207,18.702441980918632,4.7,,0.0
62910,5.152,7.527,5.644,1.107,18.92070938664304,4.705,,0.0
62911,5.15,8.316,5.443,1.107,19.24929657065013,4.71,31.0,0.0
62912,5.152,8.316,5.443,1.006,19.449607599455092,4.71,31.0,0.0
62913,5.152,8.319,5.443,1.006,19.590725319618564,4.7175,,0.0
62914,5.152,6.734,5.544,1.107,19.274607723732995,4.725,,0.0
62915,5.152,6.338,5.644,1.207,18.994525406613096,4.7325,,0.0
62916,5.152,5.942,5.644,1.207,18.679667784629167,4.74,31.0,0.0
62917,5.548,5.546,5.745,1.207,18.489567449240415,4.74,31.0,0.0
62918,5.152,6.338,5.644,1.207,18.44499721446829,4.745,,0.0
62919,5.548,6.338,5.745,1.308,18.593198050127803,4.75,,0.0
62920,5.152,5.942,5.644,1.207,18.39873863508946,4.755,,0.0
62921,5.152,5.942,5.644,1.207,18.26261704456262,4.76,30.0,0.0
62922,5.152,5.942,5.544,1.107,18.107331931193833,4.76,30.0,0.0
62923,5.152,5.942,5.544,1.207,18.028632351835686,4.6866666666666665,,0.0
62925,5.548,5.942,5.745,1.308,18.182942646284978,4.613333333333333,,0.0
62926,5.548,4.357,5.745,1.308,17.81545985239949,4.54,21.0,0.0
62927,5.548,4.357,5.745,1.207,17.52792189667964,4.54,21.0,0.0
62928,5.546,5.94,5.745,1.308,17.83124532767575,4.5475,,0.0
62929,5.546,6.732,5.846,1.408,18.341471729373026,4.555,,0.0
62930,5.548,7.527,5.745,1.308,18.87743021056112,4.5625,,0.0
62931,5.548,7.527,5.745,1.207,19.222301147392784,4.57,30.0,0.0
62932,5.152,7.527,5.644,1.207,19.314610803174947,4.57,30.0,0.0
62933,5.548,6.732,5.846,1.308,19.350427562222464,4.58,,0.0
62934,5.546,7.128,5.745,1.308,19.463399293555725,4.59,,0.0
62935,5.548,5.942,5.846,1.308,19.217579505489006,4.6000000000000005,,0.0
62936,5.152,6.734,5.644,1.207,19.073405653842304,4.61,30.0,0.0
62937,5.548,6.734,5.846,1.308,19.182183957689613,4.61,30.0,0.0
62938,5.548,7.13,5.846,1.308,19.37712877038273,4.6175,,0.0
62939,5.548,7.13,5.846,1.308,19.51359013926791,4.625,,0.0
62940,5.548,6.734,5.745,1.308,19.460013097487536,4.6325,,0.0
62941,5.548,7.128,5.846,1.308,19.571009168241275,4.64,31.0,0.0
62942,5.548,7.128,5.846,1.308,19.648706417768892,4.64,31.0,0.0
62943,5.548,5.546,5.846,1.308,19.228494492438223,4.6475,,0.0
62944,5.548,6.336,5.644,1.207,19.080446144706755,4.654999999999999,,0.0
62945,5.546,6.732,5.846,1.308,19.18591230129473,4.6625,,0.0
62946,5.546,7.128,5.947,1.408,19.43883861090631,4.67,29.0,0.0
62947,5.548,7.13,5.846,1.308,19.556787027634417,4.67,29.0,0.0
62948,5.152,5.942,5.644,1.207,19.07325091934409,4.6775,,0.0
62949,5.546,7.128,5.745,1.308,19.26937564354086,4.6850000000000005,,0.0
62950,5.546,7.128,5.846,1.308,19.436962950478602,4.6925,,0.0
62951,5.548,6.734,5.846,1.408,19.46667406533502,4.7,31.0,0.0
62952,5.548,6.732,5.745,1.308,19.426571845734514,4.7,31.0,0.0
62953,5.548,6.732,5.745,1.308,19.398500292014162,4.705,,0.0
62954,5.548,7.13,5.846,1.408,19.558550204409915,4.71,,0.0
62955,5.548,6.734,5.846,1.408,19.551785143086942,4.715,,0.0
62956,5.548,6.734,5.947,1.408,19.57734960016086,4.72,31.0,0.0
62957,5.548,5.942,5.745,1.308,19.2670447201126,4.72,31.0,0.0
62958,5.548,7.13,5.745,1.308,19.406231304078823,4.725,,0.0
62959,5.548,6.734,5.846,1.308,19.415161912855176,4.73,,0.0
62960,5.548,7.13,5.846,1.308,19.540213338998623,4.735,,0.0
62961,5.548,7.13,5.846,1.308,19.627749337299036,4.74,31.0,0.0
62962,5.548,6.734,5.745,1.207,19.509624536109325,4.74,31.0,0.0
62963,5.152,7.128,5.745,1.308,19.456637175276526,4.745,,0.0
62964,5.548,6.338,5.947,1.408,19.391946022693567,4.75,,0.0
62965,5.548,7.13,5.846,1.308,19.523962215885494,4.755,,0.0
62967,5.548,7.13,5.846,1.308,19.616373551119846,4.76,31.0,0.0
62968,5.152,7.527,5.644,1.207,19.590461485783894,4.765,,0.0
62969,5.548,7.13,5.846,1.308,19.662923040048724,4.77,,0.0
62970,5.548,7.13,5.846,1.308,19.713646128034107,4.775,,0.0
62971,5.548,6.338,5.846,1.408,19.541552289623873,4.78,31.0,0.0
62972,5.152,6.338,5.644,1.207,19.181386602736712,4.78,31.0,0.0
62973,5.548,7.13,5.745,1.308,19.346270621915696,4.785,,0.0
62974,5.548,7.13,5.947,1.408,19.552289435340985,4.79,,0.0
62975,5.548,7.13,5.846,1.308,19.63620260473869,4.795,,0.0
62976,5.548,7.527,5.846,1.408,19.84404182331708,4.8,31.0,0.0
62977,5.152,7.527,5.644,1.207,19.749829276321957,4.8,31.0,0.0
62978,5.548,7.923,5.745,1.308,19.98208049342537,4.805,,0.0
62979,5.548,7.527,5.745,1.308,20.025856345397756,4.8100000000000005,,0.0
62980,5.548,7.923,5.745,1.308,20.17529944177843,4.815,,0.0
62981,5.548,7.923,5.846,1.308,20.3102096092449,4.82,32.0,0.0
62982,5.152,7.527,5.644,1.207,20.07614672647143,4.82,32.0,0.0
62983,5.55,7.13,5.745,1.308,19.97320270853,4.8025,,0.0
62984,5.548,6.338,5.947,1.408,19.753541895971,4.785,,0.0
62985,5.548,5.942,5.846,1.308,19.420679327179702,4.7675,,0.0
62986,5.548,5.15,5.947,1.408,19.010375529025794,4.75,29.0,0.0
62987,5.548,5.546,5.846,1.308,18.781662870318055,4.75,29.0,0.0
62988,5.548,5.942,6.048,1.509,18.861264009222637,4.755,,0.0
62989,5.548,6.734,5.846,1.408,19.063684806455846,4.76,,0.0
62990,5.548,7.13,5.846,1.308,19.294179364519092,4.765,,0.0
62991,5.548,7.13,5.846,1.408,19.485525555163363,4.77,32.0,0.0
62992,5.152,6.338,5.644,1.207,19.142167888614352,4.77,32.0,0.0
62993,5.548,5.942,5.846,1.408,19.022717522030046,4.7749999999999995,,0.0
62994,5.548,6.338,5.846,1.408,19.057902265421035,4.779999999999999,,0.0
62995,5.548,6.338,5.846,1.408,19.082531585794726,4.785,,0.0
62996,5.548,7.13,5.846,1.308,19.307372110056306,4.79,30.0,0.0
62997,5.548,6.734,5.846,1.308,19.345960477039412,4.79,30.0,0.0
62998,5.548,7.13,5.745,1.207,19.431172333927588,4.795,,0.0
62999,5.548,7.527,5.846,1.308,19.670520633749312,4.8,,0.0
63000,5.548,7.13,5.846,1.408,19.74896444362452,4.805,,0.0
63001,5.548,7.13,5.846,1.308,19.773875110537162,4.81,31.0,0.0
63002,5.548,6.734,5.846,1.408,19.702512577376012,4.81,31.0,0.0
63003,5.548,5.546,5.644,1.207,19.17525880416321,4.7924999999999995,,0.0
63004,5.152,6.338,5.644,1.207,18.924981162914246,4.775,,0.0
63005,5.152,6.734,5.644,1.207,18.868586814039972,4.7575,,0.0
63006,5.152,7.527,5.644,1.207,19.06701076982798,4.74,30.0,0.0
63007,5.152,7.13,5.644,1.207,19.086807538879587,4.74,30.0,0.0
63008,5.152,7.13,5.544,1.107,19.040665277215712,4.746666666666667,,0.0
63010,5.152,7.13,5.544,1.107,19.008365694050998,4.753333333333333,,0.0
63011,5.152,7.13,5.644,1.207,19.0457559858357,4.76,31.0,0.0
63012,5.152,6.732,5.644,1.207,18.952529190084988,4.76,31.0,0.0
63013,5.152,7.527,5.544,1.107,19.06577043305949,4.765,,0.0
63014,5.152,7.527,5.544,1.107,19.145039303141644,4.77,,0.0
63015,5.152,8.319,5.443,1.107,19.40782751219915,4.775,,0.0
63016,5.152,8.319,5.443,1.006,19.561479258539407,4.78,32.0,0.0
63017,5.152,7.524,5.644,1.207,19.55113548097758,4.78,32.0,0.0
63018,5.152,7.128,5.644,1.207,19.425094836684305,4.785,,0.0
63019,5.152,7.13,5.644,1.207,19.337466385679015,4.79,,0.0
63020,5.152,7.923,5.544,1.107,19.454026469975307,4.795,,0.0
63021,5.152,7.527,5.544,1.107,19.416818528982713,4.8,32.0,0.0
63022,5.152,7.527,5.544,1.107,19.390772970287898,4.8,32.0,0.0
63023,5.152,6.338,5.544,1.107,19.01584107920153,4.7625,,0.0
63024,5.152,7.128,5.644,1.207,19.05038875544107,4.725,,0.0
63025,5.152,7.13,5.544,1.207,19.04517212880875,4.6875,,0.0
63026,5.548,6.336,5.644,1.207,18.952120490166127,4.65,30.0,0.0
63027,5.152,7.13,5.544,1.107,18.94638434311629,4.65,30.0,0.0
63028,5.152,7.13,5.644,1.207,19.002369040181403,4.657500000000001,,0.0
63029,5.152,7.527,5.644,1.207,19.16065832812698,4.665,,0.0
63030,5.152,7.527,5.544,1.107,19.211460829688885,4.672499999999999,,0.0
63031,5.152,7.527,5.544,1.107,19.24702258078222,4.68,31.0,0.0
63032,5.152,7.527,5.544,1.107,19.271915806547554,4.68,31.0,0.0
63033,5.152,7.527,5.544,1.107,19.28934106458329,4.6674999999999995,,0.0
63034,5.152,8.319,5.544,1.107,19.5391387452083,4.654999999999999,,0.0
63035,5.152,7.923,5.443,1.006,19.53459712164581,4.6425,,0.0
63036,5.152,5.546,5.342,1.006,18.788017985152067,4.63,29.0,0.0
63037,5.152,4.753,5.544,1.207,18.148412589606448,4.63,29.0,0.0
63038,5.548,4.753,5.846,1.308,17.94038881272451,4.6175,,0.0
63039,5.548,5.15,5.846,1.308,17.913872168907158,4.605,,0.0
63040,5.548,5.15,5.745,1.308,17.86501051823501,4.5925,,0.0
63041,5.548,6.338,5.846,1.408,18.247507362764505,4.58,22.0,0.0
63042,5.152,6.734,5.644,1.207,18.394355153935155,4.58,22.0,0.0
63043,5.548,6.734,5.846,1.308,18.70684860775461,4.5675,,0.0
63044,5.548,5.942,5.846,1.408,18.717994025428226,4.555,,0.0
63045,5.548,5.546,5.846,1.308,18.57699581779976,4.5425,,0.0
63046,5.548,3.169,5.745,1.308,17.734897072459834,4.53,26.0,0.0
63047,5.548,4.357,5.745,1.308,17.501827950721882,4.53,26.0,0.0
63048,5.548,5.942,5.644,1.207,17.75357956550532,4.5,,0.0
63049,5.548,6.338,5.846,1.308,18.13950569585372,4.470000000000001,,0.0
63050,5.548,5.546,5.947,1.408,18.232353987097607,4.44,,0.0
63051,5.548,5.546,5.846,1.408,18.267047790968327,4.41,24.0,0.0
63053,5.548,7.527,5.745,1.308,18.82533345367783,4.4225,,0.0
63054,5.548,7.527,5.846,1.308,19.24643341757448,4.4350000000000005,,0.0
63055,5.152,7.13,5.544,1.107,19.152403392302137,4.4475,,0.0
63056,5.548,6.338,5.745,1.308,19.088382374611495,4.46,31.0,0.0
63057,5.548,7.13,5.846,1.408,19.341467662228045,4.46,31.0,0.0
63058,5.548,7.13,5.846,1.408,19.51862736355963,4.49,,0.0
63059,5.548,7.527,5.745,1.308,19.701439154491744,4.52,,0.0
63060,5.548,7.923,5.846,1.308,19.978507408144225,4.55,,0.0
63061,5.152,7.13,5.544,1.107,19.664855185700958,4.58,32.0,0.0
63062,5.548,7.527,5.745,1.308,19.80379862999067,4.58,32.0,0.0
63063,5.548,6.734,5.846,1.408,19.723459040993472,4.5875,,0.0
63064,5.548,6.338,5.846,1.408,19.548421328695433,4.595000000000001,,0.0
63065,5.548,6.734,5.846,1.408,19.544694930086802,4.6025,,0.0
63066,5.548,7.13,5.846,1.408,19.66088645106076,4.61,31.0,0.0
63067,5.154,5.546,5.544,1.107,18.967920515742534,4.61,31.0,0.0
63068,5.548,7.13,5.745,1.308,19.196844361019775,4.5975,,0.0
63069,5.548,7.13,5.846,1.408,19.417391052713842,4.585,,0.0
63070,5.548,7.527,5.846,1.408,19.69087373689969,4.5725,,0.0
63071,5.548,7.13,5.846,1.308,19.73321161582978,4.56,31.0,0.0
63072,5.548,7.13,5.846,1.408,19.79284813108085,4.56,31.0,0.0
63073,5.548,5.546,5.644,1.207,19.238493691756595,4.569999999999999,,0.0
63074,5.548,6.734,5.745,1.308,19.267445584229616,4.58,,0.0
63075,5.548,7.13,5.846,1.308,19.43681190896073,4.59,,0.0
63076,5.548,7.527,5.745,1.308,19.64416833627251,4.6,31.0,0.0
63077,5.548,7.527,5.846,1.308,19.81961783539076,4.6,31.0,0.0
63078,5.548,7.13,5.846,1.308,19.82333248477353,4.6075,,0.0
63079,5.548,5.942,5.745,1.308,19.43923273934147,4.615,,0.0
63080,5.152,6.734,5.644,1.207,19.22856291753903,4.6225,,0.0
63081,5.152,5.942,5.644,1.207,18.84349404227732,4.63,30.0,0.0
63082,5.152,7.527,5.644,1.207,19.049445829594124,4.63,30.0,0.0
63083,5.152,7.527,5.544,1.107,19.133612080715885,4.6375,,0.0
63084,5.152,8.319,5.443,1.107,19.39982845650112,4.645,,0.0
63085,5.152,8.319,5.443,1.006,19.555879919550787,4.6525,,0.0
63086,5.152,8.319,5.443,1.006,19.665115943685553,4.66,33.0,0.0
63087,5.152,8.319,5.443,1.006,19.741581160579884,4.66,33.0,0.0
63088,5.152,7.527,5.644,1.207,19.678106812405915,4.6675,,0.0
63089,5.152,7.13,5.544,1.107,19.45457476868414,4.675000000000001,,0.0
63090,5.548,6.734,5.745,1.308,19.4187023380789,4.6825,,0.0
63091,5.152,7.13,5.644,1.207,19.332991636655233,4.69,31.0,0.0
63092,5.152,5.942,5.544,1.107,18.85659414565866,4.69,31.0,0.0
63093,5.152,5.942,5.644,1.207,18.583115901961065,4.6433333333333335,,0.0
63095,5.548,4.753,5.745,1.308,18.214381131372747,4.596666666666667,,0.0
63096,5.548,3.565,5.846,1.308,17.63016679196092,4.55,20.0,0.0
63097,5.548,4.357,5.846,1.408,17.488816754372646,4.55,20.0,0.0
63098,5.548,5.15,5.846,1.308,17.597771728060852,4.54,,0.0
63099,5.152,3.961,5.644,1.207,17.107640209642597,4.529999999999999,,0.0
63100,5.152,4.357,5.443,1.107,16.79304814674982,4.52,,0.0
63101,5.152,5.942,5.544,1.107,17.078633702724872,4.51,22.0,0.0
63102,5.152,7.13,5.443,1.006,17.57434359190741,4.51,22.0,0.0
63103,5.152,8.319,5.443,1.006,18.27804051433519,4.5,,0.0
63104,5.152,8.319,5.443,1.006,18.77062836003463,4.49,,0.0
63105,5.152,7.13,5.544,1.107,18.819339852024243,4.4799999999999995,,0.0
63106,5.152,6.338,5.644,1.207,18.675837896416972,4.47,31.0,0.0
63107,5.152,6.734,5.644,1.207,18.694186527491883,4.47,31.0,0.0
63108,5.548,6.734,5.644,1.207,18.825830569244317,4.46,,0.0
63109,5.548,6.734,5.644,1.207,18.91798139847102,4.449999999999999,,0.0
63110,5.152,7.13,5.544,1.207,18.952486978929713,4.4399999999999995,,0.0
63111,5.152,6.734,5.544,1.207,18.8578408852508,4.43,30.0,0.0
63112,5.548,6.338,5.745,1.308,18.882188619675556,4.43,30.0,0.0
63113,5.152,6.338,5.644,1.207,18.71983203377289,4.4425,,0.0
63114,5.548,7.13,5.644,1.207,18.962582423641024,4.455,,0.0
63115,5.152,7.527,5.544,1.107,19.07280769654872,4.4675,,0.0
63116,5.152,7.527,5.544,1.107,19.149965387584103,4.48,31.0,0.0
63117,5.152,7.527,5.644,1.107,19.23397577130887,4.48,31.0,0.0
63118,5.152,6.734,5.544,1.107,19.024883039916208,4.49,,0.0
63119,5.152,7.527,5.544,1.107,19.116418127941348,4.5,,0.0
63120,5.152,7.527,5.544,1.107,19.180492689558942,4.51,,0.0
63121,5.152,6.734,5.644,1.207,19.047444882691263,4.52,31.0,0.0
63122,5.548,6.338,5.745,1.207,18.984611417883883,4.52,31.0,0.0
63123,5.152,5.942,5.644,1.207,18.67272799251872,4.51,,0.0
63124,5.152,7.13,5.644,1.207,18.810809594763104,4.5,,0.0
63125,5.152,7.524,5.544,1.107,18.965666716334173,4.49,,0.0
63126,5.152,7.527,5.644,1.207,19.13496670143392,4.48,31.0,0.0
63127,5.152,7.128,5.644,1.207,19.133776691003746,4.48,31.0,0.0
63128,5.152,6.338,5.644,1.207,18.895943683702622,4.49,,0.0
63129,5.152,7.13,5.544,1.207,18.937060578591836,4.5,,0.0
63130,5.152,7.923,5.544,1.107,19.173742405014284,4.51,,0.0
63131,5.152,8.319,5.443,1.006,19.39761968351,4.52,32.0,0.0
63132,5.152,7.527,5.644,1.107,19.407333778457,4.52,32.0,0.0
63133,5.152,7.527,5.544,1.107,19.3841336449199,4.529999999999999,,0.0
63134,5.152,7.13,5.644,1.207,19.30879355144393,4.539999999999999,,0.0
63135,5.152,7.527,5.544,1.107,19.315155486010752,4.55,,0.0
63137,5.152,7.13,5.644,1.207,19.260508840207528,4.56,31.0,0.0
63138,5.548,6.338,5.745,1.308,19.16405618814527,4.5675,,0.0
63139,5.152,6.338,5.644,1.207,18.91713933170169,4.574999999999999,,0.0
63140,5.152,6.734,5.644,1.207,18.863097532191183,4.5825,,0.0
63141,5.152,6.734,5.644,1.207,18.82526827253383,4.59,31.0,0.0
63142,5.152,6.734,5.544,1.207,18.76878779077368,4.59,31.0,0.0
63143,5.152,5.546,5.544,1.107,18.342851453541574,4.6,,0.0
63144,5.152,6.338,5.644,1.207,18.3422960174791,4.609999999999999,,0.0
63145,5.152,6.338,5.644,1.207,18.34190721223537,4.62,,0.0
63146,5.152,7.13,5.644,1.207,18.579235048564758,4.63,30.0,0.0
63147,5.152,7.527,5.544,1.107,18.80446453399533,4.63,30.0,0.0
63148,5.152,7.923,5.544,1.107,19.080925173796732,4.6375,,0.0
63149,5.152,8.319,5.443,1.107,19.362947621657714,4.645,,0.0
63150,5.152,6.338,5.544,1.107,18.9963633351604,4.6525,,0.0
63151,5.152,7.13,5.644,1.207,19.03735433461228,4.66,30.0,0.0
63152,5.548,7.13,5.846,1.308,19.2757480342286,4.66,30.0,0.0
63153,5.548,6.734,5.947,1.408,19.38412362396002,4.665,,0.0
63154,5.548,6.338,5.947,1.408,19.341186536772014,4.67,,0.0
63155,5.548,5.942,5.846,1.408,19.16203057574041,4.675,,0.0
63156,5.548,5.942,6.048,1.509,19.127521403018285,4.68,30.0,0.0
63157,5.548,6.338,5.745,1.308,19.0709649821128,4.68,30.0,0.0
63158,5.548,6.338,5.846,1.308,19.061675487478958,4.6674999999999995,,0.0
63159,5.548,7.13,5.846,1.408,19.322772841235274,4.654999999999999,,0.0
63160,5.548,7.13,5.846,1.408,19.50554098886469,4.6425,,0.0
63161,5.548,6.338,5.745,1.308,19.335578692205285,4.63,30.0,0.0
63162,5.548,4.753,5.846,1.408,18.8014050845437,4.63,30.0,0.0
63163,5.548,5.546,5.846,1.308,18.63538355918059,4.6375,,0.0
63164,5.152,6.338,5.644,1.207,18.547068491426412,4.645,,0.0
63165,5.152,6.338,5.544,1.207,18.45524794399849,4.6525,,0.0
63166,5.152,7.527,5.544,1.107,18.717673560798943,4.66,29.0,0.0
63167,5.152,7.527,5.544,1.107,18.90137149255926,4.66,29.0,0.0
63168,5.152,5.546,5.544,1.107,18.43566004479148,4.6675,,0.0
63169,5.152,5.942,5.544,1.107,18.228462031354034,4.675000000000001,,0.0
63170,5.152,6.734,5.644,1.207,18.381023421947827,4.6825,,0.0
63171,5.152,7.13,5.544,1.207,18.57661639536348,4.69,28.0,0.0
63172,5.154,5.942,5.544,1.107,18.327731476754437,4.69,28.0,0.0
63173,5.152,7.13,5.544,1.107,18.509312033728104,4.695,,0.0
63174,5.152,7.527,5.544,1.107,18.755518423609672,4.7,,0.0
63175,5.152,7.923,5.443,1.107,19.016362896526772,4.705,,0.0
63176,5.152,8.319,5.443,1.006,19.287454027568742,4.71,31.0,0.0
63177,5.152,6.338,5.443,1.006,18.882917819298118,4.71,31.0,0.0
63179,5.152,7.923,5.745,1.207,19.226142473508688,4.716666666666667,,0.0
63180,5.548,7.13,5.947,1.408,19.46819973145608,4.723333333333334,,0.0
63181,5.548,6.338,5.846,1.408,19.36973981201926,4.73,30.0,0.0
63182,5.548,6.734,5.846,1.408,19.419617868413486,4.73,30.0,0.0
63183,5.548,7.13,5.846,1.308,19.54333250788944,4.7175,,0.0
63184,5.548,6.734,5.947,1.408,19.571432755522608,4.705,,0.0
63185,5.152,6.338,5.544,1.107,19.142302928865824,4.6925,,0.0
63186,5.152,6.338,5.644,1.207,18.901912050206075,4.68,29.0,0.0
63187,5.152,5.942,5.544,1.107,18.55483843514425,4.68,29.0,0.0
63188,5.152,5.942,5.644,1.207,18.371886904600974,4.685,,0.0
63189,5.152,5.942,5.544,1.107,18.183820833220683,4.6899999999999995,,0.0
63190,5.152,5.942,5.745,1.207,18.14247458325448,4.695,,0.0
63191,5.152,5.942,5.544,1.207,18.053232208278136,4.7,26.0,0.0
63192,5.152,7.13,5.544,1.107,18.317162545794694,4.7,26.0,0.0
63193,5.152,7.13,5.644,1.207,18.561913782056287,4.6675,,0.0
63194,5.152,7.13,5.644,1.207,18.7332396474394,4.635,,0.0
63195,5.152,5.942,5.644,1.107,18.46676775320758,4.6025,,0.0
63196,5.152,4.357,5.644,1.207,17.834737427245308,4.57,26.0,0.0
63197,5.152,3.565,5.544,1.107,17.094716199071716,4.57,26.0,0.0
63198,5.152,3.169,5.342,0.905,16.3367013393502,4.577500000000001,,0.0
63199,5.152,3.565,5.443,1.006,15.98549093754514,4.585,,0.0
63200,5.152,5.546,5.443,1.107,16.364243656281598,4.592499999999999,,0.0
63201,5.548,7.13,5.745,1.308,17.37427055939712,4.6,19.0,0.0
63202,5.548,7.527,5.846,1.308,18.230689391577986,4.6,19.0,0.0
63203,5.548,7.527,5.846,1.308,18.83018257410459,4.5874999999999995,,0.0
63204,5.548,6.338,5.846,1.308,18.893127801873213,4.574999999999999,,0.0
63205,5.548,5.942,5.846,1.308,18.81838946131125,4.5625,,0.0
63206,5.548,5.942,5.947,1.408,18.826372622917876,4.55,28.0,0.0
63207,5.152,5.942,5.644,1.207,18.561960836042513,4.55,28.0,0.0
63208,5.548,5.546,5.846,1.408,18.49777258522976,4.56,,0.0
63209,5.548,6.338,5.947,1.408,18.720740809660832,4.57,,0.0
63210,5.548,5.942,5.846,1.308,18.697718566762582,4.58,,0.0
63211,5.548,5.942,5.947,1.408,18.741902996733806,4.59,28.0,0.0
63212,5.548,6.338,5.846,1.408,18.861332097713664,4.59,28.0,0.0
63213,5.548,6.338,6.048,1.509,19.035832468399565,4.5775,,0.0
63214,5.548,5.942,5.846,1.308,18.918282727879696,4.5649999999999995,,0.0
63215,5.152,5.942,5.644,1.207,18.626297909515788,4.5525,,0.0
63216,5.152,5.15,5.544,1.107,18.12430853666105,4.54,28.0,0.0
63217,5.152,3.169,5.241,0.905,17.027115975662735,4.54,28.0,0.0
63218,4.755,1.188,4.931,0.704,15.392381182963911,4.526666666666666,,0.0
63220,5.152,3.565,5.342,1.006,15.294166828074736,4.513333333333334,,0.0
63221,5.152,4.357,5.443,1.006,15.493316779652314,4.5,11.0,0.0
63222,5.548,5.942,5.846,1.308,16.43852174575662,4.5,11.0,0.0
63223,5.548,5.546,5.947,1.408,17.041665222029636,4.45,,0.0
63224,5.548,4.753,5.846,1.408,17.195665655420747,4.4,,0.0
63225,5.548,3.169,5.745,1.308,16.767965958794523,4.35,,0.0
63226,5.548,2.773,5.745,1.308,16.349776171156165,4.3,18.0,0.0
63227,5.548,3.565,5.947,1.408,16.385243319809312,4.3,18.0,0.0
63228,5.152,2.773,5.443,1.107,15.812170323866518,4.2524999999999995,,0.0
63229,5.152,3.565,5.644,1.207,15.738919226706562,4.205,,0.0
63230,5.152,2.376,5.745,1.308,15.391543458694592,4.157500000000001,,0.0
63231,5.548,2.773,5.745,1.308,15.386280421086214,4.11,11.0,0.0
63232,5.548,3.961,5.846,1.308,15.76929629476035,4.11,11.0,0.0
63233,5.548,4.357,5.745,1.308,16.125907406332246,4.0675,,0.0
63234,5.548,5.546,5.846,1.308,16.762535184432572,4.025,,0.0
63235,5.152,5.546,5.544,1.107,16.9384746291028,3.9825,,0.0
63236,5.152,3.169,5.241,0.905,16.19703224037196,3.94,16.0,0.0
63237,5.152,5.15,5.443,1.006,16.363222568260372,3.94,16.0,0.0
63238,5.152,5.15,5.544,1.107,16.540155797782262,4.0025,,0.0
63239,5.152,5.15,5.544,1.207,16.694009058447584,4.065,,0.0
63240,5.152,3.961,5.544,1.107,16.41500634091331,4.1275,,0.0
63241,5.152,3.565,5.443,1.006,16.040304438639318,4.19,18.0,0.0
63242,5.152,3.961,5.443,1.107,15.927113107047521,4.19,18.0,0.0
63243,5.152,5.546,5.342,1.006,16.262779174933264,4.205,,0.0
63244,5.152,6.338,5.443,1.006,16.765645422453286,4.220000000000001,,0.0
63245,5.152,7.527,5.644,1.207,17.5949517957173,4.235,,0.0
63246,5.152,7.527,5.544,1.107,18.11546625700211,4.25,25.0,0.0
63247,5.152,7.13,5.443,1.107,18.33042637990148,4.25,25.0,0.0
63248,5.152,7.527,5.544,1.107,18.630298465931034,4.265,,0.0
63249,5.548,7.527,5.745,1.308,19.079608926151725,4.279999999999999,,0.0
63250,5.548,7.923,5.846,1.308,19.543226248306212,4.295,,0.0
63251,5.548,7.13,5.846,1.408,19.65985837381435,4.31,31.0,0.0
63252,5.548,7.13,5.846,1.408,19.741500861670048,4.31,31.0,0.0
63253,5.548,6.734,5.947,1.408,19.71015060316903,4.324999999999999,,0.0
63254,5.548,7.13,5.947,1.408,19.807005422218324,4.34,,0.0
63255,5.152,7.527,5.644,1.207,19.72390379555283,4.355,,0.0
63256,5.548,7.527,5.745,1.308,19.84513265688698,4.37,32.0,0.0
63257,5.548,7.13,5.947,1.408,19.90149285982089,4.37,32.0,0.0
63258,5.548,6.338,5.846,1.308,19.643045001874626,4.386666666666667,,0.0
63259,5.548,5.942,5.947,1.408,19.40363150131224,4.403333333333333,,0.0
63261,5.548,5.546,5.947,1.408,19.11724205091857,4.42,31.0,0.0
63262,5.548,6.338,5.947,1.408,19.154369435642998,4.42,31.0,0.0
63263,5.548,6.734,5.745,1.308,19.2085586049501,4.4325,,0.0
63264,5.548,7.13,5.846,1.308,19.39559102346507,4.445,,0.0
63265,5.548,6.734,5.846,1.408,19.43771371642555,4.4575,,0.0
63266,5.548,6.734,5.846,1.308,19.43719960149788,4.47,30.0,0.0
63267,5.548,6.338,5.947,1.408,19.37833972104852,4.47,30.0,0.0
63268,5.548,7.13,5.846,1.308,19.514437804733966,4.54,,0.0
63269,5.548,7.13,5.846,1.308,19.609706463313774,4.609999999999999,,0.0
63270,5.152,7.13,5.644,1.207,19.466694524319642,4.68,,0.0
63271,5.152,7.527,5.644,1.207,19.485686167023747,4.75,32.0,0.0
63272,5.548,7.527,5.745,1.308,19.67838031691662,4.75,32.0,0.0
63273,5.548,5.942,5.846,1.308,19.368066221841634,4.755,,0.0
63274,5.548,6.338,5.947,1.408,19.329946355289145,4.76,,0.0
63275,5.548,5.546,5.947,1.408,19.0656624487024,4.765,,0.0
63276,5.548,6.338,5.947,1.408,19.11826371409168,4.77,30.0,0.0
