seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
76431,3.61,,,13.060748651449922,122.87,0.11853,0.6592,0.0,182970584232.0,2635504.0,0.23332488333333332,13.0,2.839499,0.56,0.0,2.0,9.450748651449922
76432,3.19,,,13.51436325407696,122.81,0.23401,0.5966,0.0,182973219736.0,2338450.0,0.24999960000000002,14.0,2.635504,0.56,0.0,2.0,10.32436325407696
76433,3.47,,,13.558746985562138,122.81,0.24247,0.5934,0.0,182975558186.0,2563099.0,0.2666734666666667,16.0,2.33845,0.56,0.0,2.0,10.088746985562137
76434,3.32,,,13.691859791582027,122.81,0.23998,0.6025,0.0,182978121285.0,2435899.0,0.28334818333333334,17.0,2.563099,0.56,0.0,2.0,10.371859791582027
76435,3.75,,,13.255653549948606,122.83,0.22683,0.6053,0.0,182980557184.0,2743629.0,0.3000219333333333,18.0,2.435899,0.52,0.0,2.0,9.505653549948606
76436,3.38,,,13.213830206974094,122.82,0.23714,0.6123,0.0,182983300813.0,2477855.0,0.31669844999999996,19.0,2.743629,0.52,0.0,1.9,9.833830206974095
76437,3.24,,,12.414459711003111,122.84,0.22633,0.5616,0.0,182985778668.0,2374468.0,0.33337285,20.0,2.477855,0.52,0.0,2.0,9.174459711003111
76438,3.29,,,12.572008716691888,122.82,0.2359,0.5777,0.0,182988153136.0,2441674.0,0.3500481333333333,21.0,2.374468,0.52,0.0,1.9,9.282008716691887
76439,3.31,,,12.808066662906516,122.84,0.23528,0.5733,0.0,182990594810.0,2430650.0,0.3667193166666667,22.0,2.441674,0.48,0.0,1.9,9.498066662906515
76440,4.03,,,12.64024010575894,122.84,0.23147,0.5689,0.0,182993025460.0,2935888.0,0.3833887666666667,23.0,2.43065,0.48,0.0,1.9,8.61024010575894
76441,3.98,,,13.999758239402281,122.83,0.14151,0.777,0.0,182995961348.0,2933782.0,0.40008008333333334,24.0,2.935888,0.48,0.0,1.8,10.01975823940228
76442,3.44,,,12.713086553278314,122.86,0.12202,0.6781,0.0,182998895130.0,2551530.0,0.41675304999999996,25.0,2.933782,0.48,0.0,1.8,9.273086553278315
76443,3.72,,,13.264545581442347,122.8,0.23909,0.5951,0.0,183001446660.0,2750884.0,0.43342908333333335,26.0,2.55153,0.48,0.0,1.8,9.544545581442346
76444,3.55,,,12.956226804104277,122.82,0.22006,0.5454,0.0,183004197544.0,2608982.0,0.45010058333333336,27.0,2.750884,0.48,0.0,1.8,9.406226804104278
76445,4.64,,,11.474013955665402,122.9,0.1777,0.4851,0.0,183006806526.0,3372762.0,0.4667752,28.0,2.608982,0.44,0.0,1.8,6.8340139556654025
76446,3.41,,,12.67972945075527,122.9,0.11696,0.6484,0.0,183010179288.0,2509813.0,0.48344878333333335,29.0,3.372762,0.44,0.0,1.8,9.26972945075527
76447,3.62,,,11.128770041126339,122.89,0.17514,0.4608,0.0,183012689101.0,2627671.0,0.50011895,30.0,2.509813,0.44,0.0,1.8,7.508770041126339
76448,3.28,,,12.907002486874436,122.83,0.23775,0.5963,0.0,183015316772.0,2448616.0,0.5167889,31.0,2.627671,0.44,0.0,1.8,9.627002486874437
76449,3.35,,,13.249366927098551,122.82,0.23732,0.6001,0.0,183017765388.0,2481838.0,0.5334556166666666,32.0,2.448616,0.4,0.0,1.8,9.899366927098551
76450,4.39,,,13.029184259196365,122.81,0.2266,0.5842,0.0,183020247226.0,3229615.0,0.5501460166666666,33.0,2.481838,0.4,0.0,1.8,8.639184259196366
76451,3.77,,,13.162251440633048,122.86,0.20033,0.518,0.0,183023476841.0,2772687.0,0.5668202499999999,34.0,3.229615,0.4,0.0,1.8,9.392251440633048
76452,3.28,,,13.162064090895996,122.83,0.22869,0.5838,0.0,183026249528.0,2421020.0,0.5834936000000001,35.0,2.772687,0.4,0.0,1.8,9.882064090895996
76453,3.46,,,11.306347688224129,122.87,0.16944,0.4499,0.0,183028670548.0,2528738.0,0.6001671833333333,36.0,2.42102,0.4,0.0,1.8,7.846347688224129
76454,3.77,,,12.244360479942614,122.84,0.21862,0.5618,0.0,183031199286.0,2776152.0,0.6168398666666667,37.0,2.528738,0.4,0.0,1.8,8.474360479942614
76455,3.65,,,12.24597613123422,122.89,0.11538,0.6291,0.0,183033975438.0,2675502.0,0.6335151499999999,38.0,2.776152,0.37,0.0,1.8,8.59597613123422
76456,3.14,,,11.033070569109334,122.9,0.15721,0.4022,0.0,183036650940.0,2307359.0,0.6501890166666667,39.0,2.675502,0.37,0.0,1.8,7.893070569109334
76457,3.14,,,11.058717643643151,122.87,0.16454,0.4082,0.0,183038958299.0,2319877.0,0.6668655,40.0,2.307359,0.37,0.0,1.8,7.91871764364315
76458,3.29,,,11.358918406238722,122.86,0.16597,0.4124,0.0,183041278176.0,2422650.0,0.6835385166666667,41.0,2.319877,0.37,0.0,1.7,8.068918406238723
76459,3.9,,,12.464159109337917,122.87,0.18393,0.5229,0.0,183043700826.0,2875254.0,0.7002141666666667,42.0,2.42265,0.34,0.0,1.7,8.564159109337917
76460,3.36,,,12.687889502152034,122.84,0.18487,0.5248,0.0,183046576080.0,2459394.0,0.7168902166666666,43.0,2.875254,0.34,0.0,1.8,9.327889502152034
76461,3.44,,,12.222393089466703,122.87,0.21987,0.4811,0.0,183049035474.0,2532078.0,0.7335669,44.0,2.459394,0.34,0.0,1.8,8.782393089466703
76462,3.17,,,10.952941980780954,122.88,0.18689,0.4491,0.0,183051567552.0,2320996.0,0.7502426666666667,45.0,2.532078,0.34,0.0,1.7,7.782941980780954
76463,5.15,,,10.573229269585509,122.86,0.17014,0.4193,0.0,183053888548.0,3756302.0,0.7669135499999999,46.0,2.320996,0.34,0.0,1.7,5.423229269585509
76464,3.16,,,11.841639547627482,122.87,0.21167,0.5409,0.0,183057644850.0,2341034.0,0.78360665,47.0,3.756302,0.34,0.0,1.7,8.681639547627482
76465,3.2,,,11.031019455385358,122.88,0.19307,0.4546,0.0,183059985884.0,2360124.0,0.8002791166666667,48.0,2.341034,0.31,0.0,1.7,7.831019455385358
76466,3.81,,,10.706756271238024,122.88,0.18793,0.4513,0.0,183062346008.0,2787280.0,0.8169546833333333,49.0,2.360124,0.31,0.0,1.7,6.896756271238024
76467,3.35,,,12.892036780724249,122.85,0.18854,0.5485,0.0,183065133288.0,2472030.0,0.8336291166666666,50.0,2.78728,0.31,0.0,1.7,9.54203678072425
76468,3.31,,,12.721224561051892,122.87,0.23531,0.5331,0.0,183067605318.0,2436658.0,0.8503009333333333,51.0,2.47203,0.31,0.0,1.7,9.411224561051892
76469,3.73,,,12.40412434710856,122.92,0.22722,0.5179,0.0,183070041976.0,2729096.0,0.8669723833333334,52.0,2.436658,0.29,0.0,1.7,8.67412434710856
76470,3.54,,,11.626042855740764,122.96,0.16433,0.4147,0.0,183072771072.0,2624544.0,0.8836563333333333,53.0,2.729096,0.29,0.0,1.7,8.086042855740764
76471,3.59,,,15.39816408966336,122.88,0.24832,0.6752,0.0,183075395616.0,2634804.0,0.9003459666666667,54.0,2.624544,0.29,0.0,1.7,11.80816408966336
76472,3.23,,,11.61749144792817,122.96,0.16504,0.4089,0.0,183078030420.0,2374721.0,0.9170156833333334,55.0,2.634804,0.29,0.0,1.7,8.38749144792817
76473,3.28,,,11.369311696647552,122.96,0.16701,0.4081,0.0,183080405141.0,2412015.0,0.9337046499999999,56.0,2.374721,0.29,0.0,1.7,8.089311696647552
76474,3.51,,,12.881068538365076,122.92,0.18938,0.5533,0.0,183082817156.0,2581584.0,0.9503773,57.0,2.412015,0.29,0.0,1.7,9.371068538365076
76475,3.41,,,14.140792326061455,122.92,0.1533,0.7773,0.0,183085398740.0,2507392.0,0.9670483,58.0,2.581584,0.26,0.0,1.7,10.730792326061454
76476,3.65,,,13.014104237487354,122.88,0.21683,0.5742,0.0,183087906132.0,2684166.0,0.9837199666666667,59.0,2.507392,0.26,0.0,1.7,9.364104237487354
76477,3.15,,,12.699017227420715,122.91,0.17759,0.532,0.0,183090590298.0,2315988.0,1.0003925333333334,60.0,2.684166,0.26,0.0,1.7,9.549017227420714
76478,3.38,,,12.798220706303713,122.91,0.23545,0.5561,0.0,183092906286.0,2480270.0,1.0170663833333333,61.0,2.315988,0.26,0.0,1.7,9.418220706303714
76479,3.39,,,11.00656624158352,122.93,0.16949,0.4157,0.0,183095386556.0,2461009.0,1.0337378166666666,62.0,2.48027,0.24,0.0,1.7,7.61656624158352
76480,3.72,,,11.064401354604202,122.93,0.16206,0.4092,0.0,183097847565.0,2758527.0,1.0504277499999999,63.0,2.461009,0.24,0.0,1.7,7.3444013546042015
76481,4.79,,,15.926342765240472,122.84,0.2663,0.6848,0.0,183100606092.0,3539184.0,1.06710495,64.0,2.758527,0.24,0.0,1.7,11.136342765240471
76482,3.43,,,12.99229649793424,122.86,0.21444,0.5579,0.0,183104145276.0,2524434.0,1.0837809666666667,65.0,3.539184,0.24,0.0,1.7,9.56229649793424
76483,3.29,,,11.31908392915401,122.91,0.18062,0.4332,0.0,183106669710.0,2411394.0,1.1004533333333333,66.0,2.524434,0.24,0.0,1.7,8.029083929154009
76484,5.55,,,10.765307151389875,122.92,0.1788,0.4321,0.0,183109081104.0,3842556.0,1.1171295666666665,67.0,2.411394,0.24,0.0,1.7,5.215307151389875
76485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76487,28.7,,,66.57273044528358,122.54,0.54055,0.9785,0.0,183162960540.0,21919740.0,1.1671349666666666,70.0,37.995408,0.22,20.0,1.8,37.87273044528358
76488,45.04,,,48.92906857991258,122.67,0.37513,0.9615,0.0,183184880280.0,31722960.0,1.1838177666666667,71.0,21.91974,0.22,20.0,1.8,3.889068579912582
76489,47.54,,,68.76369946603701,122.49,0.59826,0.9728,0.0,183216603240.0,35122176.0,1.2004913,72.0,31.72296,0.37,21.0,1.8,21.22369946603701
76490,33.37,,,72.80385234179549,122.48,0.619,0.9768,0.0,183251725416.0,25655172.0,1.21716895,73.0,35.122176,0.37,21.0,1.8,39.43385234179549
76491,8.9,,,53.691106147265096,122.67,0.41062,0.9486,0.0,183277380588.0,7833276.0,1.2338486166666667,74.0,25.655172,0.37,9.0,1.8,44.7911061472651
76492,12.81,,,22.850504415958344,122.88,0.21793,0.5612,0.0,183285213864.0,7382904.0,1.2505313,75.0,7.833276,0.37,9.0,1.8,10.040504415958344
76493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76494,34.0,,,55.784638987183214,122.61,0.44796,0.9536,0.0,183324598146.0,25001358.0,1.2838935,77.0,32.001378,0.37,9.0,1.8,21.784638987183214
76495,58.66,,,59.117100020822676,122.54,0.55822,0.9789,0.0,183349599504.0,41886744.0,1.3005738833333333,78.0,25.001358,0.42,21.0,1.8,0.4571000208226792
76496,58.13,,,86.87000631499953,122.34,0.80006,0.9855,0.0,183391486248.0,44115168.0,1.3172438166666667,79.0,41.886744,0.42,21.0,1.8,28.740006314999526
76497,37.88,,,79.89647301623138,122.53,0.55585,0.9709,0.0,183435601416.0,28474490.0,1.3339201,80.0,44.115168,0.42,25.0,1.8,42.01647301623138
76498,41.27,,,59.66482787119716,122.66,0.41227,0.9618,0.0,183464075906.0,29443366.0,1.3505932999999999,81.0,28.47449,0.42,25.0,1.8,18.39482787119716
76499,37.09,,,68.14062737187446,122.43,0.63678,0.9785,0.0,183493519272.0,28224024.0,1.3672736666666667,82.0,29.443366,0.62,15.0,1.8,31.050627371874455
76500,30.5,,,54.74408683198705,122.66,0.39935,0.9642,0.0,183521743296.0,22426548.0,1.3839554166666665,83.0,28.224024,0.62,15.0,1.7,24.244086831987048
76501,29.29,,,49.45346774836008,122.67,0.3857,0.9147,0.0,183544169844.0,21690998.0,1.4006360666666666,84.0,22.426548,0.62,10.0,1.7,20.163467748360084
76502,34.22,,,50.93565740638125,122.55,0.45135,0.9469,0.0,183565860842.0,25158898.0,1.4173148166666667,85.0,21.690998,0.62,10.0,1.7,16.715657406381254
76503,21.47,,,49.594832243272144,122.66,0.37539,0.9609,0.0,183591019740.0,14851356.0,1.4339948833333334,86.0,25.158898,0.62,10.0,1.7,28.124832243272145
76504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76505,37.24,,,69.90286365435848,122.46,0.65311,0.98,0.0,183641178384.0,27981376.0,1.46734665,88.0,35.307288,0.81,17.0,1.7,32.66286365435848
76506,22.42,,,58.01843906341147,122.62,0.44421,0.9509,0.0,183669159760.0,17405900.0,1.4840260666666665,89.0,27.981376,0.81,17.0,1.7,35.59843906341147
76507,35.14,,,42.72378621912509,122.63,0.45041,0.9109,0.0,183686565660.0,24097644.0,1.50071175,90.0,17.4059,0.81,9.0,1.7,7.583786219125088
76508,50.85,,,64.13145907121194,122.35,0.73231,0.9828,0.0,183710663304.0,37782132.0,1.5173734166666668,91.0,24.097644,0.81,9.0,1.7,13.281459071211934
76509,49.76,,,69.60195012299799,122.46,0.5857,0.9737,0.0,183748445436.0,36526463.0,1.5340491833333334,92.0,37.782132,0.91,27.0,1.7,19.841950122997993
76510,44.95,,,78.90915472453182,122.35,0.71334,0.9743,0.0,183784971899.0,34312141.0,1.5507267166666667,93.0,36.526463,0.91,27.0,1.7,33.959154724531814
76511,13.56,,,62.09312724936008,122.61,0.40786,0.9656,0.0,183819284040.0,11410231.0,1.5674004833333333,94.0,34.312141,0.91,15.0,1.7,48.53312724936008
76512,15.38,,,28.57841475257134,122.8,0.22787,0.5844,0.0,183830694271.0,9847793.0,1.5840892500000001,95.0,11.410231,0.91,15.0,1.7,13.19841475257134
76513,30.45,,,37.846655112092385,122.59,0.401,0.9646,0.0,183840542064.0,23828874.0,1.6007498,96.0,9.847793,0.91,6.0,1.7,7.396655112092386
76514,33.04,,,43.26403549241338,122.75,0.31952,0.6978,0.0,183864370938.0,21671466.0,1.6174384666666666,97.0,23.828874,0.91,6.0,1.7,10.224035492413378
76515,51.99,,,58.26069262172845,122.45,0.59986,0.9789,0.0,183886042404.0,38249808.0,1.6340944499999999,98.0,21.671466,0.92,18.0,1.7,6.27069262172845
76516,56.01,,,73.320544598477,122.46,0.61062,0.9788,0.0,183924292212.0,41031228.0,1.6507722833333331,99.0,38.249808,0.92,18.0,1.6,17.310544598477
76517,47.78,,,82.71246505809432,122.41,0.6973,0.972,0.0,183965323440.0,35579880.0,1.6674450166666666,100.0,41.031228,0.92,27.0,1.6,34.93246505809432
76518,20.44,,,68.81624456044844,122.62,0.46736,0.9532,0.0,184000903320.0,17395790.0,1.6841241333333334,101.0,35.57988,0.92,27.0,1.6,48.37624456044844
76519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76520,63.46,,,69.78349396530318,122.4,0.70673,0.9769,0.0,184045948188.0,46412520.0,1.7174698,103.0,27.649078,0.84,12.0,1.6,6.323493965303179
76521,48.36,,,89.93739490106931,122.35,0.79005,0.9834,0.0,184092360708.0,37351608.0,1.7341399499999999,104.0,46.41252,0.84,30.0,1.6,41.57739490106931
76522,15.31,,,70.11803191574676,122.62,0.44361,0.965,0.0,184129712316.0,13369305.0,1.7508174166666668,105.0,37.351608,0.84,30.0,1.6,54.80803191574675
76523,17.23,,,31.68969066297079,122.86,0.23316,0.579,0.0,184143081621.0,11124539.0,1.7675049333333335,106.0,13.369305,0.84,8.0,1.6,14.45969066297079
76524,28.81,,,39.58025992817929,122.66,0.39828,0.9641,0.0,184154206160.0,21202126.0,1.7841695999999998,107.0,11.124539,0.84,8.0,1.6,10.77025992817929
76525,20.02,,,43.781566008755846,122.72,0.36551,0.8643,0.0,184175408286.0,14715294.0,1.8008498666666666,108.0,21.202126,0.86,7.0,1.6,23.761566008755846
76526,37.76,,,42.95744797870227,122.63,0.39911,0.9637,0.0,184190123580.0,26267688.0,1.8175325,109.0,14.715294,0.86,7.0,1.6,5.197447978702272
76527,42.49,,,61.438249959686416,122.46,0.62882,0.976,0.0,184216391268.0,31208880.0,1.8342106,110.0,26.267688,0.86,14.0,1.6,18.948249959686414
76528,36.15,,,68.97364721532071,122.44,0.65576,0.9805,0.0,184247600148.0,28897068.0,1.85088275,111.0,31.20888,0.86,14.0,1.6,32.82364721532071
76529,21.62,,,46.6480427963985,122.85,0.24985,0.6092,0.0,184276497216.0,14445552.0,1.8675558666666667,112.0,28.897068,0.79,16.0,1.6,25.0280427963985
76530,38.31,,,49.91757707541528,122.53,0.53515,0.9751,0.0,184290942768.0,28833966.0,1.8842294166666667,113.0,14.445552,0.79,16.0,1.6,11.607577075415279
76531,27.69,,,54.03297535580721,122.61,0.41986,0.9668,0.0,184319776734.0,20472138.0,1.9009016166666666,114.0,28.833966,0.79,27.0,1.6,26.34297535580721
76532,26.55,,,48.05616608292931,122.68,0.39738,0.9637,0.0,184340248872.0,19570116.0,1.91758175,115.0,20.472138,0.79,27.0,1.6,21.506166082929308
76533,32.05,,,48.00454877651133,122.63,0.46417,0.9492,0.0,184359818988.0,23565648.0,1.93426495,116.0,19.570116,0.79,15.0,1.6,15.95454877651133
76534,27.86,,,49.321614161240376,122.67,0.39206,0.963,0.0,184383384636.0,20347464.0,1.9509382,117.0,23.565648,0.79,15.0,1.6,21.461614161240377
76535,21.0,,,47.84435816011381,122.67,0.40489,0.9659,0.0,184403732100.0,17090236.0,1.96761755,118.0,20.347464,1.04,16.0,1.6,26.844358160113813
76536,22.19,,,33.35851939424332,122.86,0.18448,0.5425,0.0,184420822336.0,14481524.0,1.9843058833333334,119.0,17.090236,1.04,16.0,1.6,11.168519394243315
76537,42.15,,,43.81854300655782,122.6,0.43039,0.9486,0.0,184435303860.0,30309108.0,2.0009721,120.0,14.481524,1.04,11.0,1.6,1.6685430065578188
76538,11.84,,,61.12811207587453,122.57,0.52832,0.9793,0.0,184465612968.0,11253263.0,2.0176493666666664,121.0,30.309108,1.04,11.0,1.6,49.28811207587454
76539,15.84,,,25.994867609417465,122.87,0.23217,0.5731,0.0,184476866231.0,10091515.0,2.0343378833333334,122.0,11.253263,0.96,5.0,1.6,10.154867609417465
76540,33.32,,,36.284878273021135,122.66,0.38011,0.9617,0.0,184486957746.0,24024426.0,2.0510061166666667,123.0,10.091515,0.96,5.0,1.6,2.964878273021135
76541,36.25,,,52.80231437335237,122.54,0.50473,0.9614,0.0,184510982172.0,26180070.0,2.0676852,124.0,24.024426,0.96,12.0,1.6,16.552314373352367
76542,32.91,,,58.006093881041906,122.57,0.52066,0.9788,0.0,184537162242.0,24134250.0,2.0843660666666666,125.0,26.18007,0.96,12.0,1.5,25.09609388104191
76543,41.29,,,55.62633734083817,122.53,0.53375,0.9773,0.0,184561296492.0,31436076.0,2.1010461,126.0,24.13425,0.96,16.0,1.5,14.33633734083817
76544,26.19,,,57.24470069553525,122.66,0.37028,0.9571,0.0,184592732568.0,19236864.0,2.117721066666667,127.0,31.436076,0.96,16.0,1.5,31.05470069553525
76545,33.6,,,47.75409213699801,122.66,0.39257,0.9537,0.0,184611969432.0,24407532.0,2.13439975,128.0,19.236864,0.96,13.0,1.5,14.15409213699801
76546,27.41,,,50.59122412209322,122.64,0.39844,0.961,0.0,184636376964.0,20219052.0,2.1510720666666665,129.0,24.407532,0.96,13.0,1.5,23.181224122093223
76547,13.63,,,48.478200611714584,122.61,0.42926,0.9598,0.0,184656596016.0,11807004.0,2.1677531500000002,130.0,20.219052,0.96,13.0,1.5,34.84820061171458
76548,3.68,,,24.46015976687267,122.86,0.20946,0.5895,0.0,184668403020.0,2758120.0,2.1844421333333335,131.0,11.807004,0.96,13.0,1.5,20.78015976687267
76549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76550,44.37,,,56.763038827755274,122.51,0.5655,0.9763,0.0,184698584280.0,33675414.0,2.21777705,133.0,27.42314,0.97,8.0,1.5,12.393038827755277
76551,8.16,,,60.90531662254404,122.61,0.41251,0.9649,0.0,184732259694.0,7843512.0,2.2344602,134.0,33.675414,0.97,12.0,1.5,52.74531662254404
76552,3.79,,,23.89341512107282,122.89,0.15906,0.5014,0.0,184740103206.0,2789776.0,2.2511452000000003,135.0,7.843512,0.97,12.0,1.5,20.10341512107282
76553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76554,36.03,,,42.48338471301376,122.46,0.51064,0.9704,0.0,184757026968.0,27427316.0,2.284483766666667,137.0,14.133986,0.97,2.0,1.5,6.453384713013762
76555,33.55,,,52.70755466959461,122.62,0.419,0.9588,0.0,184784454284.0,26563013.0,2.3011612833333337,138.0,27.427316,0.97,16.0,1.5,19.15755466959461
76556,9.21,,,42.88654797616965,122.9,0.187,0.479,0.0,184811017297.0,4918319.0,2.317851383333333,139.0,26.563013,0.97,16.0,1.5,33.67654797616965
76557,18.84,,,35.76150896907833,122.6,0.45445,0.9525,0.0,184815935616.0,15726272.0,2.33451835,140.0,4.918319,0.97,5.0,1.5,16.921508969078328
76558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76559,36.93,,,50.28807853648451,122.51,0.55811,0.9775,0.0,184849380357.0,29975967.0,2.36787665,142.0,17.718469,1.13,13.0,1.5,13.358078536484513
76560,34.77,,,44.69740965660993,122.86,0.19286,0.4919,0.0,184879356324.0,22523244.0,2.3845646166666667,143.0,29.975967,1.13,13.0,1.5,9.927409656609925
76561,24.54,,,58.78792525855205,122.49,0.54504,0.9784,0.0,184901879568.0,19135528.0,2.4012228666666666,144.0,22.523244,1.13,11.0,1.5,34.24792525855205
76562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76563,46.49,,,71.58316945343427,122.35,0.75387,0.9842,0.0,184953224208.0,36965540.0,2.4345782666666667,146.0,32.209112,1.13,23.0,1.5,25.093169453434264
76564,43.53,,,63.15095358576956,122.64,0.38734,0.9613,0.0,184990189748.0,28972648.0,2.451260433333333,147.0,36.96554,1.13,23.0,1.5,19.620953585769556
76565,33.86,,,73.79346245594327,122.38,0.74263,0.9687,0.0,185019162396.0,27061020.0,2.467930533333333,148.0,28.972648,1.12,23.0,1.5,39.93346245594327
76566,26.6,,,59.20964543567199,122.58,0.48659,0.9735,0.0,185046223416.0,20568732.0,2.4845999,149.0,27.06102,1.12,23.0,1.5,32.609645435671986
76567,29.7,,,47.33084906910484,122.66,0.36927,0.9603,0.0,185066792148.0,21396588.0,2.5012748166666667,150.0,20.568732,1.12,33.0,1.5,17.630849069104844
76568,35.91,,,49.797471061492075,122.61,0.42475,0.9661,0.0,185088188736.0,25946892.0,2.51794585,151.0,21.396588,1.12,33.0,1.5,13.887471061492079
76569,29.63,,,55.75941360186425,122.59,0.47447,0.974,0.0,185114135628.0,22353540.0,2.5346164,152.0,25.946892,1.43,40.0,1.5,26.129413601864254
76570,17.82,,,50.09314600580761,122.64,0.40957,0.9639,0.0,185136489168.0,13979928.0,2.5512939500000003,153.0,22.35354,1.43,40.0,1.5,32.27314600580761
76571,28.11,,,36.13785465599441,122.73,0.30636,0.9374,0.0,185150469096.0,19500216.0,2.567968233333333,154.0,13.979928,1.43,16.0,1.5,8.02785465599441
76572,24.52,,,46.20280520290426,122.6,0.42784,0.9571,0.0,185169969312.0,20183736.0,2.5846404333333335,155.0,19.500216,1.43,16.0,1.5,21.68280520290426
76573,26.61,,,42.84715622921732,122.71,0.39544,0.7171,0.0,185190153048.0,17929080.0,2.6013207833333336,156.0,20.183736,1.43,10.0,1.5,16.23715622921732
76574,34.44,,,44.43986951063508,122.67,0.37994,0.9606,0.0,185208082128.0,25119114.0,2.61800315,157.0,17.92908,1.43,10.0,1.5,9.99986951063508
76575,31.86,,,56.08773146950349,122.54,0.52722,0.9679,0.0,185233201242.0,22664176.0,2.6346819166666666,158.0,25.119114,1.4,15.0,1.5,24.22773146950349
76576,29.89,,,53.88040502582779,122.55,0.4822,0.9739,0.0,185255865418.0,22718474.0,2.6513588833333332,159.0,22.664176,1.4,15.0,1.5,23.99040502582779
76577,27.47,,,48.53124604670125,122.64,0.40323,0.9648,0.0,185278583892.0,20636349.0,2.6680304833333333,160.0,22.718474,1.4,30.0,1.5,21.06124604670125
76578,28.63,,,44.93821437581297,122.68,0.36042,0.9339,0.0,185299220241.0,21207111.0,2.68470955,161.0,20.636349,1.4,30.0,1.5,16.30821437581297
76579,29.06,,,35.43718827163269,122.85,0.19274,0.5154,0.0,185320427352.0,19210728.0,2.7013849166666666,162.0,21.207111,1.37,14.0,1.5,6.3771882716326935
76580,30.09,,,52.61840070401902,122.64,0.41358,0.9672,0.0,185339638080.0,23706744.0,2.7180583166666663,163.0,19.210728,1.37,14.0,1.5,22.528400704019017
76581,27.34,,,49.63147590903497,122.68,0.40992,0.9611,0.0,185363344824.0,20573714.0,2.7347307666666665,164.0,23.706744,1.37,25.0,1.5,22.29147590903497
