timestamp,rapl_uj
2023-08-28 17:19:08.501529248,383942620526
2023-08-28 17:19:09.502212559,383993269632
2023-08-28 17:19:10.50311777,384023384415
2023-08-28 17:19:11.503819991,384061331928
2023-08-28 17:19:12.504528815,384101417712
2023-08-28 17:19:13.505268624,384133666636
2023-08-28 17:19:14.506012006,384164329488
2023-08-28 17:19:15.506766207,384193545365
2023-08-28 17:19:16.507503529,384223788640
2023-08-28 17:19:17.508272714,384253199780
2023-08-28 17:19:18.509040345,384282538988
2023-08-28 17:19:19.509954714,384312022546
2023-08-28 17:19:20.510700251,384341236233
2023-08-28 17:19:21.511489279,384370828824
2023-08-28 17:19:22.512218642,384400631798
2023-08-28 17:19:23.513067447,384429475531
2023-08-28 17:19:24.513926406,384459326736
2023-08-28 17:19:25.514619266,384488771670
2023-08-28 17:19:26.515363699,384518036784
2023-08-28 17:19:27.51606617,384547501895
2023-08-28 17:19:28.516834073,384577301316
2023-08-28 17:19:29.517568125,384606296364
2023-08-28 17:19:30.518342725,384636510444
2023-08-28 17:19:31.519114748,384666024930
2023-08-28 17:19:32.519804877,384694981040
2023-08-28 17:19:33.520530269,384724900012
2023-08-28 17:19:34.52126885,384754013090
2023-08-28 17:19:35.521989952,384783513841
2023-08-28 17:19:36.522752525,384813386055
2023-08-28 17:19:37.523438575,384842315016
2023-08-28 17:19:38.524199606,384872424126
2023-08-28 17:19:39.524959379,384901884676
2023-08-28 17:19:40.525667349,384931124688
2023-08-28 17:19:41.52644479,384961005559
2023-08-28 17:19:42.527263927,384990925563
2023-08-28 17:19:43.528050077,385019815260
2023-08-28 17:19:44.528842966,385050453213
2023-08-28 17:19:45.529573058,385080057616
2023-08-28 17:19:46.530400112,385109370804
2023-08-28 17:19:47.530777654,385139322512
2023-08-28 17:19:48.531466831,385169129120
2023-08-28 17:19:49.532161451,385197991398
2023-08-28 17:19:50.532879287,385227843684
2023-08-28 17:19:51.533707932,385257056950
2023-08-28 17:19:52.534393959,385287088821
2023-08-28 17:19:53.535179508,385316866012
2023-08-28 17:19:54.535845104,385346229877
2023-08-28 17:19:55.536571776,385375637392
2023-08-28 17:19:56.537344775,385405236261
2023-08-28 17:19:57.538195054,385434482841
2023-08-28 17:19:58.539043381,385464101564
2023-08-28 17:19:59.539852502,385493995302
2023-08-28 17:20:00.540722232,385523033000
2023-08-28 17:20:01.541443739,385553169378
2023-08-28 17:20:02.542274756,385582910364
2023-08-28 17:20:03.543090231,385611954465
2023-08-28 17:20:04.543844008,385641771604
2023-08-28 17:20:05.544628245,385671201080
2023-08-28 17:20:06.545356318,13049862
2023-08-28 17:20:07.546191251,43154745
2023-08-28 17:20:08.54704402,72150481
2023-08-28 17:20:09.5478107,101803296
2023-08-28 17:20:10.548704936,131481910
2023-08-28 17:20:11.549556155,161763733
2023-08-28 17:20:12.550334766,191341216
2023-08-28 17:20:13.551058328,220944903
2023-08-28 17:20:14.551752892,253446120
2023-08-28 17:20:15.552494417,288837467
2023-08-28 17:20:16.553148157,326375418
2023-08-28 17:20:17.553922523,361922357
2023-08-28 17:20:18.554519654,397666952
2023-08-28 17:20:19.554716446,444108816
2023-08-28 17:20:20.555123444,527300034
2023-08-28 17:20:21.554754961,616703112
2023-08-28 17:20:22.555519318,727765032
2023-08-28 17:20:23.556324196,841373064
2023-08-28 17:20:24.557342196,973388568
2023-08-28 17:20:25.558082713,1128088539
2023-08-28 17:20:26.558655155,1276029504
2023-08-28 17:20:27.559172571,1438639200
2023-08-28 17:20:28.559820532,1617205536
2023-08-28 17:20:29.560676465,1810672254
2023-08-28 17:20:30.561907834,1989434718
2023-08-28 17:20:31.562269168,2138304575
2023-08-28 17:20:32.562511382,2281109419
2023-08-28 17:20:33.562767158,2422971648
2023-08-28 17:20:34.563144729,2539319536
2023-08-28 17:20:35.563569772,2645142355
2023-08-28 17:20:36.563624308,2772783252
2023-08-28 17:20:37.564677524,2958238974
2023-08-28 17:20:38.565929254,3136352463
2023-08-28 17:20:39.566234002,3295787197
2023-08-28 17:20:40.566626358,3430893478
2023-08-28 17:20:41.567020049,3565427009
2023-08-28 17:20:42.567263473,3694073160
2023-08-28 17:20:43.567473525,3847033002
2023-08-28 17:20:44.567565183,3986282136
2023-08-28 17:20:45.567881466,4124061534
2023-08-28 17:20:46.567530001,4272955896
2023-08-28 17:20:47.568944963,4404876447
2023-08-28 17:20:48.569453353,4506011798
2023-08-28 17:20:49.569983262,4614760108
2023-08-28 17:20:50.570436412,4721449884
2023-08-28 17:20:51.570642976,4850757024
2023-08-28 17:20:52.570961568,5009665936
2023-08-28 17:20:53.571074118,5149566144
2023-08-28 17:20:54.571237603,5324438736
2023-08-28 17:20:55.571248881,5482562488
2023-08-28 17:20:56.572638201,5605308648
2023-08-28 17:20:57.572940743,5729349582
2023-08-28 17:20:58.573121771,5890063768
2023-08-28 17:20:59.57349488,6035555205
2023-08-28 17:21:00.573783224,6179754702
2023-08-28 17:21:01.574018337,6314240108
2023-08-28 17:21:02.574328778,6448026170
2023-08-28 17:21:03.574674052,6590696822
2023-08-28 17:21:04.574986666,6707778983
2023-08-28 17:21:05.5750926,6831323088
2023-08-28 17:21:06.575195921,6957851676
2023-08-28 17:21:07.575266574,7100337478
2023-08-28 17:21:08.575368777,7263230488
2023-08-28 17:21:09.575523883,7398740352
2023-08-28 17:21:10.576800995,7550235291
2023-08-28 17:21:11.577045512,7704590280
2023-08-28 17:21:12.577190786,7842916884
2023-08-28 17:21:13.577595039,7948200920
2023-08-28 17:21:14.578090659,8062245884
2023-08-28 17:21:15.578500027,8196685092
2023-08-28 17:21:16.578901061,8341706524
2023-08-28 17:21:17.579146389,8471187844
2023-08-28 17:21:18.579613204,8613481127
2023-08-28 17:21:19.579882299,8744277050
2023-08-28 17:21:20.580370465,8875265769
2023-08-28 17:21:21.580861891,9015966745
2023-08-28 17:21:22.58122257,9173549596
2023-08-28 17:21:23.581525679,9352203648
2023-08-28 17:21:24.581647173,9524563841
2023-08-28 17:21:25.581862213,9682657208
2023-08-28 17:21:26.582302476,9857069178
2023-08-28 17:21:27.582741286,9993406125
2023-08-28 17:21:28.583020696,10136999255
2023-08-28 17:21:29.583016324,10309094064
2023-08-28 17:21:30.584030197,10496205039
2023-08-28 17:21:31.585427379,10669699067
2023-08-28 17:21:32.586003532,10805703512
2023-08-28 17:21:33.586393929,10928629025
2023-08-28 17:21:34.586695187,11085088446
2023-08-28 17:21:35.586971931,11254474968
2023-08-28 17:21:36.587298963,11399591070
2023-08-28 17:21:37.587736025,11536260028
2023-08-28 17:21:38.588099452,11671468587
2023-08-28 17:21:39.588410345,11805417704
2023-08-28 17:21:40.588956036,11927208153
2023-08-28 17:21:41.589343421,12051774350
2023-08-28 17:21:42.589701083,12202908764
2023-08-28 17:21:43.590329837,12339752976
2023-08-28 17:21:44.590814923,12445540758
2023-08-28 17:21:45.590473461,12559959792
2023-08-28 17:21:46.591500976,12671974381
2023-08-28 17:21:47.592782526,12784478492
2023-08-28 17:21:48.593133449,12927508188
2023-08-28 17:21:49.593479801,13082286936
2023-08-28 17:21:50.593834661,13228762723
2023-08-28 17:21:51.594303389,13364252166
2023-08-28 17:21:52.594573866,13503312708
2023-08-28 17:21:53.595033928,13644861171
2023-08-28 17:21:54.595495672,13761434481
2023-08-28 17:21:55.595939963,13880741874
2023-08-28 17:21:56.59627895,14015900724
2023-08-28 17:21:57.596599842,14153369674
2023-08-28 17:21:58.597177021,14278613727
2023-08-28 17:21:59.597764313,14373820252
2023-08-28 17:22:00.598162837,14480436786
2023-08-28 17:22:01.598590767,14600583813
2023-08-28 17:22:02.599004975,14729463783
2023-08-28 17:22:03.599197079,14859048051
2023-08-28 17:22:04.599381641,14983502190
2023-08-28 17:22:05.599733966,15134678661
2023-08-28 17:22:06.600160211,15278636982
2023-08-28 17:22:07.600403037,15429918488
2023-08-28 17:22:08.600873038,15566785572
2023-08-28 17:22:09.601415686,15710181276
2023-08-28 17:22:10.602035347,15830534280
2023-08-28 17:22:11.60250217,15958683174
2023-08-28 17:22:12.602907864,16099871692
2023-08-28 17:22:13.60331782,16235423982
2023-08-28 17:22:14.603774923,16355194242
2023-08-28 17:22:15.604252563,16478387643
2023-08-28 17:22:16.604594817,16622093193
2023-08-28 17:22:17.605208498,16753384356
2023-08-28 17:22:18.605574805,16871677791
