minutes,cp,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1043,,,,,
1045,,7.155049236204212,9.770114425496562,7.303049923890957,27.910525253870702
1046,,7.689274857169109,15.413716934035726,24.467913722040443,35.265563876951255
1047,,5.858353913634885,17.25650834712274,18.974613602173786,40.93931296523911
1048,,,,,
