minutes,cp,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1043,1000.0,1000.0,1000.0,1000.0,1000.0
1045,1000.0,9.983880800761934,1.501709006095604,34.0543687988747,36.232365733557394
1046,1000.0,0.6892730807676489,40.26338252034119,55.140532839148314,60.22791550264316
1047,1000.0,21.468934234155697,48.49708110822145,18.694025716207708,78.88990266009525
1048,1000.0,1000.0,1000.0,1000.0,1000.0
