minutes,cp,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1043,1000.0,1000.0,1000.0,1000.0,1000.0
1045,1000.0,25.994389471191532,36.82947297968839,66.21097544152063,7.840789142429862
1046,1000.0,20.46882396710103,0.3396910558239584,13.205708062351626,36.259214165658626
1047,1000.0,39.40627887245887,11.575226178862872,12.210146216565878,58.181466560111495
1048,1000.0,1000.0,1000.0,1000.0,1000.0
