minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1,cp
1043,1.3373680027550794,0.9143294855304651,0.9319816072119579,1.3973597933223532,
1045,1.9107080601225461,1.8300165710171064,1.944205370784197,1.514701123086714,
1046,2.04931278189936,1.7913655019357202,1.9621494926324403,1.9528003999475068,
1047,1.7499143781668185,1.7681823999324917,1.4098544585101214,1.6372550696192374,
