timestamp,cpu_pct,cpu_time
2023-04-04 18:52:24.023518299,4,00:00:00
2023-04-04 18:52:24.030246868,4,00:00:00
2023-04-04 18:52:24.036705242,4,00:00:00
2023-04-04 18:52:24.043272426,4,00:00:00
2023-04-04 18:52:24.049715422,4,00:00:00
2023-04-04 18:52:24.059918454,2,00:00:00
2023-04-04 18:52:24.066998547,2,00:00:00
2023-04-04 18:52:24.07432452,2,00:00:00
2023-04-04 18:52:24.08200841,2,00:00:00
2023-04-04 18:52:24.089293848,2,00:00:00
2023-04-04 18:52:24.095739369,2,00:00:00
2023-04-04 18:52:24.102040701,2,00:00:00
2023-04-04 18:52:24.108516216,2,00:00:00
2023-04-04 18:52:24.115063447,2,00:00:00
2023-04-04 18:52:24.121233204,2,00:00:00
2023-04-04 18:52:24.127533189,2,00:00:00
2023-04-04 18:52:24.134047112,2,00:00:00
2023-04-04 18:52:24.140303922,2,00:00:00
2023-04-04 18:52:24.146618923,2,00:00:00
2023-04-04 18:52:24.152958132,2,00:00:00
2023-04-04 18:52:24.159466196,2,00:00:00
2023-04-04 18:52:24.165757389,2,00:00:00
2023-04-04 18:52:24.172261308,2,00:00:00
2023-04-04 18:52:24.178897324,2,00:00:00
2023-04-04 18:52:24.185457724,2,00:00:00
2023-04-04 18:52:24.193807924,2,00:00:00
2023-04-04 18:52:24.203367464,2,00:00:00
2023-04-04 18:52:24.21014342,2,00:00:00
2023-04-04 18:52:24.216721525,2,00:00:00
2023-04-04 18:52:24.223141772,2,00:00:00
2023-04-04 18:52:24.229390272,2,00:00:00
2023-04-04 18:52:24.235653685,2,00:00:00
2023-04-04 18:52:24.242045861,2,00:00:00
2023-04-04 18:52:24.248554291,2,00:00:00
2023-04-04 18:52:24.255312707,2,00:00:00
2023-04-04 18:52:24.268921661,2,00:00:00
2023-04-04 18:52:24.275840909,2,00:00:00
2023-04-04 18:52:24.282530643,2,00:00:00
2023-04-04 18:52:24.289654109,2,00:00:00
2023-04-04 18:52:24.297144766,2,00:00:00
2023-04-04 18:52:24.3039082,2,00:00:00
2023-04-04 18:52:24.310911613,2,00:00:00
2023-04-04 18:52:24.317670693,2.5,00:00:00
2023-04-04 18:52:24.324819337,2.5,00:00:00
2023-04-04 18:52:24.331746017,2.5,00:00:00
2023-04-04 18:52:24.34138846,2.5,00:00:00
2023-04-04 18:52:24.351214459,2.5,00:00:00
2023-04-04 18:52:24.359153892,2.5,00:00:00
2023-04-04 18:52:24.366451633,2.5,00:00:00
2023-04-04 18:52:24.37391799,2.5,00:00:00
2023-04-04 18:52:24.38036703,2.5,00:00:00
2023-04-04 18:52:24.387439537,2.5,00:00:00
2023-04-04 18:52:24.395134657,2.5,00:00:00
2023-04-04 18:52:24.401476528,2.5,00:00:00
2023-04-04 18:52:24.408006967,2.5,00:00:00
2023-04-04 18:52:24.41494783,2.5,00:00:00
2023-04-04 18:52:24.42198401,2.5,00:00:00
2023-04-04 18:52:24.429130059,2.5,00:00:00
2023-04-04 18:52:24.436127382,2.5,00:00:00
2023-04-04 18:52:24.442883225,2.5,00:00:00
2023-04-04 18:52:24.449955282,2.5,00:00:00
2023-04-04 18:52:24.456775495,2.5,00:00:00
2023-04-04 18:52:24.463305196,2.5,00:00:00
2023-04-04 18:52:24.469610561,2.5,00:00:00
2023-04-04 18:52:24.475939224,2.5,00:00:00
2023-04-04 18:52:24.482189117,2.5,00:00:00
2023-04-04 18:52:24.488401375,2.5,00:00:00
2023-04-04 18:52:24.494945748,2.5,00:00:00
2023-04-04 18:52:24.501762641,2.5,00:00:00
