timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-04-04 18:52:25.001010,20.34,Joules,power/energy-pkg/,1001014169,100.0,,
2023-04-04 18:52:26.001874,16.82,Joules,power/energy-pkg/,1000864664,100.0,,
2023-04-04 18:52:27.002994,16.77,Joules,power/energy-pkg/,1001113764,100.0,,
2023-04-04 18:52:28.004074,19.46,Joules,power/energy-pkg/,1001060837,100.0,,
2023-04-04 18:52:29.005155,21.27,Joules,power/energy-pkg/,1001080537,100.0,,
2023-04-04 18:52:30.005872,19.98,Joules,power/energy-pkg/,1000707575,100.0,,
2023-04-04 18:52:31.006976,18.15,Joules,power/energy-pkg/,1001087566,100.0,,
2023-04-04 18:52:32.007495,18.02,Joules,power/energy-pkg/,1000541926,100.0,,
2023-04-04 18:52:33.008619,18.54,Joules,power/energy-pkg/,1001096149,100.0,,
2023-04-04 18:52:34.009699,18.69,Joules,power/energy-pkg/,1001064313,100.0,,
2023-04-04 18:52:35.009867,18.33,Joules,power/energy-pkg/,1000168345,100.0,,
2023-04-04 18:52:36.010952,20.4,Joules,power/energy-pkg/,1001074480,100.0,,
2023-04-04 18:52:37.012102,17.98,Joules,power/energy-pkg/,1001139653,100.0,,
2023-04-04 18:52:38.013253,21.32,Joules,power/energy-pkg/,1001131392,100.0,,
2023-04-04 18:52:39.013868,18.12,Joules,power/energy-pkg/,1000618064,100.0,,
2023-04-04 18:52:40.014967,17.34,Joules,power/energy-pkg/,1001093563,100.0,,
2023-04-04 18:52:41.016066,18.15,Joules,power/energy-pkg/,1001076792,100.0,,
2023-04-04 18:52:42.017158,15.84,Joules,power/energy-pkg/,1001095051,100.0,,
2023-04-04 18:52:43.017867,18.22,Joules,power/energy-pkg/,1000700442,100.0,,
2023-04-04 18:52:44.018954,16.86,Joules,power/energy-pkg/,1001075029,100.0,,
2023-04-04 18:52:45.020069,18.12,Joules,power/energy-pkg/,1001136556,100.0,,
2023-04-04 18:52:46.021410,17.64,Joules,power/energy-pkg/,1001949877,100.0,,
2023-04-04 18:52:47.023392,20.88,Joules,power/energy-pkg/,1001334239,100.0,,
2023-04-04 18:52:48.024559,21.61,Joules,power/energy-pkg/,1001154871,100.0,,
2023-04-04 18:52:49.025688,17.71,Joules,power/energy-pkg/,1001127843,100.0,,
