timestamp,power,voltage,current,power_factor,discard
2023-04-04 18:52:30.838064,27.741,122.35,0.25038,0.9055,0
2023-04-04 18:52:31.088644,42.803,122.26,0.36777,0.9519,0
2023-04-04 18:52:31.339196,34.67,122.29,0.299,0.9482,0
2023-04-04 18:52:31.589742,35.381,122.29,0.30894,0.9365,0
2023-04-04 18:52:31.840281,29.581,122.32,0.26253,0.9211,0
2023-04-04 18:52:32.090863,32.46,122.25,0.29383,0.9036,0
2023-04-04 18:52:32.341403,41.387,122.18,0.37163,0.9115,0
2023-04-04 18:52:32.592044,34.165,122.27,0.29913,0.9341,0
2023-04-04 18:52:32.842604,32.99,122.31,0.29352,0.9189,0
2023-04-04 18:52:33.093163,35.071,122.32,0.31341,0.9149,0
2023-04-04 18:52:33.343753,33.756,122.3,0.29629,0.9316,0
2023-04-04 18:52:33.594287,39.016,122.22,0.33795,0.9446,0
2023-04-04 18:52:33.844832,31.215,122.27,0.27621,0.9243,0
2023-04-04 18:52:34.095394,37.0,122.28,0.3205,0.9441,0
2023-04-04 18:52:34.345964,38.584,122.31,0.33115,0.9526,0
2023-04-04 18:52:34.596525,34.432,122.25,0.29909,0.9417,0
2023-04-04 18:52:34.847081,33.576,122.26,0.2964,0.9266,0
2023-04-04 18:52:35.097673,33.929,122.27,0.29829,0.9302,0
2023-04-04 18:52:35.348218,40.385,122.27,0.34598,0.9547,0
2023-04-04 18:52:35.598761,34.891,122.24,0.30727,0.9289,0
2023-04-04 18:52:35.849354,37.047,122.23,0.31962,0.9483,0
2023-04-04 18:52:36.099923,33.511,122.23,0.29341,0.9344,0
2023-04-04 18:52:36.350504,38.159,122.2,0.32869,0.95,0
2023-04-04 18:52:36.601058,42.262,122.21,0.36206,0.9552,0
2023-04-04 18:52:36.851617,30.008,122.3,0.26811,0.9151,0
2023-04-04 18:52:37.102172,40.262,122.27,0.34647,0.9504,0
2023-04-04 18:52:37.352727,31.985,122.3,0.28491,0.918,0
2023-04-04 18:52:37.603274,32.563,122.31,0.2906,0.9162,0
2023-04-04 18:52:37.853827,39.813,122.24,0.3415,0.9537,0
2023-04-04 18:52:38.104383,39.336,122.23,0.33709,0.9547,0
2023-04-04 18:52:38.354925,39.87,122.16,0.34181,0.9548,0
2023-04-04 18:52:38.605492,37.823,122.16,0.32861,0.9422,0
2023-04-04 18:52:38.856078,33.947,122.28,0.29502,0.941,0
2023-04-04 18:52:39.106652,37.219,122.28,0.32442,0.9382,0
2023-04-04 18:52:39.357214,33.203,122.32,0.29073,0.9336,0
2023-04-04 18:52:39.607805,30.308,122.36,0.26876,0.9216,0
2023-04-04 18:52:39.858358,33.991,122.33,0.29705,0.9354,0
2023-04-04 18:52:40.108925,35.176,122.28,0.30473,0.944,0
2023-04-04 18:52:40.359506,33.653,122.27,0.2948,0.9336,0
2023-04-04 18:52:40.610105,34.012,122.32,0.30786,0.9032,0
2023-04-04 18:52:40.860650,33.228,122.32,0.31084,0.8739,0
2023-04-04 18:52:41.111227,33.562,122.27,0.29745,0.9228,0
2023-04-04 18:52:41.361793,34.828,122.27,0.30209,0.943,0
2023-04-04 18:52:41.612364,36.454,122.25,0.31468,0.9476,0
2023-04-04 18:52:41.862905,33.5,122.31,0.29156,0.9394,0
2023-04-04 18:52:42.113468,32.23,122.35,0.28764,0.9158,0
2023-04-04 18:52:42.364010,28.794,122.33,0.25461,0.9245,0
2023-04-04 18:52:42.614576,29.972,122.34,0.27414,0.8937,0
2023-04-04 18:52:42.865122,37.435,122.29,0.34055,0.8989,0
2023-04-04 18:52:43.115684,30.485,122.31,0.26963,0.9244,0
2023-04-04 18:52:43.366262,30.585,122.35,0.27504,0.9089,0
2023-04-04 18:52:43.616815,40.256,122.31,0.34408,0.9565,0
2023-04-04 18:52:43.867394,35.884,122.28,0.30894,0.9499,0
2023-04-04 18:52:44.117944,33.006,122.25,0.28698,0.9408,0
2023-04-04 18:52:44.368483,30.412,122.31,0.27108,0.9172,0
2023-04-04 18:52:44.619058,29.395,122.33,0.26711,0.8996,0
2023-04-04 18:52:44.869623,33.75,122.31,0.29946,0.9214,0
2023-04-04 18:52:45.120214,31.187,122.32,0.27378,0.9312,0
2023-04-04 18:52:45.370780,34.761,122.34,0.30067,0.945,0
2023-04-04 18:52:45.621340,37.88,122.3,0.32886,0.9418,0
2023-04-04 18:52:45.871880,34.051,122.32,0.29698,0.9374,0
2023-04-04 18:52:46.122455,34.096,122.29,0.29705,0.9386,0
2023-04-04 18:52:46.373013,35.973,122.26,0.31299,0.9401,0
2023-04-04 18:52:46.623589,32.881,122.27,0.2877,0.9347,0
2023-04-04 18:52:46.874177,44.85,122.19,0.4252,0.8632,0
2023-04-04 18:52:47.124735,36.851,122.31,0.319,0.9445,0
2023-04-04 18:52:47.375274,41.706,122.3,0.35662,0.9563,0
2023-04-04 18:52:47.625851,42.789,122.31,0.36592,0.9561,0
2023-04-04 18:52:47.876470,44.922,122.27,0.3825,0.9605,0
2023-04-04 18:52:48.127010,39.185,122.29,0.33702,0.9508,0
2023-04-04 18:52:48.377564,42.561,122.27,0.36384,0.9567,0
2023-04-04 18:52:48.628118,37.972,122.28,0.32913,0.9435,0
2023-04-04 18:52:48.878658,43.469,122.22,0.37101,0.9586,0
2023-04-04 18:52:49.129208,31.395,122.24,0.27613,0.9301,0
2023-04-04 18:52:49.379765,27.931,122.22,0.25341,0.9018,0
2023-04-04 18:52:49.630325,38.004,122.18,0.33408,0.9311,0
2023-04-04 18:52:49.880867,36.015,122.28,0.31306,0.9408,0
2023-04-04 18:52:50.131441,32.048,122.31,0.28479,0.92,0
2023-04-04 18:52:50.381975,34.205,122.29,0.30156,0.9275,0
2023-04-04 18:52:50.632514,31.997,122.33,0.2976,0.8789,0
2023-04-04 18:52:50.883058,38.386,122.28,0.32962,0.9524,0
2023-04-04 18:52:51.133595,36.047,122.2,0.31847,0.9263,0
2023-04-04 18:52:51.384153,38.437,122.19,0.33471,0.9398,0
2023-04-04 18:52:51.634707,33.368,122.21,0.29558,0.9237,0
2023-04-04 18:52:51.885252,31.94,122.24,0.28118,0.9293,0
2023-04-04 18:52:52.135792,27.601,122.27,0.25199,0.8958,0
2023-04-04 18:52:52.386358,30.641,122.29,0.27348,0.9162,0
2023-04-04 18:52:52.636934,41.741,122.21,0.35757,0.9552,0
