timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-04 18:52:25.160174471,1.06,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1975491.75,941664,3674470,890734.0120337202,1073052,1252898,2162305,3151757,2025889,1383804,1606650,1237551,3674470,3305894,1889967,941664
2023-04-04 18:52:27.172129224,1.06,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2223150.25,943234,3833831,1016644.6859113008,943234,1367252,1161754,3526877,2017781,3051206,1163976,1649625,3086347,3331118,1544802,3833831
2023-04-04 18:52:29.172129961,1.14,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2716974.5833333335,1361597,3961091,842546.8406283078,1488953,2761414,2964192,1361597,1955960,3106003,3588382,3961091,1643642,3261897,3404026,3106538
2023-04-04 18:52:31.180149064,1.14,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2182765.0833333335,933666,3487026,907986.4265033975,2670392,3132224,1277290,2574186,2055453,2949124,1487245,1374320,933666,948775,3303480,3487026
2023-04-04 18:52:33.172159527,1.13,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2141310.4166666665,1000159,3706799,939359.6826207784,1124690,2411402,2214556,3657704,1000159,1079066,2960841,2262758,2571758,3706799,1051674,1654318
2023-04-04 18:52:35.164143362,1.13,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1761997.9166666667,951532,3247770,703321.5320061016,1215892,1360180,3024229,1161543,3247770,1967514,1954393,1477945,1945269,1757288,951532,1080420
2023-04-04 18:52:37.176120837,1.13,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2202465.4166666665,960221,4031484,1091341.2535669475,987543,1472664,2654348,1405988,1595493,960221,2682911,1048974,2205486,4031484,3385661,3998812
2023-04-04 18:52:39.188278701,1.2,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2300450.3333333335,1169359,3869241,934362.4846776843,1482564,1670579,2152990,1424035,1169359,1349516,2482499,1864712,3869241,3202206,3145099,3792604
2023-04-04 18:52:41.168129279,1.2,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2072107.75,1006204,3493936,956604.7871198887,1006204,1230008,1281064,2926700,1190976,3493936,2512910,1774740,1683997,1009924,3298360,3456474
2023-04-04 18:52:43.184136029,1.18,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1978803.0833333333,1004756,3862858,984069.6656341171,1010680,3862858,1273216,1014540,1435415,2053164,3181477,1004756,1747983,3663815,1825868,1671865
