timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1689915216652,sensor,all,0,13,1834430,2162182,2186135,2186135
1689915216652,sensor,all,0,12,17274,61701,2113861,2113861
1689915216652,sensor,all,0,15,17418,69713,2037250,2037250
1689915216652,sensor,all,0,14,13922,82392,2011375,2011375
1689915216652,sensor,all,0,17,17526,64299,1916402,1916402
1689915216652,sensor,all,0,0,23780,63554,1890276,1890276
1689915216652,sensor,all,0,16,7918,49252,1860396,1860396
1689915216652,sensor,all,0,1,7836,47949,1788405,1788405
1689915216652,sensor,all,0,19,193518,1797985,1825883,1825883
1689915216652,sensor,all,0,2,17457,49295,1700737,1700737
1689915216652,sensor,all,0,18,22008,74100,1589059,1589059
1689915216652,sensor,all,0,3,7820,30234,1512279,1512279
1689915216652,sensor,all,0,22,15252,50142,1396921,1396921
1689915216652,sensor,all,0,4,13938,41829,1430985,1430985
1689915216652,sensor,all,0,5,10511,33369,1240331,1240331
1689915216652,sensor,all,0,23,17184,50368,1317177,1317177
1689915216652,sensor,all,0,20,109554,729213,1176959,1176959
1689915216652,sensor,all,0,6,70113,166787,1210209,1210209
1689915216652,sensor,all,0,7,10420,36806,1076600,1076600
1689915216652,sensor,all,0,21,10370,32796,1107104,1107104
1689915216652,sensor,all,0,8,10516,33160,1036889,1036889
1689915216652,sensor,all,0,9,10581,34084,934999,934999
1689915216652,sensor,all,0,11,10404,32885,856070,856070
1689915216652,sensor,all,0,10,10380,33733,783312,783312
1689915217653,sensor,all,0,13,235004929,224278558,980937436,980937436
1689915217653,sensor,all,0,12,3943565,6433978,980924972,980924972
1689915217653,sensor,all,0,15,171033,715812,980908424,980908424
1689915217653,sensor,all,0,14,568651,1737090,980934071,980934071
1689915217653,sensor,all,0,17,2399058,9288874,980885274,980885274
1689915217653,sensor,all,0,0,281400514,113197522,980910385,980910385
1689915217653,sensor,all,0,16,1317652,4424619,980934141,980934141
1689915217653,sensor,all,0,1,898370,2734999,980936988,980936988
1689915217653,sensor,all,0,19,421603,1746675,980905533,980905533
1689915217653,sensor,all,0,2,37322,268895,980900463,980900463
1689915217653,sensor,all,0,18,627742,1648760,980842977,980842977
1689915217653,sensor,all,0,3,4372668,19036347,980823785,980823785
1689915217653,sensor,all,0,22,233399,1159153,980820169,980820169
1689915217653,sensor,all,0,4,4342827,14246861,980793014,980793014
1689915217653,sensor,all,0,5,7501139,12506909,980765289,980765289
1689915217653,sensor,all,0,23,121699,652607,980787947,980787947
1689915217653,sensor,all,0,20,351942,1677403,980760550,980760550
1689915217653,sensor,all,0,6,46575838,48902499,980787705,980787705
1689915217653,sensor,all,0,7,5665519,11117786,980772449,980772449
1689915217653,sensor,all,0,21,370391,1002252,980747568,980747568
1689915217653,sensor,all,0,8,2525072,5360318,980789565,980789565
1689915217653,sensor,all,0,9,2702483,5850953,980745378,980745378
1689915217653,sensor,all,0,11,2880771,7115763,980722963,980722963
1689915217653,sensor,all,0,10,6616194,12801529,980698739,980698739
1689915218653,sensor,all,0,13,104369,491032,1981290874,1981290874
1689915218653,sensor,all,0,12,96402013,89212282,1981277308,1981277308
