,0
11,-88.5990990599248
12,-86.07800864319587
13,-82.34337365790407
14,-82.7371152384983
15,-83.91789094814452
16,-86.53808232799585
17,-79.59736599701148
18,-83.36359186440083
19,-85.1159720004212
20,-86.40832938474314
21,
