# started on Sat Aug  5 21:41:07 2023

     1.001112813,3.87,Joules,power/energy-pkg/,1001139241,100.00,,
     2.002373713,3.27,Joules,power/energy-pkg/,1001254821,100.00,,
     3.002629359,3.74,Joules,power/energy-pkg/,1000230633,100.00,,
     4.003757036,3.71,Joules,power/energy-pkg/,1001130742,100.00,,
     5.005033290,7.07,Joules,power/energy-pkg/,1001270484,100.00,,
     6.006252972,5.06,Joules,power/energy-pkg/,1001209139,100.00,,
     7.007479322,4.07,Joules,power/energy-pkg/,1001220833,100.00,,
     8.008762479,3.34,Joules,power/energy-pkg/,1001277767,100.00,,
     9.010049583,3.25,Joules,power/energy-pkg/,1001278950,100.00,,
    10.011331031,3.99,Joules,power/energy-pkg/,1001267259,100.00,,
    11.012641835,3.38,Joules,power/energy-pkg/,1001307994,100.00,,
    12.013971152,3.19,Joules,power/energy-pkg/,1001323723,100.00,,
    13.015288275,3.22,Joules,power/energy-pkg/,1001304043,100.00,,
    14.016605573,4.01,Joules,power/energy-pkg/,1001307445,100.00,,
    15.017858221,3.88,Joules,power/energy-pkg/,1001247184,100.00,,
    16.019133026,5.18,Joules,power/energy-pkg/,1001264305,100.00,,
    17.020405750,4.13,Joules,power/energy-pkg/,1001257019,100.00,,
    18.021586381,3.30,Joules,power/energy-pkg/,1001181716,100.00,,
    19.022908182,3.46,Joules,power/energy-pkg/,1001316105,100.00,,
    20.024227404,3.76,Joules,power/energy-pkg/,1001311339,100.00,,
    21.025558267,3.25,Joules,power/energy-pkg/,1001324810,100.00,,
    22.026989685,3.44,Joules,power/energy-pkg/,1001426788,100.00,,
    23.028336481,3.63,Joules,power/energy-pkg/,1001333631,100.00,,
    24.029632873,3.66,Joules,power/energy-pkg/,1001287901,100.00,,
    25.030626568,3.73,Joules,power/energy-pkg/,1000983783,100.00,,
    26.031963603,3.85,Joules,power/energy-pkg/,1001330784,100.00,,
    27.033315818,3.44,Joules,power/energy-pkg/,1001343452,100.00,,
    28.034551835,3.54,Joules,power/energy-pkg/,1001233790,100.00,,
    29.035968102,3.36,Joules,power/energy-pkg/,1001455069,100.00,,
    30.037555395,3.17,Joules,power/energy-pkg/,1001533216,100.00,,
    31.038934159,3.79,Joules,power/energy-pkg/,1001365499,100.00,,
    32.040298334,3.39,Joules,power/energy-pkg/,1001361653,100.00,,
    33.041794089,3.47,Joules,power/energy-pkg/,1001488756,100.00,,
    34.043085979,3.16,Joules,power/energy-pkg/,1001277155,100.00,,
    35.044393397,3.26,Joules,power/energy-pkg/,1001300312,100.00,,
    36.045708213,3.60,Joules,power/energy-pkg/,1001310580,100.00,,
    37.046634923,3.32,Joules,power/energy-pkg/,1000916571,100.00,,
    38.047975655,3.21,Joules,power/energy-pkg/,1001336401,100.00,,
    39.049352649,3.12,Joules,power/energy-pkg/,1001368108,100.00,,
    40.050642008,3.10,Joules,power/energy-pkg/,1001281775,100.00,,
    41.052085937,3.48,Joules,power/energy-pkg/,1001437202,100.00,,
    42.053582495,3.52,Joules,power/energy-pkg/,1001488333,100.00,,
    43.054641291,3.10,Joules,power/energy-pkg/,1001047792,100.00,,
    44.055965923,3.52,Joules,power/energy-pkg/,1001314885,100.00,,
    45.057295017,3.33,Joules,power/energy-pkg/,1001319705,100.00,,
    46.058646079,4.35,Joules,power/energy-pkg/,1001343272,100.00,,
    47.059967663,3.31,Joules,power/energy-pkg/,1001313628,100.00,,
    48.061327722,3.25,Joules,power/energy-pkg/,1001353248,100.00,,
    49.062654772,3.43,Joules,power/energy-pkg/,1001318045,100.00,,
    50.063996471,4.71,Joules,power/energy-pkg/,1001334320,100.00,,
    51.065345655,5.90,Joules,power/energy-pkg/,1001346465,100.00,,
    52.066665701,5.94,Joules,power/energy-pkg/,1001312389,100.00,,
    53.068037367,6.14,Joules,power/energy-pkg/,1001364104,100.00,,
    54.069404475,6.03,Joules,power/energy-pkg/,1001355676,100.00,,
    55.070627618,5.19,Joules,power/energy-pkg/,1001212254,100.00,,
    56.072142412,3.56,Joules,power/energy-pkg/,1001513064,100.00,,
    57.073516407,3.20,Joules,power/energy-pkg/,1001360554,100.00,,
    58.074842627,3.21,Joules,power/energy-pkg/,1001323854,100.00,,
    59.076224809,3.61,Joules,power/energy-pkg/,1001372906,100.00,,
    60.077706297,3.07,Joules,power/energy-pkg/,1001474469,100.00,,
    61.078652334,3.33,Joules,power/energy-pkg/,1000929919,100.00,,
    62.080199871,3.65,Joules,power/energy-pkg/,1001548117,100.00,,
    63.081653512,3.15,Joules,power/energy-pkg/,1001445359,100.00,,
    64.083012367,3.60,Joules,power/energy-pkg/,1001350768,100.00,,
    65.084354082,4.49,Joules,power/energy-pkg/,1001701271,100.00,,
    66.086097874,4.28,Joules,power/energy-pkg/,1001368528,100.00,,
    67.087545505,3.38,Joules,power/energy-pkg/,1001439999,100.00,,
    68.088807911,5.67,Joules,power/energy-pkg/,1001243170,100.00,,
    69.090000109,15.06,Joules,power/energy-pkg/,1001176665,100.00,,
    70.090609362,55.38,Joules,power/energy-pkg/,1000591941,100.00,,
    71.091753788,48.33,Joules,power/energy-pkg/,1001144487,100.00,,
    72.092902352,43.83,Joules,power/energy-pkg/,1001138718,100.00,,
    73.094048892,51.24,Joules,power/energy-pkg/,1001150833,100.00,,
    74.094588321,50.09,Joules,power/energy-pkg/,1000536068,100.00,,
    75.095758612,15.94,Joules,power/energy-pkg/,1001166774,100.00,,
    76.096863320,32.18,Joules,power/energy-pkg/,1001069942,100.00,,
    77.098011470,45.13,Joules,power/energy-pkg/,1001143930,100.00,,
    78.098604351,34.98,Joules,power/energy-pkg/,1000580746,100.00,,
    79.099726343,57.94,Joules,power/energy-pkg/,1001137968,100.00,,
    80.100899728,72.37,Joules,power/energy-pkg/,1001147980,100.00,,
    81.102049376,55.51,Joules,power/energy-pkg/,1001139274,100.00,,
    82.102605645,40.89,Joules,power/energy-pkg/,1000545470,100.00,,
    83.103737672,40.78,Joules,power/energy-pkg/,1001153553,100.00,,
    84.104854380,26.20,Joules,power/energy-pkg/,1001082089,100.00,,
    85.105958446,23.45,Joules,power/energy-pkg/,1001096868,100.00,,
    86.106583374,24.39,Joules,power/energy-pkg/,1000637185,100.00,,
    87.107753096,22.38,Joules,power/energy-pkg/,1001166006,100.00,,
    88.108869164,29.15,Joules,power/energy-pkg/,1001084621,100.00,,
    89.109975426,33.45,Joules,power/energy-pkg/,1001097255,100.00,,
    90.110520550,27.57,Joules,power/energy-pkg/,1000537319,100.00,,
    91.111621271,22.10,Joules,power/energy-pkg/,1001092879,100.00,,
    92.112719750,38.89,Joules,power/energy-pkg/,1001091056,100.00,,
    93.113873860,38.64,Joules,power/energy-pkg/,1001171811,100.00,,
    94.114521321,34.21,Joules,power/energy-pkg/,1000613684,100.00,,
    95.115686677,23.23,Joules,power/energy-pkg/,1001162540,100.00,,
    96.116846664,17.45,Joules,power/energy-pkg/,1001146169,100.00,,
    97.118005913,19.62,Joules,power/energy-pkg/,1001154086,100.00,,
    98.118591813,20.20,Joules,power/energy-pkg/,1000575754,100.00,,
    99.119674675,26.68,Joules,power/energy-pkg/,1001075966,100.00,,
   100.120840118,35.84,Joules,power/energy-pkg/,1001160137,100.00,,
   101.122000713,34.65,Joules,power/energy-pkg/,1001171020,100.00,,
   102.122594024,25.76,Joules,power/energy-pkg/,1000564268,100.00,,
   103.123748901,25.24,Joules,power/energy-pkg/,1001172771,100.00,,
   104.124879816,37.08,Joules,power/energy-pkg/,1001098485,100.00,,
   105.126048865,35.12,Joules,power/energy-pkg/,1001163512,100.00,,
   106.126608589,22.67,Joules,power/energy-pkg/,1000548224,100.00,,
   107.127752474,11.02,Joules,power/energy-pkg/,1001139707,100.00,,
   108.128913738,17.79,Joules,power/energy-pkg/,1001153471,100.00,,
   109.130083274,21.11,Joules,power/energy-pkg/,1001163559,100.00,,
   110.130519744,21.14,Joules,power/energy-pkg/,1000424384,100.00,,
   111.131296998,36.84,Joules,power/energy-pkg/,1000787983,100.00,,
   112.132483427,30.17,Joules,power/energy-pkg/,1001164343,100.00,,
   113.133642781,29.39,Joules,power/energy-pkg/,1001151663,100.00,,
   114.134520964,34.97,Joules,power/energy-pkg/,1000882434,100.00,,
   115.135650780,30.33,Joules,power/energy-pkg/,1001139065,100.00,,
   116.136845016,19.25,Joules,power/energy-pkg/,1001153119,100.00,,
   117.137931518,19.34,Joules,power/energy-pkg/,1001078699,100.00,,
   118.138594303,25.53,Joules,power/energy-pkg/,1000653689,100.00,,
   119.139739634,24.21,Joules,power/energy-pkg/,1001141920,100.00,,
   120.140827858,16.80,Joules,power/energy-pkg/,1001077390,100.00,,
