minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1313,3.7323786461265174,3.7801171371189652,5.282317773651798
1314,5.245300894416657,3.319728051447784,4.779316957885098
1315,5.263971777422732,4.212499849154679,4.499834929221353
1316,,,
