minutes,dd-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1313,1.8278162398131494,7.619609104666044,7.29512123681154
1314,1.6052023321224815,6.894043214899293,10.252203641781428
1315,2.036888105632544,6.4908974933717145,10.288696818932412
1316,,,
