minutes,dd-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1313,0.7434204198034204,5.867693181869439,9.878625075216341
1314,0.8249336618432083,7.325671660340693,8.260854074804174
1315,0.9935200695112508,7.010219183317641,7.849646378392502
