minutes,dd-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1313,1.5408937482093819,14.47306742923582,30.63699644273799
1314,1.4459816730233792,19.072457234138547,25.48324789526228
1315,1.6330029887521715,19.049538957376946,23.79214052162435
