,exec_time,exec_time
,mean,std
fqdn,,
dd-0-0.0.1,0.4835342857142857,0.08740874201840323
pyaes-0-0.0.1,1.4424745786163522,0.18901554370686655
video_processing-0-0.0.1,1.9545501484375,0.3413266908702836
