minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1323,0.7,1.3833333333333333,1.0333333333333334
1324,0.7833333333333333,2.033333333333333,0.43333333333333335
1325,0.9333333333333333,1.15,0.5333333333333333
