minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1323,0.4818319166666667,1.2050516333333334,0.6003548666666664
1324,0.5105370833333333,1.7784855833333337,0.2663297333333333
1325,0.6312519833333333,1.0179683166666667,0.3454026499999999
