minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1323,21.62477369944918,43.29496398676039,15.835933253925237
1324,21.07784082897961,40.93553803173087,17.162179963688317
1325,18.466867027740182,42.86830799501999,15.320974851812654
