timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-02-07 16:37:25.19627283,5.87,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2165169.5,966425,3587186,1005335.3908325403,2959511,3058443,3587186,1086759,1211103,3076288,1563801,966425,2649962,3476096,1009031,1337429
2023-02-07 16:37:27.184310226,5.4,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2704451.6666666665,1058193,4028140,1142097.9547930155,1241060,1058193,3841943,1929971,1956220,4014322,2267799,3724138,3011873,4022949,1356812,4028140
2023-02-07 16:37:29.19227024,5.4,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1482257.25,877092,3756164,820975.7231134715,972827,877092,1199271,1077054,1790965,2110624,2161310,3756164,907487,936377,1016081,981835
2023-02-07 16:37:31.188291401,5.4,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1959517.25,952362,3574373,933354.869460711,1763752,3542945,3574373,1608535,3068624,2420355,1018811,952362,1020208,1528444,1083943,1931855
2023-02-07 16:37:33.188291309,5.04,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2334404.75,904225,4003551,1051682.9373738016,2023293,904225,1913712,2604896,4003551,2262343,2648290,3893510,975317,3782476,1165138,1836106
2023-02-07 16:37:35.176275029,5.04,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1899563.8333333333,890381,3364112,918905.8202862643,3117820,1092721,1754987,915854,1695479,3364112,890381,1596376,3135868,2923394,1046056,1261718
2023-02-07 16:37:37.196309948,4.64,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1936614.1666666667,937848,3658114,965296.4965296788,937848,1051783,1151824,999190,1381348,3104942,940632,3658114,3015026,2544610,1690237,2763816
2023-02-07 16:37:39.200290827,4.64,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2130588.75,906736,3963854,1006313.1108961668,1080061,906736,2089203,3963854,3308402,2953529,1695676,3377069,1466768,1374493,984856,2366418
2023-02-07 16:37:41.196289747,4.64,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1889788.3333333333,937296,3399639,828459.3643520215,1115608,960541,2622080,3399639,1526151,3078738,1506188,1442562,1438243,937296,2860966,1789448
2023-02-07 16:37:43.208305457,4.43,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2125514.3333333335,908579,3728796,1031284.2335705623,3711485,3728796,1536229,2795286,1763725,3222810,908579,2940997,1205860,926211,1300795,1465399
2023-02-07 16:37:45.184273049,4.43,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2284441.75,909185,4016046,1167038.6178238436,1074900,1086241,1176551,1543529,1970815,4016046,1653603,3934660,3308882,3648224,909185,3090665
2023-02-07 16:37:47.192290684,4.15,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2148649.4166666665,957634,3268419,851741.3961350454,1814232,3039318,1391248,1195661,957634,3103016,2838460,3268419,1681566,998387,2747567,2748285
2023-02-07 16:37:49.200278226,4.15,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2577708.0833333335,856349,3978070,1202200.9844602009,1276914,3971435,1255294,1105057,856349,3447350,3962520,3277270,3650474,3978070,1918589,2233175
2023-02-07 16:37:51.204325899,4.15,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1811121.1666666667,952574,3933212,995378.6604624253,1601793,3515467,1266611,976577,1260195,3933212,1321799,952574,1935039,2833510,1054912,1081765
2023-02-07 16:37:53.184277072,3.9,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1981652.6666666667,995583,3737306,930533.5585551921,998967,2250368,995583,1901168,1404612,1068745,1045079,2873651,3363954,2583063,1557336,3737306
2023-02-07 16:37:55.192292996,3.9,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2431249.5833333335,849127,4056536,1098427.0667608036,849127,3478955,2158529,2271021,1428522,902648,2119129,3911566,2965044,4056536,1466809,3567109
2023-02-07 16:37:57.196276391,3.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2319941.5833333335,918083,3966737,1001606.7211566006,918083,1252028,2412819,2921162,1598041,3205699,1436530,1112170,3966737,2778382,3758937,2478711
2023-02-07 16:37:59.204272561,3.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2359068.0833333335,901576,3969718,1114300.9759629918,960202,2282399,3969718,901576,2507588,3309590,1456987,3511039,3551529,3416022,1329133,1113034
2023-02-07 16:38:01.204295557,3.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2452598.4166666665,885170,3976025,1166411.5039184254,885170,1824292,3570176,1517293,1504056,3612443,1623961,3976025,2235623,3838578,3858524,985040
2023-02-07 16:38:03.192298464,3.45,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2351444.75,919745,4010791,1117954.4898751562,2898775,1000760,2038838,3664033,1979004,4010791,1042797,1146281,2406067,3706426,919745,3403820
2023-02-07 16:38:05.200274975,3.45,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1677348.4166666667,918975,3165895,747619.094891516,1573979,1301470,2047017,1002396,1543712,3165895,995334,918975,2912255,2404961,993399,1268788
2023-02-07 16:38:07.228275165,3.26,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1343591.9166666667,891710,2443577,523067.26053642126,1452520,995526,944803,904460,1250892,2443577,1017335,1056799,1011210,891710,2087286,2066985
2023-02-07 16:38:09.204323049,3.26,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1320337.25,838603,2754648,534692.8575406827,1248676,1114740,1009570,2754648,914182,1046038,1217522,1575593,838603,2025814,913417,1185244
2023-02-07 16:38:11.208316547,3.26,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1792797.8333333333,834312,3499409,981341.3190822748,1480357,1110277,1300971,3344386,1153202,943399,2140547,3499409,3318596,1522580,865538,834312
2023-02-07 16:38:13.196307929,3.08,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2417675.5833333335,908439,4018806,1080778.6215201102,1549391,1884186,1222658,908439,1874888,1105445,4018806,3670566,3325460,3816811,2920052,2715405
2023-02-07 16:38:15.208294096,3.08,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2534517.1666666665,1000412,4082645,1192760.7764368786,1000412,1257105,1269662,1564678,1620378,4033999,2178300,4082645,3090689,4018690,2234520,4063128
2023-02-07 16:38:17.216390509,2.83,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2069708.0833333333,902730,4024516,1083085.5868776375,1231119,902730,1276461,1302459,1856126,1223766,2722547,4008274,1668777,3245562,1374160,4024516
2023-02-07 16:38:19.212282916,2.83,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2268535.5833333335,937022,3946578,1223491.4227719689,973126,3934385,1893510,937022,2458291,1140790,1014592,989909,3473184,3946578,2536419,3924621
