timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-07-24 15:23:52.001113,4.76,Joules,power/energy-pkg/,1001133822,100.0,,
2023-07-24 15:23:53.002453,4.33,Joules,power/energy-pkg/,1001329997,100.0,,
2023-07-24 15:23:54.003742,5.26,Joules,power/energy-pkg/,1001394266,100.0,,
2023-07-24 15:23:55.005058,4.89,Joules,power/energy-pkg/,1001191409,100.0,,
2023-07-24 15:23:56.006355,7.44,Joules,power/energy-pkg/,1001288097,100.0,,
2023-07-24 15:23:57.006615,5.66,Joules,power/energy-pkg/,1000246177,100.0,,
2023-07-24 15:23:58.007813,5.25,Joules,power/energy-pkg/,1001194539,100.0,,
2023-07-24 15:23:59.009106,4.63,Joules,power/energy-pkg/,1001284434,100.0,,
2023-07-24 15:24:00.010337,4.41,Joules,power/energy-pkg/,1001218730,100.0,,
2023-07-24 15:24:01.011683,4.24,Joules,power/energy-pkg/,1001337255,100.0,,
2023-07-24 15:24:02.013006,3.79,Joules,power/energy-pkg/,1001314132,100.0,,
2023-07-24 15:24:03.014340,5.97,Joules,power/energy-pkg/,1001325369,100.0,,
2023-07-24 15:24:04.014742,3.87,Joules,power/energy-pkg/,1000399634,100.0,,
2023-07-24 15:24:05.016095,3.67,Joules,power/energy-pkg/,1001336702,100.0,,
2023-07-24 15:24:06.017451,4.11,Joules,power/energy-pkg/,1001346850,100.0,,
2023-07-24 15:24:07.018749,3.8,Joules,power/energy-pkg/,1001294082,100.0,,
2023-07-24 15:24:08.020117,4.01,Joules,power/energy-pkg/,1001358621,100.0,,
2023-07-24 15:24:09.021485,3.9,Joules,power/energy-pkg/,1001352170,100.0,,
2023-07-24 15:24:10.022743,3.83,Joules,power/energy-pkg/,1001247168,100.0,,
2023-07-24 15:24:11.024050,3.96,Joules,power/energy-pkg/,1001296361,100.0,,
2023-07-24 15:24:12.025338,4.0,Joules,power/energy-pkg/,1001280059,100.0,,
2023-07-24 15:24:13.026719,4.08,Joules,power/energy-pkg/,1001404888,100.0,,
2023-07-24 15:24:14.028082,3.8,Joules,power/energy-pkg/,1001320586,100.0,,
2023-07-24 15:24:15.029430,3.96,Joules,power/energy-pkg/,1001336158,100.0,,
2023-07-24 15:24:16.030741,3.74,Joules,power/energy-pkg/,1001302998,100.0,,
2023-07-24 15:24:17.032058,3.51,Joules,power/energy-pkg/,1001306849,100.0,,
2023-07-24 15:24:18.033406,4.42,Joules,power/energy-pkg/,1001336702,100.0,,
2023-07-24 15:24:19.034735,4.0,Joules,power/energy-pkg/,1001328538,100.0,,
2023-07-24 15:24:20.036185,3.8,Joules,power/energy-pkg/,1001440196,100.0,,
2023-07-24 15:24:21.037526,4.06,Joules,power/energy-pkg/,1001321967,100.0,,
2023-07-24 15:24:22.038802,3.99,Joules,power/energy-pkg/,1001269428,100.0,,
2023-07-24 15:24:23.040120,3.83,Joules,power/energy-pkg/,1001311147,100.0,,
2023-07-24 15:24:24.041507,3.83,Joules,power/energy-pkg/,1001375205,100.0,,
2023-07-24 15:24:25.042802,4.02,Joules,power/energy-pkg/,1001280671,100.0,,
2023-07-24 15:24:26.044085,3.87,Joules,power/energy-pkg/,1001276874,100.0,,
2023-07-24 15:24:27.045419,6.66,Joules,power/energy-pkg/,1001330870,100.0,,
2023-07-24 15:24:28.046728,6.61,Joules,power/energy-pkg/,1001292156,100.0,,
2023-07-24 15:24:29.048053,6.4,Joules,power/energy-pkg/,1001320351,100.0,,
2023-07-24 15:24:30.049422,6.51,Joules,power/energy-pkg/,1001361711,100.0,,
2023-07-24 15:24:31.050724,5.86,Joules,power/energy-pkg/,1001286321,100.0,,
2023-07-24 15:24:32.055398,4.01,Joules,power/energy-pkg/,1004663837,100.0,,
2023-07-24 15:24:33.056798,3.93,Joules,power/energy-pkg/,1001390071,100.0,,
2023-07-24 15:24:34.058033,3.95,Joules,power/energy-pkg/,1001223133,100.0,,
2023-07-24 15:24:35.059350,3.81,Joules,power/energy-pkg/,1001316491,100.0,,
2023-07-24 15:24:36.060729,3.6,Joules,power/energy-pkg/,1001365813,100.0,,
2023-07-24 15:24:37.062101,3.73,Joules,power/energy-pkg/,1001364117,100.0,,
2023-07-24 15:24:38.063471,4.64,Joules,power/energy-pkg/,1001357330,100.0,,
2023-07-24 15:24:39.064767,4.0,Joules,power/energy-pkg/,1001285537,100.0,,
2023-07-24 15:24:40.066218,4.14,Joules,power/energy-pkg/,1001446189,100.0,,
2023-07-24 15:24:41.066731,4.45,Joules,power/energy-pkg/,1000499985,100.0,,
2023-07-24 15:24:42.068103,4.0,Joules,power/energy-pkg/,1001364807,100.0,,
2023-07-24 15:24:43.069454,4.08,Joules,power/energy-pkg/,1001333034,100.0,,
2023-07-24 15:24:44.070842,4.32,Joules,power/energy-pkg/,1001388020,100.0,,
2023-07-24 15:24:45.072329,4.43,Joules,power/energy-pkg/,1001477491,100.0,,
2023-07-24 15:24:46.073808,4.41,Joules,power/energy-pkg/,1001469069,100.0,,
2023-07-24 15:24:47.075172,4.16,Joules,power/energy-pkg/,1001351976,100.0,,
