timestamp,rapl_uj
2023-07-24 15:23:51.477461152,106608147840
2023-07-24 15:23:52.478376951,106611712300
2023-07-24 15:23:53.4794574,106614899928
2023-07-24 15:23:54.480656379,106618748720
2023-07-24 15:23:55.480276109,106622328756
2023-07-24 15:23:56.481283907,106627822976
2023-07-24 15:23:57.482122111,106631965854
2023-07-24 15:23:58.483024803,106635832260
2023-07-24 15:23:59.484138523,106639247932
2023-07-24 15:24:00.485548673,106642425974
2023-07-24 15:24:01.485916057,106645618488
2023-07-24 15:24:02.485884466,106648393368
2023-07-24 15:24:03.486944609,106652785602
2023-07-24 15:24:04.48826417,106655639196
2023-07-24 15:24:05.488556382,106658319522
2023-07-24 15:24:06.48899145,106661337209
2023-07-24 15:24:07.489603354,106664150689
2023-07-24 15:24:08.490003503,106667081380
2023-07-24 15:24:09.490350155,106669951751
2023-07-24 15:24:10.49054175,106672760744
2023-07-24 15:24:11.491768155,106675667844
2023-07-24 15:24:12.492273056,106678637484
2023-07-24 15:24:13.492851433,106681623036
2023-07-24 15:24:14.493477949,106684424940
2023-07-24 15:24:15.493745753,106687349120
2023-07-24 15:24:16.493931129,106690063824
2023-07-24 15:24:17.494519954,106692660572
2023-07-24 15:24:18.494926973,106695815114
2023-07-24 15:24:19.495475475,106698841538
2023-07-24 15:24:20.495905709,106701648222
2023-07-24 15:24:21.496246315,106704597717
2023-07-24 15:24:22.496582135,106707557032
2023-07-24 15:24:23.497108989,106710380358
2023-07-24 15:24:24.497667638,106713193455
2023-07-24 15:24:25.498006864,106716166011
2023-07-24 15:24:26.498464209,106718945919
2023-07-24 15:24:27.498540966,106723846368
2023-07-24 15:24:28.499837188,106728702275
2023-07-24 15:24:29.5002855,106733412496
2023-07-24 15:24:30.500581568,106738190964
2023-07-24 15:24:31.500855857,106742493145
2023-07-24 15:24:32.501335288,106745504556
2023-07-24 15:24:33.501995749,106748386404
2023-07-24 15:24:34.502611673,106751179218
2023-07-24 15:24:35.503205052,106754090761
2023-07-24 15:24:36.503770363,106756739689
2023-07-24 15:24:37.504205475,106759474414
2023-07-24 15:24:38.504721041,106762867968
2023-07-24 15:24:39.505319033,106765759836
2023-07-24 15:24:40.505947458,106768842986
2023-07-24 15:24:41.505976823,106772135700
2023-07-24 15:24:42.50738282,106775070212
2023-07-24 15:24:43.507743543,106778067024
2023-07-24 15:24:44.508495079,106781277267
2023-07-24 15:24:45.508906862,106784505018
2023-07-24 15:24:46.509372902,106787762136
2023-07-24 15:24:47.509818703,106790825624
2023-07-24 15:24:48.510181271,106793905268
2023-07-24 15:24:49.51080747,106796733756
2023-07-24 15:24:50.51136274,106799854008
2023-07-24 15:24:51.511044644,106802789628
2023-07-24 15:24:52.512224534,106805675388
2023-07-24 15:24:53.51367113,106808843610
2023-07-24 15:24:54.514078695,106812035322
2023-07-24 15:24:55.514469144,106815000896
2023-07-24 15:24:56.514977955,106818789019
2023-07-24 15:24:57.515432486,106821720624
2023-07-24 15:24:58.515959302,106824698664
2023-07-24 15:24:59.515344856,106829411892
2023-07-24 15:25:00.515583772,106840643052
2023-07-24 15:25:01.516074217,106871334769
2023-07-24 15:25:02.516749951,106903753848
2023-07-24 15:25:03.517300707,106928422608
2023-07-24 15:25:04.517524256,106964812440
2023-07-24 15:25:05.518003881,107000207160
2023-07-24 15:25:06.518345613,107024789712
2023-07-24 15:25:07.518731097,107038968204
2023-07-24 15:25:08.519481895,107071215888
2023-07-24 15:25:09.520154644,107098817016
2023-07-24 15:25:10.520387187,107134436952
2023-07-24 15:25:11.520646091,107176341120
2023-07-24 15:25:12.521488508,107207499528
2023-07-24 15:25:13.521824378,107241919284
2023-07-24 15:25:14.522206743,107286121932
2023-07-24 15:25:15.52314952,107318628802
2023-07-24 15:25:16.523549445,107346770904
2023-07-24 15:25:17.523903515,107383681752
2023-07-24 15:25:18.524782127,107411604048
2023-07-24 15:25:19.525054729,107450634132
2023-07-24 15:25:20.525405859,107488031964
2023-07-24 15:25:21.525599155,107520876552
2023-07-24 15:25:22.525971485,107549364216
2023-07-24 15:25:23.526233517,107594712036
2023-07-24 15:25:24.526576,107634842616
2023-07-24 15:25:25.527021935,107675454120
2023-07-24 15:25:26.527529247,107707142028
2023-07-24 15:25:27.52832841,107725304727
2023-07-24 15:25:28.528913735,107751161748
2023-07-24 15:25:29.529467892,107775346224
2023-07-24 15:25:30.529799919,107813467218
2023-07-24 15:25:31.530010476,107852919180
2023-07-24 15:25:32.530411536,107892059712
2023-07-24 15:25:33.531639126,107916502260
2023-07-24 15:25:34.531095103,107929361640
2023-07-24 15:25:35.531471627,107971456356
2023-07-24 15:25:36.531862478,108015388704
2023-07-24 15:25:37.532712741,108052542420
2023-07-24 15:25:38.533239629,108062939124
2023-07-24 15:25:39.534132789,108081500148
2023-07-24 15:25:40.534778176,108093343179
2023-07-24 15:25:41.535424658,108122917608
2023-07-24 15:25:42.535712543,108158465748
2023-07-24 15:25:43.535970739,108196111836
2023-07-24 15:25:44.536414948,108227145552
2023-07-24 15:25:45.536736264,108262515688
2023-07-24 15:25:46.537066697,108296239260
2023-07-24 15:25:47.537310278,108325813560
2023-07-24 15:25:48.537707381,108362347872
2023-07-24 15:25:49.538385023,108397907424
2023-07-24 15:25:50.53898598,108419988420
2023-07-24 15:25:51.539757374,108434185008
2023-07-24 15:25:52.540484344,108462797280
2023-07-24 15:25:53.541455557,108492010764
2023-07-24 15:25:54.542220762,108512513580
2023-07-24 15:25:55.542588417,108545315772
2023-07-24 15:25:56.543063282,108575507856
2023-07-24 15:25:57.543220122,108604652280
