minute,perf_rapl,igpm,x_rest
1051,12.230169491525425,24.798554928745972,12.568385437220549
1052,12.126833333333334,25.486718625960368,13.359885292627038
1053,12.096981132075472,24.272190470555127,12.17520933847966
