,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-05 19:42:57.784,0.0,66.0,0.00024029,1.2e-08,7.889866666666667e-05,5.6342e-05,70248.0,70248.0,image_processing-0-0.0.1,2.0,50.42,,,63.9463051252451,121.88,0.70308,0.9748,0.0,77196165300.0,20601106.0,1.1672394333333334,70.0,37.556022,0.41,19.0,1.8,00:00:01,13.526305125245095
1,2023-08-05 19:42:57.784,0.0,66.0,13.849546731666667,0.008108770333333333,4.954361191666667,3.56837858,69468.5,69468.5,os_cp,0.0,50.42,,,63.9463051252451,121.88,0.70308,0.9748,0.0,77196165300.0,20601106.0,1.1672394333333334,70.0,37.556022,0.41,19.0,1.8,00:00:01,13.526305125245095
2,2023-08-05 19:42:57.784,0.0,66.0,0.00023083333333333332,3.3333333333333334e-09,8.399333333333333e-05,6.0476e-05,68689.0,68689.0,pyaes-0-0.0.1,1.0,50.42,,,63.9463051252451,121.88,0.70308,0.9748,0.0,77196165300.0,20601106.0,1.1672394333333334,70.0,37.556022,0.41,19.0,1.8,00:00:01,13.526305125245095
3,2023-08-05 19:42:58.784,0.0,66.0,0.510666458666666,0.00047649133333333327,0.1780425193333337,0.16034480800000006,250861605.5,250861605.5,os_cp,0.0,26.73,,,53.81019586057133,122.25,0.40341,0.6497,0.0,77216766406.0,33883346.0,1.1839131333333335,71.0,20.601106,0.41,19.0,1.8,00:00:01,27.080195860571333
4,2023-08-05 19:42:58.784,0.0,132.0,8.407655505666666,7.050066666666667e-05,2.189996030333333,1.478417018,1480930219.0,1480930219.0,image_processing-0-0.0.1,3.0,26.73,,,53.81019586057133,122.25,0.40341,0.6497,0.0,77216766406.0,33883346.0,1.1839131333333335,71.0,20.601106,0.41,19.0,1.8,00:00:01,27.080195860571333
5,2023-08-05 19:42:58.784,0.0,66.0,1.398881922,2.8169333333333335e-05,0.365356054,0.250344926,250828766.0,250828766.0,pyaes-0-0.0.1,1.0,26.73,,,53.81019586057133,122.25,0.40341,0.6497,0.0,77216766406.0,33883346.0,1.1839131333333335,71.0,20.601106,0.41,19.0,1.8,00:00:01,27.080195860571333
6,2023-08-05 19:42:59.785,0.0,66.0,1.0564666666666667e-05,1.941e-06,9.160233333333333e-05,5.98e-05,250894445.0,250894445.0,pyaes-0-0.0.1,0.0,47.83,,,68.73273132612319,121.86,0.72393,0.9729,0.0,77250649752.0,34559664.0,1.2005854666666667,72.0,33.883346,0.54,21.0,1.8,00:00:01,20.902731326123188
7,2023-08-05 19:42:59.785,0.0,66.0,2.464888799333334,0.005449572333333334,1.5558420739999999,1.16837591,1054999393.5,1054999393.5,os_cp,0.0,47.83,,,68.73273132612319,121.86,0.72393,0.9729,0.0,77250649752.0,34559664.0,1.2005854666666667,72.0,33.883346,0.54,21.0,1.8,00:00:01,20.902731326123188
8,2023-08-05 19:42:59.785,0.0,132.0,4.862414864333333,6.633266666666667e-05,1.3095067593333332,0.997351368,2481387868.0,2481387868.0,image_processing-0-0.0.1,2.0,47.83,,,68.73273132612319,121.86,0.72393,0.9729,0.0,77250649752.0,34559664.0,1.2005854666666667,72.0,33.883346,0.54,21.0,1.8,00:00:01,20.902731326123188
9,2023-08-05 19:42:59.785,0.0,66.0,0.000283409,1.3333333333333333e-09,7.893833333333333e-05,5.694e-05,64972.0,64972.0,dd-0-0.0.1,2.0,47.83,,,68.73273132612319,121.86,0.72393,0.9729,0.0,77250649752.0,34559664.0,1.2005854666666667,72.0,33.883346,0.54,21.0,1.8,00:00:01,20.902731326123188
