seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
63944,5.152,7.13,5.644,1.207,19.281000959452022,5.1575,,0.0
63945,5.548,7.13,5.947,1.509,19.53690067161642,5.175,,0.0
63946,5.548,7.13,6.148,1.509,19.776330470131494,5.1925,,0.0
63947,5.548,7.13,6.35,1.71,20.064831329092048,5.21,32.0,0.0
63948,5.548,6.338,6.148,1.61,19.938581930364432,5.21,32.0,0.0
63949,5.548,7.527,5.947,1.408,20.086007351255105,5.225,,0.0
63950,5.548,8.319,6.148,1.509,20.517405145878577,5.24,,0.0
63951,5.548,7.923,5.846,1.308,20.549683602115007,5.255,,0.0
63952,5.548,7.527,5.846,1.308,20.453478521480505,5.27,32.0,0.0
63953,5.152,7.13,5.544,1.107,19.99733496503635,5.27,32.0,0.0
63954,5.548,5.546,5.745,1.308,19.442234475525446,5.244999999999999,,0.0
63955,5.548,4.357,5.745,1.308,18.69696413286781,5.22,,0.0
63956,5.548,4.753,5.745,1.308,18.294074893007465,5.195,,0.0
63957,5.548,4.357,5.745,1.207,17.862952425105224,5.17,22.0,0.0
63958,5.152,3.961,5.544,1.107,17.233266697573658,5.17,22.0,0.0
63959,5.152,3.565,5.342,0.905,16.55248668830156,5.1274999999999995,,0.0
63960,5.548,3.169,5.846,1.308,16.348040681811092,5.085,,0.0
63961,5.152,2.773,5.241,0.905,15.664928477267765,5.0425,,0.0
63962,5.152,4.753,5.443,1.107,15.901949934087437,5.0,11.0,0.0
63963,5.548,5.942,5.745,1.308,16.694264953861207,5.0,11.0,0.0
63964,5.548,5.942,5.846,1.308,17.279185467702845,4.96,,0.0
63965,5.548,4.357,5.745,1.308,17.18282982739199,4.92,,0.0
63966,5.548,4.357,5.947,1.408,17.205980879174394,4.88,,0.0
63967,5.548,6.338,6.048,1.509,17.877086615422076,4.84,20.0,0.0
63968,5.548,7.527,5.846,1.308,18.582660630795456,4.84,20.0,0.0
63969,5.548,7.527,5.745,1.308,19.04626244155682,4.842499999999999,,0.0
63970,5.548,7.923,5.745,1.308,19.489583709089775,4.845,,0.0
63971,5.152,7.13,5.644,1.207,19.382608596362843,4.8475,,0.0
63972,5.548,7.527,5.745,1.308,19.60622601745399,4.85,31.0,0.0
63974,5.548,7.527,5.846,1.308,19.793058212217797,4.8525,,0.0
63975,5.548,7.527,5.745,1.308,19.89354074855246,4.855,,0.0
63976,5.548,6.734,6.148,1.61,19.937478523986723,4.8575,,0.0
63977,5.548,5.15,6.048,1.408,19.402434966790707,4.86,29.0,0.0
63978,5.152,4.753,5.644,1.107,18.578504476753498,4.86,29.0,0.0
63979,5.152,5.546,5.745,1.207,18.29995313372745,4.8425,,0.0
63980,5.548,5.942,5.846,1.308,18.403167193609214,4.825,,0.0
63981,5.548,7.527,6.148,1.509,19.10181703552645,4.8075,,0.0
63982,5.548,4.753,5.846,1.308,18.607771924868516,4.79,24.0,0.0
63983,5.548,6.336,6.148,1.61,18.91804034740796,4.79,24.0,0.0
63984,5.548,5.15,6.148,1.61,18.77942824318557,4.8149999999999995,,0.0
63985,5.548,7.128,6.148,1.509,19.2454997702299,4.84,,0.0
63986,5.548,7.524,6.048,1.509,19.66054983916093,4.865,,0.0
63987,5.548,7.92,5.846,1.308,19.94898488741265,4.89,30.0,0.0
63988,5.152,6.732,5.544,1.107,19.524789421188853,4.89,30.0,0.0
63989,5.548,7.527,6.048,1.509,19.856952594832197,4.9125,,0.0
63990,5.548,7.527,6.148,1.509,20.11946681638254,4.9350000000000005,,0.0
63991,5.548,7.527,6.148,1.509,20.30322677146778,4.9575000000000005,,0.0
63992,5.548,7.527,5.846,1.408,20.310958740027445,4.98,32.0,0.0
63993,5.548,7.128,5.947,1.408,20.22697111801921,4.98,32.0,0.0
63994,5.548,6.732,6.048,1.509,20.10997978261345,5.0,,0.0
63995,5.548,7.527,6.048,1.509,20.266585847829415,5.02,,0.0
63996,5.548,7.13,6.048,1.509,20.25711009348059,5.04,,0.0
63997,5.548,7.128,6.048,1.509,20.249877065436415,5.06,33.0,0.0
63998,5.548,7.13,6.048,1.509,20.245413945805492,5.06,33.0,0.0
63999,5.548,6.338,6.048,1.509,20.004689762063848,5.08,,0.0
64000,5.548,6.734,6.35,1.71,20.105882833444692,5.1,,0.0
64001,5.548,7.13,6.148,1.509,20.174617983411284,5.119999999999999,,0.0
64002,5.548,7.527,6.048,1.509,20.311832588387897,5.14,33.0,0.0
64003,5.548,8.319,6.148,1.408,20.64518281187153,5.14,33.0,0.0
64004,5.152,6.734,5.544,1.107,20.01272796831007,5.154999999999999,,0.0
64005,5.152,7.527,5.644,1.207,19.867909577817052,5.17,,0.0
64006,5.548,7.524,5.745,1.308,19.94503670447194,5.1850000000000005,,0.0
64007,5.548,7.524,6.048,1.509,20.150225693130356,5.2,32.0,0.0
64008,5.548,7.13,6.048,1.509,20.175657985191247,5.2,32.0,0.0
64009,5.548,7.13,6.249,1.61,20.284060589633874,5.1975,,0.0
64010,5.548,7.923,5.846,1.308,20.386342412743712,5.195,,0.0
64011,5.152,7.923,5.745,1.308,20.3088396889206,5.192500000000001,,0.0
64012,5.152,8.319,5.544,1.006,20.222487782244418,5.19,33.0,0.0
64013,5.152,8.319,5.443,1.006,20.131741447571095,5.19,33.0,0.0
64015,5.152,8.319,5.443,1.006,20.068219013299768,5.21,,0.0
64016,5.152,8.319,5.443,1.006,20.023753309309836,5.23,,0.0
64017,5.152,8.319,5.443,1.006,19.992627316516884,5.25,33.0,0.0
64018,5.152,7.923,5.745,1.207,20.002939121561823,5.25,33.0,0.0
64019,5.548,7.524,5.947,1.408,20.130157385093277,5.225,,0.0
64020,5.548,7.527,6.048,1.509,20.280710169565292,5.2,,0.0
64021,5.546,7.524,6.048,1.509,20.38459711869571,5.175000000000001,,0.0
64022,5.152,5.942,5.745,1.207,19.683017983086998,5.15,32.0,0.0
64023,5.548,7.128,5.947,1.408,19.787412588160898,5.15,32.0,0.0
64024,5.548,5.942,6.148,1.408,19.564988811712624,5.1475,,0.0
64025,5.548,4.357,5.947,1.31,18.844092168198834,5.145,,0.0
64026,5.548,5.148,5.947,1.308,18.576164517739183,5.1425,,0.0
64027,5.548,6.338,5.846,1.308,18.71531516241743,5.14,24.0,0.0
64028,5.152,5.15,5.443,1.006,18.1260206136922,5.14,24.0,0.0
64029,5.15,5.544,5.443,1.107,17.861414429584542,5.137499999999999,,0.0
64030,5.548,5.546,5.745,1.308,17.947090100709183,5.135,,0.0
64031,5.548,4.753,5.745,1.308,17.769163070496425,5.1325,,0.0
64032,5.548,6.338,5.846,1.308,18.150414149347498,5.13,21.0,0.0
64033,5.548,7.13,6.048,1.509,18.77578990454325,5.13,21.0,0.0
64034,5.548,7.13,5.947,1.408,19.152952933180273,5.1075,,0.0
64035,5.548,6.338,5.745,1.308,19.088767053226192,5.085,,0.0
64036,5.152,4.753,5.544,1.107,18.328936937258337,5.0625,,0.0
64037,5.152,3.961,5.342,0.905,17.438255856080836,5.04,25.0,0.0
64038,5.152,3.169,5.241,0.905,16.546879099256582,5.04,25.0,0.0
64039,5.152,4.356,5.342,0.905,16.309315369479606,5.0375,,0.0
64040,5.15,5.544,5.443,1.006,16.559420758635724,5.035,,0.0
64041,5.546,7.128,6.148,1.509,17.690894531045007,5.032500000000001,,0.0
64042,5.152,6.734,5.544,1.107,17.944726171731507,5.03,19.0,0.0
64043,5.152,5.546,5.544,1.107,17.766008320212055,5.03,19.0,0.0
64044,5.152,5.15,5.644,1.207,17.58210582414844,5.050000000000001,,0.0
64045,5.546,6.732,5.846,1.408,18.16707407690391,5.07,,0.0
64046,5.548,7.527,5.846,1.408,18.815651853832737,5.09,,0.0
64047,5.548,7.92,5.745,1.308,19.327256297682915,5.11,24.0,0.0
64048,5.152,8.316,5.443,1.107,19.534479408378044,5.11,24.0,0.0
64049,5.15,8.316,5.443,1.006,19.648635585864632,5.1275,,0.0
64050,5.548,7.92,5.644,1.207,19.849744910105244,5.145,,0.0
64051,5.152,7.524,5.644,1.207,19.75292143707367,5.1625,,0.0
64052,5.548,7.923,5.846,1.308,20.01454500595157,5.18,32.0,0.0
64053,5.152,5.546,5.443,1.006,19.1542815041661,5.18,32.0,0.0
64054,5.548,7.128,6.048,1.509,19.47789705291627,5.1499999999999995,,0.0
64056,5.546,6.336,5.947,1.408,19.405627937041388,5.12,,0.0
64057,5.548,4.752,5.745,1.308,18.78983955592897,5.09,25.0,0.0
64058,5.548,4.357,5.846,1.308,18.27058768915028,5.09,25.0,0.0
64059,5.548,4.357,5.846,1.308,17.907111382405198,5.047499999999999,,0.0
64060,5.548,2.773,5.745,1.308,17.14717796768364,5.005,,0.0
64061,5.548,2.376,5.745,1.308,16.496124577378545,4.9625,,0.0
64062,5.152,3.169,5.342,1.006,15.947987204164983,4.92,11.0,0.0
64063,5.152,5.15,5.745,1.207,16.339791042915486,4.92,11.0,0.0
64064,5.548,5.942,5.745,1.308,17.00075373004084,4.9025,,0.0
64065,5.548,5.942,5.745,1.308,17.46342761102859,4.885,,0.0
64066,5.548,6.732,6.048,1.509,18.17549932772001,4.8675,,0.0
64067,5.546,6.732,6.048,1.509,18.673349529404007,4.85,25.0,0.0
64068,5.15,5.544,5.544,1.107,18.274844670582805,4.85,25.0,0.0
64069,5.546,7.524,5.745,1.207,18.798991269407964,4.8725,,0.0
64070,5.546,7.524,5.947,1.408,19.286793888585574,4.895,,0.0
64071,5.548,6.734,5.745,1.308,19.3012557220099,4.9175,,0.0
64072,5.15,7.92,5.443,1.107,19.396879005406927,4.94,28.0,0.0
64073,5.15,8.316,5.443,1.006,19.55231530378485,4.94,28.0,0.0
64074,5.15,8.316,5.443,1.006,19.661120712649396,4.9,,0.0
64075,5.15,7.128,5.745,1.207,19.531784498854577,4.86,,0.0
64076,5.546,3.564,5.846,1.308,18.551449149198206,4.82,,0.0
64077,5.15,2.772,5.745,1.308,17.478514404438744,4.78,26.0,0.0
64078,5.546,2.376,5.846,1.308,16.757760083107122,4.78,26.0,0.0
64079,5.546,3.96,5.745,1.308,16.698132058174984,4.785,,0.0
64080,5.15,4.356,5.745,1.308,16.656392440722488,4.79,,0.0
64081,5.15,5.148,5.644,1.207,16.80417470850574,4.795,,0.0
64082,5.15,7.128,5.644,1.207,17.501622295954018,4.8,15.0,0.0
64083,5.548,5.94,5.745,1.308,17.813435607167815,4.8,15.0,0.0
64084,5.548,5.94,5.846,1.308,18.062004925017472,4.765,,0.0
64085,5.548,5.544,6.048,1.509,18.23810344751223,4.73,,0.0
64086,5.548,2.773,5.846,1.308,17.40917241325856,4.695,,0.0
64087,5.152,2.772,5.443,1.107,16.528620689280988,4.66,21.0,0.0
64088,5.152,3.961,5.745,1.308,16.41983448249669,4.66,21.0,0.0
64089,5.548,4.357,5.745,1.308,16.58128413774768,4.665,,0.0
64090,5.548,4.357,5.846,1.308,16.724598896423373,4.67,,0.0
64091,5.548,3.169,5.745,1.308,16.43821922749636,4.675,,0.0
64092,5.548,6.732,6.048,1.509,17.457853459247456,4.68,14.0,0.0
64093,5.152,7.527,5.644,1.207,18.07949742147322,4.68,14.0,0.0
64094,5.548,7.527,5.745,1.308,18.694048195031254,4.716666666666667,,0.0
64096,5.548,7.527,5.846,1.308,19.154533736521877,4.753333333333333,,0.0
64097,5.548,7.527,5.846,1.308,19.476873615565314,4.79,32.0,0.0
64098,5.548,7.527,6.048,1.509,19.823411530895722,4.79,32.0,0.0
64099,5.548,7.527,5.846,1.408,19.975088071627006,4.8149999999999995,,0.0
64100,5.152,8.319,5.544,1.107,20.0191616501389,4.84,,0.0
64101,5.548,7.92,5.846,1.308,20.200013155097228,4.865,,0.0
64102,5.152,8.316,5.443,1.107,20.14540920856806,4.89,33.0,0.0
64103,5.152,8.319,5.443,1.107,20.108086445997642,4.89,33.0,0.0
64104,5.548,7.92,5.846,1.408,20.29226051219835,4.9125,,0.0
64105,5.548,7.923,5.846,1.408,20.422082358538844,4.9350000000000005,,0.0
64106,5.548,7.92,5.846,1.408,20.51205765097719,4.9575000000000005,,0.0
64107,5.546,7.92,5.846,1.408,20.574440355684033,4.98,33.0,0.0
64108,5.546,7.524,5.947,1.408,20.52960824897882,4.98,33.0,0.0
64109,5.546,7.92,5.745,1.308,20.526425774285173,5.0,,0.0
64110,5.15,8.316,5.544,1.107,20.40359804199962,5.02,,0.0
64111,5.15,8.316,5.443,1.006,20.25701862939973,5.04,,0.0
64112,5.15,8.316,5.443,1.006,20.15441304057981,5.06,33.0,0.0
64113,5.546,7.524,5.947,1.408,20.23558912840587,5.06,33.0,0.0
64114,5.548,5.942,5.745,1.207,19.69751238988411,5.0775,,0.0
64115,5.546,6.732,5.745,1.308,19.587558672918874,5.095,,0.0
64116,5.548,7.527,5.846,1.308,19.77999107104321,5.1125,,0.0
64117,5.548,7.527,5.846,1.308,19.914693749730247,5.13,29.0,0.0
64118,5.548,7.527,6.048,1.509,20.129885624811173,5.13,29.0,0.0
64119,5.548,7.527,5.947,1.408,20.219919937367823,5.1274999999999995,,0.0
64120,5.548,7.13,5.947,1.408,20.163843956157475,5.125,,0.0
64121,5.548,7.128,5.947,1.408,20.123990769310232,5.1225000000000005,,0.0
64122,5.548,7.128,6.048,1.509,20.15669353851716,5.12,32.0,0.0
64123,5.548,7.524,5.846,1.308,20.17748547696201,5.12,32.0,0.0
64124,5.548,7.524,5.947,1.408,20.252339833873407,5.0575,,0.0
64125,5.548,6.734,5.947,1.408,20.067737883711384,4.995,,0.0
64126,5.548,4.753,5.846,1.308,19.283916518597966,4.9325,,0.0
64127,5.152,1.188,5.032,0.805,17.151841563018575,4.87,28.0,0.0
64128,5.15,1.188,4.931,0.805,15.628489094113002,4.87,28.0,0.0
64129,5.546,5.148,6.048,1.509,16.415242365879102,4.8525,,0.0
64130,5.152,4.753,5.443,1.006,16.39686965611537,4.835,,0.0
64131,5.152,4.753,5.342,0.905,16.32340875928076,4.8175,,0.0
64132,5.152,4.753,5.342,0.905,16.271986131496533,4.8,11.0,0.0
64133,5.152,3.169,5.241,0.905,15.730490292047572,4.8,11.0,0.0
64134,4.753,1.188,4.83,0.704,14.453843204433301,4.726666666666667,,0.0
64136,5.15,2.772,5.745,1.308,14.610190243103313,4.653333333333333,,0.0
64137,4.755,1.188,5.032,0.805,13.761133170172318,4.58,7.0,0.0
64138,5.15,2.772,5.241,0.805,13.823193219120624,4.58,7.0,0.0
64139,5.15,4.752,5.443,1.107,14.611835253384436,4.5875,,0.0
64140,5.546,7.128,6.35,1.71,16.448484677369105,4.595000000000001,,0.0
64141,5.15,5.544,5.443,1.006,16.656839274158372,4.6025,,0.0
64142,5.15,6.336,5.443,1.006,17.04028749191086,4.61,19.0,0.0
64143,5.15,7.92,5.443,1.006,17.7839012443376,4.61,19.0,0.0
64144,5.152,8.316,5.443,1.006,18.42383087103632,4.6175,,0.0
64145,5.152,7.13,5.342,1.006,18.48568160972542,4.625,,0.0
64146,5.152,7.128,5.544,1.107,18.6192771268078,4.6325,,0.0
64147,5.548,7.923,5.745,1.308,19.19069398876546,4.64,30.0,0.0
64148,5.152,8.316,5.544,1.107,19.469185792135818,4.64,30.0,0.0
64149,5.548,7.92,5.846,1.308,19.815030054495068,4.6274999999999995,,0.0
64150,5.548,7.524,6.148,1.61,20.119521038146548,4.615,,0.0
64151,5.152,5.546,5.443,1.006,19.22776472670258,4.6025,,0.0
64152,5.15,5.544,5.342,1.006,18.572035308691806,4.59,28.0,0.0
64153,5.15,6.336,5.342,1.006,18.350624716084265,4.59,28.0,0.0
64154,5.152,5.942,5.342,1.006,18.078037301258984,4.5975,,0.0
64155,5.15,6.336,5.342,1.006,18.00482611088129,4.605,,0.0
64156,5.152,6.734,5.443,1.006,18.103878277616904,4.6125,,0.0
64157,5.152,6.734,5.342,1.006,18.142914794331833,4.62,24.0,0.0
64158,5.15,7.128,5.544,1.107,18.378740356032285,4.62,24.0,0.0
64159,5.152,5.942,5.644,1.207,18.2486182492226,4.6275,,0.0
64160,5.546,7.524,5.846,1.408,18.87123277445582,4.635,,0.0
64161,5.152,6.734,5.443,1.006,18.710362942119076,4.6425,,0.0
64162,5.152,5.15,5.342,0.905,18.061954059483355,4.65,26.0,0.0
64163,5.152,4.753,5.342,0.905,17.48896784163835,4.65,26.0,0.0
64164,5.548,3.169,5.846,1.308,17.003577489146846,4.657500000000001,,0.0
64165,5.548,3.565,5.745,1.308,16.752304242402793,4.665,,0.0
64166,5.546,6.732,5.745,1.308,17.525912969681954,4.672499999999999,,0.0
64167,5.15,7.92,5.644,1.207,18.24443907877737,4.68,16.0,0.0
64168,5.152,8.319,5.443,1.107,18.77740735514416,4.68,16.0,0.0
64169,5.548,7.923,5.745,1.207,19.27108514860091,4.6875,,0.0
64170,5.548,7.923,5.947,1.408,19.73755960402064,4.695,,0.0
64171,5.548,7.923,5.947,1.408,20.064091722814446,4.7025,,0.0
64172,5.548,7.923,5.846,1.308,20.23236420597011,4.71,33.0,0.0
64173,5.548,7.923,5.846,1.308,20.35015494417908,4.71,33.0,0.0
64174,5.548,5.546,5.947,1.408,19.77980846092536,4.716666666666667,,0.0
64176,5.548,5.546,5.846,1.408,19.350265922647754,4.723333333333334,,0.0
64177,5.548,6.734,6.048,1.509,19.496886145853427,4.73,28.0,0.0
64178,5.548,7.13,6.048,1.509,19.7183203020974,4.73,28.0,0.0
64179,5.548,7.527,5.947,1.408,19.93182421146818,4.715,,0.0
64180,5.548,6.734,6.048,1.509,19.903976948027726,4.7,,0.0
64181,5.548,5.942,6.148,1.61,19.70718386361941,4.6850000000000005,,0.0
64182,5.152,4.357,5.544,1.107,18.643028704533588,4.67,27.0,0.0
64183,5.548,5.546,5.846,1.408,18.55452009317351,4.67,27.0,0.0
64184,5.548,5.942,5.846,1.308,18.581364065221457,4.6775,,0.0
64185,5.548,7.13,5.745,1.308,18.92625484565502,4.6850000000000005,,0.0
64186,5.548,7.527,5.846,1.308,19.317078391958514,4.6925,,0.0
64187,5.548,7.13,6.048,1.509,19.592454874370958,4.7,29.0,0.0
64188,5.548,7.13,6.35,1.71,19.93611841205967,4.7,29.0,0.0
64189,5.548,6.734,5.644,1.207,19.69518288844177,4.705,,0.0
64190,5.548,7.13,6.048,1.509,19.85712802190924,4.71,,0.0
64191,5.15,7.128,5.644,1.207,19.638689615336467,4.715,,0.0
64192,5.152,7.527,5.745,1.308,19.66668273073553,4.72,29.0,0.0
64193,5.548,5.942,5.745,1.308,19.32957791151487,4.72,29.0,0.0
64194,5.152,5.15,5.342,1.006,18.52570453806041,4.6875,,0.0
64195,5.15,3.96,5.342,0.905,17.575093176642287,4.654999999999999,,0.0
64196,5.152,3.565,5.241,0.905,16.7614652236496,4.6225,,0.0
64197,5.548,5.148,5.846,1.308,17.088025656554723,4.59,16.0,0.0
64198,5.152,5.15,5.443,1.006,16.986917959588304,4.59,16.0,0.0
64199,5.152,3.565,5.241,0.905,16.349742571711815,4.5375,,0.0
64200,5.152,3.961,5.443,1.006,16.11341980019827,4.484999999999999,,0.0
64201,5.152,2.773,5.644,1.207,15.71219386013879,4.4325,,0.0
64202,4.755,1.188,4.931,0.805,14.50223570209715,4.38,12.0,0.0
64203,4.755,0.792,4.83,0.704,13.475864991468006,4.38,12.0,0.0
64204,5.152,4.357,5.342,0.905,14.159905494027603,4.3925,,0.0
64205,5.548,5.942,5.745,1.308,15.474833845819322,4.404999999999999,,0.0
64206,5.152,6.734,5.544,1.107,16.393483692073527,4.4174999999999995,,0.0
64207,5.152,5.546,5.342,1.006,16.58923858445147,4.43,14.0,0.0
64208,5.152,3.961,5.342,1.006,16.25076700911603,4.43,14.0,0.0
64209,5.548,5.546,5.745,1.308,16.81963690638122,4.4399999999999995,,0.0
64210,5.548,6.338,5.947,1.408,17.546045834466852,4.449999999999999,,0.0
64211,5.15,5.544,5.443,1.006,17.425132084126798,4.46,,0.0
64212,5.546,6.336,5.846,1.408,17.93839245888876,4.47,19.0,0.0
64214,5.15,5.94,5.443,1.006,17.81857472122213,4.5024999999999995,,0.0
64215,5.152,7.923,5.443,1.006,18.330202304855494,4.535,,0.0
64216,5.15,8.316,5.443,1.006,18.805641613398844,4.5675,,0.0
64217,5.152,8.316,5.443,1.006,19.139049129379192,4.6,28.0,0.0
64218,5.548,7.527,5.947,1.408,19.526334390565435,4.6,28.0,0.0
64219,5.548,7.524,6.249,1.61,19.947734073395804,4.6274999999999995,,0.0
64220,5.152,5.544,5.644,1.207,19.227513851377065,4.654999999999999,,0.0
64221,5.548,7.92,5.745,1.308,19.61555969596395,4.6825,,0.0
64222,5.548,7.92,5.846,1.308,19.917491787174768,4.71,30.0,0.0
64223,5.548,6.734,5.846,1.308,19.773044251022338,4.71,30.0,0.0
64224,5.548,5.15,5.846,1.308,19.19673097571564,4.675,,0.0
64225,5.152,4.356,5.745,1.308,18.406011683000948,4.640000000000001,,0.0
64226,5.546,5.544,5.947,1.408,18.417708178100664,4.605,,0.0
64227,5.152,5.15,5.544,1.107,17.978295724670463,4.57,22.0,0.0
64228,5.152,4.753,5.342,0.905,17.430407007269327,4.57,22.0,0.0
64229,5.152,5.544,5.644,1.207,17.465384905088527,4.5600000000000005,,0.0
64230,5.152,4.753,5.644,1.207,17.25256943356197,4.550000000000001,,0.0
64231,5.152,3.961,5.644,1.207,16.865998603493377,4.54,,0.0
64232,5.152,5.15,5.342,1.006,16.801199022445363,4.53,17.0,0.0
64233,5.152,6.338,5.443,1.006,17.142539315711755,4.53,17.0,0.0
64234,5.15,5.94,5.544,1.107,17.322077520998228,4.4975000000000005,,0.0
64235,5.152,5.15,5.544,1.107,17.21135426469876,4.465,,0.0
64236,5.152,1.98,5.14,0.805,15.971047985289129,4.4325,,0.0
64237,5.152,2.376,5.644,1.207,15.493433589702391,4.4,16.0,0.0
64238,5.548,3.961,5.846,1.308,15.844303512791672,4.4,16.0,0.0
64239,5.152,3.565,5.342,1.006,15.610512458954172,4.4325,,0.0
64240,5.15,5.148,5.342,1.006,15.921158721267922,4.465,,0.0
64241,5.152,7.527,5.644,1.207,17.003811104887546,4.4975000000000005,,0.0
64242,5.548,7.527,5.846,1.308,17.97136777342128,4.53,18.0,0.0
64243,5.152,7.527,5.745,1.308,18.4995574413949,4.53,18.0,0.0
64244,5.548,6.338,6.048,1.509,18.782590208976426,4.5,,0.0
64245,5.548,4.753,5.846,1.408,18.414313146283497,4.470000000000001,,0.0
64246,5.546,4.356,5.947,1.408,18.067119202398448,4.44,,0.0
64247,5.548,5.15,6.048,1.509,18.123483441678914,4.41,25.0,0.0
64248,5.548,4.753,5.846,1.308,17.922938409175238,4.41,25.0,0.0
64249,5.548,5.546,6.148,1.509,18.171356886422664,4.4025,,0.0
64250,5.548,4.357,5.846,1.308,17.837649820495866,4.395,,0.0
64251,5.548,4.357,5.846,1.308,17.604054874347106,4.3875,,0.0
64253,5.548,5.546,5.745,1.308,17.766938412042972,4.38,20.0,0.0
64254,5.548,5.942,5.846,1.308,18.03005688843008,4.3525,,0.0
64255,5.152,3.565,5.342,0.905,17.110239821901057,4.324999999999999,,0.0
64256,5.152,3.169,5.241,0.805,16.28726787533074,4.297499999999999,,0.0
64257,5.548,3.961,5.947,1.408,16.46028751273152,4.27,16.0,0.0
64258,5.152,1.98,5.342,1.006,15.566201258912063,4.27,16.0,0.0
64259,5.152,0.792,4.931,0.704,14.370040881238443,4.3025,,0.0
64260,5.152,2.773,5.132,0.805,14.21762861686691,4.335,,0.0
64261,5.152,3.169,5.342,0.905,14.322740031806838,4.3675,,0.0
64262,5.546,5.148,5.745,1.308,15.350018022264786,4.4,7.0,0.0
64263,5.548,6.734,6.35,1.71,16.84761261558535,4.4,7.0,0.0
64264,5.548,5.942,6.35,1.71,17.658328830909745,4.3925,,0.0
64265,5.548,5.546,6.35,1.71,18.107030181636823,4.385,,0.0
64266,5.548,3.169,5.846,1.308,17.436221127145778,4.3775,,0.0
64267,5.548,3.565,5.947,1.408,17.145754789002044,4.37,23.0,0.0
64268,5.152,2.376,5.544,1.207,16.28572835230143,4.37,23.0,0.0
64269,5.152,2.773,5.745,1.207,15.863109846611001,4.3625,,0.0
64270,5.548,3.169,5.846,1.308,15.8654768926277,4.355,,0.0
64271,5.548,3.565,6.048,1.509,16.106833824839388,4.3475,,0.0
64272,5.546,5.94,6.148,1.61,17.04798367738757,4.34,13.0,0.0
64273,5.548,6.338,6.249,1.61,17.857088574171296,4.34,13.0,0.0
64274,5.546,5.544,5.947,1.408,18.033462001919908,4.3325,,0.0
64275,5.15,5.94,5.644,1.207,18.005723401343936,4.324999999999999,,0.0
64276,5.548,4.753,5.846,1.308,17.840506380940756,4.3175,,0.0
64277,5.152,5.544,5.745,1.207,17.78275446665853,4.31,24.0,0.0
64278,5.548,5.148,5.947,1.408,17.86322812666097,4.31,24.0,0.0
64279,5.152,4.357,5.846,1.207,17.47285968866268,4.285,,0.0
64280,5.546,4.752,6.048,1.408,17.557201782063878,4.26,,0.0
64281,5.15,1.98,5.233,0.905,16.27044124744471,4.234999999999999,,0.0
64282,5.15,3.168,5.241,0.805,15.6985088732113,4.21,16.0,0.0
64283,5.546,5.94,5.846,1.308,16.58095621124791,4.21,16.0,0.0
64284,5.546,7.524,5.846,1.308,17.673869347873538,4.245,,0.0
64285,5.546,7.524,5.947,1.408,18.499208543511475,4.279999999999999,,0.0
64286,5.546,7.92,5.846,1.308,19.13544598045803,4.3149999999999995,,0.0
64287,5.546,7.92,5.846,1.408,19.610812186320622,4.35,27.0,0.0
64288,5.15,7.524,5.644,1.107,19.555068530424435,4.35,27.0,0.0
64289,5.548,7.527,5.745,1.308,19.726947971297108,4.3933333333333335,,0.0
64291,5.546,7.524,5.846,1.308,19.876063579907974,4.4366666666666665,,0.0
64292,5.548,7.13,5.846,1.308,19.86284450593558,4.48,32.0,0.0
64293,5.546,7.524,6.048,1.509,20.092091154154907,4.48,32.0,0.0
64294,5.546,7.524,5.745,1.308,20.101363807908434,4.5125,,0.0
64295,5.546,7.524,5.846,1.308,20.138154665535904,4.545,,0.0
64296,5.548,6.732,6.048,1.408,20.017508265875133,4.577500000000001,,0.0
64297,5.548,7.527,5.846,1.408,20.110955786112594,4.61,32.0,0.0
64298,5.548,7.13,6.048,1.509,20.148169050278813,4.61,32.0,0.0
64299,5.548,7.13,6.048,1.509,20.17421833519517,4.6375,,0.0
64300,5.548,7.128,6.148,1.509,20.221852834636618,4.665,,0.0
64301,5.548,7.527,6.048,1.509,20.344896984245633,4.6925,,0.0
64302,5.548,7.13,6.048,1.509,20.31192788897194,4.72,32.0,0.0
64303,5.548,7.527,5.745,1.308,20.25674952228036,4.72,32.0,0.0
64304,5.548,7.524,5.745,1.308,20.21722466559625,4.745,,0.0
64305,5.546,7.524,6.048,1.509,20.340157265917377,4.77,,0.0
64306,5.546,7.524,5.846,1.308,20.305310086142164,4.795,,0.0
64307,5.548,7.527,5.846,1.308,20.282417060299515,4.82,32.0,0.0
64308,5.548,7.923,5.846,1.308,20.385191942209662,4.82,32.0,0.0
64309,5.548,7.13,5.846,1.308,20.219234359546764,4.825,,0.0
64310,5.548,6.338,6.35,1.71,20.137264051682735,4.83,,0.0
64311,5.548,5.942,6.451,1.71,19.991384836177915,4.835,,0.0
64312,5.548,6.734,6.249,1.61,20.03626938532454,4.84,32.0,0.0
64313,5.548,6.734,6.148,1.61,20.037388569727177,4.84,32.0,0.0
64314,5.548,7.13,6.148,1.61,20.156971998809027,4.922499999999999,,0.0
64315,5.548,7.13,6.451,1.71,20.36158039916632,5.005,,0.0
64316,5.548,7.13,6.148,1.61,20.383906279416426,5.0875,,0.0
64317,5.546,7.524,5.846,1.308,20.3359343955915,5.17,33.0,0.0
