timestamp,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
2023-09-19 17:40:08,4.755,0.792,4.73,0.704,11.002057626040274,2.23,0.0,0
2023-09-19 17:40:09,4.755,0.792,4.73,0.704,10.995740332482336,2.205,,0
2023-09-19 17:40:10,4.755,0.792,4.73,0.704,10.991318229922168,2.1799999999999997,,0
2023-09-19 17:40:11,4.755,0.792,4.73,0.704,10.98822275956594,2.155,,0
2023-09-19 17:40:12,4.755,0.792,4.73,0.704,10.986055931020166,2.13,0.0,0
2023-09-19 17:40:13,4.755,0.792,4.73,0.704,10.98453915138288,2.13,0.0,0
2023-09-19 17:40:14,4.755,0.792,4.73,0.704,10.98347740580571,2.1275,,0
2023-09-19 17:40:15,4.755,0.792,4.73,0.704,10.982734183984466,2.125,,0
2023-09-19 17:40:16,4.755,0.792,4.73,0.704,10.982213928750156,2.1225,,0
2023-09-19 17:40:17,4.755,0.792,4.73,0.704,10.981849750106015,2.12,0.0,0
2023-09-19 17:40:18,4.755,0.792,4.73,0.704,10.981594825064853,2.12,0.0,0
2023-09-19 17:40:19,4.755,0.792,4.73,0.704,10.981416377540814,2.0975,,0
2023-09-19 17:40:20,4.755,0.792,4.73,0.704,10.981291464276323,2.075,,0
2023-09-19 17:40:21,4.755,0.792,4.73,0.704,10.981204024992325,2.0524999999999998,,0
2023-09-19 17:40:22,4.755,0.792,4.73,0.704,10.981142817494087,2.03,0.0,0
2023-09-19 17:40:23,4.755,0.792,4.73,0.704,10.981099972245596,2.03,0.0,0
2023-09-19 17:40:24,4.755,0.792,4.73,0.704,10.981069980571789,2.003333333333333,,0
2023-09-19 17:40:26,4.755,0.792,4.73,0.704,10.981048986400188,1.9766666666666666,,0
2023-09-19 17:40:27,4.755,0.792,4.83,0.704,11.011034290543577,1.95,0.0,0
2023-09-19 17:40:28,4.755,0.792,4.73,0.704,11.002024003367158,1.95,0.0,0
2023-09-19 17:40:29,4.755,0.792,4.73,0.704,10.99571680235047,1.95,,0
2023-09-19 17:40:30,4.755,1.584,4.931,0.805,11.319501761880314,1.95,,0
2023-09-19 17:40:31,5.152,2.773,5.342,1.006,12.205551233766354,1.95,,0
2023-09-19 17:40:32,5.152,4.753,5.544,1.006,13.480385864089799,1.95,4.0,0
2023-09-19 17:40:33,5.15,7.524,5.644,1.207,15.293770105314264,1.95,4.0,0
2023-09-19 17:40:34,5.152,7.923,5.342,1.006,16.532539073935844,2.0125,,0
2023-09-19 17:40:35,5.152,8.715,5.544,1.107,17.72817735190093,2.075,,0
2023-09-19 17:40:36,5.548,7.923,5.947,1.408,18.65752414641,2.1375,,0
2023-09-19 17:40:37,5.548,7.923,5.947,1.408,19.308066902525884,2.2,31.0,0
2023-09-19 17:40:38,5.152,6.732,5.745,1.207,19.166446831762194,2.2,31.0,0
2023-09-19 17:40:39,5.152,7.527,5.644,1.207,19.27551278223673,2.2350000000000003,,0
2023-09-19 17:40:40,5.152,7.527,5.745,1.207,19.3821589475679,2.27,,0
2023-09-19 17:40:41,5.152,7.13,5.644,1.207,19.30741126329646,2.3049999999999997,,0
2023-09-19 17:40:42,5.548,6.338,5.846,1.408,19.257187884307015,2.34,30.0,0
2023-09-19 17:40:43,5.548,6.734,6.148,1.61,19.49203151901656,2.34,30.0,0
2023-09-19 17:40:44,5.152,4.357,5.544,1.107,18.49242206330667,2.395,,0
2023-09-19 17:40:45,5.548,6.336,5.846,1.308,18.656095444315234,2.45,,0
2023-09-19 17:40:46,5.548,6.732,5.947,1.408,18.949766811021373,2.505,,0
2023-09-19 17:40:47,5.546,7.128,5.947,1.408,19.27353676771551,2.56,27.0,0
2023-09-19 17:40:48,5.548,7.128,5.846,1.308,19.44047573740105,2.56,27.0,0
2023-09-19 17:40:49,5.548,5.148,5.745,1.308,18.933033016180318,2.5875,,0
2023-09-19 17:40:50,5.548,5.546,6.048,1.509,18.848423111326174,2.615,,0
2023-09-19 17:40:51,5.152,6.338,5.544,1.107,18.636196177928234,2.6425,,0
2023-09-19 17:40:52,5.152,7.524,5.644,1.207,18.90343732454984,2.67,26.0,0
2023-09-19 17:40:53,5.152,7.524,5.443,1.107,19.000206127184907,2.67,26.0,0
2023-09-19 17:40:54,5.152,8.319,5.443,1.006,19.27614428902947,2.7175,,0
2023-09-19 17:40:55,5.152,8.319,5.443,1.006,19.469301002320652,2.7649999999999997,,0
2023-09-19 17:40:56,5.152,8.319,5.443,1.006,19.60451070162447,2.8125,,0
2023-09-19 17:40:57,5.152,8.319,5.544,1.107,19.759757491137133,2.86,32.0,0
2023-09-19 17:40:58,5.152,7.923,5.644,1.207,19.809630243795993,2.86,32.0,0
2023-09-19 17:40:59,5.548,7.527,5.947,1.408,19.995741170657197,2.9025,,0
2023-09-19 17:41:00,5.548,7.923,5.947,1.408,20.24481881946004,2.945,,0
2023-09-19 17:41:01,5.548,7.923,5.846,1.308,20.35887317362203,2.9875,,0
2023-09-19 17:41:02,5.152,7.923,5.644,1.207,20.229011221535423,3.03,33.0,0
2023-09-19 17:41:04,5.152,7.923,5.846,1.308,20.229007855074798,3.03,,0
2023-09-19 17:41:05,5.548,7.923,5.846,1.408,20.37780549855236,3.03,,0
2023-09-19 17:41:06,5.152,8.319,5.443,1.006,20.240463848986654,3.03,,0
2023-09-19 17:41:07,5.152,5.942,5.443,1.006,19.431224694290655,3.03,31.0,0
2023-09-19 17:41:08,5.152,7.527,5.644,1.207,19.460857286003456,3.03,31.0,0
2023-09-19 17:41:09,5.152,4.753,5.342,1.006,18.498500100202417,3.0075,,0
2023-09-19 17:41:10,5.548,5.546,5.846,1.308,18.42335007014169,2.985,,0
2023-09-19 17:41:11,5.152,3.169,5.544,1.107,17.38794504909918,2.9625,,0
2023-09-19 17:41:12,5.548,5.15,5.846,1.408,17.557161534369428,2.94,21.0,0
2023-09-19 17:41:13,5.152,5.15,5.544,1.107,17.3759130740586,2.94,21.0,0
2023-09-19 17:41:14,5.548,7.13,5.947,1.408,18.17303915184102,2.9825,,0
2023-09-19 17:41:15,5.548,7.527,5.745,1.207,18.729227406288715,3.025,,0
2023-09-19 17:41:16,5.548,7.13,5.846,1.308,19.0600591844021,3.0675,,0
2023-09-19 17:41:17,5.548,5.942,5.947,1.408,18.99554142908147,3.11,28.0,0
2023-09-19 17:41:18,5.152,3.961,5.745,1.308,18.14667900035703,3.11,28.0,0
2023-09-19 17:41:19,5.548,5.15,5.947,1.411,18.11947530024992,3.1075,,0
2023-09-19 17:41:20,5.152,3.565,5.443,1.006,17.23343271017494,3.105,,0
2023-09-19 17:41:21,5.548,4.753,5.846,1.408,17.32990289712246,3.1025,,0
2023-09-19 17:41:22,5.152,4.357,5.544,1.207,17.008932027985722,3.1,16.0,0
2023-09-19 17:41:23,5.548,3.961,5.745,1.308,16.874852419590002,3.1,16.0,0
2023-09-19 17:41:24,5.548,4.753,6.048,1.509,17.169796693713,3.1175,,0
2023-09-19 17:41:25,5.548,4.357,5.745,1.308,17.1062576855991,3.135,,0
2023-09-19 17:41:26,5.152,3.961,5.443,1.006,16.64298037991937,3.1525,,0
2023-09-19 17:41:27,5.152,4.753,5.342,0.905,16.495686265943558,3.17,16.0,0
2023-09-19 17:41:28,5.152,3.961,5.241,0.905,16.124680386160488,3.17,16.0,0
2023-09-19 17:41:29,5.152,3.169,5.14,0.805,15.567076270312342,3.1475,,0
2023-09-19 17:41:30,5.548,3.565,5.745,1.308,15.746753389218638,3.125,,0
2023-09-19 17:41:31,5.15,3.168,5.342,1.006,15.422527372453045,3.1025,,0
2023-09-19 17:41:32,5.152,4.357,5.745,1.308,15.76436916071713,3.08,11.0,0
2023-09-19 17:41:33,5.15,4.752,5.342,0.905,15.879758412501992,3.08,11.0,0
2023-09-19 17:41:34,5.152,4.753,5.241,0.905,15.931130888751394,3.0775,,0
2023-09-19 17:41:35,5.152,3.961,5.241,0.905,15.729491622125975,3.075,,0
2023-09-19 17:41:36,5.152,4.753,5.241,0.905,15.825944135488182,3.0725,,0
2023-09-19 17:41:37,5.152,3.169,5.241,0.805,15.388260894841727,3.07,15.0,0
2023-09-19 17:41:38,5.152,3.169,5.241,0.805,15.08188262638921,3.07,15.0,0
2023-09-19 17:41:39,5.152,3.565,5.241,0.805,14.986217838472445,3.09,,0
2023-09-19 17:41:40,5.152,3.565,5.241,0.805,14.919252486930711,3.11,,0
2023-09-19 17:41:41,5.152,6.338,5.443,1.107,15.855476740851497,3.13,,0
2023-09-19 17:41:43,5.152,7.923,5.644,1.207,17.07663371859605,3.15,11.0,0
2023-09-19 17:41:44,5.152,8.319,5.443,1.006,17.929643603017233,3.1875,,0
2023-09-19 17:41:45,5.152,8.319,5.443,1.107,18.557050522112064,3.2249999999999996,,0
2023-09-19 17:41:46,5.548,7.923,5.846,1.408,19.207435365478446,3.2624999999999997,,0
2023-09-19 17:41:47,5.548,6.338,5.745,1.308,19.126904755834914,3.3,32.0,0
2023-09-19 17:41:48,5.548,6.734,5.846,1.308,19.21963332908444,3.3,32.0,0
2023-09-19 17:41:49,5.152,7.923,5.745,1.207,19.461843330359113,3.3325,,0
2023-09-19 17:41:50,5.152,6.734,5.443,1.006,19.123790331251378,3.365,,0
2023-09-19 17:41:51,5.548,7.527,5.846,1.308,19.455353231875964,3.3975,,0
2023-09-19 17:41:52,5.548,7.527,6.048,1.509,19.808347262313173,3.43,30.0,0
2023-09-19 17:41:53,5.152,5.15,5.443,1.107,18.92144308361922,3.43,30.0,0
2023-09-19 17:41:54,5.152,4.357,5.443,1.107,18.062710158533452,3.4625000000000004,,0
2023-09-19 17:41:55,5.548,5.942,5.947,1.408,18.297397110973417,3.495,,0
2023-09-19 17:41:56,5.152,7.527,5.644,1.207,18.66717797768139,3.5275,,0
2023-09-19 17:41:57,5.152,7.923,5.745,1.308,19.105424584376976,3.56,24.0,0
2023-09-19 17:41:58,5.152,7.923,5.745,1.308,19.412197209063887,3.56,24.0,0
2023-09-19 17:41:59,5.152,7.923,5.644,1.207,19.566338046344725,3.5475,,0
2023-09-19 17:42:00,5.152,4.357,5.443,1.107,18.51413663244131,3.535,,0
2023-09-19 17:42:01,5.152,4.753,5.342,0.905,17.805495642708916,3.5225,,0
2023-09-19 17:42:02,5.152,3.961,5.241,0.905,17.04154694989624,3.51,24.0,0
2023-09-19 17:42:03,5.152,3.169,5.241,0.805,16.23918286492737,3.51,24.0,0
2023-09-19 17:42:04,5.152,2.773,5.241,0.805,15.558728005449158,3.48,,0
2023-09-19 17:42:05,4.755,0.792,4.83,0.704,14.215409603814408,3.45,,0
2023-09-19 17:42:06,5.152,2.773,5.745,1.308,14.444186722670086,3.42,,0
2023-09-19 17:42:07,5.548,2.773,5.846,1.408,14.78343070586906,3.39,6.0,0
2023-09-19 17:42:08,5.152,2.773,5.342,0.905,14.60000149410834,3.39,6.0,0
2023-09-19 17:42:09,5.152,4.357,5.745,1.308,15.188601045875837,3.4225000000000003,,0
2023-09-19 17:42:10,5.152,4.753,5.443,1.006,15.538220732113086,3.455,,0
2023-09-19 17:42:11,5.152,7.923,5.443,1.006,16.733954512479162,3.4875,,0
2023-09-19 17:42:12,5.548,8.319,5.745,1.308,17.989768158735416,3.52,16.0,0
2023-09-19 17:42:13,5.548,8.319,5.846,1.308,18.899137711114793,3.52,16.0,0
2023-09-19 17:42:14,5.152,6.338,5.644,1.207,18.731696397780354,3.51,,0
2023-09-19 17:42:15,5.152,3.565,5.241,0.905,17.57108747844625,3.5,,0
2023-09-19 17:42:16,5.152,5.15,5.342,1.006,17.29476123491237,3.49,,0
2023-09-19 17:42:17,5.548,7.13,5.947,1.408,18.11623286443866,3.48,24.0,0
2023-09-19 17:42:18,5.548,7.527,6.048,1.509,18.87096300510706,3.48,24.0,0
2023-09-19 17:42:19,5.152,7.527,5.544,1.107,19.008674103574943,3.52,,0
2023-09-19 17:42:21,5.152,7.923,5.745,1.308,19.344471872502464,3.56,,0
2023-09-19 17:42:22,5.152,8.319,5.443,1.006,19.517130310751725,3.6,32.0,0
2023-09-19 17:42:23,5.152,8.319,5.443,1.006,19.63799121752621,3.6,32.0,0
2023-09-19 17:42:24,5.152,7.923,5.644,1.207,19.724393852268346,3.6275,,0
2023-09-19 17:42:25,5.152,7.13,5.544,1.107,19.48697569658784,3.6550000000000002,,0
2023-09-19 17:42:26,5.152,7.527,5.544,1.207,19.469882987611484,3.6825,,0
2023-09-19 17:42:27,5.548,7.923,5.745,1.308,19.786118091328035,3.71,32.0,0
2023-09-19 17:42:28,5.152,7.923,5.644,1.207,19.82808266392962,3.71,32.0,0
2023-09-19 17:42:29,5.152,7.13,5.644,1.207,19.619557864750735,3.7375,,0
2023-09-19 17:42:30,5.152,7.923,5.544,1.107,19.651490505325516,3.7649999999999997,,0
2023-09-19 17:42:31,5.548,7.923,5.846,1.308,19.94354335372786,3.7925,,0
2023-09-19 17:42:32,5.548,7.527,6.048,1.509,20.150080347609503,3.82,33.0,0
2023-09-19 17:42:33,5.548,7.527,6.35,1.71,20.44555624332665,3.82,33.0,0
2023-09-19 17:42:34,5.548,7.527,6.048,1.408,20.471189370328652,3.8625,,0
2023-09-19 17:42:35,5.152,5.15,5.443,1.006,19.355132559230054,3.9050000000000002,,0
2023-09-19 17:42:36,5.152,6.338,5.342,1.006,18.899992791461038,3.9475000000000002,,0
2023-09-19 17:42:37,5.152,5.546,5.443,1.006,18.374094954022727,3.99,29.0,0
2023-09-19 17:42:38,5.548,5.15,5.947,1.408,18.27776646781591,3.99,29.0,0
2023-09-19 17:42:39,5.548,3.961,5.745,1.308,17.763036527471133,3.95,,0
2023-09-19 17:42:40,5.548,3.961,6.048,1.512,17.55482556922979,3.91,,0
2023-09-19 17:42:41,5.152,2.773,5.745,1.308,16.781777898460856,3.87,,0
2023-09-19 17:42:42,5.152,1.584,5.342,0.905,15.642144528922598,3.83,14.0,0
2023-09-19 17:42:43,4.755,0.792,5.032,0.704,14.334401170245817,3.83,14.0,0
2023-09-19 17:42:44,5.152,5.546,5.342,0.905,15.117580819172073,3.875,,0
2023-09-19 17:42:45,5.152,7.923,5.443,1.006,16.439506573420452,3.92,,0
2023-09-19 17:42:46,5.152,8.319,5.443,1.006,17.483654601394317,3.965,,0
2023-09-19 17:42:47,5.152,8.319,5.443,1.006,18.214558220976024,4.01,19.0,0
2023-09-19 17:42:48,5.548,7.527,5.947,1.408,18.87919075468322,4.01,19.0,0
2023-09-19 17:42:49,5.548,6.734,6.048,1.408,19.136833528278252,4.029999999999999,,0
2023-09-19 17:42:50,5.152,6.734,5.644,1.107,18.986883469794776,4.05,,0
2023-09-19 17:42:51,5.152,6.734,5.544,1.006,18.821618428856343,4.07,,0
2023-09-19 17:42:52,5.548,7.128,6.249,1.61,19.33563290019944,4.09,31.0,0
2023-09-19 17:42:53,5.548,6.734,6.048,1.408,19.456343030139607,4.09,31.0,0
2023-09-19 17:42:54,5.548,7.923,6.048,1.408,19.897540121097727,4.1075,,0
2023-09-19 17:42:55,5.548,7.923,6.048,1.408,20.20637808476841,4.125,,0
2023-09-19 17:42:56,5.548,7.527,5.846,1.308,20.213164659337888,4.1425,,0
2023-09-19 17:42:57,5.152,5.546,5.544,1.107,19.35391526153652,4.16,32.0,0
2023-09-19 17:42:59,4.755,1.188,4.931,0.704,17.02114068307556,4.1975,,0
2023-09-19 17:43:00,4.755,0.792,4.931,0.704,15.269398478152892,4.234999999999999,,0
2023-09-19 17:43:01,5.152,2.773,5.14,0.805,14.849578934707024,4.2725,,0
2023-09-19 17:43:02,5.548,6.338,5.846,1.408,16.136705254294917,4.31,9.0,0
2023-09-19 17:43:03,5.152,6.734,5.544,1.107,16.85679367800644,4.31,9.0,0
2023-09-19 17:43:04,5.152,6.734,5.443,1.006,17.30025557460451,4.3025,,0
2023-09-19 17:43:05,5.152,7.13,5.745,1.207,17.880378902223157,4.295,,0
2023-09-19 17:43:06,5.152,5.546,5.544,1.107,17.72096523155621,4.2875,,0
2023-09-19 17:43:07,5.152,5.94,5.443,1.006,17.666975662089346,4.28,24.0,0
2023-09-19 17:43:08,5.548,7.527,5.745,1.308,18.405282963462543,4.28,24.0,0
2023-09-19 17:43:09,5.152,5.546,5.544,1.107,18.08839807442378,4.275,,0
2023-09-19 17:43:10,5.152,5.15,5.544,1.207,17.777778652096643,4.27,,0
2023-09-19 17:43:11,5.152,5.546,5.544,1.107,17.649145056467653,4.265,,0
2023-09-19 17:43:12,5.152,4.753,5.342,0.905,17.200001539527356,4.26,23.0,0
2023-09-19 17:43:13,5.152,6.338,5.342,1.006,17.39140107766915,4.26,23.0,0
2023-09-19 17:43:14,5.152,5.546,5.342,1.006,17.287780754368406,4.275,,0
2023-09-19 17:43:15,5.152,3.565,5.241,0.905,16.560346528057885,4.29,,0
2023-09-19 17:43:16,5.152,4.753,5.342,1.006,16.46814256964052,4.305,,0
2023-09-19 17:43:17,5.548,6.734,5.947,1.408,17.418799798748367,4.32,17.0,0
2023-09-19 17:43:18,5.548,7.923,5.745,1.308,18.35035985912386,4.32,17.0,0
2023-09-19 17:43:19,5.152,7.923,5.745,1.308,18.883651901386703,4.3125,,0
2023-09-19 17:43:20,5.548,7.527,6.148,1.509,19.438156330970692,4.305,,0
2023-09-19 17:43:21,5.548,7.13,6.148,1.509,19.707209431679484,4.2975,,0
2023-09-19 17:43:22,5.152,5.942,5.745,1.207,19.20884660217564,4.29,32.0,0
2023-09-19 17:43:23,5.548,5.942,5.745,1.308,19.00909262152295,4.29,32.0,0
2023-09-19 17:43:24,5.548,6.338,5.745,1.308,18.988064835066062,4.245,,0
2023-09-19 17:43:25,5.152,3.565,5.342,0.905,17.780845384546243,4.2,,0
2023-09-19 17:43:26,4.755,1.188,4.931,0.704,15.919991769182369,4.155,,0
2023-09-19 17:43:27,4.755,0.792,4.83,0.704,14.468294238427656,4.11,16.0,0
2023-09-19 17:43:28,5.548,4.356,5.846,1.308,15.24520596689936,4.11,16.0,0
2023-09-19 17:43:29,5.548,7.923,5.846,1.308,16.859144176829552,4.1475,,0
2023-09-19 17:43:30,5.152,8.319,5.443,1.107,17.807700923780686,4.1850000000000005,,0
2023-09-19 17:43:31,5.152,8.319,5.443,1.006,18.44139064664648,4.2225,,0
2023-09-19 17:43:32,5.152,7.923,5.644,1.207,18.886773452652537,4.26,24.0,0
2023-09-19 17:43:33,5.548,7.527,6.148,1.61,19.470641416856775,4.26,24.0,0
2023-09-19 17:43:35,5.548,7.527,6.148,1.509,19.84904899179974,4.28,,0
2023-09-19 17:43:36,5.548,7.923,6.148,1.31,20.173034294259818,4.3,,0
2023-09-19 17:43:37,5.152,7.13,5.644,1.107,19.831024005981874,4.32,33.0,0
2023-09-19 17:43:38,5.548,5.942,5.745,1.308,19.444616804187312,4.32,33.0,0
2023-09-19 17:43:39,5.548,6.734,6.148,1.61,19.62323176293112,4.3950000000000005,,0
2023-09-19 17:43:40,5.152,1.98,5.342,1.006,17.780262234051786,4.470000000000001,,0
2023-09-19 17:43:41,5.152,1.188,5.032,0.805,16.09928356383625,4.545,,0
2023-09-19 17:43:42,5.548,5.15,5.846,1.308,16.625098494685375,4.62,16.0,0
2023-09-19 17:43:43,5.548,4.753,5.846,1.411,16.904968946279762,4.62,16.0,0
2023-09-19 17:43:44,5.548,4.357,5.745,1.308,16.920878262395835,4.5675,,0
2023-09-19 17:43:45,5.152,1.98,5.14,0.805,15.767714783677084,4.515000000000001,,0
2023-09-19 17:43:46,4.757,0.792,4.83,0.704,14.362300348573957,4.4625,,0
2023-09-19 17:43:47,5.152,1.98,5.04,0.805,13.946710244001771,4.41,9.0,0
2023-09-19 17:43:48,5.152,7.13,5.544,1.107,15.442597170801239,4.41,9.0,0
2023-09-19 17:43:49,5.152,7.923,5.745,1.308,16.848218019560868,4.42,,0
2023-09-19 17:43:50,5.548,8.319,5.947,1.408,18.16035261369261,4.43,,0
2023-09-19 17:43:51,5.548,7.527,6.048,1.509,18.901846829584827,4.44,,0
2023-09-19 17:43:52,5.152,7.923,5.644,1.207,19.209092780709383,4.45,30.0,0
2023-09-19 17:43:53,5.152,8.319,5.443,1.006,19.422364946496568,4.45,30.0,0
2023-09-19 17:43:54,5.152,8.319,5.443,1.006,19.5716554625476,4.4625,,0
2023-09-19 17:43:55,5.154,7.53,5.544,1.107,19.50065882378332,4.475,,0
2023-09-19 17:43:56,5.548,7.527,5.846,1.408,19.749161176648325,4.4875,,0
2023-09-19 17:43:57,5.152,7.923,5.745,1.308,19.86281282365383,4.5,32.0,0
2023-09-19 17:43:58,5.548,7.923,5.846,1.308,20.09146897655768,4.5,32.0,0
2023-09-19 17:43:59,5.548,7.527,5.947,1.408,20.193028283590376,4.51,,0
2023-09-19 17:44:00,5.548,7.527,5.846,1.308,20.203819798513262,4.52,,0
2023-09-19 17:44:01,5.152,7.527,5.745,1.308,20.062273858959284,4.53,,0
2023-09-19 17:44:02,5.152,6.734,5.443,1.006,19.544091701271498,4.54,32.0,0
2023-09-19 17:44:03,5.152,7.13,5.443,1.006,19.300164190890047,4.54,32.0,0
2023-09-19 17:44:04,5.152,4.753,5.544,1.107,18.476914933623032,4.55,,0
2023-09-19 17:44:05,5.548,4.357,5.745,1.308,18.021240453536123,4.5600000000000005,,0
2023-09-19 17:44:06,5.548,6.734,6.048,1.509,18.566568317475284,4.57,,0
2023-09-19 17:44:07,5.152,3.565,5.443,1.006,17.5463978222327,4.58,23.0,0
2023-09-19 17:44:08,5.152,4.753,5.342,0.905,17.128078475562887,4.58,23.0,0
2023-09-19 17:44:09,5.152,7.13,5.644,1.207,17.729554932894022,4.59,,0
2023-09-19 17:44:11,5.152,6.734,5.544,1.107,17.971788453025816,4.6000000000000005,,0
2023-09-19 17:44:12,5.152,6.338,5.443,1.006,17.96195191711807,4.61,21.0,0
2023-09-19 17:44:13,5.152,4.753,5.342,0.905,17.41896634198265,4.61,21.0,0
2023-09-19 17:44:14,5.152,3.961,5.241,0.905,16.770976439387855,4.6175,,0
2023-09-19 17:44:15,5.152,3.169,5.241,0.805,16.049783507571497,4.625,,0
2023-09-19 17:44:16,5.152,3.961,5.443,1.006,15.903448455300047,4.6325,,0
2023-09-19 17:44:17,5.548,5.942,6.048,1.509,16.846513918710034,4.64,13.0,0
2023-09-19 17:44:18,5.548,5.942,6.249,1.61,17.597259743097023,4.64,13.0,0
2023-09-19 17:44:19,5.548,3.961,5.846,1.308,17.316981820167918,4.6674999999999995,,0
2023-09-19 17:44:20,5.548,4.357,5.745,1.308,17.209287274117546,4.695,,0
2023-09-19 17:44:21,5.548,6.734,5.947,1.509,17.967901091882283,4.7225,,0
2023-09-19 17:44:22,5.152,7.13,5.745,1.207,18.347730764317596,4.75,24.0,0
2023-09-19 17:44:23,5.548,7.923,5.745,1.308,19.00061153502232,4.75,24.0,0
2023-09-19 17:44:24,5.548,7.923,5.745,1.308,19.457628074515622,4.755,,0
2023-09-19 17:44:25,5.152,7.13,5.544,1.207,19.330239652160934,4.76,,0
2023-09-19 17:44:26,5.548,7.13,5.846,1.408,19.510767756512656,4.765,,0
2023-09-19 17:44:27,5.548,7.13,6.148,1.509,19.75803742955886,4.77,31.0,0
2023-09-19 17:44:28,5.548,6.734,6.048,1.509,19.7823262006912,4.77,31.0,0
2023-09-19 17:44:29,5.548,6.338,6.148,1.61,19.74082834048384,4.7749999999999995,,0
2023-09-19 17:44:30,5.548,7.527,6.048,1.509,20.008179838338688,4.779999999999999,,0
2023-09-19 17:44:31,5.548,7.527,6.249,1.509,20.25562588683708,4.785,,0
2023-09-19 17:44:32,5.548,7.527,6.249,1.411,20.399438120785955,4.79,35.0,0
2023-09-19 17:44:33,5.548,7.527,6.249,1.509,20.529506684550167,4.79,35.0,0
2023-09-19 17:44:34,5.548,7.923,5.947,1.408,20.61845467918512,4.795,,0
2023-09-19 17:44:35,5.548,7.923,5.846,1.408,20.650418275429587,4.8,,0
2023-09-19 17:44:36,5.548,7.923,5.846,1.408,20.672792792800713,4.805,,0
2023-09-19 17:44:37,5.152,7.923,5.644,1.207,20.4487549549605,4.81,34.0,0
