,timestamp,target,perf_rapl,minutes
0,2023-08-04 17:22:04.494,json_dumps_loads-0-0.0.1,-4.908886527182506,1042
1,2023-08-04 17:22:05.494,json_dumps_loads-0-0.0.1,-2.2112733918710337,1042
2,2023-08-04 17:22:06.495,json_dumps_loads-0-0.0.1,-1.3004963690963622,1042
3,2023-08-04 17:22:07.496,json_dumps_loads-0-0.0.1,-3.626108800089412,1042
4,2023-08-04 17:22:08.496,json_dumps_loads-0-0.0.1,-16.20034003759561,1042
5,2023-08-04 17:22:09.497,json_dumps_loads-0-0.0.1,-20.514718757794597,1042
6,2023-08-04 17:22:10.498,json_dumps_loads-0-0.0.1,-2.3673235324244537,1042
7,2023-08-04 17:22:11.498,json_dumps_loads-0-0.0.1,-3.7862648490538855,1042
8,2023-08-04 17:22:12.499,json_dumps_loads-0-0.0.1,-1.8611128868811595,1042
9,2023-08-04 17:22:13.499,json_dumps_loads-0-0.0.1,-8.709392401886,1042
10,2023-08-04 17:22:14.500,json_dumps_loads-0-0.0.1,-10.245443151608198,1042
11,2023-08-04 17:22:15.501,json_dumps_loads-0-0.0.1,-7.35517123330593,1042
12,2023-08-04 17:22:16.501,json_dumps_loads-0-0.0.1,-7.418296377374419,1042
13,2023-08-04 17:22:17.502,json_dumps_loads-0-0.0.1,-6.058119107631532,1042
14,2023-08-04 17:22:18.502,json_dumps_loads-0-0.0.1,-29.606477998463568,1042
15,2023-08-04 17:22:19.503,json_dumps_loads-0-0.0.1,-5.044957356554466,1042
16,2023-08-04 17:22:20.504,json_dumps_loads-0-0.0.1,-4.316239223859871,1042
17,2023-08-04 17:22:21.504,json_dumps_loads-0-0.0.1,-6.141791633689175,1042
18,2023-08-04 17:22:22.505,json_dumps_loads-0-0.0.1,-2.777280144211182,1042
19,2023-08-04 17:22:23.506,json_dumps_loads-0-0.0.1,-3.5634431707514818,1042
20,2023-08-04 17:22:24.506,json_dumps_loads-0-0.0.1,-2.2525603707735584,1042
21,2023-08-04 17:22:25.507,json_dumps_loads-0-0.0.1,-6.407726704197437,1042
22,2023-08-04 17:22:26.508,json_dumps_loads-0-0.0.1,-10.439409276936642,1042
23,2023-08-04 17:22:27.508,json_dumps_loads-0-0.0.1,-6.959163360185116,1042
24,2023-08-04 17:22:28.509,json_dumps_loads-0-0.0.1,-6.187338201404155,1042
25,2023-08-04 17:22:29.510,json_dumps_loads-0-0.0.1,-2.291950771774723,1042
26,2023-08-04 17:22:30.510,json_dumps_loads-0-0.0.1,-3.6160818328059605,1042
27,2023-08-04 17:22:31.511,json_dumps_loads-0-0.0.1,-3.5305297959349686,1042
28,2023-08-04 17:22:32.512,json_dumps_loads-0-0.0.1,-4.166846457884696,1042
29,2023-08-04 17:22:33.512,json_dumps_loads-0-0.0.1,-5.7200611151770815,1042
30,2023-08-04 17:22:34.513,json_dumps_loads-0-0.0.1,-2.8529172674417795,1042
31,2023-08-04 17:22:35.514,json_dumps_loads-0-0.0.1,-11.100137867600811,1042
32,2023-08-04 17:22:36.514,json_dumps_loads-0-0.0.1,-6.601555054063814,1042
33,2023-08-04 17:22:37.515,json_dumps_loads-0-0.0.1,-4.090948977435463,1042
34,2023-08-04 17:22:38.515,json_dumps_loads-0-0.0.1,-2.677014953781659,1042
35,2023-08-04 17:22:39.516,json_dumps_loads-0-0.0.1,-5.5973596267505465,1042
36,2023-08-04 17:22:40.517,json_dumps_loads-0-0.0.1,-1.841716738507345,1042
37,2023-08-04 17:22:41.517,json_dumps_loads-0-0.0.1,-1.4431954058580603,1042
38,2023-08-04 17:22:42.518,json_dumps_loads-0-0.0.1,-5.743767117498719,1042
39,2023-08-04 17:22:43.519,json_dumps_loads-0-0.0.1,-12.046131820500538,1042
40,2023-08-04 17:22:44.519,json_dumps_loads-0-0.0.1,-9.367549667718599,1042
41,2023-08-04 17:22:45.520,json_dumps_loads-0-0.0.1,-6.525980232816952,1042
42,2023-08-04 17:22:46.521,json_dumps_loads-0-0.0.1,-10.422214330773368,1042
43,2023-08-04 17:22:47.521,json_dumps_loads-0-0.0.1,-14.256700874610598,1042
44,2023-08-04 17:22:48.522,json_dumps_loads-0-0.0.1,-11.482359776782513,1042
45,2023-08-04 17:22:49.522,json_dumps_loads-0-0.0.1,-11.929793473440213,1042
46,2023-08-04 17:22:50.523,json_dumps_loads-0-0.0.1,-3.7581451591067285,1042
47,2023-08-04 17:22:51.524,json_dumps_loads-0-0.0.1,-3.980309100249764,1042
48,2023-08-04 17:22:52.524,json_dumps_loads-0-0.0.1,-1.9801996193943028,1042
49,2023-08-04 17:22:53.525,json_dumps_loads-0-0.0.1,-3.531160747291815,1042
50,2023-08-04 17:22:54.526,json_dumps_loads-0-0.0.1,-7.089093461649235,1042
51,2023-08-04 17:22:55.526,json_dumps_loads-0-0.0.1,-2.4581025877518954,1042
52,2023-08-04 17:22:56.527,json_dumps_loads-0-0.0.1,-2.468708761211243,1042
53,2023-08-04 17:22:57.528,json_dumps_loads-0-0.0.1,-3.06601816601885,1042
54,2023-08-04 17:22:58.528,json_dumps_loads-0-0.0.1,-3.6319472457523996,1042
55,2023-08-04 17:22:59.529,json_dumps_loads-0-0.0.1,-3.6445700692145033,1042
56,2023-08-04 17:23:00.530,json_dumps_loads-0-0.0.1,-5.439374110132199,1043
57,2023-08-04 17:23:01.530,json_dumps_loads-0-0.0.1,-4.75671209209575,1043
58,2023-08-04 17:23:02.531,json_dumps_loads-0-0.0.1,-0.98002224616987,1043
59,2023-08-04 17:23:03.532,json_dumps_loads-0-0.0.1,-1.4653846817395264,1043
60,2023-08-04 17:23:04.532,json_dumps_loads-0-0.0.1,-9.758269937312438,1043
61,2023-08-04 17:23:05.533,json_dumps_loads-0-0.0.1,-3.89913156081846,1043
