timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-08-05 13:25:34.352711263,38535634532,3167428,0.03326445,1,3.12698
2023-08-05 13:25:35.353730123,38538801960,3597413,0.0499481,2,3.167428
2023-08-05 13:25:36.354386081,38542399373,5089894,0.0666257,3,3.597413
2023-08-05 13:25:37.355891391,38547489267,3547323,0.08331745,4,5.089894
2023-08-05 13:25:38.356012710,38551036590,3211772,0.09998613333333334,5,3.547323
2023-08-05 13:25:39.356757837,38554248362,3233470,0.11666523333333334,6,3.211772
2023-08-05 13:25:40.358003142,38557481832,2967855,0.13335265,8,3.23347
2023-08-05 13:25:41.358073767,38560449687,2810541,0.15002048333333334,9,2.967855
2023-08-05 13:25:42.359188717,38563260228,2773758,0.16670573333333336,10,2.810541
2023-08-05 13:25:43.360424087,38566033986,2818029,0.183393,11,2.773758
2023-08-05 13:25:44.360718333,38568852015,3193301,0.20006456666666667,12,2.818029
2023-08-05 13:25:45.361210152,38572045316,3085860,0.21673943333333331,13,3.193301
2023-08-05 13:25:46.361431383,38575131176,3167157,0.23340978333333334,14,3.08586
2023-08-05 13:25:47.361594672,38578298333,2808493,0.2500791666666667,15,3.167157
2023-08-05 13:25:48.361951864,38581106826,2475510,0.2667518,16,2.808493
2023-08-05 13:25:49.362416524,38583582336,2792599,0.2834262,17,2.47551
2023-08-05 13:25:50.362558145,38586374935,2498697,0.3000952333333334,18,2.792599
2023-08-05 13:25:51.364009201,38588873632,2728246,0.31678608333333336,19,2.498697
2023-08-05 13:25:52.364599971,38591601878,2968366,0.3334626,20,2.728246
2023-08-05 13:25:53.364690830,38594570244,2601311,0.35013078333333336,21,2.968366
2023-08-05 13:25:54.366186386,38597171555,2568637,0.3668223666666667,22,2.601311
2023-08-05 13:25:55.366396053,38599740192,2763623,0.38349253333333333,23,2.568637
2023-08-05 13:25:56.366687142,38602503815,2765337,0.40016405,24,2.763623
2023-08-05 13:25:57.366632873,38605269152,2645528,0.4168298166666667,25,2.765337
2023-08-05 13:25:58.368150473,38607914680,2681816,0.4335217666666667,26,2.645528
2023-08-05 13:25:59.368488186,38610596496,2943901,0.45019406666666667,27,2.681816
2023-08-05 13:26:00.368821160,38613540397,2635292,0.46686628333333335,28,2.943901
2023-08-05 13:26:01.370138849,38616175689,3201522,0.48355491666666667,29,2.635292
2023-08-05 13:26:02.370385994,38619377211,3496851,0.5002257,30,3.201522
2023-08-05 13:26:03.371956760,38622874062,2475822,0.5169185333333333,31,3.496851
2023-08-05 13:26:04.372427082,38625349884,2675358,0.53359305,32,2.475822
2023-08-05 13:26:05.372701357,38628025242,3072632,0.5502642833333333,33,2.675358
2023-08-05 13:26:06.372969973,38631097874,3036718,0.5669354333333333,34,3.072632
2023-08-05 13:26:07.372358295,38634134592,8194388,0.5835919,35,3.036718
2023-08-05 13:26:08.373484680,38642328980,3489439,0.6002773333333333,36,8.194388
2023-08-05 13:26:09.373761398,38645818419,4441293,0.6169486166666667,37,3.489439
2023-08-05 13:26:10.374190151,38650259712,3977640,0.6336224333333333,38,4.441293
2023-08-05 13:26:11.374337876,38654237352,4529496,0.6502915666666667,39,3.97764
2023-08-05 13:26:12.375585659,38658766848,3466350,0.6669790166666666,40,4.529496
2023-08-05 13:26:13.375996523,38662233198,3408844,0.6836525333333333,41,3.46635
2023-08-05 13:26:14.376194216,38665642042,3981416,0.7003225000000001,42,3.408844
2023-08-05 13:26:15.376551922,38669623458,3454062,0.7169951333333333,43,3.981416
2023-08-05 13:26:16.376446273,38673077520,3295068,0.7336600333333333,44,3.454062
2023-08-05 13:26:17.377270032,38676372588,3499564,0.7503404333333333,45,3.295068
2023-08-05 13:26:18.378064346,38679872152,3365824,0.7670203333333333,46,3.499564
2023-08-05 13:26:19.379386868,38683237976,3565642,0.78370905,47,3.365824
2023-08-05 13:26:20.379832716,38686803618,3214144,0.8003831333333333,48,3.565642
2023-08-05 13:26:21.380331618,38690017762,3243296,0.8170581166666667,49,3.214144
2023-08-05 13:26:22.380643169,38693261058,4767150,0.8337299833333333,50,3.243296
2023-08-05 13:26:23.380909037,38698028208,3152916,0.8504010833333333,51,4.76715
2023-08-05 13:26:24.381355609,38701181124,3202960,0.8670751833333333,52,3.152916
2023-08-05 13:26:25.381975322,38704384084,2980859,0.8837521833333334,53,3.20296
2023-08-05 13:26:26.382479569,38707364943,2839720,0.90042725,54,2.980859
2023-08-05 13:26:27.383052666,38710204663,2948633,0.9171034666666666,55,2.83972
2023-08-05 13:26:28.383456476,38713153296,3857288,0.9337768666666667,56,2.948633
2023-08-05 13:26:29.384085671,38717010584,3233587,0.9504540166666666,57,3.857288
2023-08-05 13:26:30.384608579,38720244171,2850989,0.9671293999999999,58,3.233587
2023-08-05 13:26:31.384802715,38723095160,3269972,0.9837992999999999,59,2.850989
2023-08-05 13:26:32.386356776,38726365132,3170427,1.0004918666666667,60,3.269972
2023-08-05 13:26:33.386896407,38729535559,2969861,1.0171675333333332,61,3.170427
2023-08-05 13:26:34.387353409,38732505420,2900388,1.0338418166666667,62,2.969861
2023-08-05 13:26:35.387976095,38735405808,3631986,1.0505188666666667,63,2.900388
2023-08-05 13:26:36.388225011,38739037794,3714489,1.0671896833333332,64,3.631986
2023-08-05 13:26:37.388930881,38742752283,3101494,1.0838681166666668,65,3.714489
2023-08-05 13:26:38.389302699,38745853777,2933339,1.1005409666666668,66,3.101494
2023-08-05 13:26:39.389634962,38748787116,4578048,1.1172131833333334,67,2.933339
2023-08-05 13:26:40.388905594,38753365164,35946000,1.1338676833333332,68,4.578048
2023-08-05 13:26:41.389070310,38789311164,52611756,1.1505371,69,35.946
2023-08-05 13:26:42.389239728,38841922920,46626384,1.1672065833333332,70,52.611756
2023-08-05 13:26:43.389656924,38888549304,52777704,1.1838802166666667,71,46.626384
2023-08-05 13:26:44.389942248,38941327008,39652932,1.2005516333333333,72,52.777704
2023-08-05 13:26:45.390222405,38980979940,35461752,1.2172229666666667,73,39.652932
2023-08-05 13:26:46.390381949,39016441692,50204184,1.2338923,74,35.461752
2023-08-05 13:26:47.390562953,39066645876,32999760,1.2505619833333335,75,50.204184
2023-08-05 13:26:48.390717843,39099645636,56498424,1.2672312333333333,76,32.99976
2023-08-05 13:26:49.391066364,39156144060,55948944,1.2839037,77,56.498424
2023-08-05 13:26:50.391203267,39212093004,57141120,1.3005726499999999,78,55.948944
2023-08-05 13:26:51.391467307,39269234124,51721944,1.3172437166666666,79,57.14112
2023-08-05 13:26:52.391680742,39320956068,46723176,1.3339139333333334,80,51.721944
2023-08-05 13:26:53.392371136,39367679244,49266271,1.3505921166666668,81,46.723176
2023-08-05 13:26:54.393528099,39416945515,47959865,1.3672780666666666,82,49.266271
2023-08-05 13:26:55.392795991,39464905380,49009080,1.3839325333333332,83,47.959865
2023-08-05 13:26:56.393374620,39513914460,49196316,1.4006088333333333,84,49.00908
