timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-05 13:25:33.001095,4.78,,,16.345,,,,,,,,,3.12698,0.45,1.0,3.6,00:00:00,11.564999999999998
2023-08-05 13:25:34.002304,4.26,,,16.345,,,,,38535634532.0,3167428.0,0.03326445,1.0,3.12698,0.45,1.0,3.0,00:00:00,12.084999999999999
2023-08-05 13:25:35.002940,4.31,,,16.345,,,,,38538801960.0,3597413.0,0.0499481,2.0,3.167428,0.45,0.0,2.8,00:00:00,12.035
2023-08-05 13:25:36.004170,4.89,,,16.345,,,,,38542399373.0,5089894.0,0.0666257,3.0,3.597413,0.45,0.0,2.6,00:00:00,11.454999999999998
2023-08-05 13:25:37.005405,6.92,,,16.345,,,,,38547489267.0,3547323.0,0.08331745,4.0,5.089894,0.57,1.0,2.4,00:00:00,9.424999999999999
2023-08-05 13:25:38.006596,4.83,,,16.345,122.62,0.2357,0.5655,0.0,38551036590.0,3211772.0,0.09998613333333334,5.0,3.547323,0.57,1.0,2.5,00:00:00,11.514999999999999
2023-08-05 13:25:39.007881,4.36,,,16.345,122.62,0.2357,0.5655,0.0,38554248362.0,3233470.0,0.11666523333333334,6.0,3.211772,0.57,0.0,2.4,00:00:00,11.985
2023-08-05 13:25:40.009171,4.38,,,14.797593487432838,122.64,0.23879,0.5778,0.0,38557481832.0,2967855.0,0.13335265,8.0,3.23347,0.57,0.0,2.3,00:00:00,10.417593487432839
2023-08-05 13:25:41.010452,4.04,,,14.116957374105402,122.66,0.22831,0.5533,0.0,38560449687.0,2810541.0,0.15002048333333334,9.0,2.967855,0.57,0.0,2.2,00:00:00,10.076957374105401
2023-08-05 13:25:42.010964,3.83,,,13.982634726684319,122.68,0.21634,0.5619,0.0,38563260228.0,2773758.0,0.16670573333333336,10.0,2.810541,0.57,0.0,2.1,00:00:00,10.152634726684319
2023-08-05 13:25:43.012254,3.76,,,13.412350342382512,122.69,0.22824,0.5527,0.0,38566033986.0,2818029.0,0.183393,11.0,2.773758,0.6,0.0,2.1,00:00:00,9.652350342382512
2023-08-05 13:25:44.013523,3.85,,,12.232644797553142,122.76,0.17443,0.4382,0.0,38568852015.0,3193301.0,0.20006456666666667,12.0,2.818029,0.6,0.0,2.1,00:00:00,8.382644797553143
2023-08-05 13:25:45.014851,4.35,,,11.815285445139445,122.76,0.14162,0.4647,0.0,38572045316.0,3085860.0,0.21673943333333331,13.0,3.193301,0.6,0.0,2.1,00:00:00,7.465285445139445
2023-08-05 13:25:46.016180,4.19,,,13.8453491015145,122.67,0.24447,0.5935,0.0,38575131176.0,3167157.0,0.23340978333333334,14.0,3.08586,0.6,0.0,2.0,00:00:00,9.6553491015145
2023-08-05 13:25:47.017476,4.34,,,12.376594964344623,122.74,0.17299,0.4121,0.0,38578298333.0,2808493.0,0.2500791666666667,15.0,3.167157,0.64,0.0,2.0,00:00:00,8.036594964344623
2023-08-05 13:25:48.018782,3.78,,,13.680108470536027,122.82,0.2253,0.5799,0.0,38581106826.0,2475510.0,0.2667518,16.0,2.808493,0.64,0.0,2.0,00:00:00,9.900108470536027
2023-08-05 13:25:49.020180,3.37,,,13.011221315668479,122.86,0.2226,0.5448,0.0,38583582336.0,2792599.0,0.2834262,17.0,2.47551,0.64,0.0,2.0,00:00:00,9.641221315668478
2023-08-05 13:25:50.020807,3.79,,,11.40049786553347,122.89,0.1788,0.4375,0.0,38586374935.0,2498697.0,0.3000952333333334,18.0,2.792599,0.64,0.0,1.9,00:00:00,7.61049786553347
2023-08-05 13:25:51.022211,3.4,,,12.337004261575645,122.84,0.19697,0.5309,0.0,38588873632.0,2728246.0,0.31678608333333336,19.0,2.498697,0.64,0.0,1.9,00:00:00,8.937004261575645
2023-08-05 13:25:52.022921,3.73,,,13.305824269180706,122.7,0.23498,0.5787,0.0,38591601878.0,2968366.0,0.3334626,20.0,2.728246,0.64,0.0,1.9,00:00:00,9.575824269180705
2023-08-05 13:25:53.024282,4.03,,,11.888577204931183,122.78,0.16666,0.4082,0.0,38594570244.0,2601311.0,0.35013078333333336,21.0,2.968366,0.67,0.0,1.9,00:00:00,7.858577204931183
2023-08-05 13:25:54.025611,3.56,,,13.68428958754256,122.7,0.22826,0.5834,0.0,38597171555.0,2568637.0,0.3668223666666667,22.0,2.601311,0.67,0.0,1.9,00:00:00,10.12428958754256
2023-08-05 13:25:55.026966,3.47,,,12.965431109907591,122.71,0.22325,0.5492,0.0,38599740192.0,2763623.0,0.38349253333333333,23.0,2.568637,0.67,0.0,1.8,00:00:00,9.49543110990759
2023-08-05 13:25:56.028300,3.77,,,10.996544609448447,122.76,0.16278,0.4117,0.0,38602503815.0,2765337.0,0.40016405,24.0,2.763623,0.67,0.0,1.8,00:00:00,7.226544609448448
2023-08-05 13:25:57.029631,3.76,,,13.764023460742195,122.68,0.23306,0.5907,0.0,38605269152.0,2645528.0,0.4168298166666667,25.0,2.765337,0.69,0.0,1.8,00:00:00,10.004023460742195
2023-08-05 13:25:58.031065,3.59,,,13.297452862923649,122.7,0.22929,0.559,0.0,38607914680.0,2681816.0,0.4335217666666667,26.0,2.645528,0.69,0.0,1.8,00:00:00,9.707452862923649
2023-08-05 13:25:59.032428,3.65,,,13.784319532388107,122.71,0.23944,0.5893,0.0,38610596496.0,2943901.0,0.45019406666666667,27.0,2.681816,0.69,0.0,1.8,00:00:00,10.134319532388107
2023-08-05 13:26:00.033879,3.99,,,13.40471672972636,122.67,0.22641,0.5713,0.0,38613540397.0,2635292.0,0.46686628333333335,28.0,2.943901,0.69,0.0,1.8,00:00:00,9.41471672972636
2023-08-05 13:26:01.035227,3.6,,,12.040513086807278,122.71,0.18557,0.4406,0.0,38616175689.0,3201522.0,0.48355491666666667,29.0,2.635292,0.69,0.0,1.8,00:00:00,8.440513086807279
2023-08-05 13:26:02.036593,4.36,,,12.06325709214243,122.71,0.17178,0.4527,0.0,38619377211.0,3496851.0,0.5002257,30.0,3.201522,0.69,0.0,1.8,00:00:00,7.70325709214243
2023-08-05 13:26:03.037943,4.77,,,13.7930264278234,122.68,0.22961,0.5747,0.0,38622874062.0,2475822.0,0.5169185333333333,31.0,3.496851,0.64,0.0,1.8,00:00:00,9.0230264278234
2023-08-05 13:26:04.039289,3.36,,,13.392330275320399,122.71,0.20212,0.4857,0.0,38625349884.0,2675358.0,0.53359305,32.0,2.475822,0.64,0.0,1.8,00:00:00,10.0323302753204
2023-08-05 13:26:05.040611,3.63,,,13.78893039910443,122.68,0.236,0.5857,0.0,38628025242.0,3072632.0,0.5502642833333333,33.0,2.675358,0.64,0.0,1.8,00:00:00,10.158930399104431
2023-08-05 13:26:06.041973,4.18,,,14.207291018824973,122.77,0.24543,0.6159,0.0,38631097874.0,3036718.0,0.5669354333333333,34.0,3.072632,0.64,0.0,1.8,00:00:00,10.027291018824974
2023-08-05 13:26:07.042832,4.85,,,13.989575573619875,122.79,0.2379,0.5846,0.0,38634134592.0,8194388.0,0.5835919,35.0,3.036718,0.59,0.0,1.8,00:00:00,9.139575573619876
2023-08-05 13:26:08.044067,10.46,,,22.527994785226138,122.74,0.30287,0.6689,0.0,38642328980.0,3489439.0,0.6002773333333333,36.0,8.194388,0.59,0.0,1.7,00:00:00,12.067994785226137
2023-08-05 13:26:09.045377,4.74,,,16.798728197932796,122.75,0.24621,0.5906,0.0,38645818419.0,4441293.0,0.6169486166666667,37.0,3.489439,0.59,3.0,1.7,00:00:00,12.058728197932796
2023-08-05 13:26:10.046671,6.05,,,15.763017640323666,122.67,0.24159,0.5933,0.0,38650259712.0,3977640.0,0.6336224333333333,38.0,4.441293,0.59,3.0,1.7,00:00:00,9.713017640323667
2023-08-05 13:26:11.047026,5.38,,,16.87746793544171,122.62,0.15084,0.8174,0.0,38654237352.0,4529496.0,0.6502915666666667,39.0,3.97764,0.59,2.0,1.8,00:00:00,11.497467935441712
2023-08-05 13:26:12.048587,6.14,,,17.108475141299554,122.6,0.16315,0.8463,0.0,38658766848.0,3466350.0,0.6669790166666666,40.0,4.529496,0.59,2.0,1.7,00:00:00,10.968475141299553
2023-08-05 13:26:13.049918,4.7,,,15.205443881426023,122.58,0.23802,0.5783,0.0,38662233198.0,3408844.0,0.6836525333333333,41.0,3.46635,0.62,2.0,1.7,00:00:00,10.505443881426022
2023-08-05 13:26:14.050872,4.62,,,14.941848475930389,122.61,0.2431,0.5862,0.0,38665642042.0,3981416.0,0.7003225000000001,42.0,3.408844,0.62,2.0,1.7,00:00:00,10.321848475930388
2023-08-05 13:26:15.052247,5.44,,,17.520385619070886,122.56,0.29184,0.688,0.0,38669623458.0,3454062.0,0.7169951333333333,43.0,3.981416,0.62,0.0,1.7,00:00:00,12.080385619070885
2023-08-05 13:26:16.053540,4.7,,,16.03406808713892,122.61,0.14944,0.8166,0.0,38673077520.0,3295068.0,0.7336600333333333,44.0,3.454062,0.62,0.0,1.7,00:00:00,11.33406808713892
2023-08-05 13:26:17.054784,4.58,,,14.030558837722056,122.66,0.19165,0.5032,0.0,38676372588.0,3499564.0,0.7503404333333333,45.0,3.295068,0.65,0.0,1.7,00:00:00,9.450558837722056
2023-08-05 13:26:18.056158,4.7,,,13.124594376937063,122.67,0.17719,0.4285,0.0,38679872152.0,3365824.0,0.7670203333333333,46.0,3.499564,0.65,0.0,1.7,00:00:00,8.424594376937062
2023-08-05 13:26:19.057510,4.61,,,14.462226709902588,122.6,0.24438,0.5888,0.0,38683237976.0,3565642.0,0.78370905,47.0,3.365824,0.65,0.0,1.7,00:00:00,9.852226709902588
2023-08-05 13:26:20.058848,4.93,,,14.911206633047614,122.59,0.23812,0.5899,0.0,38686803618.0,3214144.0,0.8003831333333333,48.0,3.565642,0.65,0.0,1.7,00:00:00,9.981206633047615
2023-08-05 13:26:21.060076,4.27,,,14.05486851259473,122.64,0.17032,0.4131,0.0,38690017762.0,3243296.0,0.8170581166666667,49.0,3.214144,0.65,0.0,1.7,00:00:00,9.78486851259473
2023-08-05 13:26:22.061563,4.42,,,14.258553829873993,122.57,0.23887,0.5672,0.0,38693261058.0,4767150.0,0.8337299833333333,50.0,3.243296,0.65,0.0,1.7,00:00:00,9.838553829873993
2023-08-05 13:26:23.062941,6.5,,,15.053408974552745,122.58,0.23692,0.591,0.0,38698028208.0,3152916.0,0.8504010833333333,51.0,4.76715,0.6,1.0,1.7,00:00:00,8.553408974552745
2023-08-05 13:26:24.064305,4.27,,,17.068408254790114,122.59,0.14647,0.8107,0.0,38701181124.0,3202960.0,0.8670751833333333,52.0,3.152916,0.6,1.0,1.7,00:00:00,12.798408254790115
