,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-05 13:26:40.949,0.0,132.0,0.0005306466666666666,2.0333333333333333e-08,0.00019728566666666667,0.00014281800000000001,159531.0,159531.0,1_pyaes_2000-0-0.0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-08-05 13:26:40.949,0.0,66.0,3.2991309109999998,0.010884167666666666,2.641584245333333,2.8138761559999996,82583.0,82583.0,os_cp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-08-05 13:26:40.949,0.0,66.0,0.000125745,6.773333333333334e-07,0.00011529533333333333,8.32e-05,92462.0,92462.0,4_pyaes_500-0-0.0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2023-08-05 13:26:41.950,0.0,66.0,2.057801014333333,0.000626599,0.6762881943333333,0.495403844,497900236.0,497900236.0,4_pyaes_500-0-0.0.1,1.0,71.75,0.0,0.0,85.04348126762353,122.15,0.85277,0.9788,0.0,38841922920.0,46626384.0,1.1672065833333332,70.0,52.611756,0.46,22.0,1.9,00:00:01,13.293481267623534
4,2023-08-05 13:26:41.950,0.0,66.0,3.980309877,0.0005214973333333334,1.1671730163333334,0.849800458,853656835.0,853656835.0,3_pyaes_1000-0-0.0.1,3.0,71.75,0.0,0.0,85.04348126762353,122.15,0.85277,0.9788,0.0,38841922920.0,46626384.0,1.1672065833333332,70.0,52.611756,0.46,22.0,1.9,00:00:01,13.293481267623534
5,2023-08-05 13:26:41.950,0.0,66.0,0.00013412266666666667,1.3033333333333332e-07,7.337933333333334e-05,5.265e-05,62384.0,62384.0,2_pyaes_1500-0-0.0.1,1.0,71.75,0.0,0.0,85.04348126762353,122.15,0.85277,0.9788,0.0,38841922920.0,46626384.0,1.1672065833333332,70.0,52.611756,0.46,22.0,1.9,00:00:01,13.293481267623534
6,2023-08-05 13:26:41.950,0.0,132.0,9.047739114666667,0.0002636093333333333,2.586623187333333,1.88029062,1888544044.0,1888544044.0,1_pyaes_2000-0-0.0.1,2.0,71.75,0.0,0.0,85.04348126762353,122.15,0.85277,0.9788,0.0,38841922920.0,46626384.0,1.1672065833333332,70.0,52.611756,0.46,22.0,1.9,00:00:01,13.293481267623534
7,2023-08-05 13:26:41.950,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5_pyaes_250-0-0.0.1,2.0,71.75,0.0,0.0,85.04348126762353,122.15,0.85277,0.9788,0.0,38841922920.0,46626384.0,1.1672065833333332,70.0,52.611756,0.46,22.0,1.9,00:00:01,13.293481267623534
8,2023-08-05 13:26:41.950,0.0,66.0,9.430913606333334,0.011838860666666666,4.577058947666666,3.357002844,257888467.5,257888467.5,os_cp,0.0,71.75,0.0,0.0,85.04348126762353,122.15,0.85277,0.9788,0.0,38841922920.0,46626384.0,1.1672065833333332,70.0,52.611756,0.46,22.0,1.9,00:00:01,13.293481267623534
9,2023-08-05 13:26:42.950,0.0,66.0,2.6112790346666666,6.957e-05,0.7109442,0.514837024,515776935.0,515776935.0,2_pyaes_1500-0-0.0.1,1.0,62.51,0.0,0.0,99.51872785235642,122.18,0.81975,0.9658,0.0,38888549304.0,52777704.0,1.1838802166666667,71.0,46.626384,0.91,48.0,2.0,00:00:01,37.00872785235642
