timestamp,power,voltage,current,power_factor,discard
2023-07-24 15:42:25.366354,8.0933,121.33,0.16453,0.4054,0
2023-07-24 15:42:25.616900,16.122,121.25,0.21814,0.6095,0
2023-07-24 15:42:25.867445,11.865,121.24,0.20743,0.4718,0
2023-07-24 15:42:26.118011,9.3917,121.32,0.15294,0.5062,0
2023-07-24 15:42:26.368606,15.632,121.25,0.23264,0.5542,0
2023-07-24 15:42:26.619163,17.319,121.25,0.24531,0.5823,0
2023-07-24 15:42:26.869705,9.0852,121.28,0.17211,0.4352,0
2023-07-24 15:42:27.120246,13.277,121.15,0.21091,0.5196,0
2023-07-24 15:42:27.370806,15.62,121.2,0.23312,0.5528,0
2023-07-24 15:42:27.621351,10.797,121.25,0.17979,0.4953,0
2023-07-24 15:42:27.871904,10.696,121.29,0.1925,0.4581,0
2023-07-24 15:42:28.122456,13.561,121.16,0.18542,0.6037,0
2023-07-24 15:42:28.373036,8.2628,121.21,0.16657,0.4093,0
2023-07-24 15:42:28.623590,15.893,121.15,0.22637,0.5795,0
2023-07-24 15:42:28.874160,15.014,121.18,0.21139,0.5861,0
2023-07-24 15:42:29.124721,7.9772,121.32,0.1631,0.4031,0
2023-07-24 15:42:29.375278,16.28,121.22,0.23462,0.5725,0
2023-07-24 15:42:29.625841,10.451,121.29,0.18968,0.4543,0
2023-07-24 15:42:29.876394,12.269,121.27,0.20517,0.4931,0
2023-07-24 15:42:30.126937,12.446,121.26,0.19869,0.5166,0
2023-07-24 15:42:30.377486,16.18,121.27,0.23089,0.5779,0
2023-07-24 15:42:30.628031,8.3114,121.32,0.16735,0.4094,0
2023-07-24 15:42:30.878584,17.401,121.26,0.24011,0.5977,0
2023-07-24 15:42:31.129144,9.2559,121.33,0.18672,0.4086,0
2023-07-24 15:42:31.379697,15.98,121.31,0.23185,0.5681,0
2023-07-24 15:42:31.630259,8.1832,121.34,0.16524,0.4081,0
2023-07-24 15:42:31.880800,18.65,121.28,0.25724,0.5978,0
2023-07-24 15:42:32.131341,10.887,121.37,0.18116,0.4952,0
2023-07-24 15:42:32.381891,10.361,121.38,0.17792,0.4798,0
2023-07-24 15:42:32.632443,19.429,121.31,0.21822,0.7339,0
2023-07-24 15:42:32.883001,13.379,121.33,0.14149,0.7793,0
2023-07-24 15:42:33.133566,13.729,121.34,0.14215,0.796,0
2023-07-24 15:42:33.384115,12.032,121.37,0.19187,0.5167,0
