timestamp,rapl_uj
2023-07-24 15:42:18.531924932,132527679780
2023-07-24 15:42:19.53335859,132530956174
2023-07-24 15:42:20.533712387,132533729868
2023-07-24 15:42:21.534237724,132536668931
2023-07-24 15:42:22.534186371,132539813076
2023-07-24 15:42:23.535420722,132545102148
2023-07-24 15:42:24.535778503,132548659212
2023-07-24 15:42:25.536145644,132551768034
2023-07-24 15:42:26.53680812,132554728596
2023-07-24 15:42:27.537416266,132557797776
2023-07-24 15:42:28.537849164,132560654280
2023-07-24 15:42:29.538431133,132563399946
2023-07-24 15:42:30.538910508,132565998092
2023-07-24 15:42:31.539446652,132568821735
2023-07-24 15:42:32.539947085,132571730617
2023-07-24 15:42:33.540201805,132574664792
2023-07-24 15:42:34.540603144,132577441034
2023-07-24 15:42:35.541145579,132580007469
2023-07-24 15:42:36.541590222,132582752838
2023-07-24 15:42:37.542193118,132585726546
2023-07-24 15:42:38.542844922,132588373576
2023-07-24 15:42:39.543335022,132590987984
2023-07-24 15:42:40.543793645,132593644778
2023-07-24 15:42:41.544160655,132596160438
2023-07-24 15:42:42.544642262,132598872024
2023-07-24 15:42:43.544771096,132601788058
2023-07-24 15:42:44.545902215,132604396169
2023-07-24 15:42:45.547359756,132606956418
2023-07-24 15:42:46.547388154,132609897492
2023-07-24 15:42:47.548826908,132612530080
2023-07-24 15:42:48.549219413,132615423760
2023-07-24 15:42:49.549667622,132618067848
2023-07-24 15:42:50.550310444,132620745612
2023-07-24 15:42:51.55098878,132623241073
2023-07-24 15:42:52.551278004,132625859205
2023-07-24 15:42:53.551044828,132628620320
2023-07-24 15:42:54.552484887,132631428780
2023-07-24 15:42:55.5530207,132634086732
2023-07-24 15:42:56.553401222,132637028103
2023-07-24 15:42:57.554049879,132639860448
2023-07-24 15:42:58.554471951,132642461976
2023-07-24 15:42:59.555049147,132645205068
2023-07-24 15:43:00.555089438,132647891888
2023-07-24 15:43:01.556598756,132650492112
2023-07-24 15:43:02.557060964,132653497554
2023-07-24 15:43:03.557068963,132657657966
2023-07-24 15:43:04.558641967,132660506242
2023-07-24 15:43:05.558285404,132663236316
2023-07-24 15:43:06.560013997,132666192737
2023-07-24 15:43:07.560574794,132668925378
2023-07-24 15:43:08.560969784,132671769138
2023-07-24 15:43:09.561619931,132674638497
2023-07-24 15:43:10.56219193,132677401469
2023-07-24 15:43:11.562778864,132680051957
2023-07-24 15:43:12.563467525,132682998831
2023-07-24 15:43:13.563679629,132686002988
2023-07-24 15:43:14.565125072,132688821784
2023-07-24 15:43:15.565501,132691637640
2023-07-24 15:43:16.565791317,132694533708
2023-07-24 15:43:17.566418395,132697043286
2023-07-24 15:43:18.566724398,132699949561
2023-07-24 15:43:19.567278076,132702741285
2023-07-24 15:43:20.567888472,132705238728
2023-07-24 15:43:21.568315172,132707921982
2023-07-24 15:43:22.568907617,132710429688
2023-07-24 15:43:23.569346467,132713658016
2023-07-24 15:43:24.570097403,132716765456
2023-07-24 15:43:25.570110301,132719429724
2023-07-24 15:43:26.570515637,132723519672
2023-07-24 15:43:27.570751711,132735108024
