timestamp,igpm,voltage,current,power_factor,discard
2023-08-06 22:20:52.206015,15.946,122.0,0.22278,0.5867,0
2023-08-06 22:20:52.456563,11.288117647058822,122.09,0.1616,0.4069,0
2023-08-06 22:20:52.707119,13.95792694063927,122.02,0.2371,0.5923,0
2023-08-06 22:20:52.957669,11.736518752467429,122.08,0.16496,0.4137,0
2023-08-06 22:20:53.208263,13.278648948829831,122.03,0.22493,0.5834,0
2023-08-06 22:20:53.458834,11.56431453469198,122.1,0.16384,0.4117,0
2023-08-06 22:20:53.709413,13.554522345388861,122.02,0.24282,0.5958,0
2023-08-06 22:20:53.959959,11.788550902365053,122.08,0.1618,0.4054,0
2023-08-06 22:20:54.210516,13.180453939810727,122.04,0.22736,0.5854,0
2023-08-06 22:20:54.461109,11.619792947630438,122.1,0.16253,0.4095,0
2023-08-06 22:20:54.711695,13.038405672122286,122.02,0.22785,0.5847,0
2023-08-06 22:20:54.962250,11.627626977394826,122.1,0.16595,0.4146,0
2023-08-06 22:20:55.212825,12.952475207572515,122.07,0.22451,0.5839,0
2023-08-06 22:20:55.463369,11.50098832637309,122.12,0.16328,0.4086,0
2023-08-06 22:20:55.713914,12.936406564840784,122.06,0.22849,0.5831,0
2023-08-06 22:20:55.964469,11.572722674182838,122.1,0.1662,0.4142,0
2023-08-06 22:20:56.215025,11.65790402975327,122.09,0.18805,0.5164,0
2023-08-06 22:20:56.465589,10.777018374648312,122.12,0.17036,0.4195,0
2023-08-06 22:20:56.716130,10.613326271340993,122.11,0.17468,0.4797,0
2023-08-06 22:20:56.966676,10.728820545437442,122.11,0.19403,0.4642,0
2023-08-06 22:20:57.217213,10.121425123605482,122.12,0.16557,0.4306,0
2023-08-06 22:20:57.467752,11.284852465794936,122.08,0.21927,0.5229,0
2023-08-06 22:20:57.718294,10.363644603004008,122.12,0.16333,0.4119,0
2023-08-06 22:20:57.968882,11.846635335293424,122.07,0.22461,0.5583,0
2023-08-06 22:20:58.219463,10.723004048039455,122.14,0.16045,0.4134,0
2023-08-06 22:20:58.470023,10.183972232121885,122.13,0.16722,0.4371,0
2023-08-06 22:20:58.720563,11.352857372689238,122.08,0.21798,0.5291,0
2023-08-06 22:20:58.971106,10.424417453896202,122.13,0.16474,0.4104,0
2023-08-06 22:20:59.221648,11.685232814793718,122.09,0.21986,0.5449,0
2023-08-06 22:20:59.472228,10.727391381241588,122.13,0.163,0.4266,0
2023-08-06 22:20:59.722780,11.666288780358695,122.08,0.21554,0.5266,0
2023-08-06 22:20:59.973320,10.703641514508277,122.14,0.16678,0.4152,0
2023-08-06 22:21:00.223865,13.558571131598733,122.06,0.23554,0.7033,0
2023-08-06 22:21:00.474406,14.431104514004183,122.07,0.23569,0.5724,0
2023-08-06 22:21:00.724953,13.380169178663431,122.1,0.13398,0.668,0
2023-08-06 22:21:00.975510,13.180017894317066,122.1,0.13518,0.7702,0
2023-08-06 22:21:01.226069,13.096912371760512,122.08,0.13583,0.7781,0
2023-08-06 22:21:01.476624,12.191837484225008,122.1,0.1192,0.6926,0
2023-08-06 22:21:01.727169,11.053715203785577,122.13,0.16714,0.4114,0
2023-08-06 22:21:01.977712,12.625201643184797,122.07,0.23404,0.5703,0
2023-08-06 22:21:02.228272,11.320500568754875,122.13,0.16451,0.4119,0
2023-08-06 22:21:02.478815,12.857850877740942,122.07,0.23235,0.5798,0
2023-08-06 22:21:02.729396,11.934825412847031,122.07,0.17208,0.4657,0
2023-08-06 22:21:02.979943,11.780077765337111,122.06,0.19566,0.4781,0
2023-08-06 22:21:03.230496,11.726654430019313,122.05,0.18634,0.5101,0
2023-08-06 22:21:03.481060,10.999888046575204,122.12,0.1775,0.4292,0
2023-08-06 22:21:03.731633,11.832421676255198,122.08,0.20453,0.5517,0
2023-08-06 22:21:03.982180,10.695445131647771,122.09,0.16218,0.4062,0
2023-08-06 22:21:04.232730,11.964911624769027,122.04,0.21475,0.5696,0
2023-08-06 22:21:04.483273,10.795838116312941,122.11,0.16032,0.4121,0
2023-08-06 22:21:04.733817,12.224486699404682,122.06,0.22198,0.5742,0
2023-08-06 22:21:04.984362,11.069640679406222,122.12,0.16626,0.4125,0
2023-08-06 22:21:05.234903,12.110448482004823,122.08,0.21116,0.564,0
2023-08-06 22:21:05.485446,10.95633393241978,122.13,0.1645,0.4113,0
2023-08-06 22:21:05.735998,12.057233756021514,122.1,0.21168,0.5659,0
2023-08-06 22:21:05.986554,10.900003626766505,122.14,0.16409,0.4091,0
2023-08-06 22:21:06.237117,10.706202538449512,122.09,0.17509,0.4797,0
2023-08-06 22:21:06.487677,10.769741776980535,122.11,0.19248,0.4645,0
2023-08-06 22:21:06.738226,11.197619244196906,122.1,0.18985,0.5261,0
2023-08-06 22:21:06.988780,10.246733470454764,122.11,0.16022,0.4103,0
2023-08-06 22:21:07.239338,11.130913429632763,122.07,0.20018,0.5399,0
2023-08-06 22:21:07.489897,10.281849400531575,122.11,0.1652,0.4115,0
2023-08-06 22:21:07.740437,10.516194580412938,122.07,0.18154,0.4992,0
2023-08-06 22:21:07.990978,10.315556206264583,122.06,0.18143,0.4447,0
2023-08-06 22:21:08.241543,11.22288934446268,122.03,0.20167,0.5421,0
2023-08-06 22:21:08.492089,10.393182541074285,122.06,0.16779,0.4129,0
2023-08-06 22:21:08.742644,11.829227778812081,122.03,0.22019,0.565,0
2023-08-06 22:21:08.993200,10.76571944513731,122.04,0.1651,0.4111,0
2023-08-06 22:21:09.243742,11.430303611609741,121.93,0.19884,0.5354,0
2023-08-06 22:21:09.494359,10.528592528113878,121.96,0.16749,0.4124,0
2023-08-06 22:21:09.744897,11.612914769690606,121.98,0.20934,0.5539,0
2023-08-06 22:21:09.995452,10.691760338776948,122.05,0.17183,0.4073,0
