seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,igpm,voltage,current,power_factor,discard,load_avg_1minute,cpu_pct,cpu_pct_process
80901,5.154,3.17,4.32,1.003,13.570090249870692,12.397368656445344,122.08,0.21981,0.5334,0.0,3.145,,0.0
80902,5.154,2.774,4.226,1.006,13.447063174909482,12.546311604412526,122.08,0.21922,0.5394,0.0,3.12,9.0,0.0
80903,5.156,3.568,4.327,1.105,13.659744222436638,12.575712176219447,122.09,0.22694,0.5641,0.0,3.12,9.0,0.0
80904,5.154,2.774,4.22,1.003,13.507120955705647,14.699074213510292,122.07,0.13367,0.7778,0.0,3.0975,,0.0
80905,5.154,3.17,4.32,1.003,13.549084668993952,11.426676018663821,122.13,0.16738,0.4149,0.0,3.075,,0.0
80906,5.154,2.774,4.32,1.003,13.459659268295766,11.336397812081184,122.13,0.16514,0.4239,0.0,3.0524999999999998,,0.0
80907,4.757,1.188,3.711,0.802,12.559161487807037,11.617877114680692,122.08,0.1877,0.5159,0.0,3.03,10.0,0.0
80908,4.757,1.981,3.824,0.805,12.201513041464926,12.436941125234833,122.06,0.22741,0.5911,0.0,3.03,10.0,0.0
80909,4.757,1.188,3.818,0.803,11.710859129025447,11.287982444168884,122.09,0.19235,0.5288,0.0,3.01,,0.0
80910,4.757,2.774,4.22,1.003,12.023801390317812,11.54110167484495,122.08,0.21139,0.5476,0.0,2.99,,0.0
80911,4.757,2.774,4.22,1.003,12.24286097322247,11.367121552130273,122.06,0.20147,0.5465,0.0,2.97,,0.0
80912,4.759,1.189,3.812,0.802,11.73860268125573,12.619343964666479,122.05,0.22942,0.5846,0.0,2.95,6.0,0.0
80913,4.757,2.377,4.119,0.904,11.864121876879011,12.810466775916423,122.05,0.22659,0.5764,0.0,2.95,6.0,0.0
80914,5.154,4.755,4.428,1.107,12.938085313815309,12.927840502897535,122.05,0.22852,0.5863,0.0,2.93,,0.0
80915,5.154,4.755,4.421,1.105,13.687159719670715,13.1156757247457,122.03,0.23515,0.5895,0.0,2.91,,0.0
80916,5.154,3.566,4.32,1.103,13.8239118037695,13.196290671511445,122.01,0.22939,0.5888,0.0,2.89,,0.0
80917,5.154,2.377,4.22,1.003,13.50293826263865,12.9989480702299,122.01,0.22595,0.5864,0.0,2.87,13.0,0.0
80919,4.757,1.585,3.711,0.702,12.678556783847055,12.863342001565094,122.03,0.2237,0.5819,0.0,2.8325,,0.0
80920,4.757,2.774,3.918,0.803,12.55058974869294,13.16733449457578,122.0,0.22939,0.5829,0.0,2.795,,0.0
80921,4.757,1.981,3.824,0.805,12.195512824085057,12.539205002147646,121.99,0.21923,0.5479,0.0,2.7575000000000003,,0.0
80922,4.757,0.792,3.617,0.702,11.49725897685954,11.83063297101565,122.09,0.16604,0.4491,0.0,2.72,4.0,0.0
80923,4.757,1.981,4.012,0.902,11.543681283801678,10.924089276340856,122.06,0.16138,0.4111,0.0,2.72,4.0,0.0
80924,5.154,2.774,4.22,1.003,12.025876898661174,11.17478273524944,122.04,0.1639,0.4258,0.0,2.7075,,0.0
80925,5.154,4.359,4.32,1.103,12.89891382906282,10.97312133473339,122.02,0.16576,0.4224,0.0,2.6950000000000003,,0.0
80926,4.757,1.981,3.924,0.805,12.469339680343975,16.628271532469487,121.99,0.19441,0.7942,0.0,2.6825,,0.0
80927,5.154,2.377,4.226,1.004,12.556837776240783,12.210281994945923,122.06,0.16764,0.4233,0.0,2.67,9.0,0.0
80928,5.154,3.566,4.22,1.004,12.972986443368548,11.511056606986518,122.09,0.16586,0.4095,0.0,2.67,9.0,0.0
80929,4.759,1.982,4.019,0.902,12.579690510357983,12.094413091337463,122.03,0.19096,0.4948,0.0,2.655,,0.0
80930,4.757,1.585,3.812,0.802,12.092583357250588,12.597193483230123,122.0,0.22707,0.5882,0.0,2.6399999999999997,,0.0
80931,5.154,3.17,4.22,1.003,12.52890835007541,12.643461075323556,122.05,0.23169,0.5371,0.0,2.625,,0.0
80932,4.757,2.774,4.226,0.905,12.568835845052787,11.649119564185186,122.08,0.19358,0.4641,0.0,2.61,8.0,0.0
80933,5.154,4.755,4.22,1.004,13.338085091536952,11.597980167360864,122.06,0.21516,0.522,0.0,2.61,8.0,0.0
80934,4.757,2.774,4.22,1.003,13.162859564075866,10.324492958183342,122.09,0.15795,0.4096,0.0,2.6774999999999998,,0.0
80935,4.757,2.377,4.22,0.902,12.890801694853106,10.789734859259818,122.11,0.16462,0.4113,0.0,2.745,,0.0
80936,5.154,3.17,4.421,1.103,13.177961186397175,11.710597639708281,122.11,0.16872,0.4335,0.0,2.8125,,0.0
80937,5.154,3.566,4.22,1.003,13.407472830478023,11.200838293293957,122.09,0.16842,0.4624,0.0,2.88,11.0,0.0
80938,5.154,2.774,4.226,1.006,13.333230981334614,10.545636674219878,122.1,0.16906,0.441,0.0,2.88,11.0,0.0
80939,5.154,3.566,4.421,1.205,13.63706168693423,10.433091165480192,122.11,0.16284,0.4086,0.0,2.8625,,0.0
80940,5.154,3.566,4.32,1.105,13.789443180853961,11.096303288831795,122.11,0.16136,0.4135,0.0,2.8449999999999998,,0.0
80941,5.154,3.566,4.32,1.105,13.896110226597772,17.755288619648518,121.95,0.42498,0.605,0.0,2.8275,,0.0
80942,5.154,2.774,4.32,1.003,13.702577158618443,14.948747497577605,122.07,0.22668,0.5748,0.0,2.81,14.0,0.0
80943,4.757,2.774,4.119,0.904,13.358004011032909,13.292888134168383,122.05,0.22716,0.5666,0.0,2.81,14.0,0.0
80944,4.757,1.188,3.723,0.805,12.492502807723035,13.11998474101383,122.04,0.23107,0.5782,0.0,2.795,,0.0
80945,4.757,1.981,4.019,0.904,12.243051965406124,12.39914352631742,122.07,0.22201,0.5498,0.0,2.7800000000000002,,0.0
80946,4.757,2.774,4.22,1.003,12.396336375784287,12.996513560668815,122.05,0.23351,0.5672,0.0,2.765,,0.0
80947,5.154,2.774,4.22,1.003,12.622735463049,12.894722675916583,122.03,0.2269,0.5643,0.0,2.75,7.0,0.0
80949,5.154,2.774,4.22,1.003,12.7812148241343,12.798372179840467,121.99,0.22161,0.5799,0.0,2.735,,0.0
80950,5.154,3.566,4.428,1.105,13.22275037689401,12.265722650379697,122.02,0.2093,0.5526,0.0,2.7199999999999998,,0.0
80951,5.154,5.944,4.629,1.308,14.366425263825807,11.794299208356167,122.05,0.16336,0.4164,0.0,2.705,,0.0
80952,5.154,5.548,4.521,1.205,14.984897684678064,12.648798239926318,121.98,0.21336,0.5219,0.0,2.69,20.0,0.0
80953,5.154,5.944,4.521,1.205,15.536628379274646,12.02222512740631,121.98,0.21857,0.5269,0.0,2.69,20.0,0.0
80954,5.154,4.359,4.32,1.103,15.35643986549225,11.625512613090256,122.0,0.21099,0.523,0.0,2.735,,0.0
80955,4.757,1.188,3.812,0.802,13.917207905844574,12.30985273840297,122.02,0.22712,0.5677,0.0,2.7800000000000002,,0.0
80956,4.757,0.792,3.723,0.703,12.7345455340912,21.440039512490554,121.85,0.42376,0.7735,0.0,2.825,,0.0
80957,4.759,1.189,3.818,0.803,12.08488187386384,16.216656986948983,122.02,0.18358,0.5483,0.0,2.87,10.0,0.0
80958,4.757,1.981,4.119,1.003,12.017417311704687,12.07595254256645,122.01,0.16794,0.427,0.0,2.87,10.0,0.0
80959,5.154,4.359,4.421,1.105,12.923892118193281,10.880380905470204,122.01,0.16164,0.4106,0.0,2.8725,,0.0
80960,5.154,5.548,4.521,1.205,13.975124482735296,11.145101255403395,122.03,0.16262,0.4076,0.0,2.875,,0.0
80961,5.154,4.755,4.622,1.205,14.503387137914705,17.90029981142236,121.9,0.30181,0.7406,0.0,2.8775,,0.0
80962,5.154,5.152,4.528,1.207,14.964670996540294,14.572149184722507,121.95,0.22709,0.5764,0.0,2.88,22.0,0.0
80963,5.156,5.548,4.521,1.205,15.404269697578206,13.401251529251875,121.97,0.2246,0.5816,0.0,2.88,22.0,0.0
80964,5.154,4.755,4.32,1.105,15.383188788304745,13.056702392173374,121.99,0.21739,0.5251,0.0,2.9225,,0.0
80965,5.154,3.17,4.32,1.003,14.862332151813321,11.180323274360829,122.01,0.16492,0.4113,0.0,2.965,,0.0
80966,5.154,3.566,4.32,1.105,14.647132506269324,11.348358418174035,122.04,0.16882,0.413,0.0,3.0075,,0.0
80967,5.154,4.359,4.521,1.205,14.824692754388526,11.648812356203585,122.02,0.16748,0.4111,0.0,3.05,20.0,0.0
80968,5.154,4.359,4.327,1.107,14.861384928071965,11.536240146724479,121.96,0.16532,0.4111,0.0,3.05,20.0,0.0
80969,4.759,2.775,4.22,1.004,14.230369449650375,11.416590159228548,122.01,0.15812,0.4021,0.0,3.07,,0.0
80970,4.759,0.792,3.611,0.702,12.920458614755264,10.499823197230775,122.01,0.16749,0.4154,0.0,3.09,,0.0
80971,4.757,1.981,3.918,0.902,12.511721030328685,11.086350749655109,122.02,0.18021,0.5036,0.0,3.11,,0.0
80973,4.757,3.17,4.22,1.003,12.703204721230078,12.312862102289625,121.97,0.22088,0.5771,0.0,3.13,11.0,0.0
80974,5.154,3.17,4.32,1.004,12.986643304861053,12.793510910759737,121.93,0.22412,0.5855,0.0,3.1875,,0.0
80975,4.759,1.189,3.723,0.704,12.203150313402737,12.485539869673412,121.99,0.21231,0.5583,0.0,3.245,,0.0
80976,4.757,2.377,4.22,1.004,12.249605219381916,13.003968642708584,122.02,0.22841,0.5796,0.0,3.3024999999999998,,0.0
80977,4.759,3.171,4.22,1.003,12.520623653567341,13.03619177111433,122.03,0.22762,0.5677,0.0,3.36,9.0,0.0
80978,4.759,1.585,3.812,0.802,12.051836557497138,12.941426524244552,122.07,0.23083,0.5806,0.0,3.36,9.0,0.0
80979,4.757,0.792,3.611,0.702,11.394885590247997,12.997257968471118,121.97,0.22959,0.5908,0.0,3.3125,,0.0
80980,4.757,0.792,3.723,0.703,10.968919913173595,12.300851398229916,121.87,0.20122,0.5487,0.0,3.2649999999999997,,0.0
80981,4.757,3.17,4.226,1.004,11.625343939221517,11.347595520715004,122.09,0.19315,0.5288,0.0,3.2175,,0.0
80982,4.757,2.774,4.22,1.003,11.963940757455061,10.733859434523673,122.06,0.1811,0.4938,0.0,3.17,5.0,0.0
80983,5.154,2.774,4.22,1.003,12.320058530218542,10.146197550229134,122.1,0.16832,0.4531,0.0,3.17,5.0,0.0
80984,5.154,2.377,4.22,1.003,12.45024097115298,10.474166431810014,122.1,0.16995,0.4516,0.0,3.1475,,0.0
80985,4.759,1.585,3.912,0.802,12.032568679807085,10.930962760277584,122.09,0.17491,0.4835,0.0,3.125,,0.0
80986,4.757,0.792,3.623,0.703,11.385298075864958,12.583333758742647,122.06,0.2367,0.5891,0.0,3.1025,,0.0
80987,4.757,1.188,3.717,0.803,11.109208653105469,13.425797535474109,122.06,0.23256,0.5866,0.0,3.08,6.0,0.0
80988,4.757,1.188,3.818,0.802,10.945946057173828,12.305852758267335,122.12,0.16124,0.4118,0.0,3.08,6.0,0.0
80989,4.759,2.774,4.119,0.902,11.428362240021679,11.463069647259987,122.12,0.1672,0.4361,0.0,3.0975,,0.0
80990,5.154,3.566,4.421,1.103,12.273053568015175,11.101826922307122,122.1,0.16846,0.4417,0.0,3.115,,0.0
80991,5.154,3.17,4.32,1.003,12.685237497610624,11.360300144045938,122.06,0.17642,0.4304,0.0,3.1325,,0.0
80992,4.759,1.982,3.924,0.905,12.350666248327435,11.47828136458543,122.04,0.17031,0.4663,0.0,3.15,9.0,0.0
80993,4.757,1.585,3.918,0.803,11.964366373829204,10.85307275563696,122.02,0.17157,0.476,0.0,3.15,9.0,0.0
80994,4.757,2.377,4.119,0.902,12.021556461680442,11.256057868628433,121.99,0.20465,0.5393,0.0,3.1075,,0.0
80995,5.154,3.566,4.32,1.003,12.627989523176309,11.879313724257687,122.0,0.21686,0.5688,0.0,3.065,,0.0
80996,4.757,1.981,3.812,0.802,12.245192666223415,11.990644785194272,121.97,0.206,0.5453,0.0,3.0225,,0.0
80997,4.757,1.585,3.717,0.703,11.80023486635639,11.411724302925144,122.03,0.20566,0.5439,0.0,2.98,7.0,0.0
80999,4.757,2.377,4.126,0.905,11.909664406449473,12.483752674764272,122.01,0.21349,0.5606,0.0,2.96,,0.0
81000,5.154,3.566,4.32,1.105,12.58026508451463,10.524110517210902,122.05,0.17363,0.4715,0.0,2.94,,0.0
81001,5.154,5.548,4.521,1.203,13.73398555916024,10.676790435182339,122.03,0.16127,0.4114,0.0,2.92,,0.0
81002,5.154,5.944,4.521,1.203,14.660389891412168,11.54780918348728,122.05,0.17754,0.43,0.0,2.9,19.0,0.0
81003,5.154,4.755,4.32,1.003,14.831872923988517,11.069348884955296,122.05,0.16556,0.4139,0.0,2.9,19.0,0.0
81004,5.154,3.17,4.32,1.105,14.507011046791963,11.427959367277767,122.09,0.16624,0.4135,0.0,2.8825,,0.0
81005,5.154,2.774,4.226,0.905,14.072607732754372,11.276526244083392,122.09,0.16328,0.4029,0.0,2.865,,0.0
81006,5.154,3.963,4.421,1.105,14.243725412928061,12.832349501720605,122.05,0.22676,0.5734,0.0,2.8475,,0.0
81007,5.154,3.963,4.32,1.103,14.332607789049641,12.470383935363119,122.08,0.21481,0.5078,0.0,2.83,15.0,0.0
81008,5.154,5.548,4.521,1.203,14.960625452334748,11.617096482880683,122.12,0.17185,0.4708,0.0,2.83,15.0,0.0
81009,5.154,3.566,4.32,1.003,14.685337816634322,10.80494656553965,122.13,0.16308,0.4437,0.0,2.8325,,0.0
81010,5.154,2.774,4.327,1.105,14.287736471644024,11.135663970386071,122.14,0.17653,0.4871,0.0,2.835,,0.0
81011,5.154,3.17,4.327,1.006,14.098515530150816,12.845649919289697,122.08,0.2279,0.5863,0.0,2.8375,,0.0
81012,5.154,4.359,4.421,1.105,14.38066087110557,13.033798355621457,122.09,0.22879,0.5487,0.0,2.84,18.0,0.0
81013,5.156,3.566,4.32,1.103,14.309962609773901,12.388258465184713,122.1,0.21744,0.5475,0.0,2.84,18.0,0.0
81014,4.757,1.981,3.912,0.802,13.452573826841729,11.476421307490849,122.09,0.20186,0.478,0.0,2.9425,,0.0
81015,4.757,2.377,4.119,1.003,13.093601678789211,11.460836675928553,122.09,0.21208,0.5019,0.0,3.045,,0.0
81016,4.757,3.17,4.226,0.904,13.082621175152447,11.767632785890445,122.13,0.21761,0.516,0.0,3.1475,,0.0
81017,4.757,1.981,4.119,0.904,12.686134822606714,11.159072391892295,122.11,0.19829,0.4742,0.0,3.25,9.0,0.0
81018,4.757,0.792,3.711,0.702,11.868894375824699,11.040709891293341,122.14,0.20057,0.4907,0.0,3.25,9.0,0.0
81019,4.757,1.981,4.012,0.902,11.803826063077288,10.59121408489953,122.18,0.16345,0.4119,0.0,3.225,,0.0
81020,5.154,3.566,4.32,1.103,12.505578244154101,11.329824201784378,122.17,0.16313,0.4092,0.0,3.2,,0.0
81021,5.154,4.359,4.421,1.105,13.26560477090787,11.877054890848429,122.15,0.16924,0.4592,0.0,3.175,,0.0
81022,5.154,3.17,4.327,1.107,13.41332333963551,11.908961679292707,122.13,0.1885,0.5188,0.0,3.15,10.0,0.0
81023,5.154,3.17,4.32,1.004,13.483726337744857,11.370406049198179,122.16,0.19785,0.5352,0.0,3.15,10.0,0.0
81024,5.154,4.359,4.32,1.003,13.8894084364214,14.138755612412481,122.14,0.13279,0.7621,0.0,3.1475,,0.0
81025,5.154,3.566,4.22,1.003,13.905485905494979,11.373812222540236,122.19,0.16632,0.4211,0.0,3.145,,0.0
81026,4.757,1.981,4.019,0.902,13.231540133846485,11.122285214631908,122.19,0.16238,0.4482,0.0,3.1425,,0.0
81027,5.156,3.963,4.32,1.103,13.624678093692541,11.373294180033122,122.16,0.182,0.5093,0.0,3.14,13.0,0.0
81028,5.154,5.548,4.528,1.207,14.468374665584781,11.246051472625954,122.16,0.16826,0.4134,0.0,3.14,13.0,0.0
81030,5.154,5.152,4.421,1.205,14.907462265909347,11.029608800894454,122.16,0.16425,0.4096,0.0,3.19,,0.0
81031,5.154,3.963,4.32,1.105,14.797823586136543,10.691599973094759,122.14,0.18777,0.4444,0.0,3.24,,0.0
81032,5.154,3.963,4.521,1.205,14.811376510295581,12.802844053540051,122.14,0.13419,0.6957,0.0,3.29,21.0,0.0
81033,5.154,3.566,4.32,1.103,14.610863557206907,10.866572057254965,122.16,0.1631,0.4065,0.0,3.29,21.0,0.0
81034,4.757,2.377,4.119,1.004,13.904704490044832,11.434385950946918,122.13,0.1637,0.4095,0.0,3.285,,0.0
81035,4.757,1.585,3.824,0.704,12.994293143031381,11.442008766822354,122.15,0.16185,0.4106,0.0,3.2800000000000002,,0.0
81036,4.757,0.792,3.717,0.702,12.086405200121966,11.021836204914047,122.16,0.16485,0.41,0.0,3.275,,0.0
81037,4.757,1.188,3.812,0.802,11.628183640085375,11.592054272799864,122.16,0.16654,0.4116,0.0,3.27,6.0,0.0
81038,4.757,0.792,3.711,0.702,11.128328548059761,11.62727053089925,122.15,0.16244,0.4095,0.0,3.27,6.0,0.0
81039,4.757,1.981,3.912,0.802,11.225429983641833,10.571034354468908,122.16,0.16067,0.4074,0.0,3.225,,0.0
81040,4.757,1.585,3.824,0.703,11.118500988549282,10.552101048507986,122.15,0.16287,0.4078,0.0,3.1799999999999997,,0.0
81041,4.757,3.566,4.226,1.004,11.848850691984499,10.935468061746768,122.13,0.20738,0.4812,0.0,3.135,,0.0
81042,5.154,3.566,4.32,1.105,12.537695484389149,10.363270411625399,122.19,0.10263,0.3641,0.0,3.09,6.0,0.0
81043,5.154,3.566,4.22,1.003,12.959286839072403,11.329423125831259,122.14,0.16191,0.4073,0.0,3.09,6.0,0.0
81044,5.154,3.17,4.32,1.003,13.165600787350682,11.233687792512086,122.14,0.16654,0.4146,0.0,3.0675,,0.0
81045,4.757,1.585,3.918,0.802,12.534520551145476,10.45791893898215,122.15,0.1561,0.4027,0.0,3.045,,0.0
81046,5.154,2.774,4.226,1.006,12.722164385801833,11.397376837249617,122.14,0.16441,0.4074,0.0,3.0225,,0.0
81047,5.156,3.568,4.32,1.105,13.150215070061284,11.389374178623635,122.13,0.16488,0.4264,0.0,3.0,10.0,0.0
81048,5.156,4.757,4.421,1.105,13.836850549042898,10.941941940287533,122.15,0.16271,0.4193,0.0,3.0,10.0,0.0
81049,4.757,2.774,4.019,0.902,13.421395384330028,13.070242159863037,122.12,0.21513,0.5315,0.0,3.0,,0.0
81051,4.757,1.188,3.711,0.702,12.502376769031018,12.975507695827208,122.11,0.22922,0.5837,0.0,3.0,,0.0
81052,4.757,2.377,4.119,1.004,12.428763738321713,11.857946947768111,122.18,0.1664,0.4494,0.0,3.0,10.0,0.0
81053,5.154,3.566,4.428,1.107,12.9766346168252,12.425956712159124,122.08,0.22657,0.583,0.0,3.0,10.0,0.0
81054,5.156,3.17,4.32,1.004,13.17864423177764,12.488531656589407,122.12,0.22148,0.545,0.0,3.1,,0.0
81055,4.759,1.982,4.119,0.902,12.753650962244347,11.471281100747115,122.16,0.19832,0.4754,0.0,3.2,,0.0
81056,4.757,1.188,3.812,0.802,12.095255673571042,11.698342392289383,122.15,0.20349,0.5487,0.0,3.3,,0.0
81057,4.757,2.377,4.119,0.902,12.11317897149973,11.72205505838868,122.13,0.2113,0.5645,0.0,3.4,9.0,0.0
81058,4.757,2.377,4.226,1.004,12.18842528004981,11.18440499951912,122.14,0.18622,0.5168,0.0,3.4,9.0,0.0
81059,4.759,1.188,3.723,0.704,11.644097696034867,13.055814130384539,122.11,0.22865,0.5844,0.0,3.3525,,0.0
81060,4.759,0.792,3.617,0.702,11.111868387224407,13.096246692705328,122.13,0.22754,0.5836,0.0,3.3049999999999997,,0.0
81061,4.759,0.792,3.711,0.702,10.767507871057086,13.321647470918549,122.11,0.2296,0.5903,0.0,3.2575,,0.0
81062,4.757,0.792,3.611,0.702,10.495855509739961,13.467020137767546,122.07,0.22884,0.585,0.0,3.21,2.0,0.0
81063,4.757,1.188,3.611,0.702,10.424498856817973,13.130161715077987,122.1,0.22766,0.5865,0.0,3.21,2.0,0.0
81064,4.757,2.377,4.126,1.006,10.976949199772582,12.836058807790227,122.11,0.2275,0.5818,0.0,3.185,,0.0
81065,4.759,2.774,4.22,1.004,11.510964439840809,12.806367729750436,122.11,0.22149,0.5761,0.0,3.16,,0.0
81066,5.156,2.378,4.22,1.003,11.884775107888567,12.97136843191308,122.09,0.22721,0.5864,0.0,3.135,,0.0
81067,4.759,2.377,4.22,1.003,12.027042575521998,13.11445282050233,122.1,0.22826,0.5872,0.0,3.11,6.0,0.0
81068,5.154,5.152,4.521,1.205,13.2285298028654,11.755785102202609,122.23,0.0,inf,0.0,3.11,6.0,0.0
81069,5.156,5.152,4.421,1.205,14.04017086200578,11.538771503038848,122.14,0.18705,0.5196,0.0,3.1599999999999997,,0.0
81070,5.154,5.548,4.528,1.207,14.759219603404047,11.610311627879625,122.11,0.19199,0.5668,0.0,3.21,,0.0
81072,5.154,5.152,4.421,1.205,15.111053722382833,11.845239899707122,122.16,0.16692,0.4421,0.0,3.26,26.0,0.0
81073,5.154,3.566,4.32,1.103,14.820637605667983,11.77844589991968,122.08,0.19254,0.5259,0.0,3.26,26.0,0.0
81074,4.757,1.585,3.918,0.802,13.693046323967586,12.387776630570716,122.11,0.21828,0.5716,0.0,3.275,,0.0
81075,4.757,0.792,3.611,0.702,12.543732426777309,11.77902358900003,122.12,0.19995,0.5376,0.0,3.29,,0.0
81076,4.757,0.792,3.617,0.703,11.741312698744117,11.109409533718907,122.09,0.19491,0.5262,0.0,3.3049999999999997,,0.0
81077,4.757,1.585,3.723,0.704,11.449618889120881,10.640937949045911,122.1,0.18395,0.5076,0.0,3.32,4.0,0.0
81078,5.154,3.963,4.421,1.205,12.437633222384617,11.124638261565924,122.14,0.16684,0.416,0.0,3.32,4.0,0.0
81079,5.154,5.548,4.421,1.103,13.574143255669235,11.321505846601982,122.1,0.16636,0.4166,0.0,3.335,,0.0
81080,5.156,5.55,4.421,1.103,14.370900278968465,11.024394453769135,122.11,0.16451,0.4127,0.0,3.3499999999999996,,0.0
81081,5.154,2.774,4.32,1.103,14.064930195277926,11.35810750834997,122.06,0.16698,0.4133,0.0,3.3649999999999998,,0.0
81082,5.154,4.359,4.226,1.004,14.268351136694548,11.602156512754828,122.05,0.15925,0.4075,0.0,3.38,19.0,0.0
81083,5.156,3.568,4.327,1.006,14.204945795686186,11.423031178712433,122.04,0.1688,0.4163,0.0,3.38,19.0,0.0
81084,5.154,3.566,4.421,1.105,14.217262056980328,14.096185386008857,122.03,0.13338,0.7754,0.0,3.3525,,0.0
81085,5.154,3.963,4.32,1.103,14.314083439886229,13.106198711180724,122.01,0.13422,0.7779,0.0,3.325,,0.0
81086,5.154,2.774,4.22,1.003,13.96515840792036,12.179516610554492,122.05,0.22143,0.5343,0.0,3.2975,,0.0
81087,4.759,1.189,3.812,0.802,12.944210885544251,11.952656048194132,122.04,0.21484,0.5267,0.0,3.27,12.0,0.0
81088,4.757,1.188,3.723,0.803,12.202247619880977,10.71301981717141,122.13,0.15716,0.4074,0.0,3.27,12.0,0.0
81089,4.759,1.188,3.818,0.803,11.711973333916683,10.785431058102855,122.12,0.1637,0.4098,0.0,3.3225,,0.0
81090,4.757,2.774,4.119,0.902,11.963981333741678,12.169952997050496,122.11,0.22094,0.5523,0.0,3.375,,0.0
81091,4.757,2.774,4.22,1.003,12.200986933619173,12.072195974591825,122.09,0.21458,0.5251,0.0,3.4275,,0.0
81092,5.154,2.377,4.22,1.003,12.36689085353342,11.224542823499496,122.14,0.16627,0.4118,0.0,3.48,5.0,0.0
81094,5.154,3.963,4.32,1.003,12.988823597473393,10.931775149554527,122.06,0.16593,0.4487,0.0,3.4725,,0.0
81095,5.154,4.359,4.428,1.107,13.606576518231375,10.648042513408042,122.09,0.17177,0.4622,0.0,3.465,,0.0
81096,5.154,4.755,4.421,1.105,14.15510356276196,10.650245807469272,122.12,0.1719,0.4784,0.0,3.4575,,0.0
81097,5.154,4.359,4.622,1.304,14.540272493933374,10.443119018373372,122.12,0.17252,0.4762,0.0,3.45,19.0,0.0
81098,5.154,4.755,4.421,1.105,14.808690745753362,11.161850776311448,122.11,0.18257,0.5051,0.0,3.45,19.0,0.0
81099,5.154,5.548,4.521,1.205,15.29448352202735,11.321792171392378,122.13,0.2027,0.5463,0.0,3.48,,0.0
81100,5.154,3.566,4.421,1.205,15.009938465419143,11.157913040351309,122.15,0.19997,0.5404,0.0,3.51,,0.0
81101,5.154,5.944,4.528,1.207,15.556856925793399,11.29754299098835,122.09,0.2017,0.5428,0.0,3.54,,0.0
81102,5.154,4.755,4.421,1.205,15.55029984805538,12.238109802136304,122.1,0.22404,0.5803,0.0,3.57,25.0,0.0
81103,5.154,3.17,4.32,1.105,15.009909893638765,12.272208723492925,122.15,0.21543,0.5652,0.0,3.57,25.0,0.0
81104,5.154,2.774,4.32,1.003,14.482236925547134,11.511873574510652,122.15,0.20047,0.5419,0.0,3.5374999999999996,,0.0
81105,4.757,1.981,4.119,0.902,13.665265847882996,12.799406835240008,122.12,0.23123,0.5918,0.0,3.505,,0.0
81106,4.757,2.377,4.119,0.904,13.212786093518098,12.318814781141125,122.16,0.21314,0.5553,0.0,3.4725,,0.0
81107,4.757,2.377,4.226,1.006,12.958750265462669,12.741570118951984,122.12,0.22859,0.5892,0.0,3.44,9.0,0.0
81108,4.757,2.377,4.22,1.004,12.778525185823867,11.87165105556037,122.14,0.19935,0.539,0.0,3.44,9.0,0.0
81109,5.154,3.566,4.32,1.105,13.188467630076707,10.722143658440045,122.12,0.1797,0.4964,0.0,3.4325,,0.0
81110,5.154,5.152,4.521,1.205,14.041527341053694,10.671097492391455,122.15,0.18276,0.4884,0.0,3.425,,0.0
81111,5.154,5.152,4.521,1.203,14.638069138737587,11.632872607923188,122.2,0.16632,0.4136,0.0,3.4175,,0.0
81112,5.154,5.152,4.528,1.207,15.058948397116309,13.02284871316236,122.08,0.21897,0.5726,0.0,3.41,20.0,0.0
81113,5.154,3.566,4.327,1.006,14.757163877981414,11.863720116030283,122.13,0.19885,0.5351,0.0,3.41,20.0,0.0
81114,5.154,2.774,4.22,0.904,14.245614714586988,11.187236929858871,122.14,0.19366,0.5301,0.0,3.3825000000000003,,0.0
81115,4.757,1.585,3.812,0.802,13.25873030021089,10.616675016859116,122.11,0.18398,0.5069,0.0,3.355,,0.0
81116,4.757,1.188,3.711,0.702,12.388511210147623,10.751204941547872,122.14,0.18497,0.5132,0.0,3.3274999999999997,,0.0
81117,4.757,1.981,4.019,0.902,12.169657847103336,11.556856706465645,122.07,0.21213,0.5401,0.0,3.3,8.0,0.0
81118,5.154,3.566,4.327,1.107,12.764960492972333,11.926485225222404,122.11,0.21053,0.5543,0.0,3.3,8.0,0.0
81119,5.154,5.152,4.528,1.205,13.747172345080635,10.953252682575899,122.09,0.19123,0.5196,0.0,3.2925,,0.0
81120,5.156,4.359,4.421,1.105,14.135320641556445,12.275241969086476,122.05,0.22109,0.5472,0.0,3.285,,0.0
81121,5.154,5.152,4.521,1.203,14.703724449089512,12.747482196777662,122.04,0.2355,0.5623,0.0,3.2775,,0.0
81122,5.154,2.774,4.22,1.003,14.237907114362658,12.040238345446316,122.05,0.2079,0.4988,0.0,3.27,21.0,0.0
81123,4.759,2.378,4.019,0.902,13.583934980053861,11.24122262674166,122.04,0.20029,0.4872,0.0,3.27,21.0,0.0
81125,4.757,2.377,3.924,0.805,13.067654486037702,12.727694033673629,122.01,0.22605,0.5841,0.0,3.236666666666667,,0.0
81126,4.757,1.188,3.717,0.703,12.256858140226392,11.590101253550054,122.06,0.1646,0.4115,0.0,3.203333333333333,,0.0
