minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1313,3.9812038892016184,5.79617961024908,9.684249251694961
1314,6.9937345258888755,5.311564882316454,6.372422610513464
1315,7.720491940220007,5.827291457997306,5.774788159167404
1316,5.800570019053476,5.214634876738714,6.314503436874838
