success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,dd-0,true,663911,0.5715043544769287,953998,023b2221to94e6todd9ctoff87to8b8543cfd2f8
true,cnn_image_classification-0,true,5401237,3.523704290390014,5698717,d6005a37to2b3ctoeda4to3de8toc25a49d248bb
true,cnn_image_classification-0,true,5617653,3.828889846801758,5826767,fefb7374to23f3to21e4to9273toc57f8019317a
true,image_processing-0,true,2606347,2.532695770263672,2887962,fae4d4ebto4b3dtoe505tob22atof7ac30a8dd01
true,pyaes-0,true,2172562,2.0826575756073,2414685,11b8d63eto2a50to9340toaa45to499016bbd12c
true,dd-0,false,673999,0.6725821495056152,678612,bbf3d689tod124toa822tod89etod26ec7d38756
true,cnn_image_classification-0,true,4868161,2.060184955596924,5233039,5c30821fto7fa9to33b5to95bdto0418ca952385
true,pyaes-0,true,2902681,2.801164150238037,3121088,906ebcfdtocee4to25c9to0864to415ff8cf9f6f
true,dd-0,true,1141712,1.0041210651397705,1427794,53e99108to88edtoa198to0451to579c59da8bff
true,cnn_image_classification-0,true,5784806,2.600114583969116,6074668,e41c90a1to0c50tob675toe91ato9eff9763287c
true,image_processing-0,true,2423377,2.2510275840759277,2822457,c9868841to9b98to1b67tocf0cto590054e5f021
true,dd-0,false,1169784,1.1660356521606443,1183560,8085d984tobbb8to9d29to170ctoabf4a3025638
true,cnn_image_classification-0,true,5468845,2.7729313373565674,6193702,4d399dd8toe345to67a8to7e93to15223d10104d
true,dd-0,true,1153854,1.0008766651153564,1676416,cb07908etoba41tocb3fto52d4to43fd80bc3862
true,image_processing-0,true,2279424,2.102634906768799,3241492,f21ad687toa176to68f9toff46to9bb64161f140
true,dd-0,true,1211849,1.100247859954834,2100336,88c79a1bto58ectoe3bfto6a8ato88f1bc9d7ac4
true,pyaes-0,false,2367873,2.3658130168914795,2373898,47df6bf1to34a0to771atobf22to5b72969b02b3
true,dd-0,false,1121782,1.1190876960754397,1260729,1ceccdd5to5b2bto7d7bto98c7to7085183041da
true,dd-0,false,1060994,1.0541157722473145,2034340,38d12759toa775tof573to78batoa2086d7c6cf6
true,pyaes-0,true,1689042,1.5643866062164309,3362885,5e26f78atode0cto28f3to1081tod94c24ea0458
true,cnn_image_classification-0,true,4524466,2.3426754474639893,6254959,01a3740ato3aa0to9fa7tof6e3to25f47f4981a7
true,pyaes-0,false,1495847,1.4846138954162598,1502916,34799862to0cbato6878tob742to870501e68c10
true,image_processing-0,false,1859676,1.8582136631011963,1886460,a2e2091etoe007tobf35tod4ecto9898d7715845
true,dd-0,false,698572,0.6963508129119873,734308,2477cab7to01fato0903to958dto90f10db97082
true,dd-0,false,924054,0.9223024845123292,928410,c05cb724tofc7etobba4to2051to01882e9fc99b
true,dd-0,false,816747,0.8136739730834961,835378,51089df3to367cto402fto4715tod002234262cc
true,cnn_image_classification-0,false,1330324,1.3266315460205078,1336426,e4d6569fto94f9to23a8to64f3to47188c4640b0
true,pyaes-0,false,1729355,1.7276244163513184,1751390,51569b46to380dto579cto68cato24f40d4e5204
true,pyaes-0,false,1421152,1.4195692539215088,1443937,b3b75b36to6e1atodc2ctocb5ctoa1b91630f61e
true,cnn_image_classification-0,false,1200897,1.1991379261016846,1225097,103176d0tofebbto1032toaf11to554a17d6ccff
true,pyaes-0,false,1655572,1.65409517288208,1684806,eebd6ac9to7969to65c2tofaa8tod24c4791d86f
true,cnn_image_classification-0,false,1432759,1.4309675693511963,1467293,fa45c323tobc32to4dadto9ac2toa021a2996157
true,pyaes-0,true,1431773,1.373779296875,1782187,67fd4688to7771to2239tofa4ato6eede05bf693
true,dd-0,false,699199,0.6977419853210449,727571,f613775cto6749tobdf4toa27ato2f185763272c
true,dd-0,false,673297,0.671797513961792,686026,0ea59c0btod681tof108to64d6to6c4a0b9066c8
true,image_processing-0,false,1609952,1.6085727214813232,1626522,44c93cf2to5af5to4614to62aatocaf18abf7274
true,dd-0,false,525835,0.5244996547698975,529530,023dc32cto83c0toc6e5toe611to302d727f795e
true,pyaes-0,false,1312330,1.3104989528656006,1316936,f138fd2ato85c4to2a8etoefedtod5ef418ba791
true,pyaes-0,false,1369414,1.3678381443023682,1373343,51794aecto138bto89b2todd48to8b8b5b927ad2
true,cnn_image_classification-0,false,899550,0.8980505466461182,903119,30664fffto40a0to7b1ftod8f3to9b63eb46b1fb
true,pyaes-0,false,1346710,1.345362901687622,1350325,de0ad381tocac4to29afto9de6to40879004f66d
true,cnn_image_classification-0,false,895466,0.8940765857696533,899414,c10fc303todddctoae74to017cto8d9c96873243
true,dd-0,false,552504,0.5511684417724609,556042,5b392de6toe029to57cdto8e28tob875588a0f76
true,cnn_image_classification-0,false,1078394,1.0766363143920898,1082696,3f653436tod23dto464bto8655to17d6c67064eb
true,cnn_image_classification-0,false,1032639,1.0289273262023926,1061631,776774bcto77b8to18fbtoc4beto169d2310133e
true,image_processing-0,false,1315606,1.3143906593322754,1338030,8179628fto83f5to9f15toa44cto507f2a4a5ea1
true,cnn_image_classification-0,false,922917,0.9204034805297852,927908,5b32c2a8tob3cdtoc2b6to068atodcdbd4aa1515
true,image_processing-0,false,1285199,1.2838995456695557,1289184,931b8ea4tof929toa858to1d6bto26019e35fc1a
true,image_processing-0,false,1544030,1.542463779449463,1548562,ba96e4e9to077ctoca60to5826to9703192aa411
true,image_processing-0,false,1536783,1.5338125228881836,1542381,cf01f051tod8ccto7aecto21c6to8e35896201b4
true,pyaes-0,false,1364909,1.3614590167999268,1370867,b4fef986to39bbtoe927to968btofb29e352961e
true,image_processing-0,false,1789589,1.7884280681610107,1809450,a85bc468to23b3tof33ftodb74toec6bc1e7ce5b
true,cnn_image_classification-0,false,1497635,1.496100664138794,1518119,1ee2cd29to9b8atofdd8toe67fto536a46d81605
true,dd-0,false,686708,0.6836535930633545,692449,ea9c353eto2527tof991tob437to9997adf08df4
true,image_processing-0,false,1913593,1.912135124206543,1917713,171e8dadto464fto6eb3toc3edto6c34ff8687af
true,dd-0,false,907281,0.9057559967041016,932254,6cd1dc90tod169to424fto5033tob5bc78b6aa4d
true,dd-0,false,885800,0.8839108943939209,912100,28e08df0to99ebtoadb8to7c47toa284a6a67dfe
true,image_processing-0,true,1705857,1.634617805480957,2248342,d89bf8ectob027to4d19to4fd2to71912372f53c
true,pyaes-0,false,1420842,1.418132781982422,1425758,8e7faef8to28b3to5a49toecb1to4528a061dfa7
true,dd-0,false,625469,0.6241917610168457,629379,a4a0362atoc5c4toe8cetoc179toe47699cd8496
true,cnn_image_classification-0,false,1347171,1.3438172340393066,1353713,cf510e78to96f8toc17fto42aetoab6f7165340c
true,cnn_image_classification-0,false,1508692,1.5053250789642334,1528118,bc218ebbto37a4to960btod371toc7e46c00d0a1
true,dd-0,false,989044,0.9857332706451416,1010513,bfb5112dto58c1to3261toa534to6e340fa06f1d
true,dd-0,false,1088884,1.0865280628204346,1110917,e2999800to3c01toc935to3c44tod4101f5efa92
true,dd-0,false,1073766,1.0714118480682373,1099036,fc049305to4069toe56btoefbeto73e3a7d26ecb
true,dd-0,false,752135,0.744178295135498,760031,50549d97to1bd7toccfato815dto2f4c0a0eb353
true,image_processing-0,false,1298983,1.295778751373291,1305736,c6472cbbto7dadto0d37to99b8to5e02db895432
true,dd-0,false,505771,0.5045433044433594,509246,22402710to0608to20b9to9391tof47ca74c1b50
true,image_processing-0,false,1299581,1.297921657562256,1303534,30a1c344to23c9to4590to78b2to949b063c80d1
true,dd-0,false,576849,0.57546067237854,580672,46423d65toa278toa6b6toa8d6toa66eecb12c71
true,pyaes-0,false,1321548,1.319892168045044,1325929,87e93157tob5ebto693fto3098to447c4b2b71a1
true,image_processing-0,false,1324685,1.3233635425567627,1328530,a9643ea3tobdf1to9b06tod4dbto6ba2a408bee5
true,pyaes-0,false,1345773,1.3444249629974363,1349224,dc1f68bdto39a7tod648to0384to80ea97d8c57f
true,pyaes-0,false,1357852,1.35634183883667,1376254,ec3cd7a9to3521to5cfato1a60to7aeedb0ec63f
true,dd-0,false,547268,0.546109676361084,551146,50bbbc16toafa7to60e6tob727to8c9e232f97ec
true,cnn_image_classification-0,false,956635,0.9551405906677246,960452,8de8e068to9bd7to5965toa074to11f994275e05
true,image_processing-0,false,1467560,1.4663066864013672,1471156,29abfe73to8666to4e68toc2d5to928d2860f5ac
true,cnn_image_classification-0,false,997628,0.99617338180542,1001758,f840dc1ato7cd6tof283to60ccto7ab224649746
true,image_processing-0,false,1352383,1.3506667613983154,1357005,064ca27atoa6e4toc474to401eto7e0b16ce3f98
true,image_processing-0,false,1391702,1.3903748989105225,1410105,c44294f5to377fto8f8bto98d2tod395d000b90f
true,pyaes-0,false,1340730,1.3394644260406494,1359179,e3527102to8bc7to90acto32c0tof330d1ac8162
true,dd-0,false,621832,0.6202878952026367,625681,25c4b5c3toc013tof51ftof82bto0cdadcd3f303
true,dd-0,false,567373,0.5660600662231445,571349,28ef1bf4to24c7toe24eto07a6toecdf03a47075
true,pyaes-0,false,1298280,1.2961339950561523,1303059,12317349to2102to4d46tob75ftob0c6b80973fc
true,cnn_image_classification-0,false,981239,0.9797894954681396,984746,1028eb0eto443dto6bbfto6396toca38a7da0c18
true,dd-0,false,502987,0.5002400875091553,509694,9980a16fto4c2cto0beeto0f93to018b5b2ee0eb
true,pyaes-0,false,1306250,1.302829027175903,1312788,a08efc87tobf7atob4fbtodf2bto68563974c3d2
true,pyaes-0,false,1277396,1.275794267654419,1281009,bb2a4116to12b7to384eto5d55to82d520cf24d5
