minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1203,17.182823288759927,26.752890640610275,16.82531352869598
1204,19.252231644682947,23.148944600190532,22.633742797988454
1205,22.13074342219148,22.92611786595939,24.48262948793988
