minute,perf_rapl,igpm,x_rest
1203,36.31875,59.052613375707814,22.733863375707816
1204,34.31316666666667,58.73434531044948,24.42117864378281
1205,32.36083333333333,57.27430395322437,24.913470619891037
1206,17.96875,42.21215968288139,24.243409682881392
