timestamp,rapl_uj
2023-08-01 22:19:19.149342706,101832224544
2023-08-01 22:19:20.150290377,101835873354
2023-08-01 22:19:21.151092662,101839336038
2023-08-01 22:19:22.151724909,101843214288
2023-08-01 22:19:23.152594502,101846873633
2023-08-01 22:19:24.153583889,101852429400
2023-08-01 22:19:25.154327539,101856800856
2023-08-01 22:19:26.155683655,101860336266
2023-08-01 22:19:27.15611137,101863832181
2023-08-01 22:19:28.155751879,101867845952
2023-08-01 22:19:29.156783328,101871308068
2023-08-01 22:19:30.157977803,101874502352
2023-08-01 22:19:31.158257839,101877951780
2023-08-01 22:19:32.15808513,101881710684
2023-08-01 22:19:33.159481553,101885099992
2023-08-01 22:19:34.159786948,101888515249
2023-08-01 22:19:35.160250556,101891737574
2023-08-01 22:19:36.160361318,101894964192
2023-08-01 22:19:37.161716016,101898387920
2023-08-01 22:19:38.162141834,101901645595
2023-08-01 22:19:39.162351851,101905261232
2023-08-01 22:19:40.162660656,101908788960
2023-08-01 22:19:41.162799352,101912068380
2023-08-01 22:19:42.163672175,101915703444
2023-08-01 22:19:43.165161075,101919337284
2023-08-01 22:19:44.165294721,101922770578
2023-08-01 22:19:45.166302267,101926042500
2023-08-01 22:19:46.167365302,101929601400
2023-08-01 22:19:47.168589942,101932843357
2023-08-01 22:19:48.168847711,101936722620
2023-08-01 22:19:49.169198067,101940549736
2023-08-01 22:19:50.169203308,101944190277
2023-08-01 22:19:51.170482426,101947454024
2023-08-01 22:19:52.170033272,101950826976
2023-08-01 22:19:53.171392611,101954547328
2023-08-01 22:19:54.171874848,101957877238
2023-08-01 22:19:55.171982821,101961213699
2023-08-01 22:19:56.172809789,101964803364
2023-08-01 22:19:57.173633308,101968371420
2023-08-01 22:19:58.174311901,101971942620
2023-08-01 22:19:59.174973503,101975568780
2023-08-01 22:20:00.176086976,101979282668
2023-08-01 22:20:01.177357929,101982726288
2023-08-01 22:20:02.176895028,101986293971
2023-08-01 22:20:03.177917914,101991691786
2023-08-01 22:20:04.178628578,101995387062
2023-08-01 22:20:05.179707204,101998872255
2023-08-01 22:20:06.180381507,102002548318
2023-08-01 22:20:07.18163968,102005946494
2023-08-01 22:20:08.181992002,102009367413
2023-08-01 22:20:09.182250816,102013292256
2023-08-01 22:20:10.182245383,102016768484
2023-08-01 22:20:11.183502997,102020242009
2023-08-01 22:20:12.182999213,102023943168
2023-08-01 22:20:13.184001316,102030431558
2023-08-01 22:20:14.185326207,102034094274
2023-08-01 22:20:15.185644942,102037630236
2023-08-01 22:20:16.185665347,102041032622
2023-08-01 22:20:17.186270559,102044384640
2023-08-01 22:20:18.187071423,102048013832
2023-08-01 22:20:19.188232242,102051791916
2023-08-01 22:20:20.187911518,102055210144
2023-08-01 22:20:21.188942907,102058718656
2023-08-01 22:20:22.189925831,102061950636
2023-08-01 22:20:23.191428753,102065520360
2023-08-01 22:20:24.191087268,102069556104
2023-08-01 22:20:25.192331294,102072745452
2023-08-01 22:20:26.192737155,102075906957
2023-08-01 22:20:27.191973323,102081244980
2023-08-01 22:20:28.192737235,102085531848
2023-08-01 22:20:29.193174481,102102095724
2023-08-01 22:20:30.193318274,102125753976
2023-08-01 22:20:31.193507622,102161129604
2023-08-01 22:20:32.193688344,102198217812
2023-08-01 22:20:33.194649701,102227210160
2023-08-01 22:20:34.195172754,102235063968
2023-08-01 22:20:35.195792369,102258362208
2023-08-01 22:20:36.196950548,102277913064
2023-08-01 22:20:37.196280976,102301408488
2023-08-01 22:20:38.196587018,102332546112
2023-08-01 22:20:39.196948876,102381013788
2023-08-01 22:20:40.197434187,102423459180
2023-08-01 22:20:41.198156847,102452743536
2023-08-01 22:20:42.198764259,102476601528
2023-08-01 22:20:43.19948,102499484388
2023-08-01 22:20:44.200097337,102521163312
2023-08-01 22:20:45.200427945,102559604172
2023-08-01 22:20:46.200808843,102598884624
2023-08-01 22:20:47.201243693,102634161660
2023-08-01 22:20:48.20195974,102666796908
2023-08-01 22:20:49.202467641,102687554496
2023-08-01 22:20:50.203094495,102704492256
2023-08-01 22:20:51.203865583,102720017180
2023-08-01 22:20:52.204246281,102745607664
2023-08-01 22:20:53.204929446,102774498452
2023-08-01 22:20:54.205196344,102797225568
2023-08-01 22:20:55.205686531,102825654363
2023-08-01 22:20:56.205946489,102870387960
2023-08-01 22:20:57.206472476,102902116428
2023-08-01 22:20:58.206734305,102935721116
2023-08-01 22:20:59.207176406,102970735128
2023-08-01 22:21:00.207850897,102991110288
2023-08-01 22:21:01.208284626,103012129500
2023-08-01 22:21:02.208607932,103041743676
2023-08-01 22:21:03.20902301,103081784184
2023-08-01 22:21:04.209334635,103119542784
2023-08-01 22:21:05.21036237,103148871576
2023-08-01 22:21:06.210554154,103166897664
2023-08-01 22:21:07.21115405,103191890874
2023-08-01 22:21:08.211500947,103202698632
2023-08-01 22:21:09.211763477,103233188220
2023-08-01 22:21:10.212398283,103258345452
2023-08-01 22:21:11.213191571,103275721944
2023-08-01 22:21:12.214051699,103293436908
2023-08-01 22:21:13.214412651,103325542620
2023-08-01 22:21:14.215205104,103357746300
2023-08-01 22:21:15.21609817,103379222266
2023-08-01 22:21:16.217364558,103384672942
2023-08-01 22:21:17.217635066,103388480568
2023-08-01 22:21:18.2179077,103401509460
2023-08-01 22:21:19.217395104,103409981484
2023-08-01 22:21:20.2177891,103436653284
2023-08-01 22:21:21.21812342,103464773808
2023-08-01 22:21:22.218337252,103503886056
2023-08-01 22:21:23.218601162,103545729564
2023-08-01 22:21:24.219084582,103580654316
2023-08-01 22:21:25.219336153,103603887408
2023-08-01 22:21:26.220048219,103633691887
2023-08-01 22:21:27.220242624,103665015060
2023-08-01 22:21:28.220773879,103692463344
2023-08-01 22:21:29.221069278,103717612716
2023-08-01 22:21:30.221839416,103742284848
2023-08-01 22:21:31.222808745,103754937414
2023-08-01 22:21:32.223143764,103775288244
2023-08-01 22:21:33.223701492,103797825693
2023-08-01 22:21:34.224042527,103829367816
2023-08-01 22:21:35.225087073,103850915288
2023-08-01 22:21:36.225996664,103876244502
2023-08-01 22:21:37.22687401,103888004064
2023-08-01 22:21:38.227699547,103907674458
2023-08-01 22:21:39.228590351,103931359394
2023-08-01 22:21:40.228903248,103964023308
2023-08-01 22:21:41.2292284,103996614960
2023-08-01 22:21:42.229692279,104031345348
2023-08-01 22:21:43.230120989,104057314452
2023-08-01 22:21:44.230488615,104086376448
2023-08-01 22:21:45.23128928,104108320548
2023-08-01 22:21:46.23202848,104136093636
2023-08-01 22:21:47.233092694,104163150060
2023-08-01 22:21:48.233806199,104187825672
2023-08-01 22:21:49.234363053,104214042672
2023-08-01 22:21:50.235016156,104232473808
2023-08-01 22:21:51.2364207,104245883256
2023-08-01 22:21:52.236078278,104266527732
2023-08-01 22:21:53.237305262,104277578844
2023-08-01 22:21:54.237282115,104297558811
2023-08-01 22:21:55.238107021,104316652800
2023-08-01 22:21:56.238385089,104339647332
2023-08-01 22:21:57.238726301,104378025420
2023-08-01 22:21:58.239485756,104407829244
2023-08-01 22:21:59.240304174,104434611768
2023-08-01 22:22:00.241020346,104458618180
2023-08-01 22:22:01.24202162,104476814700
2023-08-01 22:22:02.242562957,104495023752
2023-08-01 22:22:03.243725936,104514380316
2023-08-01 22:22:04.243695088,104520034938
2023-08-01 22:22:05.244126287,104543191236
2023-08-01 22:22:06.245519004,104562871228
2023-08-01 22:22:07.245451625,104583871020
2023-08-01 22:22:08.24623383,104603050260
2023-08-01 22:22:09.247466826,104623657150
2023-08-01 22:22:10.247090469,104638054188
2023-08-01 22:22:11.247287411,104646987384
2023-08-01 22:22:12.24781982,104673047460
2023-08-01 22:22:13.248084983,104706433896
2023-08-01 22:22:14.248812523,104736049320
2023-08-01 22:22:15.249911977,104751075184
2023-08-01 22:22:16.249550793,104775579134
2023-08-01 22:22:17.250335604,104797018248
2023-08-01 22:22:18.250508853,104828959632
2023-08-01 22:22:19.250757176,104868909792
2023-08-01 22:22:20.251131332,104911365156
2023-08-01 22:22:21.251474812,104949294384
2023-08-01 22:22:22.252286506,104974645496
2023-08-01 22:22:23.252667578,104998705796
2023-08-01 22:22:24.253301232,105025169635
2023-08-01 22:22:25.254018134,105049090356
2023-08-01 22:22:26.254203786,105075930024
2023-08-01 22:22:27.254571215,105109858452
2023-08-01 22:22:28.255336932,105137990076
2023-08-01 22:22:29.25569774,105161450400
2023-08-01 22:22:30.25593534,105186304596
2023-08-01 22:22:31.256360662,105222545364
2023-08-01 22:22:32.257749672,105238901301
2023-08-01 22:22:33.25827731,105243315710
2023-08-01 22:22:34.257781817,105261869676
2023-08-01 22:22:35.258244647,105286625448
2023-08-01 22:22:36.258681055,105298672272
2023-08-01 22:22:37.259427965,105319929540
2023-08-01 22:22:38.259709451,105353989380
2023-08-01 22:22:39.260041455,105384203280
2023-08-01 22:22:40.261104086,105414034320
2023-08-01 22:22:41.261503025,105437655744
2023-08-01 22:22:42.262176896,105465017688
2023-08-01 22:22:43.263464319,105483596356
2023-08-01 22:22:44.262817804,105501014424
2023-08-01 22:22:45.263353749,105527274396
2023-08-01 22:22:46.263640523,105554993464
2023-08-01 22:22:47.264339704,105587745252
2023-08-01 22:22:48.265491845,105609098888
2023-08-01 22:22:49.265582813,105625051356
2023-08-01 22:22:50.266050394,105648330960
2023-08-01 22:22:51.26644163,105673856676
2023-08-01 22:22:52.266894799,105701154648
2023-08-01 22:22:53.268010761,105721260408
2023-08-01 22:22:54.267626476,105725935032
2023-08-01 22:22:55.268712648,105744998943
2023-08-01 22:22:56.269128428,105759252096
2023-08-01 22:22:57.269342047,105793172436
2023-08-01 22:22:58.269779456,105825196380
2023-08-01 22:22:59.27013191,105847081176
2023-08-01 22:23:00.270560352,105880002168
2023-08-01 22:23:01.271105661,105909940032
2023-08-01 22:23:02.271364765,105935763528
2023-08-01 22:23:03.271797111,105975690612
2023-08-01 22:23:04.272182857,106015569168
2023-08-01 22:23:05.272604867,106045094712
2023-08-01 22:23:06.273097631,106069435476
2023-08-01 22:23:07.273561644,106087284576
2023-08-01 22:23:08.273910841,106118089044
2023-08-01 22:23:09.274377681,106145147196
2023-08-01 22:23:10.275271242,106167940158
2023-08-01 22:23:11.275491049,106198325412
2023-08-01 22:23:12.275861936,106228766508
2023-08-01 22:23:13.27662011,106247764944
2023-08-01 22:23:14.276939234,106263363480
2023-08-01 22:23:15.277533211,106291943748
2023-08-01 22:23:16.277744165,106316645016
2023-08-01 22:23:17.278085806,106349971908
2023-08-01 22:23:18.278361994,106383947976
2023-08-01 22:23:19.278833926,106404257220
2023-08-01 22:23:20.279372055,106424492256
2023-08-01 22:23:21.280570631,106444889292
2023-08-01 22:23:22.280020742,106463889216
2023-08-01 22:23:23.280863018,106486721525
2023-08-01 22:23:24.281357961,106505813544
2023-08-01 22:23:25.281698622,106523381160
2023-08-01 22:23:26.282199363,106556438664
2023-08-01 22:23:27.28299121,106584303528
2023-08-01 22:23:28.283630926,106593417576
2023-08-01 22:23:29.283887861,106614277716
2023-08-01 22:23:30.284384405,106643036040
2023-08-01 22:23:31.285207854,106649994360
2023-08-01 22:23:32.285524398,106682093520
2023-08-01 22:23:33.285933841,106720266720
2023-08-01 22:23:34.286328573,106750590296
2023-08-01 22:23:35.286812127,106787262708
2023-08-01 22:23:36.287774032,106814141192
2023-08-01 22:23:37.28875427,106834649316
2023-08-01 22:23:38.289171364,106867916148
2023-08-01 22:23:39.28963118,106893332220
2023-08-01 22:23:40.29017058,106922939340
2023-08-01 22:23:41.290911671,106953830244
2023-08-01 22:23:42.291226024,106980923556
2023-08-01 22:23:43.292439325,107006834264
2023-08-01 22:23:44.291697037,107027991924
2023-08-01 22:23:45.292246704,107071372992
2023-08-01 22:23:46.293002058,107122399644
2023-08-01 22:23:47.293471759,107168208936
2023-08-01 22:23:48.294280547,107193714636
2023-08-01 22:23:49.294955499,107221434744
2023-08-01 22:23:50.295608942,107250036408
2023-08-01 22:23:51.296022668,107278197996
2023-08-01 22:23:52.296714762,107296289772
2023-08-01 22:23:53.297511607,107323946532
2023-08-01 22:23:54.297832557,107352213660
2023-08-01 22:23:55.298569024,107377874792
2023-08-01 22:23:56.299066169,107404034472
2023-08-01 22:23:57.299458155,107431787856
2023-08-01 22:23:58.299807929,107465297496
2023-08-01 22:23:59.300134334,107508736836
2023-08-01 22:24:00.300391063,107542560588
2023-08-01 22:24:01.300717948,107579981460
2023-08-01 22:24:02.301168672,107615147566
2023-08-01 22:24:03.302047494,107628411288
2023-08-01 22:24:04.302503713,107652208452
2023-08-01 22:24:05.302954475,107670862296
2023-08-01 22:24:06.303274924,107699460468
2023-08-01 22:24:07.303539418,107737797480
2023-08-01 22:24:08.303802909,107782333896
2023-08-01 22:24:09.304277223,107818577364
2023-08-01 22:24:10.304927442,107853124416
2023-08-01 22:24:11.305265666,107885187108
2023-08-01 22:24:12.305960121,107915158548
2023-08-01 22:24:13.306249691,107948095161
2023-08-01 22:24:14.306836702,107985397368
2023-08-01 22:24:15.307829491,108012440074
2023-08-01 22:24:16.308415421,108044613948
2023-08-01 22:24:17.309365495,108076254083
2023-08-01 22:24:18.310047046,108093243875
2023-08-01 22:24:19.310266097,108132926688
2023-08-01 22:24:20.311311632,108157763466
2023-08-01 22:24:21.312368148,108173126072
2023-08-01 22:24:22.313591937,108181325711
2023-08-01 22:24:23.312960122,108199181904
2023-08-01 22:24:24.313494196,108233295900
2023-08-01 22:24:25.313885551,108263833572
