timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1693267423285,sensor,all,0,13,3554,31863,2477706,2477706
1693267423285,sensor,all,0,12,10621,71120,2486450,2486450
1693267423285,sensor,all,0,15,10657,69180,2452144,2452144
1693267423285,sensor,all,0,14,10658,71430,2419941,2419941
1693267423285,sensor,all,0,17,10625,71362,2393906,2393906
1693267423285,sensor,all,0,0,16829,74052,2319184,2319184
1693267423285,sensor,all,0,16,3505,32622,2353524,2353524
1693267423285,sensor,all,0,1,7079,40804,2289360,2289360
1693267423285,sensor,all,0,19,201467,2268066,2318130,2318130
1693267423285,sensor,all,0,2,10684,69363,2266744,2266744
1693267423285,sensor,all,0,18,3444,31224,2289770,2289770
1693267423285,sensor,all,0,3,3462,31558,2253632,2253632
1693267423285,sensor,all,0,22,3443,36511,2238735,2238735
1693267423285,sensor,all,0,4,10625,72182,2195435,2195435
1693267423285,sensor,all,0,5,3436,32226,2201034,2201034
1693267423285,sensor,all,0,23,10749,72266,2209562,2209562
1693267423285,sensor,all,0,20,314849,2123744,2148780,2148780
1693267423285,sensor,all,0,6,10673,50121,2160036,2160036
1693267423285,sensor,all,0,7,38634,155691,2028056,2028056
1693267423285,sensor,all,0,21,3376,31799,2136092,2136092
1693267423285,sensor,all,0,8,15442,113521,2001460,2001460
1693267423285,sensor,all,0,9,3375,33753,1969593,1969593
1693267423285,sensor,all,0,11,3438,32508,1965126,1965126
1693267423285,sensor,all,0,10,3517,43310,1959993,1959993
1693267424285,sensor,all,0,13,1791894,6380188,971089588,971089588
1693267424285,sensor,all,0,12,264109,1281575,971067496,971067496
1693267424285,sensor,all,0,15,2259362,5571408,971044198,971044198
1693267424285,sensor,all,0,14,231966,908420,971008902,971008902
1693267424285,sensor,all,0,17,76090,483135,970970152,970970152
1693267424285,sensor,all,0,0,4141209,8204436,970908272,970908272
1693267424285,sensor,all,0,16,101406,532163,970934506,970934506
1693267424285,sensor,all,0,1,144980572,135197945,970884964,970884964
1693267424285,sensor,all,0,19,1151758,4492508,970912946,970912946
1693267424285,sensor,all,0,2,251571,1290988,970880120,970880120
1693267424285,sensor,all,0,18,440511,918694,970891106,970891106
1693267424285,sensor,all,0,3,1441635,3742588,970865510,970865510
1693267424285,sensor,all,0,22,334825627,134745230,970859410,970859410
1693267424285,sensor,all,0,4,107277984,116189479,970801800,970801800
1693267424285,sensor,all,0,5,73238024,110125359,970828166,970828166
1693267424285,sensor,all,0,23,51007627,49536814,970831578,970831578
1693267424285,sensor,all,0,20,403650,2368206,970795232,970795232
1693267424285,sensor,all,0,6,3799741,7119661,970792158,970792158
1693267424285,sensor,all,0,7,4249774,10106221,970711494,970711494
1693267424285,sensor,all,0,21,2559233,10325428,970759974,970759974
1693267424285,sensor,all,0,8,3271013,8289503,970744942,970744942
1693267424285,sensor,all,0,9,2666271,5348570,970739232,970739232
1693267424285,sensor,all,0,11,2015317,3615789,970728172,970728172
1693267424285,sensor,all,0,10,4485259,7938850,970724962,970724962
1693267425286,sensor,all,0,13,5202106,12909105,1971368432,1971368432
1693267425286,sensor,all,0,12,163435,865433,1971356924,1971356924
1693267425286,sensor,all,0,15,311013,856620,1971332824,1971332824
1693267425286,sensor,all,0,14,171710,701787,1971335446,1971335446
1693267425286,sensor,all,0,17,92770,451368,1971311946,1971311946
1693267425286,sensor,all,0,0,8855545,13823323,1971296959,1971296959
1693267425286,sensor,all,0,16,39437,280309,1971342395,1971342395
1693267425286,sensor,all,0,1,1525541,1874614,1971290998,1971290998
1693267425286,sensor,all,0,19,589343,3348807,1971320226,1971320226
1693267425286,sensor,all,0,2,44904,302853,1971265496,1971265496
1693267425286,sensor,all,0,18,1369023,2606249,1971259402,1971259402
1693267425286,sensor,all,0,3,295844,1245135,1971233420,1971233420
1693267425286,sensor,all,0,22,7148654,10288071,1971234019,1971234019
1693267425286,sensor,all,0,4,97031320,96218226,1971175900,1971175900
1693267425286,sensor,all,0,5,98231,477864,1971213856,1971213856
1693267425286,sensor,all,0,23,73567,410946,1971209304,1971209304
1693267425286,sensor,all,0,20,545077,2732810,1971186834,1971186834
1693267425286,sensor,all,0,6,100136,446520,1971183884,1971183884
1693267425286,sensor,all,0,7,1021149,3331743,1971099024,1971099024
1693267425286,sensor,all,0,21,3637996,12553199,1971149038,1971149038
1693267425286,sensor,all,0,8,1476252,5386527,1971131946,1971131946
1693267425286,sensor,all,0,9,462088,2268967,1971124931,1971124931
1693267425286,sensor,all,0,11,39067,282911,1971113814,1971113814
1693267425286,sensor,all,0,10,585877,2162613,1971108493,1971108493
1693267426286,sensor,all,0,13,1745117,6132619,2971729832,2971729832
1693267426286,sensor,all,0,12,261179,1159035,2971705714,2971705714
1693267426286,sensor,all,0,15,2073877,4160702,2971681628,2971681628
1693267426286,sensor,all,0,14,3070641,4823277,2971625788,2971625788
1693267426286,sensor,all,0,17,78923,436839,2971592830,2971592830
1693267426286,sensor,all,0,0,2506024,4428996,2971578481,2971578481
1693267426286,sensor,all,0,16,3519242,3155874,2971624144,2971624144
1693267426286,sensor,all,0,1,1659163,2053614,2971570931,2971570931
