minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1
1184,2.422872726735919,22.402525042674863,15.898810019623447
1185,2.1583958986290455,25.032975861278935,21.20714404691586
1186,2.406045512080755,27.10711218955954,22.740907971089197
