timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-02-13 22:17:12.844284469,1.0,4,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1978430.6666666667,977378,4029286,1004748.5784095719,1800871,1575657,1969064,977378,1119272,4029286,1261011,1396255,2774463,3870568,1027008,1940335
2023-02-13 22:17:14.848291644,1.0,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2184018.25,932402,3867246,1133433.5106280036,2107024,3674928,1144941,3867246,1233884,3734785,2373602,3449190,1108673,1366464,1215080,932402
2023-02-13 22:17:16.856308895,1.0,9,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1784951.4166666667,977106,3965144,928351.8713165337,2199178,3965144,1385280,3373263,1094018,1452696,1216425,988944,1158103,1536496,2072764,977106
2023-02-13 22:17:18.832327193,0.92,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2152783.5,920904,3970096,1038323.3336391817,1012542,2898142,1444561,3129909,1934688,3292217,1351869,920904,953020,3232879,3970096,1692575
2023-02-13 22:17:20.844307479,0.92,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2536511.4166666665,938005,3988187,1106294.2616110672,1914243,3731827,938005,3537158,1349065,3407378,3260478,3522258,1115544,1315117,2358877,3988187
2023-02-13 22:17:22.852277072,0.93,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2052419.9166666667,908157,3971994,1074205.9905477052,1118932,3114886,908157,1225542,1310745,954721,2268877,3967531,2567366,1463439,1756849,3971994
2023-02-13 22:17:24.852306707,0.93,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1923677.0,1030613,3369857,761066.0873564135,1512347,3369857,3078025,2350487,1850128,2695850,1889659,1117970,1070626,1030613,1816705,1301857
2023-02-13 22:17:26.836286168,0.93,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1814152.0,955693,3467304,751532.5682171066,1326324,1767684,1258381,2648084,1606901,3467304,1190013,2649672,1134828,2363032,1401908,955693
2023-02-13 22:17:28.852289782,0.93,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2406243.0833333335,1000244,3954702,965604.237113344,1075157,2322196,1699580,2900949,3364252,1000244,2221775,3954702,3379315,3467308,2187108,1302331
2023-02-13 22:17:30.864373546,0.93,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2249764.5,943509,3940103,1034352.4017483516,1782785,3169042,3732130,3940103,943509,1032580,2414523,2535410,3212990,1047106,1286347,1900649
2023-02-13 22:17:32.856294617,0.94,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2036388.0833333333,833707,3535018,903003.0779270594,3535018,2355735,1020381,833707,2459613,1001313,2550967,3330883,2788605,2023060,1162283,1375092
2023-02-13 22:17:34.860322195,0.94,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2522740.0,1139133,4061491,1119620.1631144078,1537332,1476843,1944896,3560447,1139133,3883259,4061491,3607175,2033103,3881554,1143252,2004395
2023-02-13 22:17:36.872271986,0.94,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2126227.1666666665,916358,3982793,962945.484451814,2274396,3139549,1998880,941522,1355623,2823119,2010220,3234723,1879929,3982793,957614,916358
2023-02-13 22:17:38.852307493,0.94,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1882169.1666666667,887164,3745356,843551.3494873754,1472023,1796782,1114713,887164,1250725,1378061,2587709,3044931,1746410,2402137,1160019,3745356
2023-02-13 22:17:40.852284679,0.94,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2506608.9166666665,854817,3927969,1060049.5523656318,1427572,1362060,3927969,3809775,1888822,2110105,854817,2059198,3588304,1931635,3790012,3329038
2023-02-13 22:17:42.840290672,0.95,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1498957.5,910600,3025437,707094.4243760871,971110,3025437,2819381,1318682,1054354,1916031,1036958,1775228,910600,986295,1038074,1135340
2023-02-13 22:17:44.856270738,0.95,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2424373.0833333335,925848,3988725,1120789.6178256394,946753,1850075,3988725,1709659,2020793,3607714,3756508,3103533,925848,955494,3588205,2639170
2023-02-13 22:17:46.848270168,0.95,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2116356.1666666665,981591,3886177,943730.8052489362,2294265,1496941,1670998,3190920,1194231,1436721,981591,1099016,2133102,3539190,3886177,2473122
2023-02-13 22:17:48.880275024,0.95,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2262928.5833333335,837860,3632697,876315.2944921764,3587032,1841087,3632697,2812658,2762685,2297788,1424526,2897722,1023480,837860,1842206,2195402
2023-02-13 22:17:50.86029385,0.95,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2265313.0,800000,4001463,1146613.4584004323,1141335,1106180,2529327,4001463,1284410,3927705,2501003,2811041,963869,800000,3732093,2385330
2023-02-13 22:17:52.860297431,0.88,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2358099.3333333335,1010345,3945148,1150168.6293901526,1010345,3590315,2979694,2377803,3876261,3659757,1138179,2147540,3945148,1168636,1119237,1284277
2023-02-13 22:17:54.868296739,0.88,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1855784.3333333333,1081469,3708217,699781.9849808383,1644211,1506938,1493766,3708217,1387719,1081469,1787066,2309787,2110826,2568188,1380912,1290313
2023-02-13 22:17:56.864276854,0.88,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2056613.3333333333,858004,4100000,1279623.0190588252,1153893,913512,1554593,887698,864692,1204395,858004,2721446,4100000,3998975,2414250,4007902
2023-02-13 22:17:58.868276869,0.89,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2645775.4166666665,971111,4047905,1306803.6216729009,4025507,4030957,1737854,971111,1891163,4047905,1479828,975119,3972897,3829847,1155580,3631537
2023-02-13 22:18:00.848291257,0.89,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2497542.0833333335,872278,3879190,969257.845290617,3137729,2823183,2553449,969248,2861597,872278,3436410,1704855,3229516,1365746,3137304,3879190
2023-02-13 22:18:02.860295094,0.81,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2337324.75,837168,4051919,949787.990380408,1684440,4027744,2264298,2157602,2835601,2201147,1609082,837168,4051919,1166203,2603073,2609620
2023-02-13 22:18:04.856275039,0.81,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2594820.5833333335,863235,4093451,1310615.9491339342,1150964,997702,1513147,3360933,863235,4044735,4093451,3919435,1492162,4014858,1904778,3782447
2023-02-13 22:18:06.86827525,0.81,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2453658.25,871889,4005092,1181991.2514464117,1227312,871889,2327089,4005092,1411573,3680240,1943071,3701954,3917359,3507245,896180,1954895
2023-02-13 22:18:08.868301281,0.83,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2101554.75,883848,3626935,946663.9243296364,1528626,2533387,1605138,3626935,1412840,1582967,1510682,3618167,883848,1294136,2058515,3563416
2023-02-13 22:18:10.864271087,0.83,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2492097.9166666665,953676,4014083,1131725.5733189369,1060412,2116402,1398832,3709322,2568059,1605748,953676,1789229,3978905,4000480,4014083,2710027
2023-02-13 22:18:12.868324019,0.76,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1750085.5833333333,1006216,3216863,729176.8364372092,2531487,1600906,1030931,2344125,1117908,1030896,2039040,1562064,3216863,2514206,1006385,1006216
2023-02-13 22:18:14.860289082,0.76,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2486490.3333333335,1362355,3885442,808125.0053071755,1585533,3044383,2000547,2925521,1861985,2847015,1362355,1758335,3183453,1841937,3885442,3541378
2023-02-13 22:18:16.872306148,0.76,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2307850.75,1101498,3975584,987911.2167830943,1130373,2050084,1643838,1806961,1810402,3975584,2303101,3797061,1737632,1101498,2441744,3895931
2023-02-13 22:18:18.756293233,0.78,14,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3485733.25,1314022,4047897,751996.0553940343,3753457,4047897,3756534,3927921,3881802,3751839,2676097,1314022,3765946,3908416,3155002,3889866
2023-02-13 22:18:20.656345573,0.78,37,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4065440.75,3973576,4100009,34220.90218011257,4091136,4094549,4087668,4100009,4052675,3973576,4030005,4062771,4088113,4082816,4052747,4069224
2023-02-13 22:18:22.884273039,0.96,23,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2080133.4166666667,981805,3822735,1050460.8773994916,1281584,1132874,1616689,3822735,981805,3410962,1542987,1229053,2462002,3754947,1020436,2705527
2023-02-13 22:18:24.872282646,0.96,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2947683.75,882383,4097921,1144402.7976281722,2380676,1747428,1088927,882383,3563694,3689755,3729815,2365880,4006741,3738943,4080042,4097921
2023-02-13 22:18:26.628528874,0.96,55,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4089988.8333333335,4081254,4098596,5954.613489182615,4095694,4091840,4098595,4098596,4083657,4083660,4081254,4081255,4090300,4091493,4091761,4091761
2023-02-13 22:18:28.736292143,3.29,45,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3519249.4166666665,1233727,4100000,831294.8308220193,4001590,3969568,2757107,3967385,3900662,3893310,3763583,1233727,2668481,4045410,3930170,4100000
2023-02-13 22:18:30.87628086,3.29,13,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3511154.1666666665,1213995,4100735,1005836.205719138,4100000,4100000,4095169,4089179,1213995,1659288,2698971,3880454,4057822,4056066,4100735,4082171
2023-02-13 22:18:32.872299191,3.18,37,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4087709.25,4070559,4100000,8282.380768082327,4090290,4079853,4070559,4089134,4091414,4078723,4091307,4089198,4081360,4100000,4090794,4099879
2023-02-13 22:18:34.629163465,3.18,77,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4089166.0833333335,4081062,4093172,4120.82527046734,4093010,4093172,4081584,4081062,4090920,4090793,4086399,4086068,4091534,4091534,4091958,4091959
