minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1285,1.65,0.9166666666666666,1.3833333333333333
1286,1.5666666666666667,1.1833333333333333,1.6166666666666667
1287,1.5833333333333333,1.3666666666666667,1.35
