timestamp,power,voltage,current,power_factor,discard
2023-02-03 18:49:59.836271,34.913,122.74,0.31503,0.9029,0
2023-02-03 18:50:00.086825,36.037,122.74,0.31433,0.934,0
2023-02-03 18:50:00.337387,38.934,122.7,0.33417,0.9496,0
2023-02-03 18:50:00.587985,40.874,122.68,0.34771,0.9582,0
2023-02-03 18:50:00.838594,41.67,122.56,0.35464,0.9587,0
2023-02-03 18:50:01.089149,40.421,122.64,0.34629,0.9517,0
2023-02-03 18:50:01.339705,39.094,122.65,0.33288,0.9575,0
2023-02-03 18:50:01.590273,40.656,122.66,0.34588,0.9583,0
2023-02-03 18:50:01.840815,34.044,122.65,0.31121,0.8919,0
2023-02-03 18:50:02.091413,32.924,122.63,0.28768,0.9333,0
2023-02-03 18:50:02.342079,28.204,122.68,0.25016,0.919,0
2023-02-03 18:50:02.592637,36.083,122.67,0.32209,0.9132,0
2023-02-03 18:50:02.843226,32.303,122.66,0.2855,0.9224,0
2023-02-03 18:50:03.093788,26.979,122.67,0.2601,0.8455,0
2023-02-03 18:50:03.344332,25.784,122.73,0.23722,0.8856,0
2023-02-03 18:50:03.594898,35.424,122.67,0.30433,0.9488,0
2023-02-03 18:50:03.845460,28.649,122.71,0.25748,0.9068,0
2023-02-03 18:50:04.096064,38.107,122.65,0.33565,0.9257,0
2023-02-03 18:50:04.346625,32.437,122.7,0.28162,0.9387,0
2023-02-03 18:50:04.597171,32.386,122.69,0.28988,0.9106,0
2023-02-03 18:50:04.847738,40.361,122.61,0.3427,0.9606,0
2023-02-03 18:50:05.098282,29.302,122.71,0.26265,0.9091,0
2023-02-03 18:50:05.348839,38.707,122.66,0.33721,0.9358,0
2023-02-03 18:50:05.599437,31.467,122.7,0.28732,0.8925,0
2023-02-03 18:50:05.849981,44.23,122.65,0.39577,0.9112,0
2023-02-03 18:50:06.100545,32.474,122.72,0.28294,0.9353,0
2023-02-03 18:50:06.351090,35.136,122.66,0.30204,0.9484,0
2023-02-03 18:50:06.601633,33.137,122.66,0.29902,0.9035,0
2023-02-03 18:50:06.852209,38.452,122.63,0.34147,0.9183,0
2023-02-03 18:50:07.102812,40.243,122.61,0.34341,0.9557,0
2023-02-03 18:50:07.353388,42.413,122.6,0.38273,0.9039,0
2023-02-03 18:50:07.603953,34.815,122.67,0.30969,0.9164,0
2023-02-03 18:50:07.854550,31.972,122.69,0.2858,0.9118,0
2023-02-03 18:50:08.105120,38.378,122.63,0.34765,0.9002,0
2023-02-03 18:50:08.355693,39.016,122.63,0.33528,0.949,0
2023-02-03 18:50:08.606304,35.774,122.67,0.30979,0.9414,0
2023-02-03 18:50:08.856864,34.986,122.67,0.30616,0.9315,0
