timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-02-14 02:09:53.250270,5.77,Joules,power/energy-pkg/,250290230,100.0,,
2023-02-14 02:09:53.500616,4.98,Joules,power/energy-pkg/,250338175,100.0,,
2023-02-14 02:09:53.751024,4.92,Joules,power/energy-pkg/,250409561,100.0,,
2023-02-14 02:09:54.001359,4.59,Joules,power/energy-pkg/,250320250,100.0,,
2023-02-14 02:09:54.251682,4.7,Joules,power/energy-pkg/,250331983,100.0,,
2023-02-14 02:09:54.502019,4.58,Joules,power/energy-pkg/,250333839,100.0,,
2023-02-14 02:09:54.752221,5.12,Joules,power/energy-pkg/,250208030,100.0,,
2023-02-14 02:09:55.002554,5.57,Joules,power/energy-pkg/,250304477,100.0,,
2023-02-14 02:09:55.252877,4.84,Joules,power/energy-pkg/,250333585,100.0,,
2023-02-14 02:09:55.503213,4.62,Joules,power/energy-pkg/,250324167,100.0,,
2023-02-14 02:09:55.753554,5.2,Joules,power/energy-pkg/,250346949,100.0,,
2023-02-14 02:09:56.003881,5.99,Joules,power/energy-pkg/,250308370,100.0,,
2023-02-14 02:09:56.254188,5.3,Joules,power/energy-pkg/,250304091,100.0,,
2023-02-14 02:09:56.504496,5.54,Joules,power/energy-pkg/,250315383,100.0,,
2023-02-14 02:09:56.754821,5.44,Joules,power/energy-pkg/,250310353,100.0,,
2023-02-14 02:09:57.005131,4.46,Joules,power/energy-pkg/,250308575,100.0,,
2023-02-14 02:09:57.255453,7.05,Joules,power/energy-pkg/,250331025,100.0,,
2023-02-14 02:09:57.505790,4.63,Joules,power/energy-pkg/,250330979,100.0,,
2023-02-14 02:09:57.756133,5.3,Joules,power/energy-pkg/,250332615,100.0,,
2023-02-14 02:09:58.006497,4.95,Joules,power/energy-pkg/,250368346,100.0,,
2023-02-14 02:09:58.256827,5.55,Joules,power/energy-pkg/,250331961,100.0,,
2023-02-14 02:09:58.507176,4.62,Joules,power/energy-pkg/,250340814,100.0,,
2023-02-14 02:09:58.757515,4.91,Joules,power/energy-pkg/,250324312,100.0,,
2023-02-14 02:09:59.007850,4.45,Joules,power/energy-pkg/,250341792,100.0,,
2023-02-14 02:09:59.258130,4.67,Joules,power/energy-pkg/,250288187,100.0,,
2023-02-14 02:09:59.508477,5.2,Joules,power/energy-pkg/,250323154,100.0,,
2023-02-14 02:09:59.758827,5.27,Joules,power/energy-pkg/,250357100,100.0,,
2023-02-14 02:10:00.009171,5.13,Joules,power/energy-pkg/,250344114,100.0,,
2023-02-14 02:10:00.259551,4.94,Joules,power/energy-pkg/,250359083,100.0,,
2023-02-14 02:10:00.509870,5.64,Joules,power/energy-pkg/,250329318,100.0,,
2023-02-14 02:10:00.760244,5.58,Joules,power/energy-pkg/,250355399,100.0,,
2023-02-14 02:10:01.010563,6.04,Joules,power/energy-pkg/,250331653,100.0,,
2023-02-14 02:10:01.260909,5.34,Joules,power/energy-pkg/,250340209,100.0,,
2023-02-14 02:10:01.511249,4.34,Joules,power/energy-pkg/,250326091,100.0,,
2023-02-14 02:10:01.761579,3.98,Joules,power/energy-pkg/,250328402,100.0,,
2023-02-14 02:10:02.011934,5.65,Joules,power/energy-pkg/,250367027,100.0,,
2023-02-14 02:10:02.262343,5.32,Joules,power/energy-pkg/,250407991,100.0,,
2023-02-14 02:10:02.512729,4.47,Joules,power/energy-pkg/,250369179,100.0,,
2023-02-14 02:10:02.763058,4.83,Joules,power/energy-pkg/,250330880,100.0,,
2023-02-14 02:10:03.013390,4.98,Joules,power/energy-pkg/,250314531,100.0,,
2023-02-14 02:10:03.263706,5.2,Joules,power/energy-pkg/,250312745,100.0,,
