timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1692829061585,sensor,all,0,21,296747008,1624671,1624671
1692829062586,sensor,all,0,21,94316265472,979295549,979295549
1692829063586,sensor,all,0,21,86324805632,1979600742,1979600742
1692829064586,sensor,all,0,21,88980062208,2979808215,2979808215
1692829065587,sensor,all,0,21,85982707712,3980089579,3980089579
1692829066587,sensor,all,0,21,93653565440,4980241384,4980241384
1692829067587,sensor,all,0,21,108941017088,5980405675,5980405675
1692829068587,sensor,all,0,21,108814925824,6980955239,6980955239
1692829069588,sensor,all,0,21,110447296512,7981151584,7981151584
1692829070588,sensor,all,0,21,103948484608,8981727419,8981727419
1692829071590,sensor,all,0,21,192931692544,9982416121,9982416121
1692829072591,sensor,all,0,21,302518108160,10983843088,10983843088
1692829073614,sensor,all,0,21,324003954688,12006242343,12006242343
1692829074616,sensor,all,0,21,337363075072,13008082495,13008082495
1692829075617,sensor,all,0,21,396180324352,14009221436,14009221436
1692829076619,sensor,all,0,21,376960974848,15011234559,15011234559
1692829077620,sensor,all,0,21,389111611392,16012143870,16012143870
1692829078622,sensor,all,0,21,405249982464,17014895516,17014895516
1692829079624,sensor,all,0,21,410024411136,18016935259,18016935259
1692829080627,sensor,all,0,21,427544543232,19019467456,19019467456
1692829081629,sensor,all,0,21,376742084608,20021533448,20021533448
1692829082632,sensor,all,0,21,438503211008,21026711099,21026711099
1692829083634,sensor,all,0,21,425249210368,22028776411,22028776411
1692829084636,sensor,all,0,21,435610714112,23030199966,23030199966
1692829085637,sensor,all,0,21,436656668672,24032834411,24032834411
1692829086639,sensor,all,0,21,458244751360,25032902777,25032902777
1692829087640,sensor,all,0,21,461607796736,26035140825,26035140825
1692829088643,sensor,all,0,21,488173207552,27035881210,27035881210
1692829089645,sensor,all,0,21,489425207296,28038452122,28038452122
1692829090648,sensor,all,0,21,506410303488,29040788902,29040788902
1692829091651,sensor,all,0,21,401785749504,30043272714,30043272714
1692829092653,sensor,all,0,21,371314917376,31045600237,31045600237
1692829093656,sensor,all,0,21,372696940544,32048292450,32048292450
1692829094658,sensor,all,0,21,410213941248,33052696914,33052696914
1692829095663,sensor,all,0,21,371565002752,34054711892,34054711892
1692829096668,sensor,all,0,21,436332396544,35061969698,35061969698
1692829097673,sensor,all,0,21,467400392704,36065047702,36065047702
1692829098675,sensor,all,0,21,436452196352,37067596491,37067596491
1692829099678,sensor,all,0,21,451505291264,38072383680,38072383680
1692829100682,sensor,all,0,21,447214780416,39075824302,39075824302
1692829101686,sensor,all,0,21,463910993920,40078254053,40078254053
1692829102688,sensor,all,0,21,456315633664,41080778945,41080778945
1692829103691,sensor,all,0,21,395149836288,42083140949,42083140949
1692829104693,sensor,all,0,21,357725896704,43085806248,43085806248
1692829105696,sensor,all,0,21,336447668224,44088071010,44088071010
1692829106698,sensor,all,0,21,335388082176,45089970470,45089970470
1692829107700,sensor,all,0,21,375836114944,46091869676,46091869676
1692829108701,sensor,all,0,21,368055943168,47093360502,47093360502
1692829109703,sensor,all,0,21,387162046464,48098064986,48098064986
1692829110708,sensor,all,0,21,414102847488,49100443414,49100443414
1692829111711,sensor,all,0,21,434249924608,50103292924,50103292924
1692829112714,sensor,all,0,21,485874204672,51106370991,51106370991
1692829113717,sensor,all,0,21,463299936256,52109645705,52109645705
1692829114720,sensor,all,0,21,395749621760,53112251401,53112251401
1692829115723,sensor,all,0,21,342455484416,54114942390,54114942390
1692829116725,sensor,all,0,21,371319898112,55117156092,55117156092
1692829117728,sensor,all,0,21,381217144832,56119889253,56119889253
1692829118730,sensor,all,0,21,393468968960,57122376207,57122376207
1692829119732,sensor,all,0,21,439595565056,58124595063,58124595063
1692829120735,sensor,all,0,21,458550149120,59126526897,59126526897
1692829121737,sensor,all,0,21,379037679616,60129006303,60129006303
1692829122739,sensor,all,0,21,408080089088,61130981601,61130981601
1692829123741,sensor,all,0,21,372010123264,62132988791,62132988791
1692829124743,sensor,all,0,21,381973954560,63134462590,63134462590
1692829125745,sensor,all,0,21,440089182208,64136926213,64136926213
1692829126748,sensor,all,0,21,485321080832,65140327310,65140327310
1692829127750,sensor,all,0,21,535641718784,66144592016,66144592016
1692829128752,sensor,all,0,21,512667156480,67145916216,67145916216
1692829129754,sensor,all,0,21,370123735040,68148485796,68148485796
1692829130756,sensor,all,0,21,385841627136,69150681711,69150681711
1692829131759,sensor,all,0,21,370723782656,70152234456,70152234456
1692829132761,sensor,all,0,21,341866708992,71154749145,71154749145
1692829133763,sensor,all,0,21,382354063360,72157062446,72157062446
1692829134765,sensor,all,0,21,381666721792,73159481724,73159481724
1692829135767,sensor,all,0,21,301988839424,74162039724,74162039724
1692829136770,sensor,all,0,21,355364503552,75164086874,75164086874
1692829137771,sensor,all,0,21,355276161024,76164560358,76164560358
1692829138773,sensor,all,0,21,371260391424,77167679734,77167679734
1692829139775,sensor,all,0,21,398753792000,78169388512,78169388512
1692829140778,sensor,all,0,21,425595240448,79169549378,79169549378
1692829141780,sensor,all,0,21,432253435904,80172106782,80172106782
1692829142782,sensor,all,0,21,425813606400,81173862318,81173862318
1692829143785,sensor,all,0,21,425323659264,82176554684,82176554684
1692829144787,sensor,all,0,21,416785367040,83178640506,83178640506
1692829145789,sensor,all,0,21,431877521408,84180622199,84180622199
1692829146791,sensor,all,0,21,405465464832,85182841837,85182841837
1692829147793,sensor,all,0,21,396011503616,86184916271,86184916271
1692829148795,sensor,all,0,21,468608090112,87187020222,87187020222
1692829149798,sensor,all,0,21,357593776128,88191987628,88191987628
1692829150800,sensor,all,0,21,400495214592,89194210764,89194210764
1692829151802,sensor,all,0,21,410807959552,90193525543,90193525543
1692829152804,sensor,all,0,21,403766247424,91196132467,91196132467
1692829153807,sensor,all,0,21,377190875136,92198648175,92198648175
1692829154809,sensor,all,0,21,332105515008,93201094183,93201094183
1692829155811,sensor,all,0,21,395181555712,94202847323,94202847323
1692829156813,sensor,all,0,21,440637849600,95205082110,95205082110
1692829157818,sensor,all,0,21,415154307072,96209403988,96209403988
1692829158820,sensor,all,0,21,474856030208,97211746812,97211746812
1692829159822,sensor,all,0,21,426601873408,98214258353,98214258353
1692829160825,sensor,all,0,21,454935969792,99216814099,99216814099
1692829161827,sensor,all,0,21,382438735872,100219503265,100219503265
1692829162829,sensor,all,0,21,383455068160,101221169377,101221169377
1692829163832,sensor,all,0,21,446011539456,102223642736,102223642736
1692829164834,sensor,all,0,21,454770819072,103225636623,103225636623
1692829165836,sensor,all,0,21,423170932736,104228225223,104228225223
1692829166838,sensor,all,0,21,433072111616,105229770574,105229770574
1692829167840,sensor,all,0,21,410103316480,106232747607,106232747607
1692829168842,sensor,all,0,21,350464507904,107234315238,107234315238
1692829169845,sensor,all,0,21,405505835008,108236760565,108236760565
1692829170847,sensor,all,0,21,456897855488,109238447966,109238447966
1692829171849,sensor,all,0,21,523264589824,110241130447,110241130447
1692829172852,sensor,all,0,21,473953730560,111243828840,111243828840
1692829173855,sensor,all,0,21,397394051072,112246479110,112246479110
1692829174857,sensor,all,0,21,320469204992,113249202936,113249202936
1692829175860,sensor,all,0,21,273386045440,114251820873,114251820873
1692829176863,sensor,all,0,21,260414636032,115254414238,115254414238
1692829177865,sensor,all,0,21,326558810112,116257049619,116257049619
1692829178868,sensor,all,0,21,397852016640,117259814086,117259814086
1692829179870,sensor,all,0,21,432463413248,118261525544,118261525544
1692829180872,sensor,all,0,21,505810780160,119263565173,119263565173
1692829181874,sensor,all,0,21,498782437376,120265151979,120265151979
1692829182876,sensor,all,0,21,523885346816,121268781854,121268781854
1692829183878,sensor,all,0,21,483204792320,122271310528,122271310528
1692829184880,sensor,all,0,21,495324758016,123272799638,123272799638
1692829185882,sensor,all,0,21,434279284736,124273759069,124273759069
1692829186884,sensor,all,0,21,408234229760,125276404190,125276404190
1692829187886,sensor,all,0,21,407291297792,126278015718,126278015718
1692829188888,sensor,all,0,21,438101868544,127279675057,127279675057
1692829189898,sensor,all,0,21,529437032448,128289488235,128289488235
1692829190900,sensor,all,0,21,538682851328,129291300093,129291300093
1692829191901,sensor,all,0,21,514404122624,130292512085,130292512085
1692829192904,sensor,all,0,21,512579862528,131296175741,131296175741
1692829193908,sensor,all,0,21,475694104576,132299618615,132299618615
1692829194910,sensor,all,0,21,530402246656,133302317348,133302317348
1692829195913,sensor,all,0,21,537057296384,134304707873,134304707873
1692829196916,sensor,all,0,21,544677560320,135307993345,135307993345
1692829197920,sensor,all,0,21,552846753792,136312393316,136312393316
1692829198923,sensor,all,0,21,504513953792,137314685659,137314685659
1692829199927,sensor,all,0,21,482029600768,138318370294,138318370294
1692829200930,sensor,all,0,21,434000887808,139321992137,139321992137
1692829201933,sensor,all,0,21,409576931328,140324281779,140324281779
1692829202936,sensor,all,0,21,398409072640,141327820159,141327820159
1692829203938,sensor,all,0,21,452542595072,142331268023,142331268023
1692829204941,sensor,all,0,21,418314977280,143333124207,143333124207
1692829205944,sensor,all,0,21,453466390528,144338400971,144338400971
1692829206946,sensor,all,0,21,470143729664,145340643205,145340643205
1692829207949,sensor,all,0,21,446523244544,146341077745,146341077745
1692829208952,sensor,all,0,21,403546308608,147344143769,147344143769
1692829209956,sensor,all,0,21,329692479488,148347193195,148347193195
1692829210958,sensor,all,0,21,335649701888,149350091565,149350091565
1692829211962,sensor,all,0,21,400697851904,150353181356,150353181356
1692829212965,sensor,all,0,21,397901299712,151356511694,151356511694
1692829213968,sensor,all,0,21,414615076864,152359238231,152359238231
1692829214970,sensor,all,0,21,408775294976,153361542352,153361542352
1692829215973,sensor,all,0,21,461920796672,154364577086,154364577086
1692829216976,sensor,all,0,21,392056274944,155367674602,155367674602
1692829217979,sensor,all,0,21,388615110656,156370761760,156370761760
1692829218982,sensor,all,0,21,376687558656,157373738286,157373738286
1692829219985,sensor,all,0,21,405118124032,158376421945,158376421945
1692829220988,sensor,all,0,21,386483093504,159379668091,159379668091
1692829221991,sensor,all,0,21,384900005888,160382725050,160382725050
1692829222994,sensor,all,0,21,378168672256,161385710539,161385710539
1692829223997,sensor,all,0,21,391335641088,162388665686,162388665686
1692829225000,sensor,all,0,21,378651541504,163391551828,163391551828
1692829226003,sensor,all,0,21,343784554496,164394611176,164394611176
1692829227006,sensor,all,0,21,283207532544,165397373006,165397373006
1692829228009,sensor,all,0,21,295622672384,166400848608,166400848608
1692829229013,sensor,all,0,21,325013209088,167404358408,167404358408
1692829230016,sensor,all,0,21,284834136064,168407163722,168407163722
1692829231023,sensor,all,0,21,364303876096,169416893728,169416893728
1692829232028,sensor,all,0,21,397489733632,170419743488,170419743488
1692829233031,sensor,all,0,21,394255925248,171422414137,171422414137
1692829234034,sensor,all,0,21,412529459200,172425088536,172425088536
1692829235036,sensor,all,0,21,431360835584,173428061608,173428061608
1692829236040,sensor,all,0,21,449096974336,174431469374,174431469374
1692829237044,sensor,all,0,21,479935594496,175435746327,175435746327
1692829238047,sensor,all,0,21,517774245888,176440190684,176440190684
1692829239051,sensor,all,0,21,532444086272,177442663239,177442663239
1692829240054,sensor,all,0,21,466837831680,178445865130,178445865130
1692829241058,sensor,all,0,21,449180336128,179448974509,179448974509
1692829242061,sensor,all,0,21,403134480384,180452238179,180452238179
1692829243064,sensor,all,0,21,364132171776,181455241433,181455241433
1692829244067,sensor,all,0,21,325728337920,182457943962,182457943962
1692829245070,sensor,all,0,21,318494474240,183461169976,183461169976
1692829246073,sensor,all,0,21,291945316352,184464252019,184464252019
1692829247075,sensor,all,0,21,236218744832,185466529789,185466529789
1692829248078,sensor,all,0,21,324018372608,186469391039,186469391039
1692829249081,sensor,all,0,21,358008225792,187472276463,187472276463
1692829250084,sensor,all,0,21,341584904192,188474750772,188474750772
1692829251086,sensor,all,0,21,360919072768,189478983941,189478983941
1692829252089,sensor,all,0,21,408028971008,190482073303,190482073303
1692829253091,sensor,all,0,21,404879310848,191484345434,191484345434
1692829254093,sensor,all,0,21,414024466432,192487217584,192487217584
1692829255095,sensor,all,0,21,450531950592,193488000129,193488000129
1692829256098,sensor,all,0,21,429794787328,194490776625,194490776625
1692829257100,sensor,all,0,21,360152301568,195495500513,195495500513
1692829258103,sensor,all,0,21,400973365248,196497610420,196497610420
1692829259106,sensor,all,0,21,427413995520,197496929534,197496929534
1692829260108,sensor,all,0,21,437048573952,198499998091,198499998091
1692829261112,sensor,all,0,21,475432484864,199502971137,199502971137
1692829262115,sensor,all,0,21,516548460544,200506311531,200506311531
1692829263117,sensor,all,0,21,484149821440,201508467433,201508467433
1692829264120,sensor,all,0,21,447459622912,202511379748,202511379748
1692829265123,sensor,all,0,21,443512782848,203514440862,203514440862
1692829266125,sensor,all,0,21,390870335488,204516588284,204516588284
1692829267128,sensor,all,0,21,377599295488,205519107621,205519107621
1692829268130,sensor,all,0,21,446759436288,206520577824,206520577824
1692829269133,sensor,all,0,21,453148147712,207523226196,207523226196
1692829270135,sensor,all,0,21,434798592000,208526932824,208526932824
1692829271139,sensor,all,0,21,481273839616,209530026917,209530026917
1692829272142,sensor,all,0,21,484121247744,210533416362,210533416362
1692829273145,sensor,all,0,21,422447153152,211536206194,211536206194
1692829274147,sensor,all,0,21,396312444928,212538542252,212538542252
1692829275150,sensor,all,0,21,387072393216,213541072368,213541072368
1692829276153,sensor,all,0,21,346030604288,214544044385,214544044385
1692829277155,sensor,all,0,21,406480748544,215546713199,215546713199
1692829278158,sensor,all,0,21,399069413376,216549398170,216549398170
1692829279161,sensor,all,0,21,414308630528,217551881095,217551881095
1692829280164,sensor,all,0,21,423022559232,218554966025,218554966025
1692829281167,sensor,all,0,21,454971883520,219558772930,219558772930
1692829282171,sensor,all,0,21,400654860288,220561950712,220561950712
1692829283174,sensor,all,0,21,340316127232,221565156125,221565156125
1692829284177,sensor,all,0,21,352144326656,222567478494,222567478494
1692829285179,sensor,all,0,21,387776512000,223570459491,223570459491
1692829286182,sensor,all,0,21,495524773888,224573249489,224573249489
1692829287185,sensor,all,0,21,451175776256,225576526377,225576526377
1692829288188,sensor,all,0,21,496174104576,226579558675,226579558675
1692829289192,sensor,all,0,21,497027907584,227582890234,227582890234
1692829290195,sensor,all,0,21,505393184768,228585798343,228585798343
1692829291197,sensor,all,0,21,491851874304,229587907983,229587907983
1692829292199,sensor,all,0,21,446403182592,230590488735,230590488735
1692829293203,sensor,all,0,21,439576166400,231594192720,231594192720
1692829294206,sensor,all,0,21,463357083648,232597064397,232597064397
1692829295209,sensor,all,0,21,362128605184,233600368471,233600368471
1692829296212,sensor,all,0,21,418242625536,234603084909,234603084909
1692829297215,sensor,all,0,21,404107034624,235606200380,235606200380
1692829298219,sensor,all,0,21,407949803520,236609812969,236609812969
1692829299222,sensor,all,0,21,427135860736,237613099660,237613099660
1692829300225,sensor,all,0,21,401598840832,238616172259,238616172259
1692829301228,sensor,all,0,21,358779191296,239618922701,239618922701
1692829302231,sensor,all,0,21,354797223936,240621351630,240621351630
1692829303233,sensor,all,0,21,464313384960,241623822587,241623822587
1692829304236,sensor,all,0,21,441730203648,242626745059,242626745059
1692829305239,sensor,all,0,21,371421872128,243629580492,243629580492
1692829306241,sensor,all,0,21,402221694976,244631892630,244631892630
1692829307243,sensor,all,0,21,420248813568,245633888139,245633888139
1692829308246,sensor,all,0,21,376821252096,246636545019,246636545019
1692829309248,sensor,all,0,21,361497100288,247638936239,247638936239
1692829310251,sensor,all,0,21,331441242112,248641886652,248641886652
1692829311254,sensor,all,0,21,378219003904,249646805506,249646805506
1692829312257,sensor,all,0,21,404877213696,250649179470,250649179470
1692829313260,sensor,all,0,21,390253510656,251651967102,251651967102
1692829314262,sensor,all,0,21,397253017600,252654980296,252654980296
1692829315265,sensor,all,0,21,383084134400,253657921810,253657921810
1692829316267,sensor,all,0,21,425966174208,254659949614,254659949614
1692829317269,sensor,all,0,21,485627265024,255662515772,255662515772
1692829318272,sensor,all,0,21,417440464896,256662392811,256662392811
1692829319275,sensor,all,0,21,437787820032,257665741620,257665741620
1692829320278,sensor,all,0,21,430939570176,258668341014,258668341014
1692829321280,sensor,all,0,21,415632457728,259671840110,259671840110
1692829322283,sensor,all,0,21,420569415680,260675529180,260675529180
1692829323286,sensor,all,0,21,416249020416,261678414871,261678414871
1692829324288,sensor,all,0,21,352170278912,262680760965,262680760965
1692829325290,sensor,all,0,21,411349024768,263681054929,263681054929
1692829326291,sensor,all,0,21,505220694016,264682280694,264682280694
1692829327293,sensor,all,0,21,559665643520,265685548517,265685548517
1692829328296,sensor,all,0,21,520096317440,266686674909,266686674909
1692829329299,sensor,all,0,21,443361001472,267689837100,267689837100
1692829330302,sensor,all,0,21,427172298752,268692494503,268692494503
1692829331304,sensor,all,0,21,399517679616,269695022895,269695022895
1692829332306,sensor,all,0,21,423480786944,270698375617,270698375617
1692829333309,sensor,all,0,21,416190824448,271699819893,271699819893
1692829334312,sensor,all,0,21,461062275072,272702196432,272702196432
1692829335315,sensor,all,0,21,471971921920,273705139960,273705139960
1692829336318,sensor,all,0,21,476382232576,274708643081,274708643081
1692829337321,sensor,all,0,21,428862341120,275711764651,275711764651
1692829338324,sensor,all,0,21,332415893504,276714759055,276714759055
1692829339327,sensor,all,0,21,305098391552,277717358472,277717358472
1692829340330,sensor,all,0,21,314953170944,278720478766,278720478766
1692829341333,sensor,all,0,21,362531258368,279722969891,279722969891
1692829342335,sensor,all,0,21,474777649152,280725695293,280725695293
1692829343338,sensor,all,0,21,465562763264,281728347862,281728347862
1692829344341,sensor,all,0,21,461710295040,282731561835,282731561835
1692829345343,sensor,all,0,21,520535670784,283733840313,283733840313
1692829346347,sensor,all,0,21,490868834304,284737190861,284737190861
1692829347350,sensor,all,0,21,363049254912,285740892904,285740892904
1692829348353,sensor,all,0,21,360292286464,286743821688,286743821688
