minute,perf_rapl,igpm,x_rest
1032,13.39,27.634780278945772,14.244780278945768
1033,12.217166666666666,25.786628915808503,13.56946224914184
1034,11.964166666666667,24.704560138479177,12.740393471812514
1035,12.132272727272726,25.543532345109558,13.411259617836834
