,timestamp,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
10,2023-07-21 00:33:10.376,0.0,276.0,0.05552329809523809,0.06767878190476191,0.0,0.0,os_cp,0.0,19.69,7.13,117465273.0,87.0,201351703692.0,28668926.0,0.36799773333333335,22.0,28.673694,3.21,0.0,3.6,00:00:00,67.31
11,2023-07-21 00:33:11.377,0.0,276.0,0.055267907619047624,0.06846569761904762,0.0,0.0,os_cp,0.0,19.6,7.28,116869028.0,99.0,201380372618.0,28928583.0,0.38467793333333333,23.0,28.668926,3.21,0.0,3.5,00:00:00,79.4
12,2023-07-21 00:33:12.377,0.0,276.0,0.05704049,0.06978249714285714,0.0,0.0,os_cp,0.0,19.78,7.59,118765814.0,105.0,201409301201.0,29041897.0,0.40135545,24.0,28.928583,3.21,0.0,3.4,00:00:00,85.22
13,2023-07-21 00:33:13.377,0.0,276.0,0.055662238571428574,0.07322321666666666,0.0,0.0,os_cp,0.0,19.77,8.1,117375454.0,105.0,201438343098.0,28726402.0,0.41803513333333336,25.0,29.041897,3.21,0.0,3.4,00:00:00,85.23
14,2023-07-21 00:33:14.378,0.0,276.0,0.054224362380952386,0.06714422380952381,0.0,0.0,os_cp,0.0,19.67,7.34,117847214.0,101.0,201467069500.0,28684198.0,0.43471455,26.0,28.726402,3.21,0.0,3.3,00:00:00,81.33
15,2023-07-21 00:33:15.378,0.0,276.0,0.05732778047619048,0.0692213180952381,0.0,0.0,os_cp,0.0,19.62,6.96,115146709.0,95.0,201495753698.0,28662278.0,0.45139538333333334,27.0,28.684198,3.21,0.0,3.2,00:00:00,75.38
16,2023-07-21 00:33:16.379,0.0,276.0,0.05320120952380953,0.06447643809523809,0.0,0.0,os_cp,0.0,19.7,7.46,119426516.0,94.0,201524415976.0,29066336.0,0.46807571666666664,28.0,28.662278,3.04,0.0,3.2,00:00:00,74.3
17,2023-07-21 00:33:17.379,0.0,276.0,0.05862604190476191,0.07722998142857143,0.0,0.0,os_cp,0.0,19.95,8.31,128005954.0,93.0,201553482312.0,28922400.0,0.4847532,29.0,29.066336,3.04,0.0,3.2,00:00:00,73.05
18,2023-07-21 00:33:18.379,0.0,276.0,0.059697523333333335,0.07316715761904762,0.0,0.0,os_cp,0.0,19.65,7.22,126964207.0,96.0,201582404712.0,28749174.0,0.5014333333333333,30.0,28.9224,3.04,0.0,3.1,00:00:00,76.35
19,2023-07-21 00:33:19.380,0.0,276.0,0.06160331333333333,0.07208752,0.0,0.0,os_cp,0.0,19.61,7.19,115516344.0,90.0,201611153886.0,28750026.0,0.5181132833333334,31.0,28.749174,3.04,0.0,3.1,00:00:01,70.39
20,2023-07-21 00:33:20.380,0.0,276.0,0.058065509523809525,0.07056446190476191,0.0,0.0,os_cp,0.0,19.59,7.07,118413478.0,88.0,201639903912.0,28534813.0,0.53479305,32.0,28.750026,2.87,0.0,3.0,00:00:01,68.41
21,2023-07-21 00:33:21.380,0.0,276.0,0.051069968095238095,0.06477255904761904,0.0,0.0,os_cp,0.0,19.47,7.1,116012658.0,93.0,201668438725.0,28516417.0,0.5514729,33.0,28.534813,2.87,0.0,3.0,00:00:01,73.53
22,2023-07-21 00:33:22.381,0.0,276.0,0.05619187095238095,0.06867923523809524,0.0,0.0,os_cp,0.0,19.56,6.86,117741626.0,96.0,201696955142.0,28353860.0,0.56815215,34.0,28.516417,2.87,0.0,3.0,00:00:01,76.44
23,2023-07-21 00:33:23.381,0.0,276.0,0.05379621714285714,0.06627736761904762,0.0,0.0,os_cp,0.0,19.46,7.16,115457359.0,95.0,201725309002.0,28819222.0,0.58483275,35.0,28.35386,2.87,0.0,3.0,00:00:01,75.53999999999999
24,2023-07-21 00:33:24.381,0.0,276.0,0.05598416476190476,0.0696268919047619,0.0,0.0,os_cp,0.0,19.68,7.26,118706609.0,94.0,201754128224.0,28646082.0,0.6015126666666667,36.0,28.819222,2.87,0.0,2.9,00:00:01,74.32
25,2023-07-21 00:33:25.382,0.0,276.0,0.054730479047619046,0.06725154952380952,0.0,0.0,os_cp,0.0,19.63,7.03,115181167.0,94.0,201782774306.0,28670285.0,0.6181931166666667,37.0,28.646082,2.87,0.0,2.9,00:00:01,74.37
26,2023-07-21 00:33:26.382,0.0,276.0,0.0572427480952381,0.07003270714285714,0.0,0.0,os_cp,0.0,19.56,7.12,118487622.0,89.0,201811444591.0,28636181.0,0.6348734500000001,38.0,28.670285,2.72,0.0,2.8,00:00:01,69.44
27,2023-07-21 00:33:27.382,0.0,276.0,0.05312441666666667,0.06642485333333334,0.0,0.0,os_cp,0.0,19.67,7.18,115923975.0,92.0,201840080772.0,28702329.0,0.6515537333333333,39.0,28.636181,2.72,0.0,2.8,00:00:01,72.33
28,2023-07-21 00:33:28.383,0.0,276.0,0.05601024476190476,0.06899823761904761,0.0,0.0,os_cp,0.0,19.8,7.77,128760927.0,89.0,201868783101.0,29007903.0,0.6682330833333334,40.0,28.702329,2.72,0.0,2.8,00:00:01,69.2
29,2023-07-21 00:33:29.383,0.0,276.0,0.06070215476190476,0.07725545285714286,0.0,0.0,os_cp,0.0,19.62,7.65,116749225.0,97.0,201897791004.0,28748724.0,0.6849132333333333,41.0,29.007903,2.72,0.0,2.8,00:00:01,77.38
30,2023-07-21 00:33:30.383,0.0,276.0,0.05566237,0.06825095904761905,0.0,0.0,os_cp,0.0,19.73,7.18,117850879.0,102.0,201926539728.0,28727148.0,0.7015922166666667,42.0,28.748724,2.58,0.0,2.7,00:00:01,82.27
31,2023-07-21 00:33:31.384,0.0,276.0,0.05604720333333333,0.06835109380952381,0.0,0.0,os_cp,0.0,19.54,7.62,119637575.0,103.0,201955266876.0,28616700.0,0.7182712,43.0,28.727148,2.58,0.0,2.7,00:00:01,83.46000000000001
32,2023-07-21 00:33:32.384,0.0,276.0,0.05635496428571428,0.07009925666666666,0.0,0.0,os_cp,0.0,19.53,7.54,118181946.0,103.0,201983883576.0,28516876.0,0.7349513333333333,44.0,28.6167,2.58,0.0,2.7,00:00:01,83.47
33,2023-07-21 00:33:33.384,0.0,276.0,0.05524283571428572,0.06779284380952381,0.0,0.0,os_cp,0.0,19.45,6.74,114668890.0,100.0,202012400452.0,28457708.0,0.7516328,45.0,28.516876,2.58,0.0,2.7,00:00:01,80.55
34,2023-07-21 00:33:34.385,0.0,276.0,0.055083519047619045,0.06694428523809524,0.0,0.0,os_cp,0.0,19.62,7.18,118239099.0,96.0,202040858160.0,28583672.0,0.76831065,46.0,28.457708,2.58,0.0,2.7,00:00:01,76.38
35,2023-07-21 00:33:35.385,0.0,276.0,0.055025339047619054,0.06822327095238095,0.0,0.0,os_cp,0.0,19.54,7.75,115611307.0,93.0,202069441832.0,28756784.0,0.7849904333333334,47.0,28.583672,2.58,0.0,2.6,00:00:01,73.46000000000001
36,2023-07-21 00:33:36.385,0.0,276.0,0.05650034190476191,0.06956615,0.0,0.0,os_cp,0.0,19.6,7.41,118880398.0,96.0,202098198616.0,28613642.0,0.8016682166666667,48.0,28.756784,2.46,0.0,2.6,00:00:01,76.4
37,2023-07-21 00:33:37.386,0.0,276.0,0.054499507142857145,0.06745987761904762,0.0,0.0,os_cp,0.0,19.47,7.05,114683990.0,92.0,202126812258.0,28591182.0,0.8183483500000001,49.0,28.613642,2.46,0.0,2.6,00:00:01,72.53
38,2023-07-21 00:33:38.386,0.0,276.0,0.055694117142857144,0.06789464285714285,0.0,0.0,os_cp,0.0,19.74,7.92,128299071.0,88.0,202155403440.0,28736364.0,0.8350268333333334,50.0,28.591182,2.46,0.0,2.6,00:00:01,68.26
39,2023-07-21 00:33:39.386,0.0,276.0,0.059644001904761906,0.07295053952380952,0.0,0.0,os_cp,0.0,19.64,7.27,115776023.0,91.0,202184139804.0,28783620.0,0.8517069,51.0,28.736364,2.34,0.0,2.6,00:00:01,71.36
40,2023-07-21 00:33:40.387,0.0,276.0,0.05581040619047619,0.06968240476190476,0.0,0.0,os_cp,0.0,19.63,7.2,118499798.0,97.0,202212923424.0,28543806.0,0.8683864499999999,52.0,28.78362,2.34,0.0,2.6,00:00:01,77.37
41,2023-07-21 00:33:41.387,0.0,276.0,0.055020026666666666,0.06774108142857142,0.0,0.0,os_cp,0.0,19.41,7.4,117360454.0,98.0,202241467230.0,28571607.0,0.8850643333333333,53.0,28.543806,2.34,0.0,2.5,00:00:01,78.59
42,2023-07-21 00:33:42.388,0.0,276.0,0.05619029238095238,0.06817751047619049,0.0,0.0,os_cp,0.0,19.66,7.68,117578570.0,95.0,202270038837.0,28697067.0,0.9017453333333333,54.0,28.571607,2.34,0.0,2.5,00:00:01,75.34
43,2023-07-21 00:33:43.388,0.0,276.0,0.05530013380952381,0.06792470047619048,0.0,0.0,os_cp,0.0,19.55,7.39,115380277.0,97.0,202298735904.0,28511451.0,0.9184210666666667,55.0,28.697067,2.34,0.0,2.5,00:00:01,77.45
44,2023-07-21 00:33:44.388,0.0,276.0,0.05558341904761905,0.06705905000000001,0.0,0.0,os_cp,0.0,19.55,7.41,118589074.0,95.0,202327247355.0,28591465.0,0.93509555,56.0,28.511451,2.34,0.0,2.5,00:00:01,75.45
45,2023-07-21 00:33:45.389,0.0,276.0,0.05491318857142857,0.06710498333333334,0.0,0.0,os_cp,0.0,19.66,8.01,116040297.0,89.0,202355838820.0,28910327.0,0.9517668833333333,57.0,28.591465,2.23,0.0,2.5,00:00:01,69.34
46,2023-07-21 00:33:46.389,0.0,276.0,0.05649175285714285,0.0718553,0.0,0.0,os_cp,0.0,19.64,7.83,119822499.0,90.0,202384749147.0,28509947.0,0.9684407,58.0,28.910327,2.23,0.0,2.5,00:00:01,70.36
47,2023-07-21 00:33:47.389,0.0,276.0,0.055457400952380956,0.06794240285714286,0.0,0.0,os_cp,0.0,19.72,8.08,117049083.0,96.0,202413259094.0,28930420.0,0.98511355,59.0,28.509947,2.23,0.0,2.5,00:00:01,76.28
48,2023-07-21 00:33:48.390,0.0,276.0,0.05603275142857143,0.06885550238095238,0.0,0.0,os_cp,0.0,19.86,8.69,128703105.0,100.0,202442189514.0,29089612.0,1.00178985,60.0,28.93042,2.23,0.0,2.5,00:00:01,80.14
49,2023-07-21 00:33:49.390,0.0,276.0,0.060780504285714285,0.07758090904761905,0.0,0.0,os_cp,0.0,19.55,7.67,116537044.0,103.0,202471279126.0,28561856.0,1.0184659666666667,61.0,29.089612,2.13,0.0,2.5,00:00:01,83.45
50,2023-07-21 00:33:50.390,0.0,276.0,0.056040413333333323,0.06868346428571429,0.0,0.0,os_cp,0.0,19.55,7.35,117987071.0,103.0,202499840982.0,28510857.0,1.0351466833333334,62.0,28.561856,2.13,0.0,2.4,00:00:01,83.45
51,2023-07-21 00:33:51.391,0.0,276.0,0.05445896619047619,0.06614810380952381,0.0,0.0,os_cp,0.0,19.57,7.56,116233793.0,103.0,202528351839.0,28630953.0,1.0518236333333333,63.0,28.510857,2.13,0.0,2.4,00:00:01,83.43
52,2023-07-21 00:33:52.391,0.0,276.0,0.05653266666666666,0.06911412380952381,0.0,0.0,os_cp,0.0,19.56,7.36,117845454.0,103.0,202556982792.0,28485848.0,1.0684976333333334,64.0,28.630953,2.13,0.0,2.4,00:00:01,83.44
53,2023-07-21 00:33:53.391,0.0,276.0,0.05497414952380952,0.06747656857142857,0.0,0.0,os_cp,0.0,19.51,7.39,115096200.0,97.0,202585468640.0,28674779.0,1.0851709166666665,65.0,28.485848,2.13,0.0,2.4,00:00:01,77.49
54,2023-07-21 00:33:54.392,0.0,276.0,0.05626215761904762,0.06882289380952382,0.0,0.0,os_cp,0.0,19.64,7.84,118727828.0,96.0,202614143419.0,28608125.0,1.1018460833333334,66.0,28.674779,2.13,0.0,2.4,00:00:01,76.36
55,2023-07-21 00:33:55.392,0.0,276.0,0.05449118619047619,0.06903780523809523,0.0,0.0,os_cp,0.0,19.44,7.12,115103917.0,94.0,202642751544.0,28453885.0,1.1185198,67.0,28.608125,2.04,0.0,2.4,00:00:01,74.56
56,2023-07-21 00:33:56.392,0.0,276.0,0.0553749280952381,0.06684609238095238,0.0,0.0,os_cp,0.0,19.58,7.45,119758156.0,91.0,202671205429.0,28663191.0,1.1351932666666669,68.0,28.453885,2.04,0.0,2.4,00:00:01,71.42
57,2023-07-21 00:33:57.393,0.0,276.0,0.05544515666666666,0.06982144952380953,0.0,0.0,os_cp,0.0,19.53,7.15,114990845.0,89.0,202699868620.0,28599847.0,1.1518679,69.0,28.663191,2.04,0.0,2.4,00:00:01,69.47
58,2023-07-21 00:33:58.393,0.0,276.0,0.054852607619047616,0.06680461428571428,0.0,0.0,os_cp,0.0,20.29,8.75,291954222.0,90.0,202728468467.0,29490608.0,1.1685473666666666,70.0,28.599847,2.04,0.0,2.4,00:00:01,69.71000000000001
59,2023-07-21 00:33:59.394,0.0,276.0,0.13730615857142858,0.11657454761904762,0.0,0.0,os_cp,0.0,19.76,8.69,116259379.0,103.0,202757959075.0,29188660.0,1.1852292333333334,71.0,29.490608,1.96,0.0,2.3,00:00:01,83.24
60,2023-07-21 00:34:00.394,0.0,276.0,0.05713957761904762,0.07710031666666667,0.0,0.0,os_cp,0.0,20.6,9.66,257921695.0,107.0,202787147735.0,31816221.0,1.2019094166666666,72.0,29.18866,1.96,0.0,2.3,00:00:01,86.4
61,2023-07-21 00:34:01.394,0.0,276.0,0.27265474142857143,0.2749934485714286,0.0,0.0,os_cp,0.0,26.35,21.38,670172731.0,98.0,202818963956.0,37586153.0,1.21858415,73.0,31.816221,1.96,0.0,2.4,00:00:01,71.65
62,2023-07-21 00:34:02.395,0.0,276.0,0.17951677095238094,0.3007190295238095,0.0,0.0,os_cp,0.0,24.69,18.95,305287123.0,109.0,202856550109.0,36538751.0,1.2352642,74.0,37.586153,1.96,0.0,2.4,00:00:01,84.31
63,2023-07-21 00:34:03.395,0.0,276.0,0.1440677595238095,0.22384465047619048,0.0,0.0,os_cp,0.0,26.63,21.72,860349510.0,140.0,202893088860.0,39021222.0,1.2519421,75.0,36.538751,1.96,1.0,2.4,00:00:01,113.37
64,2023-07-21 00:34:04.395,0.0,276.0,0.40861252761904765,0.39058468714285716,0.0,0.0,os_cp,0.0,27.95,21.89,1599401751.0,131.0,202932110082.0,44036142.0,1.2686186166666666,76.0,39.021222,1.96,1.0,2.3,00:00:01,103.05
65,2023-07-21 00:34:05.396,0.0,276.0,0.7818954433333334,1.0695063376190477,0.0,0.0,os_cp,0.0,57.23,32.26,4362853180.0,139.0,202976146224.0,83237836.0,1.2852904166666665,77.0,44.036142,2.12,13.0,2.4,00:00:01,81.77000000000001
66,2023-07-21 00:34:06.397,0.0,276.0,2.273696979047619,3.8328912457142854,278353024.0,278353024.0,os_cp,0.0,57.69,32.26,5333148351.0,144.0,203059384060.0,87318274.0,1.3019596500000001,78.0,83.237836,2.12,13.0,2.5,00:00:02,86.31
67,2023-07-21 00:34:06.397,0.0,276.0,0.0,0.0,0.0,0.0,video_processing-0-0.0.1,0.5,57.69,32.26,5333148351.0,144.0,203059384060.0,87318274.0,1.3019596500000001,78.0,83.237836,2.12,13.0,2.5,00:00:02,86.31
68,2023-07-21 00:34:07.398,0.0,276.0,0.0008765814285714285,0.00047211190476190477,483945.0,483945.0,image_processing-0-0.0.1,1.0,57.6,32.25,4068549395.0,163.0,203146702334.0,84207610.0,1.3186257833333335,79.0,87.318274,2.12,20.0,2.6,00:00:02,105.4
69,2023-07-21 00:34:07.398,0.0,276.0,1.8262664395238097,3.5719573666666666,556706048.0,556706048.0,os_cp,0.0,57.6,32.25,4068549395.0,163.0,203146702334.0,84207610.0,1.3186257833333335,79.0,87.318274,2.12,20.0,2.6,00:00:02,105.4
70,2023-07-21 00:34:07.398,0.0,552.0,0.6197099795238095,0.8490586714285714,916521745.0,916521745.0,video_processing-0-0.0.1,2.0,57.6,32.25,4068549395.0,163.0,203146702334.0,84207610.0,1.3186257833333335,79.0,87.318274,2.12,20.0,2.6,00:00:02,105.4
71,2023-07-21 00:34:08.400,0.0,828.0,0.0945788442857143,0.10572883714285715,1040955405.0,1040955405.0,video_processing-0-0.0.1,3.0,62.87,32.23,15254472202.0,191.0,203230909944.0,95839494.0,1.3353013666666667,80.0,84.20761,2.12,20.0,2.7,00:00:02,128.13
72,2023-07-21 00:34:08.400,0.0,276.0,0.0005078342857142858,0.0001984847619047619,212691.0,212691.0,pyaes-0-0.0.1,1.0,62.87,32.23,15254472202.0,191.0,203230909944.0,95839494.0,1.3353013666666667,80.0,84.20761,2.12,20.0,2.7,00:00:02,128.13
73,2023-07-21 00:34:08.400,0.0,276.0,0.43571193761904764,0.3344028452380952,348797468.0,348797468.0,image_processing-0-0.0.1,1.0,62.87,32.23,15254472202.0,191.0,203230909944.0,95839494.0,1.3353013666666667,80.0,84.20761,2.12,20.0,2.7,00:00:02,128.13
74,2023-07-21 00:34:08.400,0.0,276.0,1.5266863276190477,2.833981781904762,45001709.5,45001709.5,os_cp,0.0,62.87,32.23,15254472202.0,191.0,203230909944.0,95839494.0,1.3353013666666667,80.0,84.20761,2.12,20.0,2.7,00:00:02,128.13
75,2023-07-21 00:34:09.401,0.0,276.0,3.97252994,1.4982713504761904,1000692176.0,1000692176.0,pyaes-0-0.0.1,1.0,75.46,33.36,27512195264.0,199.0,203326749438.0,110561442.0,1.3519852833333335,81.0,95.839494,2.67,19.0,2.8,00:00:02,123.54
76,2023-07-21 00:34:09.401,0.0,828.0,0.005871787619047619,0.006841575714285715,1056588409.0,1056588409.0,video_processing-0-0.0.1,3.0,75.46,33.36,27512195264.0,199.0,203326749438.0,110561442.0,1.3519852833333335,81.0,95.839494,2.67,19.0,2.8,00:00:02,123.54
77,2023-07-21 00:34:09.401,0.0,276.0,0.270609334285715,1.3464265914285716,0.0,0.0,os_cp,0.0,75.46,33.36,27512195264.0,199.0,203326749438.0,110561442.0,1.3519852833333335,81.0,95.839494,2.67,19.0,2.8,00:00:02,123.54
78,2023-07-21 00:34:09.401,0.0,552.0,4.0194504123809525,2.2456081095238094,2132993624.0,2132993624.0,image_processing-0-0.0.1,2.0,75.46,33.36,27512195264.0,199.0,203326749438.0,110561442.0,1.3519852833333335,81.0,95.839494,2.67,19.0,2.8,00:00:02,123.54
79,2023-07-21 00:34:10.402,0.0,552.0,8.043862082857142,2.996825905714286,4133095325.0,4133095325.0,image_processing-0-0.0.1,3.0,78.69,34.26,30253529843.0,203.0,203437310880.0,117218292.0,1.3686626166666669,82.0,110.561442,2.67,19.0,2.8,00:00:02,124.31
80,2023-07-21 00:34:10.402,0.0,276.0,0.8750843509523794,2.2456251809523806,855206661.6666666,855206661.6666666,os_cp,0.0,78.69,34.26,30253529843.0,203.0,203437310880.0,117218292.0,1.3686626166666669,82.0,110.561442,2.67,19.0,2.8,00:00:02,124.31
81,2023-07-21 00:34:10.402,0.0,552.0,4.08646569,1.542905191904762,2000252744.0,2000252744.0,pyaes-0-0.0.1,2.0,78.69,34.26,30253529843.0,203.0,203437310880.0,117218292.0,1.3686626166666669,82.0,110.561442,2.67,19.0,2.8,00:00:02,124.31
82,2023-07-21 00:34:10.402,0.0,828.0,0.005136229523809524,0.005953110476190476,1073984056.0,1073984056.0,video_processing-0-0.0.1,3.0,78.69,34.26,30253529843.0,203.0,203437310880.0,117218292.0,1.3686626166666669,82.0,110.561442,2.67,19.0,2.8,00:00:02,124.31
83,2023-07-21 00:34:11.436,0.0,552.0,5.983365489047619,2.402768928095238,4025738855.0,4025738855.0,pyaes-0-0.0.1,3.0,89.98,34.74,42819386179.0,218.0,203554529172.0,134920620.0,1.3853382666666667,83.0,117.218292,2.67,45.0,3.0,00:00:02,128.01999999999998
84,2023-07-21 00:34:11.436,0.0,1104.0,2.223070966666667,1.0845377557142857,2138358354.0,2138358354.0,video_processing-0-0.0.1,3.0,89.98,34.74,42819386179.0,218.0,203554529172.0,134920620.0,1.3853382666666667,83.0,117.218292,2.67,45.0,3.0,00:00:02,128.01999999999998
85,2023-07-21 00:34:11.436,0.0,276.0,2.8624263647619053,4.58306398952381,857284624.3333334,857284624.3333334,os_cp,0.0,89.98,34.74,42819386179.0,218.0,203554529172.0,134920620.0,1.3853382666666667,83.0,117.218292,2.67,45.0,3.0,00:00:02,128.01999999999998
86,2023-07-21 00:34:11.436,0.0,828.0,4.3761042819047615,1.9266508242857143,5762597182.0,5762597182.0,image_processing-0-0.0.1,2.0,89.98,34.74,42819386179.0,218.0,203554529172.0,134920620.0,1.3853382666666667,83.0,117.218292,2.67,45.0,3.0,00:00:02,128.01999999999998
87,2023-07-21 00:34:12.439,0.0,828.0,5.271927605714286,2.427708191904762,7568379379.0,7568379379.0,image_processing-0-0.0.1,3.0,102.58,35.3,62957335598.0,219.0,203689449792.0,152104065.0,1.4020170166666666,84.0,134.92062,2.67,45.0,3.1,00:00:02,116.42
88,2023-07-21 00:34:12.439,0.0,1380.0,7.368893652380953,4.073084211904762,5986363884.0,5986363884.0,video_processing-0-0.0.1,5.0,102.58,35.3,62957335598.0,219.0,203689449792.0,152104065.0,1.4020170166666666,84.0,134.92062,2.67,45.0,3.1,00:00:02,116.42
89,2023-07-21 00:34:12.439,0.0,276.0,2.366349136190479,3.351374649523809,1077856902.5,1077856902.5,os_cp,0.0,102.58,35.3,62957335598.0,219.0,203689449792.0,152104065.0,1.4020170166666666,84.0,134.92062,2.67,45.0,3.1,00:00:02,116.42
90,2023-07-21 00:34:12.439,0.0,1104.0,7.058273383333333,2.6505715228571427,6026350479.0,6026350479.0,pyaes-0-0.0.1,4.0,102.58,35.3,62957335598.0,219.0,203689449792.0,152104065.0,1.4020170166666666,84.0,134.92062,2.67,45.0,3.1,00:00:02,116.42
91,2023-07-21 00:34:13.442,0.0,1380.0,7.256876742857143,3.23856586047619,8912393718.0,8912393718.0,video_processing-0-0.0.1,5.0,108.64,35.26,71890437336.0,236.0,203841553857.0,158736423.0,1.4186988666666667,85.0,152.104065,2.67,53.0,3.2,00:00:02,127.36
92,2023-07-21 00:34:13.442,0.0,1380.0,14.508291579047619,5.530075098095239,10030187930.0,10030187930.0,pyaes-0-0.0.1,5.0,108.64,35.26,71890437336.0,236.0,203841553857.0,158736423.0,1.4186988666666667,85.0,152.104065,2.67,53.0,3.2,00:00:02,127.36
93,2023-07-21 00:34:13.442,0.0,276.0,2.264268572857141,3.0719470471428565,2750111021.5,2750111021.5,os_cp,0.0,108.64,35.26,71890437336.0,236.0,203841553857.0,158736423.0,1.4186988666666667,85.0,152.104065,2.67,53.0,3.2,00:00:02,127.36
94,2023-07-21 00:34:13.442,0.0,828.0,7.191287223333333,2.9404780557142858,9750406426.0,9750406426.0,image_processing-0-0.0.1,5.0,108.64,35.26,71890437336.0,236.0,203841553857.0,158736423.0,1.4186988666666667,85.0,152.104065,2.67,53.0,3.2,00:00:02,127.36
95,2023-07-21 00:34:14.443,0.0,276.0,1.2226688223809532,2.6642626385714294,3450183825.5,3450183825.5,os_cp,0.0,108.29,35.72,70164186349.0,253.0,204000290280.0,160279488.0,1.4353793000000001,86.0,158.736423,2.67,53.0,3.3,00:00:02,144.70999999999998
96,2023-07-21 00:34:14.443,0.0,1104.0,8.355888551904762,3.7622978314285715,12677746678.0,12677746678.0,image_processing-0-0.0.1,5.0,108.29,35.72,70164186349.0,253.0,204000290280.0,160279488.0,1.4353793000000001,86.0,158.736423,2.67,53.0,3.3,00:00:02,144.70999999999998
97,2023-07-21 00:34:14.443,0.0,1380.0,7.898662270476191,3.4823864666666666,11884310249.0,11884310249.0,video_processing-0-0.0.1,5.0,108.29,35.72,70164186349.0,253.0,204000290280.0,160279488.0,1.4353793000000001,86.0,158.736423,2.67,53.0,3.3,00:00:02,144.70999999999998
98,2023-07-21 00:34:14.443,0.0,1656.0,15.882258285714286,5.910114717619048,14370973191.0,14370973191.0,pyaes-0-0.0.1,6.0,108.29,35.72,70164186349.0,253.0,204000290280.0,160279488.0,1.4353793000000001,86.0,158.736423,2.67,53.0,3.3,00:00:02,144.70999999999998
99,2023-07-21 00:34:15.445,0.0,1104.0,10.46947134047619,4.15233332047619,15785464865.0,15785464865.0,image_processing-0-0.0.1,4.0,107.95,35.12,70125911244.0,257.0,204160569768.0,156873230.0,1.4520641,87.0,160.279488,3.74,50.0,3.4,00:00:03,149.05
100,2023-07-21 00:34:15.445,0.0,1656.0,7.717064575714286,3.42752582,14599831339.0,14599831339.0,video_processing-0-0.0.1,5.0,107.95,35.12,70125911244.0,257.0,204160569768.0,156873230.0,1.4520641,87.0,160.279488,3.74,50.0,3.4,00:00:03,149.05
