timestamp,igpm,voltage,current,power_factor,discard
2023-08-06 22:38:01.092783,9.2643,122.24,0.1684,0.4501,0
2023-08-06 22:38:01.343274,11.6353,122.19,0.21509,0.5058,0
2023-08-06 22:38:01.593824,10.264660730593608,122.21,0.16422,0.4302,0
2023-08-06 22:38:01.844372,11.6303690880379,122.18,0.21481,0.5229,0
2023-08-06 22:38:02.094932,12.443405369442141,122.21,0.20862,0.5446,0
2023-08-06 22:38:02.345520,11.74524600788122,122.19,0.19767,0.4302,0
2023-08-06 22:38:02.596127,13.469033519374637,122.13,0.23683,0.5884,0
2023-08-06 22:38:02.846680,11.870480036389589,122.2,0.1682,0.411,0
2023-08-06 22:38:03.097245,13.183000979802463,122.12,0.22797,0.5772,0
2023-08-06 22:38:03.347804,11.57570865592131,122.18,0.15905,0.4105,0
2023-08-06 22:38:03.598373,13.079123482570477,122.12,0.23285,0.5798,0
2023-08-06 22:38:03.848921,11.590978597042035,122.16,0.1647,0.4069,0
2023-08-06 22:38:04.099490,12.877853420748082,122.15,0.22282,0.5819,0
2023-08-06 22:38:04.350049,11.44207964550605,122.22,0.16248,0.4091,0
2023-08-06 22:38:04.600603,12.894651928113554,122.16,0.22785,0.5842,0
2023-08-06 22:38:04.851170,11.535078087374133,122.2,0.16818,0.4076,0
2023-08-06 22:38:05.101720,12.963678020529214,122.19,0.22713,0.5868,0
2023-08-06 22:38:05.352278,13.643481615788879,122.2,0.19998,0.6231,0
2023-08-06 22:38:05.602830,12.852835882267698,122.22,0.12957,0.6953,0
2023-08-06 22:38:05.853382,11.66660859995539,122.24,0.16798,0.4335,0
2023-08-06 22:38:06.103936,12.33609996159986,122.22,0.21619,0.526,0
2023-08-06 22:38:06.354520,11.269783062294167,122.24,0.16864,0.4261,0
2023-08-06 22:38:06.605087,12.284425838623774,122.22,0.22384,0.5355,0
2023-08-06 22:38:06.855656,11.592815587493094,122.25,0.19048,0.4286,0
2023-08-06 22:38:07.106221,12.877943255683974,122.21,0.22744,0.5711,0
2023-08-06 22:38:07.356768,11.710520687414727,122.25,0.16596,0.443,0
2023-08-06 22:38:07.607326,12.34370608929888,122.22,0.21847,0.5176,0
2023-08-06 22:38:07.857898,11.227142902105886,122.26,0.16914,0.4169,0
2023-08-06 22:38:08.108437,12.6557460311485,122.2,0.22755,0.575,0
2023-08-06 22:38:08.358985,11.356522938172542,122.28,0.16508,0.4124,0
2023-08-06 22:38:08.609564,12.968291486460625,122.23,0.23347,0.5862,0
2023-08-06 22:38:08.860125,11.588848805575719,122.28,0.16784,0.4078,0
2023-08-06 22:38:09.110670,13.080205693573738,122.2,0.23142,0.5856,0
2023-08-06 22:38:09.361215,11.682226420063328,122.28,0.16478,0.4179,0
2023-08-06 22:38:09.611766,13.166564116992982,122.23,0.23265,0.5848,0
2023-08-06 22:38:09.862361,11.668700909965017,122.28,0.16287,0.4104,0
2023-08-06 22:38:10.112922,12.496792174088116,122.2,0.20213,0.5842,0
2023-08-06 22:38:10.363497,12.491454514926202,122.18,0.19368,0.5274,0
2023-08-06 22:38:10.614051,11.245327027040961,122.2,0.16651,0.4098,0
2023-08-06 22:38:10.864618,12.363929631121223,122.15,0.21617,0.5671,0
2023-08-06 22:38:11.115172,11.252510246451463,122.22,0.1697,0.4175,0
2023-08-06 22:38:11.365716,11.275457179674857,122.25,0.18257,0.5076,0
2023-08-06 22:38:11.616278,11.355420043234806,122.27,0.20201,0.4673,0
2023-08-06 22:38:11.866824,11.870094108941048,122.24,0.19924,0.5367,0
2023-08-06 22:38:12.117383,10.680565748970986,122.26,0.15934,0.4058,0
2023-08-06 22:38:12.367928,12.653496172061713,122.18,0.23796,0.5935,0
2023-08-06 22:38:12.618492,11.572807263779024,122.24,0.16575,0.4467,0
2023-08-06 22:38:12.869061,12.048665102110904,122.21,0.21219,0.5074,0
2023-08-06 22:38:13.119610,11.298705552209404,122.24,0.17325,0.4509,0
2023-08-06 22:38:13.370191,11.785393895299503,122.2,0.21081,0.5016,0
2023-08-06 22:38:13.620737,11.267475720189449,122.21,0.17115,0.4809,0
2023-08-06 22:38:13.871306,11.079833002479015,122.21,0.18986,0.4587,0
2023-08-06 22:38:14.121882,11.043583101511695,122.23,0.18013,0.4977,0
2023-08-06 22:38:14.372458,10.825008170114355,122.25,0.18696,0.4513,0
2023-08-06 22:38:14.623007,10.648305718545933,122.23,0.1726,0.4852,0
2023-08-06 22:38:14.873567,10.691714003073999,122.21,0.19075,0.463,0
2023-08-06 22:38:15.124122,10.476399801832896,122.22,0.17473,0.467,0
2023-08-06 22:38:15.374626,10.791279861609489,122.2,0.19687,0.4791,0
2023-08-06 22:38:15.625185,12.875295904639108,122.17,0.24693,0.588,0
2023-08-06 22:38:15.875745,11.538827132568422,122.23,0.1661,0.4147,0
2023-08-06 22:38:16.126296,12.281078993061852,122.19,0.20785,0.5517,0
2023-08-06 22:38:16.376852,11.075655294843228,122.23,0.16382,0.4127,0
2023-08-06 22:38:16.627413,12.521458706642195,122.17,0.22551,0.5769,0
2023-08-06 22:38:16.877960,11.204081094488847,122.22,0.16222,0.41,0
2023-08-06 22:38:17.128522,12.746356766273879,122.17,0.22763,0.5878,0
2023-08-06 22:38:17.379086,11.345159736307966,122.24,0.16039,0.4119,0
2023-08-06 22:38:17.629643,12.92281181548158,122.17,0.23124,0.5877,0
2023-08-06 22:38:17.880201,11.340518270790765,122.23,0.15561,0.4021,0
2023-08-06 22:38:18.130748,12.60846278957953,122.18,0.22214,0.5736,0
2023-08-06 22:38:18.381363,11.267413952686425,122.24,0.16114,0.4132,0
2023-08-06 22:38:18.631904,11.461989766882452,122.2,0.18817,0.5182,0
