timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1680648749617,sensor,all,0,3,247114,946,227465,197574,173727,173727
1680648749617,sensor,all,0,11,36547,528,55809,44460,167048,167048
1680648749617,sensor,all,0,10,3713,0,16195,11232,158091,158091
1680648749617,sensor,all,0,4,4650,3,22072,11778,160700,160700
1680648749617,sensor,all,0,5,116673,2032,511940,451542,154499,154499
1680648749617,sensor,all,0,6,229430,2520,198117,171444,148131,148131
1680648749617,sensor,all,0,7,3516,5,15881,11388,142956,142956
1680648749617,sensor,all,0,8,3108,0,20782,13260,137521,137521
1680648749617,sensor,all,0,9,3373,0,15161,10920,129454,129454
1680648749617,sensor,all,0,0,3404,0,19302,11700,125669,125669
1680648749617,sensor,all,0,1,3411,2,19858,14820,118499,118499
1680648749617,sensor,all,0,2,3216,0,19602,14274,114271,114271
1680648750617,sensor,all,0,3,1605528884,2192935,641319375,595949874,973824735,973824735
1680648750617,sensor,all,0,11,151731777,309367,1092244770,958031412,973828307,973828307
1680648750617,sensor,all,0,10,91023410,879221,84269976,106880436,973819972,973819972
1680648750617,sensor,all,0,4,483056496,716472,207245470,199401306,973824552,973824552
1680648750617,sensor,all,0,5,1604825424,2231243,639359080,602930406,973817787,973817787
1680648750617,sensor,all,0,6,132248620,700644,312816296,314975232,973818238,973818238
1680648750617,sensor,all,0,7,1368514280,1580706,543160062,469363440,973809157,973809157
1680648750617,sensor,all,0,8,226520510,937684,134260114,149490744,973803931,973803931
1680648750617,sensor,all,0,9,538081138,860175,229630433,187858164,973797075,973797075
1680648750617,sensor,all,0,0,169175567,525022,246274993,254248644,973794005,973794005
1680648750617,sensor,all,0,1,1173526907,1502327,469795934,458007810,973787185,973787185
1680648750617,sensor,all,0,2,341437290,626566,154461956,161382234,973782143,973782143
1680648751618,sensor,all,0,3,1076252011,1456086,443191791,429071058,1973998930,1973998930
1680648751618,sensor,all,0,11,425746573,379401,1263557540,1183826514,1974002904,1974002904
1680648751618,sensor,all,0,10,79334270,867833,77531742,86616426,1974013672,1974013672
1680648751618,sensor,all,0,4,585384509,1048506,249920986,235519674,1974007565,1974007565
1680648751618,sensor,all,0,5,1406988907,1650115,554281655,524616300,1974013775,1974013775
1680648751618,sensor,all,0,6,23546974,557891,48137135,71881602,1974017921,1974017921
1680648751618,sensor,all,0,7,592224209,723909,240454959,234663936,1974008983,1974008983
1680648751618,sensor,all,0,8,270420217,865107,151204850,163020390,1974002699,1974002699
1680648751618,sensor,all,0,9,89113566,376608,53439460,60747414,1973994421,1973994421
1680648751618,sensor,all,0,0,158406342,310501,290841839,280466238,1973989565,1973989565
1680648751618,sensor,all,0,1,2566764801,2817781,1011528949,928236270,1973985016,1973985016
1680648751618,sensor,all,0,2,394678667,606392,172781056,188424132,1973978584,1973978584
1680648752618,sensor,all,0,3,1073157562,1272811,427922996,448091046,2974119172,2974119172
1680648752618,sensor,all,0,11,854829854,966050,1222729811,1053966888,2974119674,2974119674
1680648752618,sensor,all,0,10,235408963,1249361,156931569,174213936,2974118772,2974118772
1680648752618,sensor,all,0,4,74278680,384239,62837048,82351776,2974119377,2974119377
1680648752618,sensor,all,0,5,1336745873,1891718,540830425,475870902,2974119714,2974119714
1680648752618,sensor,all,0,6,78435762,676657,107232734,118502202,2974119858,2974119858
1680648752618,sensor,all,0,7,1391014863,1495117,555611698,524399070,2974110680,2974110680
1680648752618,sensor,all,0,8,42385688,345404,49745851,74559576,2974107130,2974107130
1680648752618,sensor,all,0,9,456446338,999164,668986395,647633142,2974098262,2974098262
1680648752618,sensor,all,0,0,241153378,519086,167984226,181204686,2974092763,2974092763
1680648752618,sensor,all,0,1,1661317679,2017713,672696835,604943976,2974087864,2974087864
1680648752618,sensor,all,0,2,356207531,740581,169145997,178738872,2974080990,2974080990
1680648753618,sensor,all,0,3,1354868630,1676492,542611810,515661978,3974243657,3974243657
1680648753618,sensor,all,0,11,1264492360,1455425,506983857,478906272,3974242215,3974242215
1680648753618,sensor,all,0,10,281086398,1011793,151598704,146784066,3974232351,3974232351
1680648753618,sensor,all,0,4,386453995,602081,178780044,181387284,3974235809,3974235809
1680648753618,sensor,all,0,5,1330183029,1944901,536138882,465463440,3974228882,3974228882
1680648753618,sensor,all,0,6,140838445,837827,98725223,123094296,3974233609,3974233609
1680648753618,sensor,all,0,7,274748842,428074,124550952,128096280,3974224426,3974224426
1680648753618,sensor,all,0,8,28206238,244661,43565481,56351880,3974216268,3974216268
1680648753618,sensor,all,0,9,195459875,371184,1488842513,1358876922,3974207140,3974207140
1680648753618,sensor,all,0,0,254754301,710479,130984824,160903938,3974202679,3974202679
1680648753618,sensor,all,0,1,1758352736,1802285,694673686,636951120,3974206564,3974206564
1680648753618,sensor,all,0,2,668653746,998218,334654658,307585746,3974204819,3974204819
1680648754618,sensor,all,0,3,1754186623,2228256,698777613,650382252,4974382263,4974382263
1680648754618,sensor,all,0,11,816601977,916349,822083877,773993220,4974382792,4974382792
1680648754618,sensor,all,0,10,82515496,918239,78937591,88032360,4974371509,4974371509
1680648754618,sensor,all,0,4,277384238,559755,127489980,131989884,4974377112,4974377112
1680648754618,sensor,all,0,5,2458731894,2893484,969251243,859504464,4974370601,4974370601
1680648754618,sensor,all,0,6,341061337,962562,173078810,184143414,4974367432,4974367432
1680648754618,sensor,all,0,7,1174967992,1407207,480212740,433865250,4974358407,4974358407
1680648754618,sensor,all,0,8,23968696,342319,35534910,50722074,4974353061,4974353061
1680648754618,sensor,all,0,9,579131953,910871,952805369,823652778,4974345199,4974345199
1680648754618,sensor,all,0,0,16308049,269661,23274706,45059040,4974342873,4974342873
1680648754618,sensor,all,0,1,238156287,601152,113986870,135126108,4974344847,4974344847
1680648754618,sensor,all,0,2,49353712,113015,280616488,298061634,4974342780,4974342780
1680648755618,sensor,all,0,3,1002506072,1374560,420796643,335790234,5974473213,5974473213
1680648755618,sensor,all,0,11,448218321,509859,1048842312,893518314,5974467377,5974467377
1680648755618,sensor,all,0,10,281385471,840307,146482095,156365742,5974461863,5974461863
1680648755618,sensor,all,0,4,1124331092,1619230,460294876,418983630,5974460880,5974460880
1680648755618,sensor,all,0,5,1318335338,1544869,522380666,466513944,5974467539,5974467539
1680648755618,sensor,all,0,6,71595585,804950,69836361,77672088,5974467840,5974467840
1680648755618,sensor,all,0,7,1757161338,1954329,700066915,637893984,5974458932,5974458932
1680648755618,sensor,all,0,8,78862189,265884,53921833,85545876,5974453191,5974453191
1680648755618,sensor,all,0,9,489717995,992544,219509664,213200754,5974446252,5974446252
1680648755618,sensor,all,0,0,56384009,369969,54532473,67576470,5974442888,5974442888
1680648755618,sensor,all,0,1,1167397178,1575112,484304411,440462880,5974443442,5974443442
1680648755618,sensor,all,0,2,322389323,701925,808870931,759785676,5974441037,5974441037
1680648756618,sensor,all,0,3,1298102761,1967889,534239689,466357242,6974636758,6974636758
1680648756618,sensor,all,0,11,216583678,158796,1727990365,1462888050,6974634352,6974634352
1680648756618,sensor,all,0,10,23916255,778070,67595235,65222274,6974634068,6974634068
1680648756618,sensor,all,0,4,490992109,1211530,230556638,197183064,6974634978,6974634978
1680648756618,sensor,all,0,5,2495990686,3022462,981748229,845593164,6974636736,6974636736
1680648756618,sensor,all,0,6,25322038,799166,53743277,69912336,6974637707,6974637707
1680648756618,sensor,all,0,7,1006035526,1344162,407582004,336173136,6974629576,6974629576
1680648756618,sensor,all,0,8,195339232,583504,104660073,125009820,6974622945,6974622945
1680648756618,sensor,all,0,9,965962260,1261292,388227677,365482104,6974616875,6974616875
1680648756618,sensor,all,0,0,26114031,516170,48613356,67084524,6974612049,6974612049
1680648756618,sensor,all,0,1,657605226,1145729,289593167,265241964,6974606005,6974606005
1680648756618,sensor,all,0,2,870619854,1098947,420503453,371192016,6974600696,6974600696
1680648757618,sensor,all,0,3,1276475103,1595534,516941759,421040958,7974780301,7974780301
1680648757618,sensor,all,0,11,593653997,599744,1118611322,937170468,7974779638,7974779638
1680648757618,sensor,all,0,10,366372804,1136527,369735704,346946886,7974775496,7974775496
1680648757618,sensor,all,0,4,279015003,457265,125107031,134499456,7974775873,7974775873
1680648757618,sensor,all,0,5,1966732236,2275630,773936064,654544566,7974772927,7974772927
1680648757618,sensor,all,0,6,41627972,693015,52900367,72844824,7974773222,7974773222
1680648757618,sensor,all,0,7,751404625,917421,305574019,301848612,7974764276,7974764276
