timestamp,ipmi
2023-04-13 17:02:59.642401348,173
2023-04-13 17:03:00.646421879,151
2023-04-13 17:03:01.642631197,105
2023-04-13 17:03:02.643242558,101
2023-04-13 17:03:03.643937003,126
2023-04-13 17:03:04.643186346,131
2023-04-13 17:03:05.644067553,109
2023-04-13 17:03:06.645014895,95
2023-04-13 17:03:07.646443214,98
2023-04-13 17:03:08.646816174,94
2023-04-13 17:03:09.650104152,98
2023-04-13 17:03:10.649228282,105
2023-04-13 17:03:11.648368996,105
2023-04-13 17:03:12.649418115,104
2023-04-13 17:03:13.652442324,105
2023-04-13 17:03:14.653281849,106
2023-04-13 17:03:15.652028262,102
2023-04-13 17:03:16.652269673,94
2023-04-13 17:03:17.658137429,99
2023-04-13 17:03:18.660307636,103
2023-04-13 17:03:19.653699625,107
2023-04-13 17:03:20.654344667,92
2023-04-13 17:03:21.663241515,95
2023-04-13 17:03:22.655225295,105
2023-04-13 17:03:23.66404658,101
2023-04-13 17:03:24.658970372,95
2023-04-13 17:03:25.658548289,95
2023-04-13 17:03:26.659005383,93
2023-04-13 17:03:27.659781557,106
2023-04-13 17:03:28.671905152,93
2023-04-13 17:03:29.664366166,97
2023-04-13 17:03:30.662182357,100
2023-04-13 17:03:31.662618014,102
2023-04-13 17:03:32.66583276,103
2023-04-13 17:03:33.663314933,97
2023-04-13 17:03:34.663567524,97
2023-04-13 17:03:35.663896432,106
2023-04-13 17:03:36.664278342,94
2023-04-13 17:03:37.668973983,99
2023-04-13 17:03:38.666148496,95
2023-04-13 17:03:39.665815084,103
2023-04-13 17:03:40.666109677,98
2023-04-13 17:03:41.669200046,98
2023-04-13 17:03:42.667714982,105
2023-04-13 17:03:43.668227602,104
2023-04-13 17:03:44.668337101,96
2023-04-13 17:03:45.670285106,99
2023-04-13 17:03:46.675541472,90
2023-04-13 17:03:47.675382364,97
2023-04-13 17:03:48.682150168,96
2023-04-13 17:03:49.675321687,102
2023-04-13 17:03:50.672581122,105
2023-04-13 17:03:51.690368017,104
2023-04-13 17:03:52.677268376,100
2023-04-13 17:03:53.674668599,94
2023-04-13 17:03:54.675049378,91
2023-04-13 17:03:55.681538396,104
2023-04-13 17:03:56.682735666,89
2023-04-13 17:03:57.675780198,95
2023-04-13 17:03:58.677728809,93
2023-04-13 17:03:59.680751134,94
2023-04-13 17:04:00.68882449,99
2023-04-13 17:04:01.680417306,99
2023-04-13 17:04:02.683537095,97
2023-04-13 17:04:03.682537882,102
2023-04-13 17:04:04.682849409,92
2023-04-13 17:04:05.730639701,98
2023-04-13 17:04:06.6892022,137
2023-04-13 17:04:07.68581341,121
2023-04-13 17:04:08.686276569,133
2023-04-13 17:04:09.684429133,133
2023-04-13 17:04:10.683437843,165
2023-04-13 17:04:11.68481115,205
2023-04-13 17:04:12.684818073,210
2023-04-13 17:04:13.687804885,211
2023-04-13 17:04:14.69038258,227
2023-04-13 17:04:15.690609602,244
2023-04-13 17:04:16.687818456,225
2023-04-13 17:04:17.689244225,213
2023-04-13 17:04:18.691751081,227
2023-04-13 17:04:19.690396291,229
2023-04-13 17:04:20.691129762,222
2023-04-13 17:04:21.692442128,220
2023-04-13 17:04:22.691419257,220
2023-04-13 17:04:23.695362538,205
2023-04-13 17:04:24.70320031,183
2023-04-13 17:04:25.696359526,192
2023-04-13 17:04:26.698118932,207
2023-04-13 17:04:27.696431044,201
2023-04-13 17:04:28.696279315,198
2023-04-13 17:04:29.696742298,199
2023-04-13 17:04:30.70251779,204
2023-04-13 17:04:31.699466245,211
2023-04-13 17:04:32.698985625,195
2023-04-13 17:04:33.699197127,101
2023-04-13 17:04:34.706112645,188
2023-04-13 17:04:35.702784055,206
2023-04-13 17:04:36.701693263,203
2023-04-13 17:04:37.703552918,195
2023-04-13 17:04:38.703412329,153
2023-04-13 17:04:39.705435937,138
2023-04-13 17:04:40.70513637,195
2023-04-13 17:04:41.706338097,200
2023-04-13 17:04:42.706172058,198
2023-04-13 17:04:43.722575375,208
2023-04-13 17:04:44.707983307,204
2023-04-13 17:04:45.708356967,201
2023-04-13 17:04:46.709167469,142
2023-04-13 17:04:47.709440867,112
2023-04-13 17:04:48.710407055,103
2023-04-13 17:04:49.710923421,96
2023-04-13 17:04:50.708760781,92
2023-04-13 17:04:51.712367713,110
2023-04-13 17:04:52.724507388,200
2023-04-13 17:04:53.723756083,207
2023-04-13 17:04:54.724486067,215
2023-04-13 17:04:55.724899016,207
2023-04-13 17:04:56.724223162,146
2023-04-13 17:04:57.724838623,162
2023-04-13 17:04:58.725303382,203
2023-04-13 17:04:59.724174837,204
2023-04-13 17:05:00.724872067,178
2023-04-13 17:05:01.724550207,100
2023-04-13 17:05:02.73118302,103
2023-04-13 17:05:03.72519967,155
2023-04-13 17:05:04.726524894,197
2023-04-13 17:05:05.725111916,207
2023-04-13 17:05:06.724992512,154
2023-04-13 17:05:07.725000757,152
2023-04-13 17:05:08.72443641,202
2023-04-13 17:05:09.728603403,203
2023-04-13 17:05:10.725942706,209
2023-04-13 17:05:11.730477034,198
2023-04-13 17:05:12.725422782,192
2023-04-13 17:05:13.726364571,192
2023-04-13 17:05:14.72622427,210
2023-04-13 17:05:15.727250358,214
2023-04-13 17:05:16.72875226,207
2023-04-13 17:05:17.735729809,187
2023-04-13 17:05:18.728917912,168
2023-04-13 17:05:19.728404899,158
2023-04-13 17:05:20.730428999,170
2023-04-13 17:05:21.737249813,211
2023-04-13 17:05:22.735010743,209
2023-04-13 17:05:23.734342501,209
2023-04-13 17:05:24.7349677,144
2023-04-13 17:05:25.73541221,96
2023-04-13 17:05:26.735534137,134
2023-04-13 17:05:27.737060097,197
2023-04-13 17:05:28.737252992,202
2023-04-13 17:05:29.735101069,203
2023-04-13 17:05:30.742988842,198
2023-04-13 17:05:31.735613126,201
2023-04-13 17:05:32.73664828,205
2023-04-13 17:05:33.737548175,210
2023-04-13 17:05:34.741539397,213
2023-04-13 17:05:35.739747226,210
2023-04-13 17:05:36.739584082,182
2023-04-13 17:05:37.740449915,158
2023-04-13 17:05:38.743730971,214
2023-04-13 17:05:39.741239798,213
2023-04-13 17:05:40.753917805,217
2023-04-13 17:05:41.749718085,225
2023-04-13 17:05:42.744253324,229
2023-04-13 17:05:43.74473983,223
2023-04-13 17:05:44.744973748,217
2023-04-13 17:05:45.744643342,209
2023-04-13 17:05:46.746442709,202
2023-04-13 17:05:47.74672388,202
2023-04-13 17:05:48.746905455,196
2023-04-13 17:05:49.751825651,201
2023-04-13 17:05:50.747621365,212
2023-04-13 17:05:51.749275389,216
2023-04-13 17:05:52.749513246,219
2023-04-13 17:05:53.749431143,224
2023-04-13 17:05:54.750769723,224
2023-04-13 17:05:55.750772873,220
2023-04-13 17:05:56.75948554,216
2023-04-13 17:05:57.749204847,211
2023-04-13 17:05:58.751006107,197
2023-04-13 17:05:59.757671993,108
2023-04-13 17:06:00.754705598,140
2023-04-13 17:06:01.763575766,185
2023-04-13 17:06:02.757049389,199
2023-04-13 17:06:03.756901868,202
2023-04-13 17:06:04.757546034,188
2023-04-13 17:06:05.7595377,160
2023-04-13 17:06:06.777705077,139
2023-04-13 17:06:07.759550691,196
2023-04-13 17:06:08.767606807,204
2023-04-13 17:06:09.76141737,203
2023-04-13 17:06:10.764166352,203
2023-04-13 17:06:11.763284559,201
2023-04-13 17:06:12.764716761,196
2023-04-13 17:06:13.767300811,195
2023-04-13 17:06:14.76377961,199
2023-04-13 17:06:15.765933005,192
2023-04-13 17:06:16.766433488,157
2023-04-13 17:06:17.766627566,179
2023-04-13 17:06:18.770839682,198
2023-04-13 17:06:19.767225148,201
2023-04-13 17:06:20.767830962,201
2023-04-13 17:06:21.767683799,191
2023-04-13 17:06:22.768616343,164
2023-04-13 17:06:23.771149015,133
2023-04-13 17:06:24.771212559,147
2023-04-13 17:06:25.771432626,207
2023-04-13 17:06:26.771189133,210
2023-04-13 17:06:27.779544798,203
2023-04-13 17:06:28.778264545,211
2023-04-13 17:06:29.772701426,213
2023-04-13 17:06:30.776053191,209
2023-04-13 17:06:31.774427295,208
2023-04-13 17:06:32.77417049,182
2023-04-13 17:06:33.775012989,145
2023-04-13 17:06:34.776426561,164
2023-04-13 17:06:35.775774118,200
2023-04-13 17:06:36.787683869,210
